minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1153,18.591862270572616,57.92245628812292,28.969086105522283,27.463711242838468
1154,18.43396434587881,59.31072118037747,23.337026864570127,25.047416603461198
1155,21.904886717423196,60.46206271300564,31.370885678201198,24.243951479341998
