,timestamp,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running,target,Contr,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz,cpu_pct_process,cpu_time_process,x_rest
0,2023-04-07 20:01:41.651,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,video_processing-0-0.0.1,0.0,52.52,,,56.19495670999908,122.43,0.73598,0.9253,0.0,110062059648.0,70224.0,1.15000215,69.0,27.860868,1.32,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3918439.3333333335,3261550.0,4100000.0,220968.4665404144,3989619.0,3261550.0,3913564.0,4002976.0,3904998.0,4042826.0,3724245.0,4015031.0,4100000.0,4084648.0,3926110.0,4055705.0,4.2,00:00:03,3.67495670999908
1,2023-04-07 20:01:41.651,0.0,66.0,6.754380188333333,0.013213049333333334,4.600266730333333,3.64306488,480749969.5,480749969.5,os_cp,0.0,52.52,,,56.19495670999908,122.43,0.73598,0.9253,0.0,110062059648.0,70224.0,1.15000215,69.0,27.860868,1.32,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3918439.3333333335,3261550.0,4100000.0,220968.4665404144,3989619.0,3261550.0,3913564.0,4002976.0,3904998.0,4042826.0,3724245.0,4015031.0,4100000.0,4084648.0,3926110.0,4055705.0,4.2,00:00:03,3.67495670999908
2,2023-04-07 20:01:42.652,0.0,132.0,4.836943711,0.00026956733333333334,1.3092786746666667,0.9582130999999999,961590361.0,961590361.0,pyaes-0-0.0.1,2.0,48.78,,,72.8865447060708,122.47,0.70862,0.972,0.0,110100599160.0,33408.0,1.1666756166666665,70.0,38.539512,1.32,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3858207.3333333335,1624627.0,4100001.0,674343.6004729999,1624627.0,4051087.0,4100000.0,4099999.0,4098678.0,4100001.0,3987953.0,4063976.0,4040625.0,4074454.0,4041349.0,4015739.0,4.3,00:00:03,24.106544706070792
3,2023-04-07 20:01:42.652,0.0,132.0,0.05857978566666667,0.000805346,0.05045353033333334,0.036981802,37836881.0,37836881.0,video_processing-0-0.0.1,1.0,48.78,,,72.8865447060708,122.47,0.70862,0.972,0.0,110100599160.0,33408.0,1.1666756166666665,70.0,38.539512,1.32,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3858207.3333333335,1624627.0,4100001.0,674343.6004729999,1624627.0,4051087.0,4100000.0,4099999.0,4098678.0,4100001.0,3987953.0,4063976.0,4040625.0,4074454.0,4041349.0,4015739.0,4.3,00:00:03,24.106544706070792
4,2023-04-07 20:01:42.652,0.0,66.0,6.871338455666669,0.016355826333333334,5.042344316333333,3.7528415340000008,0.0,0.0,os_cp,0.0,48.78,,,72.8865447060708,122.47,0.70862,0.972,0.0,110100599160.0,33408.0,1.1666756166666665,70.0,38.539512,1.32,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3858207.3333333335,1624627.0,4100001.0,674343.6004729999,1624627.0,4051087.0,4100000.0,4099999.0,4098678.0,4100001.0,3987953.0,4063976.0,4040625.0,4074454.0,4041349.0,4015739.0,4.3,00:00:03,24.106544706070792
5,2023-04-07 20:01:42.652,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,image_processing-0-0.0.1,1.0,48.78,,,72.8865447060708,122.47,0.70862,0.972,0.0,110100599160.0,33408.0,1.1666756166666665,70.0,38.539512,1.32,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3858207.3333333335,1624627.0,4100001.0,674343.6004729999,1624627.0,4051087.0,4100000.0,4099999.0,4098678.0,4100001.0,3987953.0,4063976.0,4040625.0,4074454.0,4041349.0,4015739.0,4.3,00:00:03,24.106544706070792
6,2023-04-07 20:01:43.652,0.0,132.0,0.016817291333333335,0.00024935966666666664,0.020308154,0.01495143,53147608.0,53147608.0,video_processing-0-0.0.1,2.0,66.58,,,74.11485488392759,122.49,0.65248,0.9672,0.0,110136891564.0,34296.0,1.18334275,71.0,36.292404,1.32,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3858207.3333333335,1624627.0,4100001.0,674343.6004729999,1624627.0,4051087.0,4100000.0,4099999.0,4098678.0,4100001.0,3987953.0,4063976.0,4040625.0,4074454.0,4041349.0,4015739.0,4.3,00:00:03,7.5348548839275935
7,2023-04-07 20:01:43.652,0.0,66.0,3.6142820573333334,0.005809657333333333,1.1207055636666667,0.821092584,824798647.0,824798647.0,image_processing-0-0.0.1,1.0,66.58,,,74.11485488392759,122.49,0.65248,0.9672,0.0,110136891564.0,34296.0,1.18334275,71.0,36.292404,1.32,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3858207.3333333335,1624627.0,4100001.0,674343.6004729999,1624627.0,4051087.0,4100000.0,4099999.0,4098678.0,4100001.0,3987953.0,4063976.0,4040625.0,4074454.0,4041349.0,4015739.0,4.3,00:00:03,7.5348548839275935
8,2023-04-07 20:01:43.652,0.0,132.0,8.017175748666666,0.00012472033333333333,2.0359018786666665,1.490493368,2455093512.0,2455093512.0,pyaes-0-0.0.1,2.0,66.58,,,74.11485488392759,122.49,0.65248,0.9672,0.0,110136891564.0,34296.0,1.18334275,71.0,36.292404,1.32,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3858207.3333333335,1624627.0,4100001.0,674343.6004729999,1624627.0,4051087.0,4100000.0,4099999.0,4098678.0,4100001.0,3987953.0,4063976.0,4040625.0,4074454.0,4041349.0,4015739.0,4.3,00:00:03,7.5348548839275935
9,2023-04-07 20:01:43.652,0.0,66.0,3.5653234793333333,0.007746961,2.783311166333334,2.081631396,486239916.0,486239916.0,os_cp,0.0,66.58,,,74.11485488392759,122.49,0.65248,0.9672,0.0,110136891564.0,34296.0,1.18334275,71.0,36.292404,1.32,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3858207.3333333335,1624627.0,4100001.0,674343.6004729999,1624627.0,4051087.0,4100000.0,4099999.0,4098678.0,4100001.0,3987953.0,4063976.0,4040625.0,4074454.0,4041349.0,4015739.0,4.3,00:00:03,7.5348548839275935
