seconds,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz,cpu_pct_process,x_rest
72086,19.89,,,36.00348007252248,122.39,0.30822,0.9355,0.0,109822801260.0,28236.0,0.8833498,53.0,13.47168,1.33,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560539.25,858872.0,4038616.0,1281098.2959394078,954966.0,3796008.0,2092099.0,1211989.0,4038616.0,858872.0,1715037.0,3229022.0,1156412.0,3791617.0,4018851.0,3862982.0,4.2,16.113480072522478
72087,18.92,,,36.93371196541265,122.32,0.34222,0.9533,0.0,109837556040.0,10416.0,0.9000093499999999,54.0,14.75478,1.33,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560539.25,858872.0,4038616.0,1281098.2959394078,954966.0,3796008.0,2092099.0,1211989.0,4038616.0,858872.0,1715037.0,3229022.0,1156412.0,3791617.0,4018851.0,3862982.0,4.2,18.013711965412647
72088,19.88,,,35.07056244289557,122.37,0.29889,0.9177,0.0,109851258614.0,19810.0,0.9166672333333333,55.0,13.702574,1.33,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2466127.1666666665,1187036.0,4050958.0,1036196.107270951,1868099.0,3291988.0,1582240.0,3095590.0,2487819.0,1202570.0,3402057.0,4022627.0,2177605.0,4050958.0,1224937.0,1187036.0,4.2,15.190562442895573
72089,17.63,,,37.22519524253923,122.34,0.33028,0.9387,0.0,109866011748.0,15840.0,0.9333470833333333,56.0,14.753134,1.33,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2466127.1666666665,1187036.0,4050958.0,1036196.107270951,1868099.0,3291988.0,1582240.0,3095590.0,2487819.0,1202570.0,3402057.0,4022627.0,2177605.0,4050958.0,1224937.0,1187036.0,4.2,19.59519524253923
72090,21.06,,,34.182832677733664,122.35,0.30643,0.9209,0.0,109878885624.0,6096.0,0.9500148,57.0,12.873876,1.38,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2214444.5,905018.0,4012217.0,1262630.2139069657,3992157.0,930574.0,905018.0,1354644.0,1284096.0,1131362.0,2902844.0,3810709.0,1153199.0,3603416.0,1493098.0,4012217.0,4.2,13.122832677733665
72091,20.31,,,36.08918592592386,122.34,0.32419,0.9519,0.0,109894362696.0,19404.0,0.9666708333333334,58.0,15.477072,1.38,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2214444.5,905018.0,4012217.0,1262630.2139069657,3992157.0,930574.0,905018.0,1354644.0,1284096.0,1131362.0,2902844.0,3810709.0,1153199.0,3603416.0,1493098.0,4012217.0,4.2,15.779185925923858
72092,18.67,,,37.68372164081432,122.29,0.48261,0.7885,0.0,109909259400.0,17736.0,0.9833453333333334,59.0,14.896704,1.38,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2169002.75,845425.0,4044948.0,1166265.8493168931,1129533.0,2956482.0,2787206.0,2741062.0,3954184.0,4044948.0,1140409.0,857356.0,1078947.0,845425.0,3105190.0,1387291.0,4.2,19.013721640814317
72093,16.96,,,35.266219365959515,122.36,0.28806,0.9341,0.0,109923018612.0,15768.0,1.0000048333333333,60.0,13.759212,1.38,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2169002.75,845425.0,4044948.0,1166265.8493168931,1129533.0,2956482.0,2787206.0,2741062.0,3954184.0,4044948.0,1140409.0,857356.0,1078947.0,845425.0,3105190.0,1387291.0,4.2,18.306219365959514
72094,19.0,,,34.304670569766884,122.34,0.27974,0.9204,0.0,109935678360.0,28608.0,1.0166828666666665,61.0,12.659748,1.38,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098491.25,845900.0,4017252.0,1174193.1699152065,865161.0,1589235.0,1277208.0,3488888.0,920973.0,845900.0,1624427.0,1074620.0,2619206.0,4017252.0,3894268.0,2964757.0,4.2,15.304670569766884
72095,21.72,,,34.75711960380103,122.36,0.29332,0.9426,0.0,109949296548.0,20064.0,1.0333362166666666,62.0,13.618188,1.38,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098491.25,845900.0,4017252.0,1174193.1699152065,865161.0,1589235.0,1277208.0,3488888.0,920973.0,845900.0,1624427.0,1074620.0,2619206.0,4017252.0,3894268.0,2964757.0,4.2,13.037119603801031
72096,20.34,,,37.23359951687262,122.32,0.3383,0.9578,0.0,109965531264.0,18276.0,1.05001215,63.0,16.234716,1.35,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2501457.0,831964.0,4037078.0,1346732.122179401,2846165.0,1937707.0,3959812.0,4037078.0,3976528.0,1338084.0,1229733.0,1102825.0,850385.0,831964.0,3885548.0,4021655.0,4.2,16.893599516872623
72097,20.37,,,37.40602734400112,122.34,0.33378,0.898,0.0,109980426492.0,20832.0,1.0666799666666666,64.0,14.895228,1.35,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2501457.0,831964.0,4037078.0,1346732.122179401,2846165.0,1937707.0,3959812.0,4037078.0,3976528.0,1338084.0,1229733.0,1102825.0,850385.0,831964.0,3885548.0,4021655.0,4.2,17.036027344001116
72098,17.64,,,36.718160865294664,122.35,0.30183,0.9431,0.0,109995290292.0,18492.0,1.0833467833333332,65.0,14.8638,1.35,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1836060.0833333333,971266.0,3270639.0,752507.6104654423,2295363.0,1242460.0,2523394.0,975930.0,1538057.0,971266.0,1160990.0,1273504.0,1552068.0,2441185.0,3270639.0,2787865.0,4.2,19.078160865294663
72099,17.32,,,35.63148842375725,122.47,0.31435,0.9345,0.0,110008325664.0,18720.0,1.1000185333333334,66.0,13.035372,1.35,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1836060.0833333333,971266.0,3270639.0,752507.6104654423,2295363.0,1242460.0,2523394.0,975930.0,1538057.0,971266.0,1160990.0,1273504.0,1552068.0,2441185.0,3270639.0,2787865.0,4.2,18.311488423757247
72100,18.79,,,34.753315470544116,122.49,0.33049,0.9315,0.0,110021291232.0,7044.0,1.1166678833333334,67.0,12.965568,1.32,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799165.75,1007145.0,3291499.0,810746.5196314573,1007145.0,1372124.0,1817500.0,2549261.0,1231238.0,1182202.0,1017289.0,3291499.0,1391117.0,1028513.0,2860270.0,2841831.0,4.2,15.963315470544117
72101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72102,52.52,,,56.19495670999908,122.43,0.73598,0.9253,0.0,110062059648.0,70224.0,1.15000215,69.0,27.860868,1.32,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3918439.3333333335,3261550.0,4100000.0,220968.4665404144,3989619.0,3261550.0,3913564.0,4002976.0,3904998.0,4042826.0,3724245.0,4015031.0,4100000.0,4084648.0,3926110.0,4055705.0,4.2,3.67495670999908
72103,48.78,,,72.8865447060708,122.47,0.70862,0.972,0.0,110100599160.0,33408.0,1.1666756166666665,70.0,38.539512,1.32,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3858207.3333333335,1624627.0,4100001.0,674343.6004729999,1624627.0,4051087.0,4100000.0,4099999.0,4098678.0,4100001.0,3987953.0,4063976.0,4040625.0,4074454.0,4041349.0,4015739.0,4.3,24.106544706070792
72104,66.58,,,74.11485488392759,122.49,0.65248,0.9672,0.0,110136891564.0,34296.0,1.18334275,71.0,36.292404,1.32,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3858207.3333333335,1624627.0,4100001.0,674343.6004729999,1624627.0,4051087.0,4100000.0,4099999.0,4098678.0,4100001.0,3987953.0,4063976.0,4040625.0,4074454.0,4041349.0,4015739.0,4.3,7.5348548839275935
72105,69.58,,,88.76513905763103,122.16,0.92029,0.98,0.0,110184260136.0,106632.0,1.20001915,72.0,47.368572,1.54,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4091372.0833333335,4074055.0,4100000.0,7856.517532791202,4090982.0,4093479.0,4099884.0,4099858.0,4100000.0,4092009.0,4094684.0,4090593.0,4090438.0,4093282.0,4077201.0,4074055.0,4.3,19.185139057631034
72106,64.97,,,103.95052488773722,122.18,0.91672,0.9839,0.0,110235933300.0,42708.0,1.2166791000000001,73.0,51.673164,1.54,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4091372.0833333335,4074055.0,4100000.0,7856.517532791202,4090982.0,4093479.0,4099884.0,4099858.0,4100000.0,4092009.0,4094684.0,4090593.0,4090438.0,4093282.0,4077201.0,4074055.0,4.3,38.98052488773722
72107,72.57,,,98.5021740255457,122.27,0.8256,0.9817,0.0,110283456835.0,951565.0,1.2337233666666667,74.0,47.523535,1.54,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4091408.5833333335,4084953.0,4098687.0,4303.418436900548,4084953.0,4087565.0,4093687.0,4095708.0,4087168.0,4093230.0,4089288.0,4093059.0,4098687.0,4097489.0,4087374.0,4088695.0,4.3,25.932174025545706
72108,72.68,,,104.73339548353353,122.29,0.91426,0.9831,0.0,110336351724.0,60396.0,1.2500119,75.0,52.894889,1.54,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4091408.5833333335,4084953.0,4098687.0,4303.418436900548,4084953.0,4087565.0,4093687.0,4095708.0,4087168.0,4093230.0,4089288.0,4093059.0,4098687.0,4097489.0,4087374.0,4088695.0,4.3,32.05339548353352
72109,69.67,,,109.05366825559639,122.3,0.91961,0.9828,0.0,110389775676.0,105026.0,1.2666842,76.0,53.423952,2.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,39.38366825559639
72110,66.17,,,107.2113467481687,122.33,0.87699,0.9831,0.0,110441341092.0,89500.0,1.2833357833333332,77.0,51.565416,2.94,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4083382.0833333335,4055420.0,4100016.0,11487.37920834813,4077607.0,4077679.0,4100016.0,4099997.0,4086936.0,4084235.0,4074948.0,4085116.0,4080538.0,4092457.0,4085636.0,4055420.0,4.4,41.04134674816869
72111,71.13,,,102.88987335423529,122.33,0.87604,0.9826,0.0,110490025992.0,51864.0,1.3000063833333333,78.0,48.6849,2.94,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4087260.5,4073368.0,4097122.0,7041.939286635938,4086027.0,4086433.0,4091694.0,4091679.0,4096976.0,4097122.0,4075456.0,4073368.0,4085849.0,4083405.0,4088492.0,4090625.0,4.4,31.759873354235296
72112,71.51,,,106.0514316923519,122.32,0.8978,0.983,0.0,110542027740.0,48948.0,1.3166816166666666,79.0,52.001748,2.94,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4087260.5,4073368.0,4097122.0,7041.939286635938,4086027.0,4086433.0,4091694.0,4091679.0,4096976.0,4097122.0,4075456.0,4073368.0,4085849.0,4083405.0,4088492.0,4090625.0,4.4,34.54143169235189
72113,64.78,,,108.0203477493337,122.34,0.90553,0.9834,0.0,110594724048.0,62952.0,1.3333504,80.0,52.696308,2.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,43.240347749333694
72114,59.64,,,107.292511494615,122.34,0.90103,0.9827,0.0,110643365892.0,46608.0,1.35001555,81.0,48.641844,2.94,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3765495.25,2220571.0,4100000.0,607891.6461532057,2220571.0,4034216.0,4043122.0,2688894.0,4100000.0,4099997.0,3607243.0,4093116.0,4064163.0,4086619.0,4088142.0,4059860.0,4.4,47.652511494615
72115,66.4,,,90.72513610985706,122.45,0.74487,0.9837,0.0,110686273668.0,57204.0,1.3666699333333334,82.0,42.907776,2.94,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3765495.25,2220571.0,4100000.0,607891.6461532057,2220571.0,4034216.0,4043122.0,2688894.0,4100000.0,4099997.0,3607243.0,4093116.0,4064163.0,4086619.0,4088142.0,4059860.0,4.4,24.325136109857056
72116,52.97,,,95.00640527997666,122.38,0.79678,0.9848,0.0,110734845648.0,49476.0,1.3833506166666667,83.0,48.57198,3.1,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4088121.75,4032754.0,4100092.0,20604.238917129813,4056635.0,4095873.0,4100002.0,4100092.0,4100000.0,4093715.0,4032754.0,4082305.0,4100000.0,4100000.0,4096085.0,4100000.0,4.4,42.03640527997666
72117,28.06,,,92.0543109077224,122.52,0.64266,0.9771,0.0,110776141740.0,23208.0,1.4000029,84.0,41.296092,3.1,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4088121.75,4032754.0,4100092.0,20604.238917129813,4056635.0,4095873.0,4100002.0,4100092.0,4100000.0,4093715.0,4032754.0,4082305.0,4100000.0,4100000.0,4096085.0,4100000.0,4.4,63.994310907722394
72118,16.28,,,65.22871544894414,122.66,0.45372,0.9718,0.0,110797702980.0,13920.0,1.4166810166666666,85.0,21.56124,3.1,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2123335.583333333,1125094.0,3598746.0,983478.290697822,1430654.0,3520239.0,3598746.0,3144185.0,1320155.0,1497433.0,1125094.0,3453888.0,1176978.0,1589885.0,1187630.0,2435140.0,4.4,48.94871544894414
72119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72120,44.98,,,49.46541926125789,122.61,0.53493,0.9789,0.0,110837235708.0,36372.0,1.4500108833333334,87.0,27.482772,2.93,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4065685.75,3958636.0,4100180.0,49068.05020942004,3970380.0,3958636.0,4099997.0,4100180.0,4037683.0,4059833.0,4100077.0,4076430.0,4099998.0,4100000.0,4086511.0,4098504.0,4.4,4.485419261257896
72121,60.11,,,68.35287656462802,122.53,0.57299,0.9749,0.0,110870906628.0,29328.0,1.4666732166666667,88.0,33.67092,2.93,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4065685.75,3958636.0,4100180.0,49068.05020942004,3970380.0,3958636.0,4099997.0,4100180.0,4037683.0,4059833.0,4100077.0,4076430.0,4099998.0,4100000.0,4086511.0,4098504.0,4.4,8.24287656462802
72122,62.3,,,78.17502346316718,122.38,0.73337,0.9837,0.0,110913504372.0,43680.0,1.4833523,89.0,42.597744,2.93,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4012511.9166666665,3502818.0,4100000.0,174538.8540089084,4098377.0,4063130.0,4100000.0,4100000.0,4100000.0,4091603.0,3788635.0,3502818.0,4083872.0,4080851.0,4074486.0,4066371.0,4.4,15.875023463167182
72123,51.2,,,94.35846393350644,122.29,0.82468,0.9826,0.0,110959356624.0,90432.0,1.5000040166666666,90.0,45.852252,2.93,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4012511.9166666665,3502818.0,4100000.0,174538.8540089084,4098377.0,4063130.0,4100000.0,4100000.0,4100000.0,4091603.0,3788635.0,3502818.0,4083872.0,4080851.0,4074486.0,4066371.0,4.4,43.15846393350644
72124,46.63,,,86.9045345904349,122.49,0.63078,0.9684,0.0,110998497204.0,55860.0,1.5166706833333334,91.0,39.14058,2.93,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3014980.333333333,952226.0,4094619.0,1194494.3808506269,952226.0,4072093.0,2264470.0,4025615.0,4094619.0,4087835.0,953098.0,1881981.0,2542640.0,4006509.0,4037908.0,3260770.0,4.4,40.274534590434904
72125,41.12,,,70.99580125516343,122.47,0.62916,0.9672,0.0,111031889844.0,47904.0,1.5333493333333335,92.0,33.39264,2.93,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3014980.333333333,952226.0,4094619.0,1194494.3808506269,952226.0,4072093.0,2264470.0,4025615.0,4094619.0,4087835.0,953098.0,1881981.0,2542640.0,4006509.0,4037908.0,3260770.0,4.4,29.87580125516343
72126,34.95,,,71.04303728136473,122.56,0.54888,0.9782,0.0,111063620724.0,25464.0,1.5500120666666668,93.0,31.73088,3.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3362866.333333333,1282879.0,4083162.0,1008547.6366857388,2697471.0,4083162.0,3990091.0,1549966.0,4000215.0,4018056.0,1282879.0,2592195.0,4036673.0,4029954.0,4013616.0,4060118.0,4.4,36.09303728136473
72127,46.68,,,56.28546145125567,122.69,0.39622,0.9614,0.0,111088698576.0,37620.0,1.5666759,94.0,25.077852,3.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3362866.333333333,1282879.0,4083162.0,1008547.6366857388,2697471.0,4083162.0,3990091.0,1549966.0,4000215.0,4018056.0,1282879.0,2592195.0,4036673.0,4029954.0,4013616.0,4060118.0,4.4,9.605461451255671
72128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72129,78.79,,,91.5256425917866,122.25,0.91731,0.9845,0.0,111173766444.0,65460.0,1.6000118333333333,96.0,52.088904,3.1,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3999587.5833333335,3058596.0,4100216.0,284390.241233901,4096526.0,3058596.0,4100000.0,4091263.0,4025064.0,4075008.0,4087520.0,4089273.0,4093738.0,4096650.0,4100216.0,4081197.0,4.4,12.7356425917866
72130,63.67,,,110.72312178628798,122.2,0.96254,0.9865,0.0,111231628428.0,55500.0,1.6166772999999999,97.0,57.861984,3.65,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4093166.8333333335,4080455.0,4100004.0,6154.1426133585455,4093409.0,4090695.0,4083897.0,4080455.0,4100004.0,4100000.0,4092780.0,4088340.0,4095552.0,4098684.0,4094182.0,4100004.0,4.4,47.053121786287974
72131,51.72,,,108.79333054088775,122.3,0.87927,0.9833,0.0,111280162608.0,50604.0,1.6333456499999999,98.0,48.53418,3.65,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4093166.8333333335,4080455.0,4100004.0,6154.1426133585455,4093409.0,4090695.0,4083897.0,4080455.0,4100004.0,4100000.0,4092780.0,4088340.0,4095552.0,4098684.0,4094182.0,4100004.0,4.4,57.07333054088775
72132,42.97,,,88.74452126286715,122.51,0.70106,0.9807,0.0,111318532344.0,32952.0,1.6500004833333333,99.0,38.369736,3.65,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3457575.5,1180606.0,4100000.0,978533.9261060822,4087002.0,4091907.0,2054514.0,4031874.0,4100000.0,4100000.0,3214407.0,4046392.0,2384204.0,1180606.0,4100000.0,4100000.0,4.4,45.774521262867154
72133,37.29,,,74.8557358552144,122.53,0.57635,0.9783,0.0,111350694540.0,31920.0,1.6666796333333334,100.0,32.162196,3.65,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3457575.5,1180606.0,4100000.0,978533.9261060822,4087002.0,4091907.0,2054514.0,4031874.0,4100000.0,4100000.0,3214407.0,4046392.0,2384204.0,1180606.0,4100000.0,4100000.0,4.4,37.565735855214406
72134,34.11,,,65.62140917883697,122.57,0.48646,0.9719,0.0,111378879588.0,49980.0,1.6833383499999999,101.0,28.185048,3.65,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2833044.25,1119510.0,4100993.0,1239529.506826691,1597871.0,1119510.0,1372065.0,2386068.0,4100000.0,4100993.0,1634206.0,4056017.0,3928678.0,4034354.0,1639275.0,4027494.0,4.4,31.51140917883697
72135,41.4,,,57.12717604383876,122.61,0.44805,0.9685,0.0,111403924080.0,27564.0,1.7000150333333333,102.0,25.044492,3.65,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2833044.25,1119510.0,4100993.0,1239529.506826691,1597871.0,1119510.0,1372065.0,2386068.0,4100000.0,4100993.0,1634206.0,4056017.0,3928678.0,4034354.0,1639275.0,4027494.0,4.4,15.72717604383876
72136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72137,71.24,,,90.36631012611699,122.17,0.93878,0.9843,0.0,111485167236.0,51360.0,1.7333366333333333,104.0,51.981684,3.6,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3773587.0,2197937.0,4100000.0,566373.1840281341,4078975.0,4093430.0,4092885.0,4100000.0,3872927.0,2197937.0,4039099.0,2955104.0,3884554.0,3788876.0,4086413.0,4092844.0,4.4,19.12631012611699
72138,63.35,,,107.2938660612807,122.19,0.9491,0.9841,0.0,111538704108.0,41136.0,1.7500009,105.0,53.536872,3.6,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4087699.8333333335,4031329.0,4100005.0,21220.619107499093,4100000.0,4100000.0,4100005.0,4100000.0,4089226.0,4060233.0,4099997.0,4100000.0,4071608.0,4031329.0,4100000.0,4100000.0,4.4,43.943866061280694
72139,59.21,,,98.34006524131348,122.31,0.83308,0.9833,0.0,111584692548.0,45492.0,1.7666699666666665,106.0,45.98844,3.6,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4087699.8333333335,4031329.0,4100005.0,21220.619107499093,4100000.0,4100000.0,4100005.0,4100000.0,4089226.0,4060233.0,4099997.0,4100000.0,4071608.0,4031329.0,4100000.0,4100000.0,4.4,39.13006524131348
72140,40.2,,,95.09606826443937,122.41,0.74565,0.982,0.0,111629006808.0,39744.0,1.7833505333333333,107.0,44.31426,3.87,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3535351.75,1902678.0,4100151.0,806497.573998844,4077806.0,3993515.0,4100151.0,4099997.0,4100003.0,4089643.0,1902678.0,2076013.0,3673629.0,2580759.0,4082019.0,3648008.0,4.4,54.896068264439364
72141,56.39,,,72.35343099029188,122.63,0.50537,0.9637,0.0,111659400180.0,35016.0,1.8000044499999999,108.0,30.393372,3.87,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3535351.75,1902678.0,4100151.0,806497.573998844,4077806.0,3993515.0,4100151.0,4099997.0,4100003.0,4089643.0,1902678.0,2076013.0,3673629.0,2580759.0,4082019.0,3648008.0,4.4,15.963430990291883
