timestamp,ipmi
2023-08-28 17:00:43.227772682,110
2023-08-28 17:00:44.268485453,120
2023-08-28 17:00:45.231055229,99
2023-08-28 17:00:46.230516378,99
2023-08-28 17:00:47.23088175,126
2023-08-28 17:00:48.231157452,122
2023-08-28 17:00:49.231657665,100
2023-08-28 17:00:50.231152386,94
2023-08-28 17:00:51.232129011,99
2023-08-28 17:00:52.233343053,103
2023-08-28 17:00:53.239715898,87
2023-08-28 17:00:54.233620907,88
2023-08-28 17:00:55.234138588,87
2023-08-28 17:00:56.234707294,103
2023-08-28 17:00:57.237509527,105
2023-08-28 17:00:58.236771765,103
2023-08-28 17:00:59.236386306,101
2023-08-28 17:01:00.239061546,100
2023-08-28 17:01:01.237799099,102
2023-08-28 17:01:02.248852209,93
2023-08-28 17:01:03.239325153,95
2023-08-28 17:01:04.239965162,90
2023-08-28 17:01:05.241076735,104
2023-08-28 17:01:06.247898066,101
2023-08-28 17:01:07.242181366,97
2023-08-28 17:01:08.242538547,99
2023-08-28 17:01:09.246876324,101
2023-08-28 17:01:10.242997086,95
2023-08-28 17:01:11.24823335,96
2023-08-28 17:01:12.255331281,92
2023-08-28 17:01:13.245888944,87
2023-08-28 17:01:14.246714622,94
2023-08-28 17:01:15.249814233,102
2023-08-28 17:01:16.248212367,109
2023-08-28 17:01:17.249580414,106
2023-08-28 17:01:18.249256831,100
2023-08-28 17:01:19.250676204,92
2023-08-28 17:01:20.250759831,93
2023-08-28 17:01:21.255808352,102
2023-08-28 17:01:22.252142852,90
2023-08-28 17:01:23.253207041,93
2023-08-28 17:01:24.253623262,96
2023-08-28 17:01:25.254470229,98
2023-08-28 17:01:26.254784695,97
2023-08-28 17:01:27.255140164,95
2023-08-28 17:01:28.25550693,96
2023-08-28 17:01:29.255778028,98
2023-08-28 17:01:30.256422981,93
2023-08-28 17:01:31.262356439,88
2023-08-28 17:01:32.258159657,90
2023-08-28 17:01:33.264984113,87
2023-08-28 17:01:34.259547457,95
2023-08-28 17:01:35.260414471,102
2023-08-28 17:01:36.261605226,105
2023-08-28 17:01:37.261616069,104
2023-08-28 17:01:38.262394521,99
2023-08-28 17:01:39.262603158,92
2023-08-28 17:01:40.269369738,93
2023-08-28 17:01:41.263566961,99
2023-08-28 17:01:42.263591605,90
2023-08-28 17:01:43.264977842,93
2023-08-28 17:01:44.265517284,98
2023-08-28 17:01:45.266448978,102
2023-08-28 17:01:46.269866128,99
