minutes,1_pyaes_2000-0-0.0.1,2_pyaes_1500-0-0.0.1,3_pyaes_1000-0-0.0.1,4_pyaes_500-0-0.0.1,5_pyaes_250-0-0.0.1
808,35.35572659204607,11.860141186602117,43.7557117614212,54.1961403838053,42.456662483479725
809,33.137713990373534,11.697613229569017,37.533189457169755,52.04310764474279,41.83304767566438
810,34.94892051699618,21.390944069228524,44.19879684585353,52.09658682431141,39.742547686290656
811,31.195371050091016,14.198891013703847,31.793287681754812,51.365553286450336,36.766246865633036
812,31.59611647985744,0.8058895689554587,44.06457608237758,47.92758081080971,36.544843656423645
