minutes,2_pyaes_1500-0-0.0.1,3_pyaes_1000-0-0.0.1,4_pyaes_500-0-0.0.1,5_pyaes_250-0-0.0.1
817,21.15409789328454,10.559960531999137,5.940726564105416,2.989347943180352
818,22.069549205458717,12.55577958841211,6.716741347038179,3.298678760319229
819,18.92512454941419,10.424014310221905,6.412648339615708,3.1823733822028357
820,19.90723348768735,12.322421349958697,6.385952645598297,3.30971411988332
821,22.205755815063597,10.786051033081856,6.9440090903919165,3.616540269145747
