timestamp,sensor,target,power,socket,INSTRUCTIONS_RETIRED,LLC_MISSES,cpu-cycles,formula,predict,ratio,scope,time_enabled,time_running
1677612668184,sensor,/video_processing-0-0.0.1-7C342336-2ECF-0EB8-1DC9-9B03A1C9A56A,4.693050053203313e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056319474918129955,7.542000662380661e-05,cpu,0,0
1677612669186,sensor,/video_processing-0-0.0.1-7C342336-2ECF-0EB8-1DC9-9B03A1C9A56A,0.0017866288280867647,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05798262115422138,0.0014356982505932898,cpu,0,0
1677612670186,sensor,/video_processing-0-0.0.1-7C342336-2ECF-0EB8-1DC9-9B03A1C9A56A,0.00031445545844976746,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05657796570412795,0.0002359510552182135,cpu,0,0
1677612671188,sensor,/video_processing-0-0.0.1-7C342336-2ECF-0EB8-1DC9-9B03A1C9A56A,0.0004738224109644515,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05672645995609916,0.00042915149846901266,cpu,0,0
1677612672188,sensor,/video_processing-0-0.0.1-7C342336-2ECF-0EB8-1DC9-9B03A1C9A56A,0.00034333919460962975,0,1018853,1018853,1018853,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056594337878630135,0.000458272938209214,cpu,369601,369601
1677612673189,sensor,/video_processing-0-0.0.1-7C342336-2ECF-0EB8-1DC9-9B03A1C9A56A,0.03841912318421843,0,32033903,32033903,32033903,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.09077265248880688,0.06971363490202495,cpu,8351823,8351823
1677612674190,sensor,/video_processing-0-0.0.1-7C342336-2ECF-0EB8-1DC9-9B03A1C9A56A,0.20189886384839312,0,56863393,56863393,56863393,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.2451379945039464,0.23167025753838433,cpu,22338666,22338666
1677612675191,sensor,/video_processing-0-0.0.1-7C342336-2ECF-0EB8-1DC9-9B03A1C9A56A,0.19851912351902573,0,2303789020,2303789020,2303789020,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.24640122949114054,0.14916776557925923,cpu,586582822,586582822
1677612676192,sensor,/video_processing-0-0.0.1-7C342336-2ECF-0EB8-1DC9-9B03A1C9A56A,0.10994572657418061,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.1606599325362091,0.09884328812364065,cpu,586582822,586582822
1677612677193,sensor,/video_processing-0-0.0.1-7C342336-2ECF-0EB8-1DC9-9B03A1C9A56A,9.782871549955241e-06,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628582022047082,1.3353008904235682e-05,cpu,586582822,586582822
