timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running
1680112525365,sensor,all,0,3,3478,12,21506,13806,155759,155759
1680112525365,sensor,all,0,11,11991,3398,421075,305760,142261,142261
1680112525365,sensor,all,0,10,3406,1,18375,10920,130551,130551
1680112525365,sensor,all,0,4,3472,2,25781,16224,136878,136878
1680112525365,sensor,all,0,5,3301,1,16141,9360,127945,127945
1680112525365,sensor,all,0,6,3009,4,15560,8346,123227,123227
1680112525365,sensor,all,0,7,3068,0,20433,12480,118619,118619
1680112525365,sensor,all,0,8,2958,13,24008,12324,116528,116528
1680112525365,sensor,all,0,9,151788,2310,433410,316758,108589,108589
1680112525365,sensor,all,0,0,6159,0,23343,12714,103321,103321
1680112525365,sensor,all,0,1,3528,1,15460,8970,97225,97225
1680112525365,sensor,all,0,2,3252,0,16039,9126,94755,94755
1680112526365,sensor,all,0,3,112172406,285283,53141533,61151610,957384636,957384636
1680112526365,sensor,all,0,11,896987285,1545274,376711426,315199404,957377658,957377658
1680112526365,sensor,all,0,10,444466913,1244151,903912639,736990098,957366932,957366932
1680112526365,sensor,all,0,4,861898219,1534767,444605245,381380376,957373929,957373929
1680112526365,sensor,all,0,5,729872875,1064117,366961637,300879852,957363595,957363595
1680112526365,sensor,all,0,6,767828412,1000112,1128929335,955822062,957361818,957361818
1680112526365,sensor,all,0,7,876774425,1163933,352237297,287288352,957365459,957365459
1680112526365,sensor,all,0,8,732971000,2072030,328066702,283123308,957371474,957371474
1680112526365,sensor,all,0,9,597559537,892835,249735777,209830062,957366849,957366849
1680112526365,sensor,all,0,0,600323780,873510,245251735,211651440,957363403,957363403
1680112526365,sensor,all,0,1,1773182384,2389338,698916483,603276570,957364656,957364656
1680112526365,sensor,all,0,2,99778969,1229040,103387044,114634884,957365714,957365714
1680112527365,sensor,all,0,3,223926562,405259,95797283,105439698,1957566971,1957566971
