timestamp,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
2023-08-01 22:19:20.001078,4.92,,,8.6385,,,,,,,,,3.462684,1.68,2.0,3.6,00:00:00,3.7185000000000006
2023-08-01 22:19:21.002337,4.71,,,8.6385,,,,,101839336038.0,3878250.0,0.03320545,1.0,3.462684,1.68,2.0,3.0,00:00:00,3.9285000000000005
2023-08-01 22:19:22.003599,5.26,,,8.6385,,,,,101843214288.0,3659345.0,0.04988265,2.0,3.87825,1.54,0.0,2.8,00:00:00,3.3785000000000007
2023-08-01 22:19:23.004827,4.9,,,8.6385,,,,,101846873633.0,5555767.0,0.06656381666666666,3.0,3.659345,1.54,0.0,2.6,00:00:00,3.7385
2023-08-01 22:19:24.006016,7.64,,,8.6385,,,,,101852429400.0,4371456.0,0.08324696666666667,4.0,5.555767,1.54,1.0,2.4,00:00:00,0.9985000000000008
2023-08-01 22:19:25.006529,5.93,,,8.6385,121.45,0.16967,0.4192,0.0,101856800856.0,3535410.0,0.09992603333333333,5.0,4.371456,1.54,1.0,2.3,00:00:00,2.708500000000001
2023-08-01 22:19:26.007774,4.8,,,18.80644117647059,121.32,0.31216,0.6845,0.0,101860336266.0,3495915.0,0.1166153,6.0,3.53541,1.54,2.0,2.2,00:00:00,14.006441176470588
2023-08-01 22:19:27.009090,4.74,,,13.823004142909115,121.42,0.22473,0.5606,0.0,101863832181.0,4013771.0,0.1332891,7.0,3.495915,1.54,2.0,2.2,00:00:00,9.083004142909115
2023-08-01 22:19:28.010360,5.49,,,15.230621305564249,121.41,0.14931,0.8239,0.0,101867845952.0,3462116.0,0.14994976666666665,8.0,4.013771,1.42,0.0,2.0,00:00:00,9.740621305564249
2023-08-01 22:19:29.011628,4.71,,,13.970290219244262,121.41,0.22971,0.5356,0.0,101871308068.0,3194284.0,0.16663363333333334,9.0,3.462116,1.42,0.0,2.0,00:00:00,9.260290219244261
2023-08-01 22:19:30.012992,4.33,,,14.393947070217521,121.36,0.24648,0.5483,0.0,101874502352.0,3449428.0,0.1833202,10.0,3.194284,1.42,0.0,2.0,00:00:00,10.063947070217521
2023-08-01 22:19:31.014327,4.7,,,14.759403578514075,121.37,0.24039,0.5968,0.0,101877951780.0,3758904.0,0.19999153333333333,11.0,3.449428,1.42,0.0,2.0,00:00:00,10.059403578514075
2023-08-01 22:19:32.015626,5.05,,,13.42734172215638,121.41,0.19208,0.5129,0.0,101881710684.0,3389308.0,0.21665533333333334,12.0,3.758904,1.31,0.0,2.0,00:00:00,8.37734172215638
2023-08-01 22:19:33.016831,4.68,,,14.265741344464132,121.41,0.18117,0.5068,0.0,101885099992.0,3415257.0,0.2333452666666667,14.0,3.389308,1.31,0.0,1.9,00:00:00,9.585741344464132
2023-08-01 22:19:34.018160,4.61,,,13.506496688004868,121.42,0.18903,0.4973,0.0,101888515249.0,3222325.0,0.25001701666666665,15.0,3.415257,1.31,0.0,2.0,00:00:00,8.896496688004866
2023-08-01 22:19:35.019502,4.4,,,14.153138495002784,121.4,0.23472,0.5673,0.0,101891737574.0,3226618.0,0.2666914166666666,16.0,3.222325,1.31,0.0,1.9,00:00:00,9.753138495002784
2023-08-01 22:19:36.020780,4.37,,,14.69486342165398,121.38,0.26443,0.6381,0.0,101894964192.0,3423728.0,0.2833599333333333,17.0,3.226618,1.31,0.0,1.9,00:00:00,10.32486342165398
2023-08-01 22:19:37.022065,4.62,,,14.870004710658051,121.41,0.18078,0.7351,0.0,101898387920.0,3257675.0,0.30004916666666664,18.0,3.423728,1.2,0.0,1.9,00:00:00,10.25000471065805
2023-08-01 22:19:38.023272,4.52,,,14.197419418932787,121.41,0.24097,0.5985,0.0,101901645595.0,3615637.0,0.31672293333333335,19.0,3.257675,1.2,0.0,1.8,00:00:00,9.677419418932788
2023-08-01 22:19:39.031845,4.92,,,14.284747202862853,121.39,0.24063,0.5746,0.0,101905261232.0,3527728.0,0.3333931,20.0,3.615637,1.2,0.0,1.8,00:00:00,9.364747202862853
2023-08-01 22:19:40.033255,4.81,,,14.799768703941337,121.38,0.26285,0.5884,0.0,101908788960.0,3279420.0,0.35006491666666667,21.0,3.527728,1.2,0.0,1.8,00:00:00,9.989768703941337
2023-08-01 22:19:41.034522,4.44,,,15.0789076558858,121.42,0.15223,0.8012,0.0,101912068380.0,3635064.0,0.3667339,22.0,3.27942,1.1,0.0,1.8,00:00:00,10.638907655885799
2023-08-01 22:19:42.035830,4.94,,,14.585136428148669,121.39,0.22379,0.5905,0.0,101915703444.0,3633840.0,0.38341511666666667,23.0,3.635064,1.1,0.0,1.8,00:00:00,9.645136428148668
2023-08-01 22:19:43.037162,4.98,,,14.884599556402792,121.43,0.19305,0.5726,0.0,101919337284.0,3433294.0,0.4001065833333334,24.0,3.63384,1.1,0.0,1.8,00:00:00,9.904599556402792
2023-08-01 22:19:44.038539,4.67,,,13.689576983488193,121.42,0.19411,0.518,0.0,101922770578.0,3271922.0,0.41677548333333336,25.0,3.433294,1.1,0.0,1.8,00:00:00,9.019576983488193
2023-08-01 22:19:45.039865,4.41,,,14.642564033736305,121.4,0.25672,0.5766,0.0,101926042500.0,3558900.0,0.43345895,26.0,3.271922,1.1,0.0,1.8,00:00:00,10.232564033736304
2023-08-01 22:19:46.041195,4.82,,,14.95089272450015,121.4,0.25586,0.5709,0.0,101929601400.0,3241957.0,0.45014333333333334,27.0,3.5589,1.1,0.0,1.8,00:00:00,10.13089272450015
2023-08-01 22:19:47.042550,4.43,,,14.304526563152455,121.41,0.23909,0.594,0.0,101932843357.0,3879263.0,0.4668304,28.0,3.241957,1.02,0.0,1.8,00:00:00,9.874526563152456
2023-08-01 22:19:48.043846,5.33,,,14.335890457812905,121.4,0.21594,0.5437,0.0,101936722620.0,3827116.0,0.48350136666666665,29.0,3.879263,1.02,0.0,1.8,00:00:00,9.005890457812905
2023-08-01 22:19:49.045168,5.46,,,15.37212617892088,121.41,0.22852,0.5896,0.0,101940549736.0,3640541.0,0.5001738666666667,30.0,3.827116,1.02,0.0,1.7,00:00:00,9.912126178920879
2023-08-01 22:19:50.046419,4.64,,,15.673019995558905,121.37,0.24185,0.5958,0.0,101944190277.0,3263747.0,0.5168406333333333,31.0,3.640541,1.02,0.0,1.7,00:00:00,11.033019995558906
2023-08-01 22:19:51.047932,4.44,,,14.066319040933692,121.43,0.19339,0.5165,0.0,101947454024.0,3372952.0,0.5335286166666666,32.0,3.263747,0.93,0.0,1.7,00:00:00,9.62631904093369
2023-08-01 22:19:52.049199,4.64,,,15.990426301728181,121.35,0.26959,0.669,0.0,101950826976.0,3720352.0,0.5501878,33.0,3.372952,0.93,0.0,1.7,00:00:00,11.35042630172818
2023-08-01 22:19:53.050540,5.01,,,12.691006075044935,121.43,0.17152,0.4156,0.0,101954547328.0,3329910.0,0.5668771166666667,34.0,3.720352,0.93,0.0,1.7,00:00:00,7.681006075044936
2023-08-01 22:19:54.051867,4.54,,,13.694205058618289,121.42,0.19176,0.5195,0.0,101957877238.0,3336461.0,0.5835518166666667,35.0,3.32991,0.93,0.0,1.7,00:00:00,9.154205058618288
2023-08-01 22:19:55.053209,4.55,,,14.740247334574251,121.41,0.24901,0.5582,0.0,101961213699.0,3589665.0,0.6002202833333333,36.0,3.336461,0.93,0.0,1.7,00:00:00,10.190247334574252
2023-08-01 22:19:56.054430,4.9,,,13.581171085031276,121.46,0.17163,0.4168,0.0,101964803364.0,3568056.0,0.6169007333333333,37.0,3.589665,0.93,0.0,1.7,00:00:00,8.681171085031275
2023-08-01 22:19:57.055763,4.81,,,14.628006277516008,121.4,0.24319,0.603,0.0,101968371420.0,3571200.0,0.6335811333333333,38.0,3.568056,0.86,0.0,1.7,00:00:00,9.818006277516009
