timestamp,cpu_pct,cpu_time
2023-02-10 09:43:13.241842233,1,00:00:00
2023-02-10 09:43:13.249975103,1,00:00:00
2023-02-10 09:43:13.257750881,1,00:00:00
2023-02-10 09:43:13.265426305,1,00:00:00
2023-02-10 09:43:13.273442743,1,00:00:00
2023-02-10 09:43:13.281184591,1,00:00:00
2023-02-10 09:43:13.289160628,1,00:00:00
2023-02-10 09:43:13.296933065,1,00:00:00
2023-02-10 09:43:13.30982879,1,00:00:00
2023-02-10 09:43:13.319874814,1,00:00:00
2023-02-10 09:43:13.330020464,1,00:00:00
2023-02-10 09:43:13.34453914,2,00:00:00
2023-02-10 09:43:13.354697614,2,00:00:00
2023-02-10 09:43:13.365097817,2,00:00:00
2023-02-10 09:43:13.377254765,2,00:00:00
2023-02-10 09:43:13.386361678,2,00:00:00
2023-02-10 09:43:13.39535846,2,00:00:00
2023-02-10 09:43:13.405578371,2,00:00:00
2023-02-10 09:43:13.414520968,2,00:00:00
2023-02-10 09:43:13.42495483,2,00:00:00
2023-02-10 09:43:13.433223634,2,00:00:00
2023-02-10 09:43:13.442605069,2,00:00:00
2023-02-10 09:43:13.450733791,2,00:00:00
2023-02-10 09:43:13.459105897,2,00:00:00
2023-02-10 09:43:13.466646985,2,00:00:00
2023-02-10 09:43:13.474278601,2,00:00:00
2023-02-10 09:43:13.48181279,2,00:00:00
2023-02-10 09:43:13.489392291,2,00:00:00
2023-02-10 09:43:13.496930673,2,00:00:00
2023-02-10 09:43:13.504390559,2,00:00:00
2023-02-10 09:43:13.511827091,2,00:00:00
2023-02-10 09:43:13.519436491,2,00:00:00
2023-02-10 09:43:13.526755373,2,00:00:00
2023-02-10 09:43:13.534281154,2,00:00:00
2023-02-10 09:43:13.541800485,2,00:00:00
2023-02-10 09:43:13.549250037,2,00:00:00
2023-02-10 09:43:13.556903163,2,00:00:00
2023-02-10 09:43:13.564584403,2,00:00:00
2023-02-10 09:43:13.572718945,2,00:00:00
2023-02-10 09:43:13.581465759,2,00:00:00
2023-02-10 09:43:13.589755056,2,00:00:00
2023-02-10 09:43:13.598199696,2,00:00:00
2023-02-10 09:43:13.607129462,2,00:00:00
2023-02-10 09:43:13.615554754,2,00:00:00
2023-02-10 09:43:13.622906448,2,00:00:00
