minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1120,5.247227821724467,6.537884103823886,5.831743395456943,6.316326730481769
1121,6.762502245976515,6.411701736808621,5.324548621128175,7.444900426707182
1122,6.166760929089234,6.947392636171784,5.907002365150548,7.605232371147047
