minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1120,0.8676601500000001,0.49876395,0.3439067833333333,0.7484262166666669
1121,0.8185140000000001,0.6365211999999999,0.4229502499999999,0.5463104333333333
1122,0.8341764333333334,0.6972430000000003,0.3290401499999999,0.5316469666666667
