minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1120,27.566162517180004,14.160116049456699,13.832961622776319,22.843954711903343
1121,29.457545256885286,18.229544907804698,12.565303267370524,21.15667768064442
1122,28.421573486591882,18.93391591853479,12.05528484605775,23.550125858429737
