timestamp,consumption,pid,fqdn
1693268657.0,0.269771,5213183.0,dd-0-0.0.1
1693268659.0,29.605606,5207531.0,image_processing-0-0.0.1
1693268659.0,11.040887,2601938.0,cnn_image_classification-0-0.0.1
1693268659.0,54.98184,7821237.0,pyaes-0-0.0.1
1693268662.0,0.08909,2602661.0,dd-0-0.0.1
1693268662.0,62.453139,9125723.0,pyaes-0-0.0.1
1693268662.0,11.180982,3902396.0,cnn_image_classification-0-0.0.1
1693268662.0,26.950178,6512616.0,image_processing-0-0.0.1
1693268664.0,51.217177,9125723.0,pyaes-0-0.0.1
1693268664.0,3.052381,2601938.0,cnn_image_classification-0-0.0.1
1693268664.0,28.054982,7818057.0,image_processing-0-0.0.1
1693268664.0,0.044887,1299725.0,dd-0-0.0.1
1693268667.0,25.40126,5206668.0,image_processing-0-0.0.1
1693268667.0,38.243009,6516197.0,pyaes-0-0.0.1
1693268667.0,25.401261,5209961.0,cnn_image_classification-0-0.0.1
1693268670.0,13.703432,2606120.0,image_processing-0-0.0.1
1693268670.0,35.541763,5211836.0,cnn_image_classification-0-0.0.1
1693268670.0,32.491177,5213003.0,pyaes-0-0.0.1
1693268672.0,41.807208,6516197.0,pyaes-0-0.0.1
1693268672.0,31.104926,6512986.0,cnn_image_classification-0-0.0.1
1693268672.0,21.951062,3907928.0,image_processing-0-0.0.1
1693268675.0,0.049222,1305876.0,dd-0-0.0.1
1693268675.0,35.145218,5208856.0,cnn_image_classification-0-0.0.1
1693268675.0,36.474239,5213369.0,image_processing-0-0.0.1
1693268675.0,16.78504,3910670.0,pyaes-0-0.0.1
1693268677.0,0.051979,1306795.0,dd-0-0.0.1
1693268677.0,8.212771,2603813.0,cnn_image_classification-0-0.0.1
1693268677.0,25.314046,5213369.0,image_processing-0-0.0.1
1693268677.0,31.811491,6515886.0,pyaes-0-0.0.1
1693268680.0,36.090409,6513850.0,image_processing-0-0.0.1
1693268680.0,32.519245,5213154.0,pyaes-0-0.0.1
1693268680.0,11.146363,1300788.0,cnn_image_classification-0-0.0.1
1693268683.0,41.922729,5212042.0,image_processing-0-0.0.1
1693268683.0,0.059129,1305876.0,dd-0-0.0.1
1693268683.0,7.332042,2605956.0,pyaes-0-0.0.1
1693268683.0,7.095525,1300788.0,cnn_image_classification-0-0.0.1
1693268685.0,0.136794,3912336.0,dd-0-0.0.1
1693268685.0,11.946888,3907709.0,cnn_image_classification-0-0.0.1
1693268685.0,3.602304,3911499.0,image_processing-0-0.0.1
1693268685.0,62.743966,10427514.0,pyaes-0-0.0.1
1693268688.0,42.360468,7811478.0,cnn_image_classification-0-0.0.1
1693268688.0,31.594581,6519767.0,pyaes-0-0.0.1
1693268688.0,7.382322,2599169.0,image_processing-0-0.0.1
1693268688.0,0.087884,2598773.0,dd-0-0.0.1
1693268691.0,37.796362,6507585.0,cnn_image_classification-0-0.0.1
1693268691.0,17.243964,2605527.0,pyaes-0-0.0.1
1693268691.0,20.151376,3909426.0,image_processing-0-0.0.1
1693268691.0,0.100254,2599174.0,dd-0-0.0.1
1693268693.0,5.794933,1304130.0,cnn_image_classification-0-0.0.1
1693268693.0,45.036211,6519767.0,pyaes-0-0.0.1
1693268693.0,18.388645,3911561.0,image_processing-0-0.0.1
1693268693.0,0.091258,2608259.0,dd-0-0.0.1
1693268696.0,26.875631,5216204.0,pyaes-0-0.0.1
1693268696.0,13.125308,2612623.0,image_processing-0-0.0.1
1693268696.0,11.534362,1304130.0,cnn_image_classification-0-0.0.1
1693268696.0,0.113638,2605139.0,dd-0-0.0.1
1693268698.0,0.052275,1299263.0,dd-0-0.0.1
1693268698.0,31.783707,5216101.0,pyaes-0-0.0.1
1693268698.0,2.300136,1304130.0,cnn_image_classification-0-0.0.1
1693268698.0,30.267707,5210265.0,image_processing-0-0.0.1
1693268701.0,9.738329,1304130.0,cnn_image_classification-0-0.0.1
1693268701.0,51.517272,9125723.0,pyaes-0-0.0.1
1693268701.0,12.311669,2606120.0,image_processing-0-0.0.1
1693268701.0,0.100914,2607340.0,dd-0-0.0.1
1693268704.0,5.666956,1307182.0,image_processing-0-0.0.1
1693268704.0,0.101194,2605325.0,dd-0-0.0.1
1693268704.0,64.714621,7820683.0,pyaes-0-0.0.1
1693268704.0,23.73038,5209093.0,cnn_image_classification-0-0.0.1
1693268706.0,7.400146,2608804.0,image_processing-0-0.0.1
1693268706.0,17.197525,2606678.0,pyaes-0-0.0.1
1693268706.0,58.054674,7811478.0,cnn_image_classification-0-0.0.1
1693268709.0,29.481763,6512986.0,cnn_image_classification-0-0.0.1
1693268709.0,17.161742,2606120.0,image_processing-0-0.0.1
1693268709.0,35.186364,5212634.0,pyaes-0-0.0.1
1693268712.0,43.013356,9126429.0,image_processing-0-0.0.1
1693268712.0,3.998727,3904371.0,cnn_image_classification-0-0.0.1
1693268712.0,0.162108,3901924.0,dd-0-0.0.1
1693268712.0,25.991738,6512506.0,pyaes-0-0.0.1
1693268714.0,33.019152,7820128.0,image_processing-0-0.0.1
1693268714.0,0.100976,2607280.0,dd-0-0.0.1
1693268714.0,19.286416,2605956.0,pyaes-0-0.0.1
1693268714.0,20.70008,7812461.0,cnn_image_classification-0-0.0.1
1693268717.0,22.775187,5212481.0,pyaes-0-0.0.1
1693268717.0,47.932094,6512986.0,cnn_image_classification-0-0.0.1
1693268717.0,8.881827,1307182.0,image_processing-0-0.0.1
1693268720.0,23.230238,3909173.0,cnn_image_classification-0-0.0.1
1693268720.0,0.042624,1299263.0,dd-0-0.0.1
1693268720.0,33.460068,7820988.0,image_processing-0-0.0.1
1693268720.0,38.532359,6516939.0,pyaes-0-0.0.1
1693268722.0,38.0737,9118858.0,image_processing-0-0.0.1
1693268722.0,36.871374,5212634.0,pyaes-0-0.0.1
1693268722.0,9.675873,2608023.0,cnn_image_classification-0-0.0.1
1693268725.0,28.018888,6516197.0,pyaes-0-0.0.1
1693268725.0,35.500182,7811478.0,cnn_image_classification-0-0.0.1
1693268725.0,11.293876,3911561.0,image_processing-0-0.0.1
1693268728.0,28.426576,6513850.0,image_processing-0-0.0.1
1693268728.0,33.276608,7811478.0,cnn_image_classification-0-0.0.1
1693268728.0,42.437781,7820683.0,pyaes-0-0.0.1
1693268730.0,6.281074,1298938.0,image_processing-0-0.0.1
1693268730.0,42.691672,6516711.0,cnn_image_classification-0-0.0.1
1693268730.0,17.322023,3909212.0,pyaes-0-0.0.1
1693268733.0,12.366388,3900977.0,image_processing-0-0.0.1
1693268733.0,12.251886,1301964.0,pyaes-0-0.0.1
1693268733.0,39.274735,5208856.0,cnn_image_classification-0-0.0.1
1693268735.0,9.524841,1301964.0,pyaes-0-0.0.1
1693268735.0,43.489794,6513850.0,image_processing-0-0.0.1
1693268735.0,23.864435,5203316.0,cnn_image_classification-0-0.0.1
1693268738.0,34.005445,7827105.0,image_processing-0-0.0.1
1693268738.0,0.046328,1299048.0,dd-0-0.0.1
1693268738.0,6.393393,2606901.0,pyaes-0-0.0.1
1693268738.0,38.453024,6512556.0,cnn_image_classification-0-0.0.1
1693268741.0,26.513049,5214912.0,image_processing-0-0.0.1
1693268741.0,27.874746,5212775.0,pyaes-0-0.0.1
1693268741.0,34.482982,6516711.0,cnn_image_classification-0-0.0.1
1693268741.0,0.080098,2607340.0,dd-0-0.0.1
1693268744.0,44.817695,6517336.0,pyaes-0-0.0.1
1693268744.0,17.108131,3907730.0,image_processing-0-0.0.1
1693268744.0,3.421625,6506904.0,cnn_image_classification-0-0.0.1
1693268744.0,0.056092,1299263.0,dd-0-0.0.1
1693268746.0,47.268345,9119333.0,cnn_image_classification-0-0.0.1
1693268746.0,44.207554,7820683.0,pyaes-0-0.0.1
1693268746.0,19.929921,3907730.0,image_processing-0-0.0.1
1693268746.0,0.034781,1301464.0,dd-0-0.0.1
1693268749.0,29.708653,5212634.0,pyaes-0-0.0.1
1693268749.0,37.988655,9119333.0,cnn_image_classification-0-0.0.1
1693268749.0,12.949925,3907730.0,image_processing-0-0.0.1
1693268752.0,49.720036,7821520.0,cnn_image_classification-0-0.0.1
1693268752.0,15.739775,3907730.0,image_processing-0-0.0.1
1693268752.0,0.036775,1299263.0,dd-0-0.0.1
1693268752.0,32.067952,7817818.0,pyaes-0-0.0.1
1693268754.0,46.973972,7820683.0,pyaes-0-0.0.1
1693268754.0,30.116023,5214912.0,image_processing-0-0.0.1
1693268754.0,24.979616,6520732.0,cnn_image_classification-0-0.0.1
1693268757.0,26.343237,7814081.0,image_processing-0-0.0.1
1693268757.0,31.106936,5214005.0,pyaes-0-0.0.1
1693268757.0,33.488785,5212198.0,cnn_image_classification-0-0.0.1
1693268759.0,53.334281,9125239.0,image_processing-0-0.0.1
1693268759.0,24.025136,5214005.0,pyaes-0-0.0.1
1693268759.0,35.163373,6520732.0,cnn_image_classification-0-0.0.1
1693268761.0,18.301409,2606757.0,pyaes-0-0.0.1
1693268761.0,25.336184,5214035.0,cnn_image_classification-0-0.0.1
1693268761.0,0.054959,1301464.0,dd-0-0.0.1
1693268761.0,51.496756,9135478.0,image_processing-0-0.0.1
1693268764.0,18.710219,2605043.0,cnn_image_classification-0-0.0.1
1693268764.0,38.800245,6524089.0,image_processing-0-0.0.1
1693268764.0,10.376168,2606047.0,pyaes-0-0.0.1
1693268766.0,29.444486,6528655.0,image_processing-0-0.0.1
1693268766.0,27.425716,5214005.0,pyaes-0-0.0.1
1693268766.0,0.098476,2608259.0,dd-0-0.0.1
1693268766.0,16.937965,2605043.0,cnn_image_classification-0-0.0.1
1693268768.0,3.974416,2600512.0,image_processing-0-0.0.1
1693268768.0,38.223094,5214005.0,pyaes-0-0.0.1
1693268768.0,16.486469,2605043.0,cnn_image_classification-0-0.0.1
1693268768.0,0.049066,1299449.0,dd-0-0.0.1
1693268769.0,28.70412,3921800.0,image_processing-0-0.0.1
1693268771.0,16.249467,3913577.0,cnn_image_classification-0-0.0.1
1693268771.0,24.793544,3921800.0,image_processing-0-0.0.1
1693268771.0,28.829701,5212675.0,pyaes-0-0.0.1
1693268771.0,0.104834,2612671.0,dd-0-0.0.1
1693268773.0,50.886763,6520732.0,cnn_image_classification-0-0.0.1
1693268773.0,7.945954,1302762.0,pyaes-0-0.0.1
1693268773.0,24.980774,3921800.0,image_processing-0-0.0.1
1693268776.0,21.861586,5230907.0,image_processing-0-0.0.1
1693268776.0,23.921012,3910442.0,pyaes-0-0.0.1
1693268776.0,0.052805,1305876.0,dd-0-0.0.1
1693268776.0,31.577847,6520732.0,cnn_image_classification-0-0.0.1
1693268778.0,29.099143,5213425.0,pyaes-0-0.0.1
1693268778.0,39.70769,7821520.0,cnn_image_classification-0-0.0.1
1693268778.0,0.099144,2608259.0,dd-0-0.0.1
1693268778.0,11.153845,5227215.0,image_processing-0-0.0.1
1693268781.0,31.878798,6530754.0,image_processing-0-0.0.1
1693268781.0,0.04397,1306795.0,dd-0-0.0.1
1693268781.0,39.617652,5214005.0,pyaes-0-0.0.1
1693268781.0,39.265885,7821520.0,cnn_image_classification-0-0.0.1
1693268783.0,20.603314,3916426.0,image_processing-0-0.0.1
1693268783.0,40.528544,9120146.0,pyaes-0-0.0.1
1693268783.0,12.153347,2604681.0,cnn_image_classification-0-0.0.1
1693268786.0,25.97493,6529883.0,image_processing-0-0.0.1
1693268786.0,33.709038,6515969.0,pyaes-0-0.0.1
1693268786.0,25.585793,5209531.0,cnn_image_classification-0-0.0.1
1693268788.0,22.209341,3909287.0,pyaes-0-0.0.1
1693268788.0,0.057537,1306768.0,dd-0-0.0.1
1693268788.0,35.557961,5223608.0,image_processing-0-0.0.1
1693268788.0,31.1276,5214322.0,cnn_image_classification-0-0.0.1
1693268791.0,0.092018,2607340.0,dd-0-0.0.1
1693268791.0,40.994693,7818232.0,cnn_image_classification-0-0.0.1
1693268791.0,19.232077,3921800.0,image_processing-0-0.0.1
1693268791.0,20.382322,2604726.0,pyaes-0-0.0.1
1693268793.0,0.037721,1306795.0,dd-0-0.0.1
1693268793.0,26.59364,5223608.0,image_processing-0-0.0.1
1693268793.0,26.669084,5212406.0,pyaes-0-0.0.1
1693268793.0,50.245005,10423908.0,cnn_image_classification-0-0.0.1
1693268796.0,44.139811,6515969.0,pyaes-0-0.0.1
1693268796.0,18.156802,3918167.0,image_processing-0-0.0.1
1693268796.0,35.217934,9118882.0,cnn_image_classification-0-0.0.1
1693268798.0,23.078188,3907943.0,cnn_image_classification-0-0.0.1
1693268798.0,30.427109,3908289.0,pyaes-0-0.0.1
1693268798.0,0.064464,1306795.0,dd-0-0.0.1
1693268798.0,25.656756,3918167.0,image_processing-0-0.0.1
1693268800.0,19.632472,5209093.0,cnn_image_classification-0-0.0.1
1693268800.0,40.208247,6517712.0,pyaes-0-0.0.1
1693268800.0,5.600855,3918167.0,image_processing-0-0.0.1
1693268803.0,44.043695,6507446.0,cnn_image_classification-0-0.0.1
1693268803.0,31.097655,5212775.0,pyaes-0-0.0.1
1693268803.0,0.045265,1306795.0,dd-0-0.0.1
1693268803.0,30.237603,5223608.0,image_processing-0-0.0.1
1693268805.0,0.041113,1305876.0,dd-0-0.0.1
1693268805.0,34.576566,6517627.0,cnn_image_classification-0-0.0.1
1693268805.0,18.131112,3916426.0,image_processing-0-0.0.1
1693268805.0,41.278088,7819362.0,pyaes-0-0.0.1
1693268808.0,38.86651,6517627.0,cnn_image_classification-0-0.0.1
1693268808.0,0.175865,3906603.0,dd-0-0.0.1
1693268808.0,12.838258,3911216.0,image_processing-0-0.0.1
1693268808.0,23.785951,7817760.0,pyaes-0-0.0.1
1693268810.0,17.241103,5223572.0,image_processing-0-0.0.1
1693268810.0,0.168477,3907717.0,dd-0-0.0.1
1693268810.0,31.898852,5211483.0,pyaes-0-0.0.1
1693268810.0,19.375183,2601938.0,cnn_image_classification-0-0.0.1
1693268813.0,25.964382,6513967.0,pyaes-0-0.0.1
1693268813.0,22.270936,3916426.0,image_processing-0-0.0.1
1693268813.0,0.165378,3919379.0,dd-0-0.0.1
1693268813.0,25.027239,5213497.0,cnn_image_classification-0-0.0.1
1693268815.0,36.152635,6524089.0,image_processing-0-0.0.1
1693268815.0,16.378305,2605956.0,pyaes-0-0.0.1
1693268815.0,0.042987,1301464.0,dd-0-0.0.1
1693268815.0,35.679771,6521273.0,cnn_image_classification-0-0.0.1
1693268818.0,0.049972,1299725.0,dd-0-0.0.1
1693268818.0,17.24052,3909471.0,image_processing-0-0.0.1
1693268818.0,7.795713,3908189.0,pyaes-0-0.0.1
1693268818.0,44.225683,6517627.0,cnn_image_classification-0-0.0.1
1693268820.0,37.442174,10440525.0,image_processing-0-0.0.1
1693268820.0,17.206086,3909519.0,pyaes-0-0.0.1
1693268820.0,0.072142,2600913.0,dd-0-0.0.1
1693268820.0,38.235748,7816119.0,cnn_image_classification-0-0.0.1
1693268823.0,42.058771,11735804.0,image_processing-0-0.0.1
1693268823.0,31.751062,6521957.0,cnn_image_classification-0-0.0.1
1693268823.0,21.815918,3909519.0,pyaes-0-0.0.1
1693268823.0,0.041396,1301464.0,dd-0-0.0.1
1693268825.0,17.802267,2607155.0,cnn_image_classification-0-0.0.1
1693268825.0,0.09571,2598773.0,dd-0-0.0.1
1693268825.0,30.005434,5214556.0,image_processing-0-0.0.1
1693268825.0,33.403179,5211483.0,pyaes-0-0.0.1
1693268828.0,17.163113,3917682.0,image_processing-0-0.0.1
1693268828.0,28.521793,3908289.0,pyaes-0-0.0.1
1693268828.0,39.880471,5214181.0,cnn_image_classification-0-0.0.1
1693268830.0,18.114287,3912748.0,image_processing-0-0.0.1
1693268830.0,21.593867,3908289.0,pyaes-0-0.0.1
1693268830.0,43.034224,6515331.0,cnn_image_classification-0-0.0.1
1693268830.0,0.05117,1306795.0,dd-0-0.0.1
1693268833.0,20.084928,2607663.0,image_processing-0-0.0.1
1693268833.0,29.70106,5216839.0,cnn_image_classification-0-0.0.1
1693268833.0,40.596186,6515788.0,pyaes-0-0.0.1
1693268833.0,0.04737,1299725.0,dd-0-0.0.1
1693268835.0,25.641878,3907920.0,pyaes-0-0.0.1
1693268835.0,0.05991,1299263.0,dd-0-0.0.1
1693268835.0,30.674396,3908305.0,cnn_image_classification-0-0.0.1
1693268835.0,12.042095,3916770.0,image_processing-0-0.0.1
1693268838.0,18.185359,3910517.0,pyaes-0-0.0.1
1693268838.0,37.197324,6525330.0,cnn_image_classification-0-0.0.1
1693268838.0,32.09181,5214556.0,image_processing-0-0.0.1
1693268838.0,0.048623,1306795.0,dd-0-0.0.1
1693268840.0,45.102167,7822482.0,image_processing-0-0.0.1
1693268840.0,12.953217,3905828.0,pyaes-0-0.0.1
1693268840.0,33.86564,7821193.0,cnn_image_classification-0-0.0.1
1693268842.0,43.11353,5216839.0,cnn_image_classification-0-0.0.1
1693268842.0,0.047797,1306795.0,dd-0-0.0.1
1693268842.0,6.45269,1305085.0,image_processing-0-0.0.1
1693268842.0,28.296241,6514466.0,pyaes-0-0.0.1
1693268845.0,39.254034,6515969.0,pyaes-0-0.0.1
1693268845.0,27.094667,5216839.0,cnn_image_classification-0-0.0.1
1693268845.0,6.607501,2611389.0,image_processing-0-0.0.1
1693268847.0,49.211939,7826301.0,image_processing-0-0.0.1
1693268847.0,11.311241,1303025.0,cnn_image_classification-0-0.0.1
1693268847.0,0.053607,1306795.0,dd-0-0.0.1
1693268847.0,39.026462,5214005.0,pyaes-0-0.0.1
1693268850.0,32.558791,5214456.0,pyaes-0-0.0.1
1693268850.0,39.275645,6515331.0,cnn_image_classification-0-0.0.1
1693268850.0,19.894189,5212815.0,image_processing-0-0.0.1
1693268852.0,52.517876,7816119.0,cnn_image_classification-0-0.0.1
1693268852.0,19.785128,3909519.0,pyaes-0-0.0.1
1693268852.0,0.048492,1309975.0,dd-0-0.0.1
1693268852.0,16.439114,2610526.0,image_processing-0-0.0.1
1693268854.0,8.172637,5214005.0,pyaes-0-0.0.1
1693268854.0,10.761487,3912334.0,image_processing-0-0.0.1
1693268854.0,0.050761,1306795.0,dd-0-0.0.1
1693268854.0,48.528218,10418365.0,cnn_image_classification-0-0.0.1
1693268857.0,48.21441,10425856.0,pyaes-0-0.0.1
1693268857.0,49.742228,10427867.0,cnn_image_classification-0-0.0.1
1693268857.0,28.4703,6519997.0,image_processing-0-0.0.1
1693268860.0,45.604559,7816987.0,cnn_image_classification-0-0.0.1
1693268860.0,0.04207,1301464.0,dd-0-0.0.1
1693268860.0,13.252246,5218189.0,image_processing-0-0.0.1
1693268860.0,31.973676,7819900.0,pyaes-0-0.0.1
1693268862.0,15.533165,5211220.0,pyaes-0-0.0.1
1693268862.0,0.196,5221634.0,dd-0-0.0.1
1693268862.0,49.58853,7816987.0,cnn_image_classification-0-0.0.1
1693268862.0,10.829115,2612623.0,image_processing-0-0.0.1
1693268865.0,0.08216,2612644.0,dd-0-0.0.1
1693268865.0,20.704637,5210969.0,pyaes-0-0.0.1
1693268865.0,52.542127,10427867.0,cnn_image_classification-0-0.0.1
1693268865.0,14.583623,3917708.0,image_processing-0-0.0.1
1693268867.0,55.401948,6514290.0,cnn_image_classification-0-0.0.1
1693268867.0,11.505362,2608603.0,pyaes-0-0.0.1
1693268867.0,0.051825,1309975.0,dd-0-0.0.1
1693268867.0,16.01422,3917708.0,image_processing-0-0.0.1
1693268869.0,26.336745,6515414.0,pyaes-0-0.0.1
1693268869.0,22.787201,3905647.0,cnn_image_classification-0-0.0.1
1693268869.0,40.66639,7826301.0,image_processing-0-0.0.1
1693268872.0,31.671798,7826301.0,image_processing-0-0.0.1
1693268872.0,0.042569,1301464.0,dd-0-0.0.1
1693268872.0,65.42951,10425856.0,pyaes-0-0.0.1
1693268872.0,17.027849,3905647.0,cnn_image_classification-0-0.0.1
1693268874.0,15.166239,3913078.0,image_processing-0-0.0.1
1693268874.0,0.048454,1305876.0,dd-0-0.0.1
1693268874.0,18.073505,6517446.0,pyaes-0-0.0.1
1693268874.0,38.521279,10424432.0,cnn_image_classification-0-0.0.1
1693268880.0,49.011,10447783.0,cnn_image_classification-0-0.0.1
1693268880.0,37.267623,6517446.0,pyaes-0-0.0.1
1693268880.0,21.152894,5215775.0,image_processing-0-0.0.1
1693268882.0,24.169016,3908593.0,image_processing-0-0.0.1
1693268882.0,10.430354,2608234.0,pyaes-0-0.0.1
1693268882.0,29.31527,5231117.0,cnn_image_classification-0-0.0.1
1693268885.0,43.376318,6535010.0,cnn_image_classification-0-0.0.1
1693268885.0,0.047613,1309940.0,dd-0-0.0.1
1693268885.0,41.47176,6517265.0,pyaes-0-0.0.1
1693268885.0,7.570619,2608112.0,image_processing-0-0.0.1
1693268887.0,27.703278,3907920.0,pyaes-0-0.0.1
1693268887.0,21.191139,5224172.0,cnn_image_classification-0-0.0.1
1693268887.0,0.053378,1306795.0,dd-0-0.0.1
1693268887.0,22.098568,5213962.0,image_processing-0-0.0.1
1693268890.0,32.201281,6517397.0,image_processing-0-0.0.1
1693268890.0,30.759432,5226476.0,cnn_image_classification-0-0.0.1
1693268890.0,18.53042,5207792.0,pyaes-0-0.0.1
1693268892.0,34.045017,6535010.0,cnn_image_classification-0-0.0.1
1693268892.0,44.696646,7821009.0,pyaes-0-0.0.1
1693268892.0,29.302027,7825907.0,image_processing-0-0.0.1
1693268892.0,0.080388,2615851.0,dd-0-0.0.1
1693268895.0,17.516722,5213649.0,image_processing-0-0.0.1
1693268895.0,52.831791,6519045.0,pyaes-0-0.0.1
1693268895.0,3.942669,3919778.0,cnn_image_classification-0-0.0.1
1693268897.0,46.638386,6519045.0,pyaes-0-0.0.1
1693268897.0,12.796091,2612427.0,cnn_image_classification-0-0.0.1
1693268897.0,27.219756,5216481.0,image_processing-0-0.0.1
1693268900.0,37.123872,5224215.0,cnn_image_classification-0-0.0.1
1693268900.0,23.277998,5217225.0,pyaes-0-0.0.1
1693268900.0,15.538819,2606893.0,image_processing-0-0.0.1
1693268902.0,0.117581,1309975.0,dd-0-0.0.1
1693268902.0,15.285583,2606893.0,image_processing-0-0.0.1
1693268902.0,21.81135,3912288.0,pyaes-0-0.0.1
1693268902.0,32.864004,5224215.0,cnn_image_classification-0-0.0.1
1693268905.0,44.259937,6519045.0,pyaes-0-0.0.1
1693268905.0,11.924669,2606893.0,image_processing-0-0.0.1
1693268905.0,32.723511,6521438.0,cnn_image_classification-0-0.0.1
1693268907.0,29.055082,5213034.0,pyaes-0-0.0.1
1693268907.0,21.603686,3907374.0,image_processing-0-0.0.1
1693268907.0,30.877726,3920322.0,cnn_image_classification-0-0.0.1
1693268910.0,14.065762,2602289.0,image_processing-0-0.0.1
1693268910.0,0.056263,1309975.0,dd-0-0.0.1
1693268910.0,40.959498,6518767.0,pyaes-0-0.0.1
1693268910.0,24.418161,6527918.0,cnn_image_classification-0-0.0.1
1693268912.0,24.342734,3907374.0,image_processing-0-0.0.1
1693268912.0,51.768172,6519045.0,pyaes-0-0.0.1
1693268912.0,10.789464,2611788.0,cnn_image_classification-0-0.0.1
1693268915.0,0.09913,2611692.0,dd-0-0.0.1
1693268915.0,12.539953,5206078.0,image_processing-0-0.0.1
1693268915.0,37.768558,6516988.0,pyaes-0-0.0.1
1693268915.0,33.505964,5224215.0,cnn_image_classification-0-0.0.1
1693268917.0,27.734863,5214556.0,image_processing-0-0.0.1
1693268917.0,0.109911,3918234.0,dd-0-0.0.1
1693268917.0,36.381399,9123493.0,pyaes-0-0.0.1
