seconds,perf_rapl,energy_ram,retired_instructions,ipmi,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,x_rest
61288,19.29,7.78,97150603.0,96.0,229741265558.0,28519180.0,0.8684047333333333,52.0,28.34859,0.97,0.0,2.5,76.71000000000001
61289,19.33,7.93,146835278.0,98.0,229769784738.0,28064188.0,0.8850828333333334,53.0,28.51918,0.97,0.0,2.5,78.67
61290,19.5,8.04,148202764.0,93.0,229797848926.0,28454890.0,0.9017626833333333,54.0,28.064188,0.97,0.0,2.5,73.5
61291,19.17,6.96,94853549.0,88.0,229826303816.0,28827661.0,0.9184415666666667,55.0,28.45489,0.97,0.0,2.5,68.83
61292,19.7,8.13,148301840.0,90.0,229855131477.0,28081908.0,0.9351212333333333,56.0,28.827661,0.97,0.0,2.5,70.3
61293,19.64,7.82,145924656.0,87.0,229883213385.0,28640159.0,0.9518003333333334,57.0,28.081908,0.97,0.0,2.5,67.36
61294,19.24,7.51,105872219.0,95.0,229911853544.0,28554535.0,0.9684792833333333,58.0,28.640159,0.97,0.0,2.4,75.76
61295,19.48,8.01,145914225.0,102.0,229940408079.0,28069731.0,0.9851581833333333,59.0,28.554535,0.97,0.0,2.4,82.52
61296,19.64,8.42,148797416.0,105.0,229968477810.0,28779833.0,1.0018388333333332,60.0,28.069731,0.97,0.0,2.4,85.36
61297,19.21,7.23,94947701.0,104.0,229997257643.0,28046662.0,1.0185183,61.0,28.779833,0.97,0.0,2.4,84.78999999999999
61298,19.49,7.77,147851616.0,99.0,230025304305.0,28392533.0,1.0351986833333333,62.0,28.046662,0.97,0.0,2.4,79.51
61299,19.44,7.88,146727793.0,92.0,230053696838.0,28683535.0,1.051881,63.0,28.392533,0.97,0.0,2.4,72.56
61300,19.5,8.1,97291532.0,93.0,230082380373.0,28243715.0,1.0685585499999999,64.0,28.683535,0.97,0.0,2.4,73.5
61301,19.43,7.65,144771677.0,99.0,230110624088.0,28536964.0,1.0852363333333335,65.0,28.243715,0.97,0.0,2.4,79.57
61302,19.54,7.99,147891467.0,90.0,230139161052.0,28492548.0,1.1019159833333334,66.0,28.536964,0.97,0.0,2.4,70.46000000000001
61303,19.11,6.65,94321621.0,93.0,230167653600.0,28082304.0,1.1185952666666668,67.0,28.492548,0.97,0.0,2.4,73.89
61304,19.7,7.88,158222532.0,98.0,230195735904.0,28806448.0,1.1352753166666667,68.0,28.082304,0.97,0.0,2.4,78.3
61305,19.68,8.02,146699767.0,102.0,230224542352.0,29497454.0,1.1519538,69.0,28.806448,0.98,0.0,2.3,82.32
61306,20.04,8.59,288311214.0,99.0,230254039806.0,28447024.0,1.1686318166666667,70.0,29.497454,0.98,0.0,2.3,78.96000000000001
61307,19.8,8.85,147481680.0,95.0,230282486830.0,29123790.0,1.1853124166666666,71.0,28.447024,0.98,0.0,2.3,75.2
61308,22.27,12.57,770669758.0,95.0,230311610620.0,34034451.0,1.2019929833333334,72.0,29.12379,0.98,0.0,2.3,72.73
61309,25.71,20.16,378400731.0,97.0,230345645071.0,37342223.0,1.2186653,73.0,34.034451,1.06,0.0,2.3,71.28999999999999
61310,25.13,19.52,331177631.0,127.0,230382987294.0,36219874.0,1.23534295,74.0,37.342223,1.06,0.0,2.3,101.87
61311,25.24,19.59,328705557.0,133.0,230419207168.0,37544054.0,1.2520239666666666,75.0,36.219874,1.06,1.0,2.3,107.76
61312,25.83,21.1,318064142.0,128.0,230456751222.0,37647078.0,1.2687005666666666,76.0,37.544054,1.06,1.0,2.3,102.17
61313,25.12,16.92,1958715071.0,137.0,230494398300.0,36837408.0,1.2853811,77.0,37.647078,1.06,2.0,2.3,111.88
61314,49.02,30.03,3347570488.0,142.0,230531235708.0,77196566.0,1.3020609666666667,78.0,36.837408,1.06,2.0,2.4,92.97999999999999
61315,62.46,32.93,7615076732.0,147.0,230608432274.0,89310124.0,1.3187282166666667,79.0,77.196566,1.54,23.0,2.5,84.53999999999999
61316,68.96,34.42,15556818214.0,169.0,230697742398.0,106054098.0,1.3354090166666666,80.0,89.310124,1.54,23.0,2.6,100.04
61317,81.29,35.1,28554928844.0,210.0,230803796496.0,120152472.0,1.3520849333333333,81.0,106.054098,1.54,42.0,2.8,128.70999999999998
61318,85.0,35.37,31443875379.0,215.0,230923948968.0,126237840.0,1.3687587666666665,82.0,120.152472,1.54,42.0,2.9,130.0
61319,95.64,36.56,41628982505.0,231.0,231050186808.0,142091448.0,1.3854342333333334,83.0,126.23784,2.29,52.0,3.0,135.36
61320,104.64,35.94,57955231070.0,227.0,231192278256.0,155569968.0,1.4021153,84.0,142.091448,2.29,52.0,3.2,122.36
61321,111.03,37.11,63531132434.0,249.0,231347848224.0,165115200.0,1.4187993166666668,85.0,155.569968,2.29,68.0,3.3,137.97
61322,131.31,38.52,81064637787.0,258.0,231512963424.0,192928968.0,1.4354784166666665,86.0,165.1152,2.29,68.0,3.4,126.69
61323,118.24,35.64,76725729834.0,272.0,231705892392.0,173739576.0,1.45215425,87.0,192.928968,2.29,76.0,3.5,153.76
61324,126.16,36.03,77606777874.0,272.0,231879631968.0,187150008.0,1.4688308333333333,88.0,173.739576,2.29,76.0,3.7,145.84
61325,130.65,36.89,80370558626.0,268.0,232066781976.0,191857392.0,1.4855092333333333,89.0,187.150008,3.55,64.0,3.8,137.35
61326,123.03,34.98,80344111124.0,276.0,232258639368.0,178653296.0,1.5021932833333334,90.0,191.857392,3.55,64.0,3.8,152.97
61327,106.02,36.12,55767034938.0,284.0,232437292664.0,154437160.0,1.5188770166666667,91.0,178.653296,3.55,53.0,3.9,177.98000000000002
61328,98.54,35.38,47553170144.0,262.0,232591729824.0,143707944.0,1.5355529833333332,92.0,154.43716,3.55,53.0,3.9,163.45999999999998
61329,92.3,35.54,35983886903.0,256.0,232735437768.0,133393696.0,1.5522367333333333,93.0,143.707944,3.99,33.0,4.0,163.7
61330,78.56,33.51,29333256449.0,249.0,232868831464.0,117977272.0,1.5689297333333334,94.0,133.393696,3.99,33.0,4.0,170.44
61331,119.94,35.92,75627128343.0,233.0,232986808736.0,182350108.0,1.58560215,95.0,117.977272,3.99,36.0,4.0,113.06
61332,133.37,35.82,97430252058.0,236.0,233169158844.0,194196533.0,1.6022642500000002,96.0,182.350108,3.99,36.0,4.0,102.63
61333,121.98,35.26,77340086289.0,263.0,233363355377.0,178604167.0,1.6189478166666667,97.0,194.196533,3.99,57.0,4.1,141.01999999999998
61334,110.49,36.64,62521102796.0,275.0,233541959544.0,160698588.0,1.6356253500000002,98.0,178.604167,3.99,57.0,4.1,164.51
61335,98.92,34.14,58067111855.0,264.0,233702658132.0,143762719.0,1.6523154333333332,99.0,160.698588,4.71,35.0,4.1,165.07999999999998
61336,88.9,33.32,46276038380.0,263.0,233846420851.0,129510145.0,1.6689888666666666,100.0,143.762719,4.71,35.0,4.1,174.1
61337,89.31,34.75,42253646301.0,239.0,233975930996.0,133302051.0,1.6856630666666668,101.0,129.510145,4.71,24.0,4.1,149.69
61338,110.55,35.73,61962850440.0,230.0,234109233047.0,163068265.0,1.7023343833333333,102.0,133.302051,4.71,24.0,4.2,119.45
61339,101.17,36.56,47947875092.0,236.0,234272301312.0,148861464.0,1.7190052,103.0,163.068265,4.97,37.0,4.2,134.82999999999998
61340,105.58,36.29,58955964172.0,267.0,234421162776.0,155203142.0,1.7356759333333334,104.0,148.861464,4.97,37.0,4.2,161.42000000000002
61341,117.34,37.94,65325473097.0,252.0,234576365918.0,171836325.0,1.7523432333333333,105.0,155.203142,4.97,40.0,4.2,134.66
61342,84.07,34.94,35009633839.0,258.0,234748202243.0,119217357.0,1.76902495,106.0,171.836325,4.97,40.0,4.3,173.93
61343,69.74,33.37,23316573502.0,249.0,234867419600.0,102715548.0,1.78571865,107.0,119.217357,4.97,16.0,4.3,179.26
61344,76.26,34.63,25556224950.0,229.0,234970135148.0,113677548.0,1.8023957833333335,108.0,102.715548,4.97,16.0,4.3,152.74
61345,86.34,36.32,32943392151.0,218.0,235083812696.0,128574568.0,1.8190704833333333,109.0,113.677548,4.9,22.0,4.3,131.66
61346,109.99,36.48,55936657348.0,225.0,235212387264.0,162767182.0,1.8357410166666668,110.0,128.574568,4.9,22.0,4.3,115.01
61347,96.89,35.23,51216259707.0,238.0,235375154446.0,141040418.0,1.8524129333333332,111.0,162.767182,4.9,35.0,4.3,141.11
61348,114.5,34.79,73342874866.0,264.0,235516194864.0,171079542.0,1.86908215,112.0,141.040418,4.9,35.0,4.3,149.5
61349,123.46,37.06,70334283711.0,227.0,235687274406.0,180989764.0,1.8857491166666667,113.0,171.079542,5.46,44.0,4.4,103.54
61350,111.92,36.07,59093160042.0,259.0,235868264170.0,161073507.0,1.90242885,114.0,180.989764,5.46,44.0,4.4,147.07999999999998
61351,82.06,35.66,30385402364.0,268.0,236029337677.0,121937595.0,1.9191197166666667,115.0,161.073507,5.46,30.0,4.4,185.94
61352,113.13,36.95,56860972653.0,244.0,236151275272.0,167978084.0,1.9357914833333332,116.0,121.937595,5.46,30.0,4.4,130.87
61353,108.36,35.41,63941836404.0,246.0,236319253356.0,158142312.0,1.9524601166666666,117.0,167.978084,5.46,37.0,4.4,137.64
61354,108.08,34.98,64591868026.0,259.0,236477395668.0,158399772.0,1.9691482666666666,118.0,158.142312,5.46,37.0,4.5,150.92000000000002
61355,103.64,35.16,56286404900.0,260.0,236635795440.0,153249415.0,1.9858172666666667,119.0,158.399772,5.75,33.0,4.5,156.36
61356,95.86,35.16,47209904473.0,257.0,236789044855.0,139803800.0,2.0024861666666665,120.0,153.249415,5.75,33.0,4.5,161.14
61357,96.43,35.46,41284506036.0,250.0,236928848655.0,142002771.0,2.01917535,121.0,139.8038,5.75,29.0,4.5,153.57
61358,99.22,35.64,45204985150.0,241.0,237070851426.0,145304274.0,2.0358460666666667,122.0,142.002771,5.75,29.0,4.5,141.78
61359,90.13,36.54,33379743025.0,242.0,237216155700.0,131352456.0,2.0525168666666667,123.0,145.304274,5.85,27.0,4.5,151.87
61360,104.0,36.66,51511176030.0,244.0,237347508156.0,155184510.0,2.069188716666667,124.0,131.352456,5.85,27.0,4.5,140.0
61361,104.61,36.65,50471359537.0,238.0,237502692666.0,154213446.0,2.085856833333333,125.0,155.18451,5.85,35.0,4.5,133.39
61362,120.06,37.15,62514330882.0,244.0,237656906112.0,176386248.0,2.102542,126.0,154.213446,5.85,35.0,4.6,123.94
61363,106.46,36.03,50316483243.0,257.0,237833292360.0,154920084.0,2.1192251166666667,127.0,176.386248,5.85,40.0,4.6,150.54000000000002
61364,97.88,34.75,48848210051.0,264.0,237988212444.0,145969296.0,2.135914816666667,128.0,154.920084,5.85,40.0,4.6,166.12
61365,113.78,36.23,62254105413.0,253.0,238134181740.0,166739853.0,2.1525851833333336,129.0,145.969296,5.94,34.0,4.6,139.22
61366,104.77,34.99,59518150193.0,245.0,238300921593.0,153045260.0,2.1692577166666664,130.0,166.739853,5.94,34.0,4.6,140.23000000000002
61367,92.26,36.02,40392933655.0,257.0,238453966853.0,134359294.0,2.1859308,131.0,153.04526,5.94,29.0,4.6,164.74
61368,80.99,35.32,25198323004.0,253.0,238588326147.0,118560365.0,2.2026028833333333,132.0,134.359294,5.94,29.0,4.6,172.01
61369,90.05,34.8,40325817429.0,236.0,238706886512.0,133289048.0,2.2192773,133.0,118.560365,5.87,22.0,4.6,145.95
61370,103.92,34.97,52832356499.0,229.0,238840175560.0,154284686.0,2.235948733333333,134.0,133.289048,5.87,22.0,4.6,125.08
61371,113.34,38.33,53308532968.0,236.0,238994460246.0,166150848.0,2.2526189000000003,135.0,154.284686,5.87,37.0,4.7,122.66
61372,107.64,37.75,46457895032.0,255.0,239160611094.0,158871618.0,2.269282766666667,136.0,166.150848,5.87,37.0,4.7,147.36
61373,113.21,36.98,59878557592.0,261.0,239319482712.0,165808860.0,2.2859654666666667,137.0,158.871618,5.87,41.0,4.7,147.79000000000002
61374,99.71,36.47,42857167295.0,258.0,239485291572.0,146392998.0,2.30265345,138.0,165.80886,5.87,41.0,4.7,158.29000000000002
61375,98.03,35.37,47853102946.0,260.0,239631684570.0,143783150.0,2.319315533333333,139.0,146.392998,6.04,30.0,4.8,161.97
61376,110.38,35.87,61955331663.0,248.0,239775467720.0,162319144.0,2.33600445,140.0,143.78315,6.04,30.0,4.8,137.62
61377,118.2,36.41,70515017308.0,247.0,239937786864.0,175312968.0,2.3526718166666667,141.0,162.319144,6.04,40.0,4.8,128.8
61378,125.02,34.94,85883755919.0,266.0,240113099832.0,184040600.0,2.369352683333333,142.0,175.312968,6.04,40.0,4.8,140.98000000000002
61379,110.86,35.72,64899133549.0,272.0,240297140432.0,161369854.0,2.3860321,143.0,184.0406,6.51,41.0,4.8,161.14
61380,121.91,35.31,77645923052.0,270.0,240458510286.0,181443330.0,2.4027116166666667,144.0,161.369854,6.51,41.0,4.8,148.09
61381,114.98,35.41,69053336671.0,261.0,240639953616.0,166845720.0,2.4193955333333337,145.0,181.44333,6.51,39.0,4.8,146.01999999999998
61382,97.9,35.05,49491620145.0,257.0,240806799336.0,143532828.0,2.43607565,146.0,166.84572,6.51,39.0,4.8,159.1
61383,120.09,37.67,73169871787.0,251.0,240950332164.0,178560168.0,2.45276065,147.0,143.532828,6.51,40.0,4.8,130.91
61384,127.04,37.92,83252338611.0,247.0,241128892332.0,186906024.0,2.469439733333333,148.0,178.560168,6.51,40.0,4.9,119.96
61385,126.23,37.95,73574823695.0,276.0,241315798356.0,185296962.0,2.48611985,149.0,186.906024,7.35,58.0,4.9,149.76999999999998
61386,117.86,36.63,65751080416.0,271.0,241501095318.0,171439575.0,2.5027981,150.0,185.296962,7.35,58.0,4.9,153.14
61387,88.69,35.97,31465522418.0,275.0,241672534893.0,130211247.0,2.5194823166666667,151.0,171.439575,7.35,32.0,4.9,186.31
61388,100.16,35.84,45655243261.0,249.0,241802746140.0,148106088.0,2.5361591,152.0,130.211247,7.35,32.0,4.9,148.84
61389,108.74,35.52,60143942965.0,244.0,241950852228.0,160004069.0,2.5528400166666665,153.0,148.106088,7.89,34.0,5.0,135.26
61390,115.15,36.68,62463746999.0,251.0,242110856297.0,169387567.0,2.5695271833333333,154.0,160.004069,7.89,34.0,5.0,135.85
61391,100.82,36.36,47687027861.0,257.0,242280243864.0,147552678.0,2.5861979666666666,155.0,169.387567,7.89,36.0,5.0,156.18
61392,97.27,35.73,44969574217.0,258.0,242427796542.0,142584702.0,2.602869216666667,156.0,147.552678,7.89,36.0,5.0,160.73000000000002
61393,91.95,35.8,40605564417.0,255.0,242570381244.0,134973724.0,2.619541,157.0,142.584702,7.89,27.0,5.0,163.05
61394,84.17,34.17,37780549928.0,245.0,242705354968.0,123267936.0,2.6362149,158.0,134.973724,7.89,27.0,5.0,160.82999999999998
61395,92.92,35.34,43722277303.0,238.0,242828622904.0,137055311.0,2.6528889,159.0,123.267936,7.81,23.0,5.0,145.07999999999998
61396,109.31,37.32,54848010642.0,220.0,242965678215.0,162029793.0,2.66955645,160.0,137.055311,7.81,23.0,5.0,110.69
61397,109.25,35.86,64099514210.0,232.0,243127708008.0,159171994.0,2.68623985,161.0,162.029793,7.81,37.0,5.0,122.75
61398,77.82,33.93,29894664230.0,267.0,243286880002.0,113437550.0,2.702930266666667,162.0,159.171994,7.81,37.0,5.0,189.18
61399,81.51,36.24,26506057706.0,250.0,243400317552.0,119735688.0,2.7196048333333334,163.0,113.43755,7.67,18.0,5.0,168.49
61400,84.84,35.66,36422263414.0,226.0,243520053240.0,124494428.0,2.7362808333333333,164.0,119.735688,7.67,18.0,5.0,141.16
61401,77.8,34.28,30196299884.0,225.0,243644547668.0,114578140.0,2.752951533333333,165.0,124.494428,7.67,20.0,5.0,147.2
61402,106.43,35.49,55786768091.0,228.0,243759125808.0,156919937.0,2.769622,166.0,114.57814,7.67,20.0,5.0,121.57
61403,111.35,35.11,64328984853.0,226.0,243916045745.0,163545491.0,2.786290483333333,167.0,156.919937,7.67,34.0,5.0,114.65
61404,113.51,36.84,54784682461.0,256.0,244079591236.0,166691081.0,2.80296025,168.0,163.545491,7.67,34.0,5.0,142.49
61405,110.86,37.69,53040519849.0,255.0,244246282317.0,163069983.0,2.8196248333333336,169.0,166.691081,7.94,38.0,5.0,144.14
61406,99.24,36.95,36785174998.0,263.0,244409352300.0,145725528.0,2.8363129999999996,170.0,163.069983,7.94,38.0,5.0,163.76
61407,108.54,39.14,43303291923.0,258.0,244555077828.0,159491252.0,2.8529861166666666,171.0,145.725528,7.94,35.0,5.0,149.45999999999998
61408,86.48,35.8,33848446406.0,253.0,244714569080.0,126796009.0,2.8696587833333336,172.0,159.491252,7.94,35.0,5.0,166.51999999999998
61409,87.84,36.0,33093414210.0,239.0,244841365089.0,129164695.0,2.8863333,173.0,126.796009,7.86,23.0,5.0,151.16
61410,111.31,37.2,55809102892.0,234.0,244970529784.0,163939928.0,2.9030067833333333,174.0,129.164695,7.86,23.0,5.1,122.69
61411,105.64,35.97,55379558839.0,244.0,245134469712.0,155193669.0,2.9196748666666665,175.0,163.939928,7.86,35.0,5.1,138.36
61412,99.37,34.18,55051443101.0,252.0,245289663381.0,146027895.0,2.93636155,176.0,155.193669,7.86,35.0,5.1,152.63
61413,84.8,36.16,27928019807.0,244.0,245435691276.0,124381029.0,2.9530319166666668,177.0,146.027895,7.86,25.0,5.1,159.2
61414,84.19,36.94,24381422113.0,244.0,245560072305.0,123694323.0,2.96970415,178.0,124.381029,7.86,25.0,5.1,159.81
61415,86.39,35.31,35973834127.0,229.0,245683766628.0,127020388.0,2.9863757000000004,179.0,123.694323,7.63,22.0,5.1,142.61
61416,93.9,34.47,48709361687.0,233.0,245810787016.0,137976032.0,3.003043083333333,180.0,127.020388,7.63,22.0,5.1,139.1
61417,98.5,35.44,50597559879.0,236.0,245948763048.0,144850546.0,3.01971865,181.0,137.976032,7.63,28.0,5.1,137.5
61418,89.75,34.81,39687560982.0,242.0,246093613594.0,131971358.0,3.03639685,182.0,144.850546,7.63,28.0,5.1,152.25
61419,104.16,35.23,54556778285.0,239.0,246225584952.0,152929534.0,3.05308425,183.0,131.971358,7.74,26.0,5.1,134.84
61420,114.5,35.51,67333760044.0,238.0,246378514486.0,168455580.0,3.06975145,184.0,152.929534,7.74,26.0,5.1,123.5
61421,99.25,33.31,52894004445.0,249.0,246546970066.0,145877357.0,3.0864376833333336,185.0,168.45558,7.74,33.0,5.1,149.75
61422,97.85,35.91,41948414187.0,262.0,246692847423.0,143734560.0,3.1031081499999997,186.0,145.877357,7.74,33.0,5.1,164.15
61423,95.19,36.09,38492094688.0,241.0,246836581983.0,139926675.0,3.11978105,187.0,143.73456,7.74,28.0,5.1,145.81
61424,88.48,36.04,28500981883.0,235.0,246976508658.0,130062589.0,3.1364521,188.0,139.926675,7.74,28.0,5.1,146.51999999999998
61425,97.3,38.23,34317743351.0,243.0,247106571247.0,142941444.0,3.153126133333333,189.0,130.062589,7.84,26.0,5.1,145.7
61426,94.82,36.17,39667406403.0,233.0,247249512691.0,139360558.0,3.1697997,190.0,142.941444,7.84,26.0,5.1,138.18
61427,103.77,34.68,57429716898.0,244.0,247388873249.0,152357201.0,3.1864726,191.0,139.360558,7.84,29.0,5.1,140.23000000000002
61428,94.38,35.49,43674879387.0,247.0,247541230450.0,138892898.0,3.2031462333333334,192.0,152.357201,7.84,29.0,5.1,152.62
61429,85.09,34.88,38174400637.0,244.0,247680123348.0,124964988.0,3.2198198999999996,193.0,138.892898,7.69,24.0,5.1,158.91
61430,93.39,34.91,47221030444.0,237.0,247805088336.0,136564962.0,3.236492816666667,194.0,124.964988,7.69,24.0,5.1,143.61
61431,103.68,36.02,57729869066.0,227.0,247941653298.0,152536830.0,3.2531616833333334,195.0,136.564962,7.69,29.0,5.1,123.32
61432,89.47,36.57,30707604737.0,240.0,248094190128.0,131780922.0,3.26982725,196.0,152.53683,7.69,29.0,5.1,150.53
61433,98.2,35.71,41646567814.0,247.0,248225971050.0,144134190.0,3.2865173666666667,197.0,131.780922,7.69,27.0,5.1,148.8
61434,95.58,38.47,33601593344.0,235.0,248370105240.0,140754302.0,3.3031899499999997,198.0,144.13419,7.69,27.0,5.1,139.42000000000002
61435,83.47,35.31,31096452940.0,247.0,248510859542.0,122774343.0,3.3198642333333335,199.0,140.754302,7.72,25.0,5.1,163.53
61436,97.18,34.42,48797658610.0,239.0,248633633885.0,142101340.0,3.3365372833333335,200.0,122.774343,7.72,25.0,5.1,141.82
61437,116.68,38.1,61449854012.0,230.0,248775735225.0,170824148.0,3.353207783333333,201.0,142.10134,7.72,33.0,5.1,113.32
61438,120.19,35.7,77029642863.0,245.0,248946559373.0,177068707.0,3.3698766166666667,202.0,170.824148,7.72,33.0,5.1,124.81
61439,97.85,35.37,51110852371.0,262.0,249123628080.0,144362664.0,3.3865482333333334,203.0,177.068707,8.06,36.0,5.1,164.15
61440,89.96,34.75,42622347178.0,263.0,249267990744.0,132630351.0,3.40321995,204.0,144.362664,8.06,36.0,5.1,173.04000000000002
61441,79.87,34.65,26178118777.0,238.0,249400621095.0,117324921.0,3.4198934666666667,205.0,132.630351,8.06,21.0,5.1,158.13
61442,105.74,38.05,44461779110.0,233.0,249517946016.0,154146960.0,3.436566516666667,206.0,117.324921,8.06,21.0,5.1,127.26
61443,129.14,40.52,75585759779.0,218.0,249672092976.0,188906944.0,3.4532317000000003,207.0,154.14696,8.06,48.0,5.1,88.86000000000001
61444,136.23,40.94,88415011251.0,261.0,249860999920.0,200906336.0,3.4699101666666667,208.0,188.906944,8.06,48.0,5.1,124.77000000000001
