timestamp,perf_rapl,energy_ram,retired_instructions,ipmi,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
2023-08-28 18:14:09.008235,21.46,10.37,133574027.0,177.0,29860528711,30428139,0.1342363,8,51.65896,3.59,1.0,5.7,00:00:00,155.54
2023-08-28 18:14:10.015513,21.86,11.4,474762691.0,127.0,29890956850,40768509,0.15091583333333333,9,30.428139,3.59,1.0,5.5,00:00:00,105.14
2023-08-28 18:14:11.022478,30.22,21.93,2960014424.0,106.0,29931725359,37694899,0.16759376666666667,10,40.768509,3.59,1.0,5.1,00:00:00,75.78
2023-08-28 18:14:12.026894,23.56,13.95,1201153854.0,102.0,29969420258,32700784,0.18427326666666666,11,37.694899,3.59,1.0,4.9,00:00:00,78.44
2023-08-28 18:14:13.034045,20.61,9.01,185304076.0,140.0,30002121042,29541542,0.20095221666666668,12,32.700784,3.62,2.0,4.6,00:00:00,119.39
2023-08-28 18:14:14.041361,20.61,8.63,237360479.0,106.0,30031662584,29708820,0.2176285666666667,13,29.541542,3.62,2.0,4.5,00:00:00,85.39
2023-08-28 18:14:15.048727,19.86,7.23,125254636.0,107.0,30061371404,30067703,0.2343084,14,29.70882,3.62,0.0,4.4,00:00:00,87.14
2023-08-28 18:14:16.055858,20.51,9.25,182025483.0,102.0,30091439107,29307788,0.25098746666666666,15,30.067703,3.62,0.0,4.3,00:00:00,81.49
2023-08-28 18:14:17.062726,20.43,8.42,181293649.0,95.0,30120746895,29767984,0.2676678833333333,16,29.307788,3.62,0.0,4.0,00:00:00,74.57
2023-08-28 18:14:18.069888,19.88,7.55,117728534.0,95.0,30150514879,29238185,0.2843470333333334,17,29.767984,3.62,0.0,3.9,00:00:00,75.12
2023-08-28 18:14:19.076957,20.39,8.45,193298566.0,103.0,30179753064,29388747,0.30102356666666663,18,29.238185,3.41,0.0,3.8,00:00:00,82.61
2023-08-28 18:14:20.084183,19.98,7.44,140004662.0,89.0,30209141811,29912845,0.31770295,19,29.388747,3.41,0.0,3.7,00:00:00,69.02
2023-08-28 18:14:21.091118,20.43,9.01,158941995.0,92.0,30239054656,29316352,0.3343829333333333,20,29.912845,3.41,0.0,3.6,00:00:00,71.57
2023-08-28 18:14:22.098164,20.26,8.09,178946415.0,95.0,30268371008,29727060,0.35106385,21,29.316352,3.41,0.0,3.5,00:00:00,74.74
2023-08-28 18:14:23.105267,19.98,7.35,119137881.0,108.0,30298098068,29601610,0.36774321666666665,22,29.72706,3.22,0.0,3.5,00:00:00,88.02
2023-08-28 18:14:24.112579,20.2,8.08,180223471.0,108.0,30327699678,29045898,0.38442176666666666,23,29.60161,3.22,0.0,3.4,00:00:00,87.8
2023-08-28 18:14:25.119702,20.26,7.89,181681004.0,99.0,30356745576,29733990,0.4011014333333333,24,29.045898,3.22,0.0,3.3,00:00:00,78.74
2023-08-28 18:14:26.126780,20.08,7.85,117109085.0,98.0,30386479566,30121149,0.4177811833333333,25,29.73399,3.22,0.0,3.3,00:00:00,77.92
2023-08-28 18:14:27.133880,20.4,8.69,182648999.0,101.0,30416600715,28870228,0.43446138333333334,26,30.121149,3.22,0.0,3.2,00:00:00,80.6
2023-08-28 18:14:28.141344,20.17,8.08,179179370.0,91.0,30445470943,29749799,0.4511417,27,28.870228,3.22,0.0,3.2,00:00:00,70.83
2023-08-28 18:14:29.148568,20.05,7.57,127918180.0,93.0,30475220742,29850915,0.4678201833333333,28,29.749799,3.04,0.0,3.1,00:00:00,72.95
2023-08-28 18:14:30.155628,20.31,8.39,180354257.0,92.0,30505071657,29177325,0.48449916666666665,29,29.850915,3.04,0.0,3.1,00:00:00,71.69
2023-08-28 18:14:31.162793,20.58,9.11,184227983.0,106.0,30534248982,29871462,0.5011785166666667,30,29.177325,3.04,0.0,3.0,00:00:00,85.42
2023-08-28 18:14:32.170010,19.84,7.33,117464977.0,106.0,30564120444,29810956,0.5178580666666667,31,29.871462,3.04,0.0,3.0,00:00:01,86.16
2023-08-28 18:14:33.176975,20.29,7.98,181465593.0,103.0,30593931400,29184389,0.5345371833333333,32,29.810956,2.88,0.0,3.0,00:00:01,82.71000000000001
2023-08-28 18:14:34.184515,20.44,8.44,179913857.0,98.0,30623115789,29769423,0.5512168166666667,33,29.184389,2.88,0.0,2.9,00:00:01,77.56
2023-08-28 18:14:35.191532,19.94,7.16,118673011.0,96.0,30652885212,29325120,0.5678967666666667,34,29.769423,2.88,0.0,2.9,00:00:01,76.06
2023-08-28 18:14:36.198669,19.98,7.14,179664162.0,98.0,30682210332,28945965,0.5845753666666667,35,29.32512,2.88,0.0,2.9,00:00:01,78.02
2023-08-28 18:14:37.205850,20.24,7.9,181148773.0,95.0,30711156297,29603819,0.6012552,36,28.945965,2.88,0.0,2.8,00:00:01,74.76
2023-08-28 18:14:38.212929,19.85,7.91,116184693.0,93.0,30740760116,29118363,0.6179349,37,29.603819,2.88,0.0,2.8,00:00:01,73.15
2023-08-28 18:14:39.220043,20.42,8.3,193512299.0,95.0,30769878479,29559655,0.6346132333333333,38,29.118363,2.73,0.0,2.8,00:00:01,74.58
2023-08-28 18:14:40.227244,20.16,7.7,179002466.0,91.0,30799438134,29658751,0.6512932,39,29.559655,2.73,0.0,2.8,00:00:01,70.84
2023-08-28 18:14:41.234377,19.96,7.01,118743330.0,90.0,30829096885,29085196,0.6679729666666667,40,29.658751,2.73,0.0,2.8,00:00:01,70.03999999999999
2023-08-28 18:14:42.241512,20.61,8.87,185338026.0,99.0,30858182081,30288418,0.6846529333333333,41,29.085196,2.73,0.0,2.7,00:00:01,78.39
2023-08-28 18:14:43.248868,19.84,7.23,119073801.0,108.0,30888470499,29493912,0.7013333333333333,42,30.288418,2.67,0.0,2.7,00:00:01,88.16
2023-08-28 18:14:44.255953,20.15,7.77,180118163.0,106.0,30917964411,28843353,0.7180102500000001,43,29.493912,2.67,0.0,2.7,00:00:01,85.85
