seconds,perf_rapl,energy_ram,retired_instructions,ipmi,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,x_rest
65695,19.93,7.38,119154425.0,94.0,31240344698.0,28939630.0,0.9014834,54.0,29.5938,2.41,0.0,2.5,74.07
65696,20.22,7.85,179060323.0,93.0,31269284328.0,29820347.0,0.91816165,55.0,28.93963,2.41,0.0,2.5,72.78
65697,20.35,8.15,182937373.0,92.0,31299104675.0,29554829.0,0.9348416666666667,56.0,29.820347,2.41,0.0,2.5,71.65
65698,19.82,7.32,115833698.0,96.0,31328659504.0,29164600.0,0.9515209,57.0,29.554829,2.41,0.0,2.5,76.18
65699,20.31,8.09,192390117.0,107.0,31357824104.0,29512900.0,0.9681982166666666,58.0,29.1646,2.3,0.0,2.5,86.69
65700,20.19,7.87,179199614.0,98.0,31387337004.0,29846652.0,0.9848764,59.0,29.5129,2.3,0.0,2.5,77.81
65701,20.02,8.02,137821584.0,100.0,31417183656.0,28967675.0,1.0015563166666666,60.0,29.846652,2.3,0.0,2.5,79.98
65702,20.4,8.45,179739614.0,102.0,31446151331.0,30043016.0,1.0182367666666667,61.0,28.967675,2.3,0.0,2.4,81.6
65703,19.93,7.14,127669701.0,103.0,31476194347.0,29427389.0,1.0349159166666666,62.0,30.043016,2.19,0.0,2.4,83.07
65704,20.07,8.03,172580545.0,99.0,31505621736.0,29109512.0,1.0515951,63.0,29.427389,2.19,0.0,2.4,78.93
65705,20.31,7.75,181860477.0,92.0,31534731248.0,29428805.0,1.0682739666666667,64.0,29.109512,2.19,0.0,2.4,71.69
65706,19.78,7.37,115464292.0,92.0,31564160053.0,29625315.0,1.0849538833333334,65.0,29.428805,2.19,0.0,2.4,72.22
65707,20.09,7.86,183007779.0,92.0,31593785368.0,28689962.0,1.1016328999999998,66.0,29.625315,2.19,0.0,2.4,71.91
65708,20.59,9.34,179298939.0,104.0,31622475330.0,30263118.0,1.1183131166666667,67.0,28.689962,2.19,0.0,2.4,83.41
65709,19.76,6.77,126937029.0,90.0,31652738448.0,28898080.0,1.1349926000000001,68.0,30.263118,2.1,0.0,2.4,70.24
65710,20.42,7.96,370405092.0,104.0,31681636528.0,29845076.0,1.1516715333333332,69.0,28.89808,2.1,0.0,2.4,83.58
65711,20.34,8.37,183435301.0,100.0,31711481604.0,29559216.0,1.1683497166666668,70.0,29.845076,2.1,0.0,2.4,79.66
65712,19.67,7.47,115609975.0,94.0,31741040820.0,28939472.0,1.18502745,71.0,29.559216,2.1,0.0,2.4,74.33
65713,24.35,16.22,713189166.0,94.0,31769980292.0,36800412.0,1.2017052333333333,72.0,28.939472,2.01,0.0,2.4,69.65
65714,24.82,18.29,373492641.0,103.0,31806780704.0,35807868.0,1.2183821833333333,73.0,36.800412,2.01,0.0,2.4,78.18
65715,25.14,19.16,465016120.0,140.0,31842588572.0,37761636.0,1.2350644499999999,74.0,35.807868,2.01,0.0,2.4,114.86
65716,25.1,18.19,690086107.0,130.0,31880350208.0,36294616.0,1.2517404166666668,75.0,37.761636,2.01,0.0,2.4,104.9
65717,24.94,18.38,536371064.0,138.0,31916644824.0,37277619.0,1.2684098000000001,76.0,36.294616,2.01,1.0,2.4,113.06
65718,49.05,29.3,2996007502.0,118.0,31953922443.0,75195525.0,1.2851044333333335,77.0,37.277619,1.93,8.0,2.4,68.95
65719,61.03,33.59,6475787499.0,157.0,32029117968.0,91678795.0,1.3017751666666666,78.0,75.195525,1.93,8.0,2.5,95.97
65720,76.19,35.36,19511991477.0,192.0,32120796763.0,112979096.0,1.3184485833333333,79.0,91.678795,1.93,31.0,2.6,115.81
65721,81.99,35.66,27145339636.0,208.0,32233775859.0,123893985.0,1.33511635,80.0,112.979096,1.93,31.0,2.8,126.01
65722,93.92,35.12,43819404531.0,223.0,32357669844.0,138333156.0,1.3517955000000001,81.0,123.893985,3.06,45.0,2.9,129.07999999999998
65723,98.06,34.53,54505083962.0,235.0,32496003000.0,144729576.0,1.3684721166666667,82.0,138.333156,3.06,45.0,3.0,136.94
65724,106.21,35.21,61112747513.0,237.0,32640732576.0,158216738.0,1.3851503333333333,83.0,144.729576,3.06,50.0,3.2,130.79000000000002
65725,117.34,36.18,73908864938.0,246.0,32798949314.0,174547390.0,1.4018251333333334,84.0,158.216738,3.06,50.0,3.3,128.66
65726,121.63,35.97,84868836880.0,252.0,32973496704.0,176481280.0,1.4185003166666665,85.0,174.54739,3.06,60.0,3.4,130.37
65727,106.45,33.51,65427687025.0,278.0,33149977984.0,156419474.0,1.4351822666666665,86.0,176.48128,3.06,60.0,3.5,171.55
65728,106.1,35.35,54852645199.0,262.0,33306397458.0,154096142.0,1.4518649666666665,87.0,156.419474,3.69,38.0,3.5,155.9
65729,87.72,34.96,35406736462.0,254.0,33460493600.0,127212784.0,1.4685501833333334,88.0,154.096142,3.69,38.0,3.5,166.28
65730,93.87,34.53,45595910030.0,242.0,33587706384.0,141716778.0,1.4852200333333334,89.0,127.212784,3.69,27.0,3.5,148.13
65731,102.54,35.9,59124721043.0,236.0,33729423162.0,147508439.0,1.5018869166666666,90.0,141.716778,3.69,27.0,3.5,133.45999999999998
65732,78.18,34.72,30754262955.0,244.0,33876931601.0,110831198.0,1.518576,91.0,147.508439,3.8,25.0,3.5,165.82
65733,58.15,33.76,6576690892.0,246.0,33987762799.0,87133060.0,1.5352527333333332,92.0,110.831198,3.8,25.0,3.5,187.85
65734,82.49,33.64,39742435785.0,225.0,34074895859.0,126470350.0,1.55192855,93.0,87.13306,3.8,14.0,3.6,142.51
65735,127.65,35.79,87734923358.0,199.0,34201366209.0,189183400.0,1.5685967666666667,94.0,126.47035,3.8,14.0,3.6,71.35
65736,123.73,34.71,85313026239.0,231.0,34390549609.0,180181766.0,1.5852776666666666,95.0,189.1834,3.8,47.0,3.6,107.27
65737,118.13,35.46,75063362114.0,277.0,34570731375.0,173468353.0,1.6019654,96.0,180.181766,3.8,47.0,3.6,158.87
65738,101.6,35.61,54520919957.0,263.0,34744199728.0,146672338.0,1.6186338999999998,97.0,173.468353,4.45,43.0,3.6,161.4
65739,93.87,34.72,49626651913.0,257.0,34890872066.0,136912428.0,1.6353232666666666,98.0,146.672338,4.45,43.0,3.7,163.13
65740,84.39,33.49,40455853479.0,246.0,35027784494.0,124729741.0,1.6519964,99.0,136.912428,4.45,23.0,3.7,161.61
65741,87.81,34.12,44598784205.0,233.0,35152514235.0,129376635.0,1.6686685166666666,100.0,124.729741,4.45,23.0,3.7,145.19
65742,85.92,34.45,43982637801.0,227.0,35281890870.0,125232234.0,1.6853420833333332,101.0,129.376635,4.66,23.0,3.7,141.07999999999998
65743,96.64,36.69,45233542599.0,230.0,35407123104.0,144785088.0,1.7020035333333332,102.0,125.232234,4.66,23.0,3.7,133.36
65744,109.89,35.95,64444433791.0,237.0,35551908192.0,162041688.0,1.7186898833333333,103.0,144.785088,4.66,34.0,3.8,127.11
65745,100.05,36.47,48904743174.0,248.0,35713949880.0,143514108.0,1.7353596833333333,104.0,162.041688,4.66,34.0,3.8,147.95
65746,75.66,34.0,28261780895.0,266.0,35857463988.0,109607913.0,1.7520358666666667,105.0,143.514108,4.66,23.0,3.8,190.34
65747,70.1,33.64,22119453007.0,232.0,35967071901.0,103381728.0,1.7687128833333332,106.0,109.607913,4.66,23.0,3.8,161.9
65748,76.33,35.27,24889596918.0,218.0,36070453629.0,112352115.0,1.7853872333333334,107.0,103.381728,4.69,15.0,3.8,141.67000000000002
65749,82.82,35.37,33170275924.0,218.0,36182805744.0,122176814.0,1.8020595833333333,108.0,112.352115,4.69,15.0,3.8,135.18
65750,84.03,34.12,40204787959.0,222.0,36304982558.0,123001088.0,1.8187338,109.0,122.176814,4.69,24.0,3.8,137.97
65751,86.0,33.93,41755343066.0,227.0,36427983646.0,129297794.0,1.8354007666666667,110.0,123.001088,4.69,24.0,3.8,141.0
65752,121.1,35.15,78156945557.0,229.0,36557281440.0,178594422.0,1.852085,111.0,129.297794,5.11,34.0,3.9,107.9
65753,113.81,36.25,65706083683.0,234.0,36735875862.0,165624468.0,1.8687710499999999,112.0,178.594422,5.11,34.0,3.9,120.19
65754,82.07,34.19,34439326928.0,271.0,36901500330.0,118413848.0,1.8854435,113.0,165.624468,5.11,29.0,3.9,188.93
65755,86.02,35.45,36120490905.0,252.0,37019914178.0,128247239.0,1.9021185166666668,114.0,118.413848,5.11,29.0,3.9,165.98000000000002
65756,103.34,35.97,55551438585.0,210.0,37148161417.0,152711585.0,1.9187905,115.0,128.247239,5.11,28.0,3.9,106.66
65757,101.77,33.88,59410507891.0,236.0,37300873002.0,150318790.0,1.935462,116.0,152.711585,5.11,28.0,3.9,134.23000000000002
65758,109.01,35.13,63123735855.0,249.0,37451191792.0,159213128.0,1.9521331833333333,117.0,150.31879,5.26,32.0,4.0,139.99
65759,99.07,35.14,51020446888.0,257.0,37610404920.0,144350924.0,1.96880265,118.0,159.213128,5.26,32.0,4.0,157.93
65760,89.84,34.31,42987071240.0,255.0,37754755844.0,131460142.0,1.9854645,119.0,144.350924,5.26,26.0,4.0,165.16
65761,73.66,33.23,27717757176.0,244.0,37886215986.0,107071554.0,2.0021528833333333,120.0,131.460142,5.26,26.0,4.0,170.34
65762,78.7,34.67,27096598249.0,234.0,37993287540.0,116345484.0,2.0188254333333333,121.0,107.071554,5.4,15.0,4.0,155.3
65763,83.15,35.07,33551210848.0,218.0,38109633024.0,123190786.0,2.0354981166666666,122.0,116.345484,5.4,15.0,4.0,134.85
65764,105.67,36.84,50745021083.0,228.0,38232823810.0,155176186.0,2.0521698666666666,123.0,123.190786,5.4,27.0,4.0,122.33
65765,105.65,36.1,52545522043.0,226.0,38387999996.0,155205493.0,2.0688410999999998,124.0,155.176186,5.4,27.0,4.0,120.35
65766,87.75,34.24,40522222152.0,248.0,38543205489.0,127888928.0,2.0855143000000003,125.0,155.205493,5.4,27.0,4.0,160.25
65767,83.06,33.83,35912104200.0,252.0,38671094417.0,122285701.0,2.102188583333333,126.0,127.888928,5.4,27.0,4.0,168.94
65768,96.12,33.98,52410712040.0,235.0,38793380118.0,141792779.0,2.1188620833333336,127.0,122.285701,5.37,22.0,4.0,138.88
65769,102.7,35.41,54009042494.0,231.0,38935172897.0,151116803.0,2.1355321,128.0,141.792779,5.37,22.0,4.0,128.3
65770,104.04,35.26,58592677439.0,240.0,39086289700.0,152776472.0,2.152200316666667,129.0,151.116803,5.37,32.0,4.0,135.95999999999998
65771,77.15,34.98,25042851834.0,246.0,39239066172.0,111920556.0,2.1688867833333334,130.0,152.776472,5.37,32.0,4.1,168.85
65772,66.87,33.54,17442386086.0,242.0,39350986728.0,98461308.0,2.1855626333333333,131.0,111.920556,5.18,13.0,4.1,175.13
65773,91.14,34.12,44375487979.0,220.0,39449448036.0,134795344.0,2.202239366666667,132.0,98.461308,5.18,13.0,4.1,128.86
65774,92.48,34.5,44182545249.0,213.0,39584243380.0,135745706.0,2.2189129500000004,133.0,134.795344,5.18,24.0,4.0,120.52
65775,96.87,36.39,38194978079.0,240.0,39719989086.0,142268458.0,2.235586,134.0,135.745706,5.18,24.0,4.1,143.13
65776,99.04,36.05,46576240362.0,245.0,39862257544.0,145913794.0,2.252260166666667,135.0,142.268458,5.18,34.0,4.1,145.95999999999998
65777,95.68,35.32,44960854489.0,239.0,40008171338.0,140156374.0,2.2689320666666664,136.0,145.913794,5.18,34.0,4.1,143.32
65778,85.44,34.28,36344602477.0,243.0,40148327712.0,125363989.0,2.2856061333333333,137.0,140.156374,5.41,24.0,4.1,157.56
65779,89.85,33.98,45186040025.0,239.0,40273691701.0,132604702.0,2.3022808833333333,138.0,125.363989,5.41,24.0,4.1,149.15
65780,106.31,35.09,61906479800.0,229.0,40406296403.0,156389700.0,2.3189513666666666,139.0,132.604702,5.41,29.0,4.1,122.69
65781,117.36,35.61,74572485606.0,235.0,40562686103.0,172616949.0,2.335617,140.0,156.3897,5.41,29.0,4.2,117.64
65782,113.93,34.25,77501012115.0,259.0,40735303052.0,167072244.0,2.3523046333333335,141.0,172.616949,5.77,40.0,4.2,145.07
65783,100.2,34.12,55182955233.0,269.0,40902375296.0,147610826.0,2.3689771333333334,142.0,167.072244,5.77,40.0,4.2,168.8
65784,124.01,35.28,80133703477.0,264.0,41049986122.0,182192657.0,2.3856487,143.0,147.610826,5.77,35.0,4.2,139.99
65785,102.43,34.91,55147886723.0,250.0,41232178779.0,150062337.0,2.4023182000000003,144.0,182.192657,5.77,35.0,4.2,147.57
65786,101.66,35.0,56859766907.0,266.0,41382241116.0,149758845.0,2.41899225,145.0,150.062337,5.77,31.0,4.2,164.34
65787,121.52,37.77,77573808867.0,253.0,41531999961.0,178945383.0,2.435661066666667,146.0,149.758845,5.77,31.0,4.2,131.48000000000002
65788,113.6,35.13,72103587450.0,260.0,41710945344.0,166524528.0,2.4523376,147.0,178.945383,6.51,49.0,4.2,146.4
65789,104.56,34.75,57797512500.0,267.0,41877469872.0,153674961.0,2.4690247333333333,148.0,166.524528,6.51,49.0,4.3,162.44
65790,86.61,34.49,38690685511.0,258.0,42031144833.0,127079886.0,2.4856954,149.0,153.674961,6.51,27.0,4.3,171.39
65791,76.44,35.1,22409038197.0,248.0,42158224719.0,112388741.0,2.50236855,150.0,127.079886,6.51,27.0,4.3,171.56
65792,82.22,33.21,40098512252.0,222.0,42270613460.0,120794092.0,2.519043166666667,151.0,112.388741,6.47,18.0,4.3,139.78
65793,95.34,34.08,53826844783.0,224.0,42391407552.0,140029200.0,2.5357027666666667,152.0,120.794092,6.47,18.0,4.3,128.66
65794,103.45,36.1,52442838800.0,224.0,42531436752.0,152098634.0,2.5523789833333335,153.0,140.0292,6.47,29.0,4.3,120.55
65795,90.02,35.43,40635040035.0,246.0,42683535386.0,132505294.0,2.5690625833333334,154.0,152.098634,6.47,29.0,4.3,155.98000000000002
65796,74.87,33.56,31886471546.0,250.0,42816040680.0,109990212.0,2.5857506166666666,155.0,132.505294,6.47,20.0,4.3,175.13
65797,78.2,33.58,34577874109.0,235.0,42926030892.0,114817540.0,2.6024243166666663,156.0,109.990212,6.47,20.0,4.3,156.8
65798,84.44,34.44,36397047717.0,223.0,43040848432.0,123992336.0,2.6190985833333333,157.0,114.81754,6.35,18.0,4.3,138.56
65799,90.06,34.97,40714303957.0,222.0,43164840768.0,132369504.0,2.6357713833333336,158.0,123.992336,6.35,18.0,4.3,131.94
65800,110.41,37.16,57745540198.0,225.0,43297210272.0,162012352.0,2.6524419333333333,159.0,132.369504,6.35,31.0,4.3,114.59
65801,93.57,33.81,52593164185.0,231.0,43459222624.0,137852768.0,2.669112933333333,160.0,162.012352,6.35,31.0,4.3,137.43
65802,72.79,34.14,22541653106.0,266.0,43597075392.0,107069904.0,2.6857882833333333,161.0,137.852768,6.25,20.0,4.3,193.20999999999998
65803,77.47,34.83,28219364271.0,228.0,43704145296.0,113742307.0,2.7024630666666667,162.0,107.069904,6.25,20.0,4.3,150.53
65804,80.82,35.17,33151821595.0,218.0,43817887603.0,118953545.0,2.7191368666666667,163.0,113.742307,6.25,18.0,4.3,137.18
65805,85.31,34.24,38051799109.0,224.0,43936841148.0,124888860.0,2.7358112,164.0,118.953545,6.25,18.0,4.3,138.69
65806,103.55,34.96,54482724930.0,222.0,44061730008.0,151787322.0,2.7524843666666663,165.0,124.88886,6.25,25.0,4.3,118.45
65807,104.35,34.04,58279517888.0,231.0,44213517330.0,153662286.0,2.76915605,166.0,151.787322,6.25,25.0,4.3,126.65
65808,96.35,35.54,44369656021.0,246.0,44367179616.0,141703440.0,2.7858305666666667,167.0,153.662286,6.39,30.0,4.3,149.65
65809,90.11,35.56,36694235217.0,245.0,44508883056.0,132896414.0,2.802506516666667,168.0,141.70344,6.39,30.0,4.3,154.89
65810,74.91,34.08,24516455939.0,242.0,44641779470.0,109916572.0,2.8191848333333334,169.0,132.896414,6.39,19.0,4.3,167.09
65811,78.37,35.03,27156005143.0,233.0,44751696042.0,115486782.0,2.835861383333333,170.0,109.916572,6.39,19.0,4.3,154.63
65812,75.75,34.36,27586217201.0,214.0,44867182824.0,111271398.0,2.852540083333333,171.0,115.486782,6.27,17.0,4.3,138.25
65813,83.28,34.44,33734591122.0,213.0,44978454222.0,121409136.0,2.8692093,172.0,111.271398,6.27,17.0,4.3,129.72
65814,114.02,37.44,57993114690.0,221.0,45099863358.0,168196842.0,2.88589975,173.0,121.409136,6.27,29.0,4.3,106.98
65815,100.18,34.59,54039650822.0,237.0,45268060200.0,146893556.0,2.9025745166666668,174.0,168.196842,6.27,29.0,4.4,136.82
65816,92.64,34.46,46259866464.0,242.0,45414953756.0,136761693.0,2.919246633333333,175.0,146.893556,6.27,28.0,4.4,149.36
65817,75.79,35.48,18969785023.0,241.0,45551715449.0,111300533.0,2.9359246666666667,176.0,136.761693,6.27,28.0,4.4,165.20999999999998
65818,83.32,36.1,26731783210.0,239.0,45663015982.0,122636568.0,2.9525973666666667,177.0,111.300533,6.17,17.0,4.4,155.68
65819,85.77,34.54,39835800234.0,223.0,45785652550.0,125811752.0,2.969270883333333,178.0,122.636568,6.17,17.0,4.4,137.23000000000002
65820,98.69,35.25,50735948766.0,228.0,45911464302.0,144572818.0,2.9859458,179.0,125.811752,6.17,25.0,4.4,129.31
65821,88.94,34.2,43872510178.0,235.0,46056037120.0,131257496.0,3.0026162666666663,180.0,144.572818,6.17,25.0,4.4,146.06
65822,84.84,34.36,35446530457.0,248.0,46187294616.0,124123251.0,3.019291766666667,181.0,131.257496,6.16,21.0,4.4,163.16
65823,111.28,35.45,63861639221.0,232.0,46311417867.0,162448551.0,3.0359672,182.0,124.123251,6.16,21.0,4.4,120.72
65824,101.55,34.1,56579037749.0,233.0,46473866418.0,150511756.0,3.0526395833333333,183.0,162.448551,6.16,32.0,4.4,131.45
65825,88.44,32.69,45481715344.0,255.0,46624378174.0,130457126.0,3.06931585,184.0,150.511756,6.16,32.0,4.4,166.56
65826,71.14,33.12,25099234910.0,253.0,46754835300.0,105262060.0,3.085990983333333,185.0,130.457126,6.16,17.0,4.4,181.86
65827,67.51,32.92,22301760372.0,224.0,46860097360.0,99412253.0,3.1026685499999997,186.0,105.26206,6.16,17.0,4.4,156.49
65828,58.3,32.83,11231061486.0,212.0,46959509613.0,84689271.0,3.1193470166666666,187.0,99.412253,5.98,7.0,4.4,153.7
65829,76.31,35.62,21594307884.0,214.0,47044198884.0,111630146.0,3.136021833333333,188.0,84.689271,5.98,7.0,4.4,137.69
65830,86.27,33.38,43399989015.0,199.0,47155829030.0,125069122.0,3.1526981666666667,189.0,111.630146,5.98,17.0,4.4,112.73
65831,99.67,35.24,52073121581.0,225.0,47280898152.0,147032354.0,3.1693730833333333,190.0,125.069122,5.98,17.0,4.4,125.33
65832,90.46,35.05,40715950179.0,235.0,47427930506.0,133954016.0,3.186048216666667,191.0,147.032354,6.15,27.0,4.4,144.54000000000002
65833,84.45,34.69,39552419822.0,239.0,47561884522.0,123973622.0,3.2027260166666665,192.0,133.954016,6.15,27.0,4.4,154.55
65834,96.21,35.11,52284427160.0,235.0,47685858144.0,140533078.0,3.2194005166666666,193.0,123.973622,6.15,24.0,4.4,138.79000000000002
65835,92.04,35.59,43124148474.0,234.0,47826391222.0,136883066.0,3.2360721333333333,194.0,140.533078,6.15,24.0,4.4,141.95999999999998
65836,72.5,34.24,21591800963.0,237.0,47963274288.0,106458240.0,3.252745416666667,195.0,136.883066,6.15,20.0,4.4,164.5
65837,76.13,33.92,27779638569.0,234.0,48069732528.0,111421284.0,3.26942305,196.0,106.45824,6.15,20.0,4.4,157.87
65838,71.46,34.27,20036445248.0,215.0,48181153812.0,105853410.0,3.2861004833333336,197.0,111.421284,5.97,14.0,4.4,143.54000000000002
65839,76.16,33.12,30476664741.0,221.0,48287007222.0,110522328.0,3.30277925,198.0,105.85341,5.97,14.0,4.4,144.84
65840,93.51,34.7,46610123633.0,213.0,48397529550.0,136480490.0,3.3194563333333336,199.0,110.522328,5.97,19.0,4.4,119.49
65841,112.41,35.76,67571324484.0,219.0,48534010040.0,163796947.0,3.3361279,200.0,136.48049,5.97,19.0,4.4,106.59
65842,98.72,33.9,60766030861.0,239.0,48697806987.0,147203919.0,3.35280175,201.0,163.796947,6.14,34.0,4.4,140.28
65843,86.51,33.68,41628083941.0,250.0,48845010906.0,127373634.0,3.3694756833333335,202.0,147.203919,6.14,34.0,4.4,163.49
65844,82.96,34.26,36988323727.0,240.0,48972384540.0,122464253.0,3.38615045,203.0,127.373634,6.14,20.0,4.4,157.04000000000002
65845,76.84,34.99,23350810978.0,231.0,49094848793.0,111996007.0,3.4028275666666667,204.0,122.464253,6.14,20.0,4.4,154.16
65846,91.5,35.35,40720961945.0,226.0,49206844800.0,132739488.0,3.4195031166666667,205.0,111.996007,6.14,21.0,4.4,134.5
65847,125.25,36.52,77046734765.0,212.0,49339584288.0,182289938.0,3.436178283333333,206.0,132.739488,6.14,21.0,4.4,86.75
65848,105.01,35.54,60152941844.0,234.0,49521874226.0,156780395.0,3.4528474166666667,207.0,182.289938,6.61,41.0,4.4,128.99
65849,99.63,33.36,58315688541.0,276.0,49678654621.0,147494684.0,3.4695389666666667,208.0,156.780395,6.61,41.0,4.4,176.37
65850,80.39,33.13,35664212102.0,244.0,49826149305.0,118993587.0,3.486213,209.0,147.494684,6.61,23.0,4.4,163.61
