timestamp,rapl_uj,rapl_uj_diff
2023-07-21 00:53:32.66620437,337834080680,48934456
2023-07-21 00:53:33.666892184,337883015136,29406428
2023-07-21 00:53:34.667634918,337912421564,36079234
2023-07-21 00:53:35.668243157,337948500798,41254668
2023-07-21 00:53:36.668714036,337989755466,31874644
2023-07-21 00:53:37.66946865,338021630110,29697377
2023-07-21 00:53:38.670190806,338051327487,29044461
2023-07-21 00:53:39.671001948,338080371948,29394294
2023-07-21 00:53:40.67180653,338109766242,28970794
2023-07-21 00:53:41.672546819,338138737036,29394832
2023-07-21 00:53:42.673322852,338168131868,28988423
2023-07-21 00:53:43.674124663,338197120291,29504795
2023-07-21 00:53:44.674889739,338226625086,28831917
2023-07-21 00:53:45.675661409,338255457003,29164740
2023-07-21 00:53:46.676445888,338284621743,28770095
2023-07-21 00:53:47.677179278,338313391838,29288738
2023-07-21 00:53:48.677891827,338342680576,29121703
2023-07-21 00:53:49.678759994,338371802279,29508609
2023-07-21 00:53:50.679546785,338401310888,28780608
2023-07-21 00:53:51.680327273,338430091496,29272378
2023-07-21 00:53:52.680972268,338459363874,29833689
2023-07-21 00:53:53.681676475,338489197563,29535424
2023-07-21 00:53:54.682389959,338518732987,29050621
2023-07-21 00:53:55.683099354,338547783608,29123491
2023-07-21 00:53:56.683909326,338576907099,28790352
2023-07-21 00:53:57.684510752,338605697451,29040782
2023-07-21 00:53:58.685164631,338634738233,28855815
2023-07-21 00:53:59.685963699,338663594048,29259944
2023-07-21 00:54:00.686709795,338692853992,28819264
2023-07-21 00:54:01.687441749,338721673256,28678046
2023-07-21 00:54:02.688172953,338750351302,29249975
2023-07-21 00:54:03.688910137,338779601277,28806802
2023-07-21 00:54:04.689662135,338808408079,29246283
2023-07-21 00:54:05.690473402,338837654362,28890230
2023-07-21 00:54:06.691256601,338866544592,29202480
2023-07-21 00:54:07.691983209,338895747072,28702834
2023-07-21 00:54:08.692907786,338924449906,29244316
2023-07-21 00:54:09.693710042,338953694222,28796121
2023-07-21 00:54:10.69450789,338982490343,29164643
2023-07-21 00:54:11.695351576,339011654986,28829570
2023-07-21 00:54:12.696196483,339040484556,29133380
2023-07-21 00:54:13.696940371,339069617936,28676568
2023-07-21 00:54:14.69764882,339098294504,29009561
2023-07-21 00:54:15.698445634,339127304065,28947559
2023-07-21 00:54:16.69917511,339156251624,28457704
2023-07-21 00:54:17.699989627,339184709328,28525056
2023-07-21 00:54:18.700796492,339213234384,28719021
2023-07-21 00:54:19.701567403,339241953405,28686891
2023-07-21 00:54:20.702288117,339270640296,28609516
2023-07-21 00:54:21.703116089,339299249812,28993282
2023-07-21 00:54:22.703936585,339328243094,29324893
2023-07-21 00:54:23.70474803,339357567987,28650819
2023-07-21 00:54:24.705512881,339386218806,29034562
2023-07-21 00:54:25.706333468,339415253368,28558930
2023-07-21 00:54:26.70715843,339443812298,28998183
2023-07-21 00:54:27.707960944,339472810481,28620685
2023-07-21 00:54:28.708619058,339501431166,28956210
2023-07-21 00:54:29.709297529,339530387376,28776908
2023-07-21 00:54:30.710064898,339559164284,28566841
2023-07-21 00:54:31.710904772,339587731125,29346169
2023-07-21 00:54:32.711737566,339617077294,28766474
2023-07-21 00:54:33.712465566,339645843768,29087208
2023-07-21 00:54:34.713157464,339674930976,28509724
2023-07-21 00:54:35.713850332,339703440700,29966260
2023-07-21 00:54:36.714655113,339733406960,28692509
2023-07-21 00:54:37.715464871,339762099469,32297324
2023-07-21 00:54:38.715970137,339794396793,37189745
2023-07-21 00:54:39.716715101,339831586538,36517289
2023-07-21 00:54:40.71742041,339868103827,35136389
2023-07-21 00:54:41.718150195,339903240216,47793806
2023-07-21 00:54:42.718239427,339951034022,85408468
2023-07-21 00:54:43.718702131,340036442490,94641270
2023-07-21 00:54:44.718459577,340131083760,101676264
2023-07-21 00:54:45.71963192,340232760024,106594815
2023-07-21 00:54:46.720018372,340339354839,113646321
2023-07-21 00:54:47.720046158,340453001160,110184504
2023-07-21 00:54:48.720612296,340563185664,102862677
2023-07-21 00:54:49.721836632,340666048341,127005979
2023-07-21 00:54:50.721937077,340793054320,140025640
2023-07-21 00:54:51.723367843,340933079960,126379936
2023-07-21 00:54:52.723785684,341059459896,139846203
2023-07-21 00:54:53.72401853,341199306099,125187829
