minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1
36,13.975385159540394,5.792944347592956,14.287974883254645
37,13.849704085092283,5.194667549412493,15.117181710947996
38,14.529910726752382,5.6180347042765995,12.103909738455307
39,11.610171813620417,5.7243924416407514,12.707815253465041
40,14.908793376287926,5.383486098274567,14.764569367703292
