,exec_time,exec_time
,mean,std
fqdn,,
image_processing-0-0.0.1,2.1732737613365156,0.267126443593577
pyaes-0-0.0.1,2.685080844387755,0.15316963527531222
video_processing-0-0.0.1,9.233561823232323,0.7994367452146458
