timestamp,sensor,target,socket,cpu,RAPL_ENERGY_PKG,time_enabled,time_running
1693261934075,sensor,all,0,21,125042688,1736531,1736531
1693261935075,sensor,all,0,21,89697026048,964217567,964217567
1693261936075,sensor,all,0,21,86728769536,1964493080,1964493080
1693261937076,sensor,all,0,21,86812917760,2964763740,2964763740
1693261938076,sensor,all,0,21,86713827328,3965082402,3965082402
1693261939076,sensor,all,0,21,87366303744,4965316602,4965316602
1693261940076,sensor,all,0,21,84514439168,5965623882,5965623882
1693261941077,sensor,all,0,21,86690496512,6965866233,6965866233
1693261942077,sensor,all,0,21,87315447808,7966193937,7966193937
1693261943077,sensor,all,0,21,84706328576,8966536187,8966536187
1693261944078,sensor,all,0,21,87023943680,9966949997,9966949997
1693261945078,sensor,all,0,21,84907655168,10967214577,10967214577
1693261946078,sensor,all,0,21,87007952896,11967444841,11967444841
1693261947079,sensor,all,0,21,85731311616,12967706227,12967706227
1693261948079,sensor,all,0,21,84905558016,13968073877,13968073877
1693261949079,sensor,all,0,21,86660087808,14968373047,14968373047
1693261950080,sensor,all,0,21,86086778880,15968712050,15968712050
1693261951080,sensor,all,0,21,84516536320,16969003833,16969003833
1693261952080,sensor,all,0,21,87602495488,17969270637,17969270637
1693261953080,sensor,all,0,21,86436741120,18969552397,18969552397
1693261954081,sensor,all,0,21,84561100800,19969885257,19969885257
1693261955081,sensor,all,0,21,89342083072,20970128239,20970128239
1693261956081,sensor,all,0,21,87095771136,21970358747,21970358747
1693261957082,sensor,all,0,21,84241809408,22970716163,22970716163
1693261958082,sensor,all,0,21,87805132800,23971110639,23971110639
1693261959082,sensor,all,0,21,87014768640,24971342368,24971342368
1693261960083,sensor,all,0,21,85429846016,25971626378,25971626378
1693261961083,sensor,all,0,21,87541678080,26971938148,26971938148
1693261962083,sensor,all,0,21,85846392832,27972144298,27972144298
1693261963083,sensor,all,0,21,85570355200,28972558438,28972558438
1693261964084,sensor,all,0,21,85528412160,29972848062,29972848062
1693261965084,sensor,all,0,21,85714796544,30973143918,30973143918
1693261966084,sensor,all,0,21,85882306560,31973437238,31973437238
1693261967085,sensor,all,0,21,85976940544,32973676504,32973676504
1693261968085,sensor,all,0,21,85243199488,33973939848,33973939848
1693261969085,sensor,all,0,21,86111420416,34974301918,34974301918
1693261970086,sensor,all,0,21,86712516608,35974442558,35974442558
1693261971086,sensor,all,0,21,84434485248,36975037444,36975037444
1693261972086,sensor,all,0,21,86794829824,37975275578,37975275578
1693261973087,sensor,all,0,21,85259452416,38975548362,38975548362
1693261974087,sensor,all,0,21,84018200576,39975819904,39975819904
1693261975087,sensor,all,0,21,86994583552,40976173778,40976173778
1693261976087,sensor,all,0,21,86073409536,41976456738,41976456738
1693261977088,sensor,all,0,21,84960083968,42976756104,42976756104
1693261978088,sensor,all,0,21,85724758016,43977036229,43977036229
1693261979088,sensor,all,0,21,84077707264,44977371338,44977371338
1693261980089,sensor,all,0,21,85650309120,45977562768,45977562768
1693261981089,sensor,all,0,21,85475459072,46977700839,46977700839
1693261982089,sensor,all,0,21,85286977536,47978285919,47978285919
1693261983090,sensor,all,0,21,86143401984,48978437859,48978437859
1693261984090,sensor,all,0,21,85727903744,49978891919,49978891919
1693261985090,sensor,all,0,21,84767145984,50979179793,50979179793
1693261986091,sensor,all,0,21,85964095488,51979465949,51979465949
1693261987091,sensor,all,0,21,86272638976,52979698153,52979698153
1693261988091,sensor,all,0,21,84905295872,53980004113,53980004113
1693261989091,sensor,all,0,21,86292299776,54980311941,54980311941
1693261990092,sensor,all,0,21,85466284032,55980607145,55980607145
1693261991092,sensor,all,0,21,85447409664,56980871173,56980871173
1693261992092,sensor,all,0,21,86951329792,57981293663,57981293663
1693261993093,sensor,all,0,21,85525004288,58981077310,58981077310
1693261994093,sensor,all,0,21,86832316416,59981753709,59981753709
1693261995093,sensor,all,0,21,86933504000,60982141785,60982141785
1693261996094,sensor,all,0,21,96082853888,61982308639,61982308639
1693261997094,sensor,all,0,21,110730149888,62982711265,62982711265
1693261998094,sensor,all,0,21,105294331904,63982977389,63982977389
1693261999095,sensor,all,0,21,106124017664,64983281749,64983281749
1693262000095,sensor,all,0,21,106764697600,65983567894,65983567894
1693262001097,sensor,all,0,21,208129753088,66984846443,66984846443
1693262002098,sensor,all,0,21,259558735872,67985563774,67985563774
1693262003100,sensor,all,0,21,318833688576,68987130160,68987130160
1693262004101,sensor,all,0,21,334968389632,69988775262,69988775262
