timestamp,rapl_uj,rapl_uj_diff
2023-07-19 22:12:19.308535801,328885493944,48160784
2023-07-19 22:12:20.309332191,328933654728,28871472
2023-07-19 22:12:21.310134083,328962526200,36727971
2023-07-19 22:12:22.310874697,328999254171,39392419
2023-07-19 22:12:23.311650623,329038646590,31386377
2023-07-19 22:12:24.312410333,329070032967,29530122
2023-07-19 22:12:25.313169494,329099563089,29026270
2023-07-19 22:12:26.313922077,329128589359,30442619
2023-07-19 22:12:27.314661583,329159031978,29038239
2023-07-19 22:12:28.315519639,329188070217,28972440
2023-07-19 22:12:29.316276135,329217042657,28823803
2023-07-19 22:12:30.317054756,329245866460,28644551
2023-07-19 22:12:31.317722212,329274511011,29336129
2023-07-19 22:12:32.318427187,329303847140,29118128
2023-07-19 22:12:33.319247818,329332965268,29286146
2023-07-19 22:12:34.319985225,329362251414,28640932
2023-07-19 22:12:35.320757731,329390892346,29075606
2023-07-19 22:12:36.321495327,329419967952,28773693
2023-07-19 22:12:37.322214636,329448741645,29211234
2023-07-19 22:12:38.323110851,329477952879,29046393
2023-07-19 22:12:39.32390158,329506999272,29280084
2023-07-19 22:12:40.324625932,329536279356,28588537
2023-07-19 22:12:41.325350497,329564867893,28804931
2023-07-19 22:12:42.326134181,329593672824,28926806
2023-07-19 22:12:43.326901959,329622599630,29274338
2023-07-19 22:12:44.327613709,329651873968,28855319
2023-07-19 22:12:45.328376039,329680729287,28730440
2023-07-19 22:12:46.329108661,329709459727,29026693
2023-07-19 22:12:47.329945308,329738486420,28974623
2023-07-19 22:12:48.330766201,329767461043,28857101
2023-07-19 22:12:49.331482984,329796318144,28897898
2023-07-19 22:12:50.332234731,329825216042,29116562
2023-07-19 22:12:51.332989111,329854332604,28811900
2023-07-19 22:12:52.333831839,329883144504,28723808
2023-07-19 22:12:53.334531571,329911868312,29758942
2023-07-19 22:12:54.335288279,329941627254,28752870
2023-07-19 22:12:55.336080866,329970380124,28888332
2023-07-19 22:12:56.33680818,329999268456,28721620
2023-07-19 22:12:57.33751564,330027990076,29202536
2023-07-19 22:12:58.338224298,330057192612,28690722
2023-07-19 22:12:59.339026371,330085883334,28796580
2023-07-19 22:13:00.339737754,330114679914,28507716
2023-07-19 22:13:01.340403221,330143187630,28973234
2023-07-19 22:13:02.341134993,330172160864,28587446
2023-07-19 22:13:03.341823796,330200748310,28591682
2023-07-19 22:13:04.342521829,330229339992,28565640
2023-07-19 22:13:05.3432307,330257905632,28598000
2023-07-19 22:13:06.343883099,330286503632,28896352
2023-07-19 22:13:07.344605281,330315399984,28923898
2023-07-19 22:13:08.345310763,330344323882,28762038
2023-07-19 22:13:09.346108249,330373085920,28862784
2023-07-19 22:13:10.346868076,330401948704,28278101
2023-07-19 22:13:11.347577552,330430226805,28943167
2023-07-19 22:13:12.348352416,330459169972,28681907
2023-07-19 22:13:13.349078586,330487851879,28676853
2023-07-19 22:13:14.349805135,330516528732,28681358
2023-07-19 22:13:15.350528202,330545210090,28838713
2023-07-19 22:13:16.351232934,330574048803,28426905
2023-07-19 22:13:17.352034186,330602475708,29077920
2023-07-19 22:13:18.352707873,330631553628,28627620
2023-07-19 22:13:19.353439567,330660181248,28671107
2023-07-19 22:13:20.354210227,330688852355,28845809
2023-07-19 22:13:21.355024607,330717698164,29098804
2023-07-19 22:13:22.355730115,330746796968,28854207
2023-07-19 22:13:23.356468569,330775651175,29111971
2023-07-19 22:13:24.357328993,330804763146,33402204
2023-07-19 22:13:25.357601307,330838165350,37249867
2023-07-19 22:13:26.358322857,330875415217,37523079
2023-07-19 22:13:27.358814934,330912938296,35053664
2023-07-19 22:13:28.359193309,330947991960,34331600
2023-07-19 22:13:29.359953279,330982323560,49429689
2023-07-19 22:13:30.359988734,331031753249,86072983
2023-07-19 22:13:31.360485734,331117826232,102765268
2023-07-19 22:13:32.361410429,331220591500,121890428
2023-07-19 22:13:33.362387544,331342481928,137649909
2023-07-19 22:13:34.363172749,331480131837,147134851
2023-07-19 22:13:35.363892915,331627266688,148098469
2023-07-19 22:13:36.364679403,331775365157,129466858
2023-07-19 22:13:37.366169345,331904832015,128882059
2023-07-19 22:13:38.366562552,332033714074,136139171
2023-07-19 22:13:39.367034685,332169853245,128701952
2023-07-19 22:13:40.36742638,332298555197,118588969
2023-07-19 22:13:41.367925943,332417144166,80656581
2023-07-19 22:13:42.368558847,332497800747,58785544
2023-07-19 22:13:43.369101294,332556586291,95342641
2023-07-19 22:13:44.369565027,332651928932,94866052
2023-07-19 22:13:45.369182562,332746794984,122038560
2023-07-19 22:13:46.370059313,332868833544,105819648
2023-07-19 22:13:47.371420769,332974653192,95000172
2023-07-19 22:13:48.371942541,333069653364,103107992
2023-07-19 22:13:49.372479205,333172761356,90231281
2023-07-19 22:13:50.372721838,333262992637,93988147
2023-07-19 22:13:51.373078337,333356980784,112291855
2023-07-19 22:13:52.372684258,333469272639,117446419
2023-07-19 22:13:53.374108477,333586719058,112975651
2023-07-19 22:13:54.374480039,333699694709,112979193
2023-07-19 22:13:55.374959647,333812673902,123284570
2023-07-19 22:13:56.375395876,333935958472,120271032
2023-07-19 22:13:57.375888852,334056229504,116297147
2023-07-19 22:13:58.376261581,334172526651,86836780
2023-07-19 22:13:59.376612507,334259363431,101671727
2023-07-19 22:14:00.376782068,334361035158,104829930
2023-07-19 22:14:01.37722038,334465865088,113442160
2023-07-19 22:14:02.377474166,334579307248,101985549
2023-07-19 22:14:03.377934363,334681292797,90406277
