timestamp,ipmi
2023-07-19 22:12:19.325420469,100
2023-07-19 22:12:20.326778068,134
2023-07-19 22:12:21.325973775,133
2023-07-19 22:12:22.327534693,96
2023-07-19 22:12:23.335244317,109
2023-07-19 22:12:24.328518017,142
2023-07-19 22:12:25.333186501,130
2023-07-19 22:12:26.328462529,101
2023-07-19 22:12:27.32858986,93
2023-07-19 22:12:28.330405608,110
2023-07-19 22:12:29.331102357,108
2023-07-19 22:12:30.331941741,102
2023-07-19 22:12:31.332160342,99
2023-07-19 22:12:32.332495849,96
2023-07-19 22:12:33.338449375,96
2023-07-19 22:12:34.334573953,96
2023-07-19 22:12:35.338506035,98
2023-07-19 22:12:36.336169427,90
2023-07-19 22:12:37.347191662,94
2023-07-19 22:12:38.338015536,102
2023-07-19 22:12:39.33806062,105
2023-07-19 22:12:40.339325341,101
2023-07-19 22:12:41.341875475,97
2023-07-19 22:12:42.342333984,96
2023-07-19 22:12:43.340439259,93
2023-07-19 22:12:44.351547893,92
2023-07-19 22:12:45.343137093,99
2023-07-19 22:12:46.344037928,94
2023-07-19 22:12:47.344253811,99
2023-07-19 22:12:48.344435687,103
2023-07-19 22:12:49.345001298,100
2023-07-19 22:12:50.345226377,95
2023-07-19 22:12:51.345927616,96
2023-07-19 22:12:52.34670448,96
2023-07-19 22:12:53.355286634,97
2023-07-19 22:12:54.34818232,93
2023-07-19 22:12:55.348054857,96
2023-07-19 22:12:56.349070802,101
2023-07-19 22:12:57.351089844,104
2023-07-19 22:12:58.352152871,106
2023-07-19 22:12:59.35357226,104
2023-07-19 22:13:00.357193001,99
2023-07-19 22:13:01.354185725,93
2023-07-19 22:13:02.355154956,95
2023-07-19 22:13:03.358763478,99
2023-07-19 22:13:04.356344625,92
2023-07-19 22:13:05.35808227,92
2023-07-19 22:13:06.357577716,100
2023-07-19 22:13:07.358375828,99
2023-07-19 22:13:08.359275966,96
2023-07-19 22:13:09.360150651,95
2023-07-19 22:13:10.362386521,95
2023-07-19 22:13:11.362908666,95
2023-07-19 22:13:12.36188441,89
2023-07-19 22:13:13.362740461,95
2023-07-19 22:13:14.363799983,90
2023-07-19 22:13:15.364374495,100
2023-07-19 22:13:16.364856479,104
2023-07-19 22:13:17.365972037,104
2023-07-19 22:13:18.366560539,101
2023-07-19 22:13:19.36682699,95
2023-07-19 22:13:20.367985902,96
2023-07-19 22:13:21.36754605,92
2023-07-19 22:13:22.36980653,97
2023-07-19 22:13:23.368194425,90
2023-07-19 22:13:24.370150529,90
2023-07-19 22:13:25.370890665,98
2023-07-19 22:13:26.371697191,122
2023-07-19 22:13:27.371153698,136
2023-07-19 22:13:28.37150346,125
2023-07-19 22:13:29.372989879,120
2023-07-19 22:13:30.372375133,126
2023-07-19 22:13:31.381818211,165
2023-07-19 22:13:32.372578758,203
2023-07-19 22:13:33.372897151,215
2023-07-19 22:13:34.37397192,229
2023-07-19 22:13:35.374536835,242
2023-07-19 22:13:36.375083756,249
2023-07-19 22:13:37.375853568,243
2023-07-19 22:13:38.377006888,234
2023-07-19 22:13:39.376774968,235
2023-07-19 22:13:40.387581226,242
