timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,UNHALTED_CORE_CYCLES,time_enabled,time_running
1681418613837,sensor,all,0,13,3468,32118,1917165,1917165
1681418613837,sensor,all,0,12,3441,31858,1926651,1926651
1681418613837,sensor,all,0,15,3413,30938,1930312,1930312
1681418613837,sensor,all,0,14,3482,41919,1938035,1938035
1681418613837,sensor,all,0,17,3449,31773,1889391,1889391
1681418613837,sensor,all,0,0,3477,31502,1896491,1896491
1681418613837,sensor,all,0,16,3476,49773,1902500,1902500
1681418613837,sensor,all,0,1,3350,31095,1899295,1899295
1681418613837,sensor,all,0,19,3481,31704,1897040,1897040
1681418613837,sensor,all,0,2,3418,31146,1902019,1902019
1681418613837,sensor,all,0,18,3394,31382,1895744,1895744
1681418613837,sensor,all,0,3,3447,31581,1898926,1898926
1681418613837,sensor,all,0,22,2503,31261,1903842,1903842
1681418613837,sensor,all,0,4,3374,33485,1902331,1902331
1681418613837,sensor,all,0,5,3403,31819,1911694,1911694
1681418613837,sensor,all,0,23,3427,32185,1902707,1902707
1681418613837,sensor,all,0,20,263282,1909963,1918175,1918175
1681418613837,sensor,all,0,6,3393,31712,1915038,1915038
1681418613837,sensor,all,0,7,3307,34463,1913646,1913646
1681418613837,sensor,all,0,21,3418,31694,1908667,1908667
1681418613837,sensor,all,0,8,3453,31285,1916410,1916410
1681418613837,sensor,all,0,9,3393,31644,1919233,1919233
1681418613837,sensor,all,0,11,3404,31733,1921999,1921999
1681418613837,sensor,all,0,10,3387,31600,1934024,1934024
1681418614838,sensor,all,0,13,4405549,8538027,974843859,974843859
1681418614838,sensor,all,0,12,2505481,5085102,974847313,974847313
1681418614838,sensor,all,0,15,5506324,9324290,974870583,974870583
1681418614838,sensor,all,0,14,2625777,5713315,974880643,974880643
1681418614838,sensor,all,0,17,141932930,134802952,974837671,974837671
1681418614838,sensor,all,0,0,2005592,3044554,974815782,974815782
1681418614838,sensor,all,0,16,94645329,88888802,974782307,974782307
1681418614838,sensor,all,0,1,70245074,107770357,974793324,974793324
1681418614838,sensor,all,0,19,1948706,7666734,974778243,974778243
1681418614838,sensor,all,0,2,2038361,6186979,974802333,974802333
1681418614838,sensor,all,0,18,1042719,3554852,974776150,974776150
1681418614838,sensor,all,0,3,434326,1230461,974779701,974779701
1681418614838,sensor,all,0,22,1147821,4831838,974742954,974742954
1681418614838,sensor,all,0,4,172502395,71255325,974787261,974787261
1681418614838,sensor,all,0,5,63958,407265,974744921,974744921
1681418614838,sensor,all,0,23,171718,783950,974740020,974740020
1681418614838,sensor,all,0,20,354355,2267058,974755354,974755354
1681418614838,sensor,all,0,6,1087599,4093648,974750361,974750361
1681418614838,sensor,all,0,7,2280515,8313268,974705016,974705016
1681418614838,sensor,all,0,21,2831484,5224146,974746788,974746788
1681418614838,sensor,all,0,8,9567480,15177775,974727647,974727647
1681418614838,sensor,all,0,9,5618315,9164255,974730106,974730106
1681418614838,sensor,all,0,11,4014718,7666272,974732793,974732793
1681418614838,sensor,all,0,10,21965328,31097396,974738252,974738252
1681418615838,sensor,all,0,13,194721,710762,1975252997,1975252997
1681418615838,sensor,all,0,12,53031,303088,1975262033,1975262033
1681418615838,sensor,all,0,15,196987,940949,1975265918,1975265918
1681418615838,sensor,all,0,14,194008,831491,1975277194,1975277194
1681418615838,sensor,all,0,17,33469,151032,1975237959,1975237959
1681418615838,sensor,all,0,0,1994026,2613611,1975173262,1975173262
1681418615838,sensor,all,0,16,244148,666213,1975128484,1975128484
1681418615838,sensor,all,0,1,69466824,100118975,1975024018,1975024018
1681418615838,sensor,all,0,19,2081210,7588642,1975078590,1975078590
1681418615838,sensor,all,0,2,2391430,7996022,1975018940,1975018940
1681418615838,sensor,all,0,18,3100031,10154185,1975002217,1975002217
1681418615838,sensor,all,0,3,3053786,2780841,1975007405,1975007405
1681418615838,sensor,all,0,22,463242,1401798,1974931391,1974931391
1681418615838,sensor,all,0,4,41340602,22427377,1974973907,1974973907
1681418615838,sensor,all,0,5,807527,2049010,1974947466,1974947466
1681418615838,sensor,all,0,23,140952,709747,1974932332,1974932332
1681418615838,sensor,all,0,20,306671,1894251,1974976204,1974976204
1681418615838,sensor,all,0,6,604796,1816595,1974971927,1974971927
1681418615838,sensor,all,0,7,2020941,10105414,1974975465,1974975465
1681418615838,sensor,all,0,21,15735,119934,1974967744,1974967744
1681418615838,sensor,all,0,8,7273884,9736649,1975025225,1975025225
1681418615838,sensor,all,0,9,198142,832764,1975028306,1975028306
1681418615838,sensor,all,0,11,110470,373923,1975033348,1975033348
1681418615838,sensor,all,0,10,93722554,82674976,1975038537,1975038537
1681418616838,sensor,all,0,13,677592,1354447,2975593090,2975593090
1681418616838,sensor,all,0,12,109397,536114,2975598075,2975598075
1681418616838,sensor,all,0,15,187053,962056,2975603014,2975603014
1681418616838,sensor,all,0,14,238361,1169031,2975612200,2975612200
1681418616838,sensor,all,0,17,82564,373793,2975571599,2975571599
1681418616838,sensor,all,0,0,1948696,2888352,2975552446,2975552446
1681418616838,sensor,all,0,16,243886,1064155,2975571074,2975571074
1681418616838,sensor,all,0,1,497839,1554117,2975602399,2975602399
1681418616838,sensor,all,0,19,2136939,7693072,2975599683,2975599683
1681418616838,sensor,all,0,2,1490326,4879158,2975604942,2975604942
1681418616838,sensor,all,0,18,3170729,10473621,2975586434,2975586434
1681418616838,sensor,all,0,3,353239,856483,2975590371,2975590371
1681418616838,sensor,all,0,22,279768,1418091,2975557340,2975557340
1681418616838,sensor,all,0,4,43770,235863,2975596786,2975596786
1681418616838,sensor,all,0,5,41936,274795,2975567803,2975567803
1681418616838,sensor,all,0,23,102612,480979,2975563176,2975563176
1681418616838,sensor,all,0,20,286627,2162519,2975575945,2975575945
1681418616838,sensor,all,0,6,408776,1336438,2975572287,2975572287
1681418616838,sensor,all,0,7,2218339,8419739,2975582565,2975582565
1681418616838,sensor,all,0,21,42721,249158,2975577897,2975577897
1681418616838,sensor,all,0,8,1239506,2489790,2975589611,2975589611
1681418616838,sensor,all,0,9,7075825,9645728,2975609147,2975609147
1681418616838,sensor,all,0,11,93860934,81982490,2975634023,2975634023
1681418616838,sensor,all,0,10,269459,1171529,2975652010,2975652010
1681418617839,sensor,all,0,13,230559,840703,3975961401,3975961401
1681418617839,sensor,all,0,12,48784,253837,3975962979,3975962979
1681418617839,sensor,all,0,15,157645,736970,3975967878,3975967878
1681418617839,sensor,all,0,14,183567,825668,3975976870,3975976870
1681418617839,sensor,all,0,17,25902,152779,3975934170,3975934170
1681418617839,sensor,all,0,0,1983223,2638983,3975915393,3975915393
1681418617839,sensor,all,0,16,202934,595859,3975928223,3975928223
1681418617839,sensor,all,0,1,69541873,96704171,3975929190,3975929190
1681418617839,sensor,all,0,19,1923486,7139719,3975929261,3975929261
1681418617839,sensor,all,0,2,2107420,7229495,3975927346,3975927346
1681418617839,sensor,all,0,18,3080233,10222454,3975909050,3975909050
1681418617839,sensor,all,0,3,450943,932092,3975914214,3975914214
1681418617839,sensor,all,0,22,434598,2081390,3975881295,3975881295
1681418617839,sensor,all,0,4,49477,219034,3975921081,3975921081
1681418617839,sensor,all,0,5,58453,166965,3975901221,3975901221
1681418617839,sensor,all,0,23,83246,359970,3975875467,3975875467
1681418617839,sensor,all,0,20,270159,2059990,3975913060,3975913060
1681418617839,sensor,all,0,6,504305,1479523,3975908976,3975908976
1681418617839,sensor,all,0,7,10267554,16593188,3975918287,3975918287
1681418617839,sensor,all,0,21,207875,602677,3975903657,3975903657
1681418617839,sensor,all,0,8,7096465,9347208,3975943411,3975943411
1681418617839,sensor,all,0,9,31859,133852,3975942803,3975942803
1681418617839,sensor,all,0,11,93729395,79761048,3975945979,3975945979
1681418617839,sensor,all,0,10,251778,1143965,3975950147,3975950147
1681418618839,sensor,all,0,13,787314,2071376,4976301487,4976301487
1681418618839,sensor,all,0,12,142300,657481,4976303148,4976303148
1681418618839,sensor,all,0,15,234254,1094561,4976307538,4976307538
1681418618839,sensor,all,0,14,175945,942242,4976316956,4976316956
1681418618839,sensor,all,0,17,161825,786387,4976274018,4976274018
1681418618839,sensor,all,0,0,2698836,4138116,4976255635,4976255635
1681418618839,sensor,all,0,16,257279,1052388,4976268517,4976268517
1681418618839,sensor,all,0,1,93309,444586,4976273405,4976273405
1681418618839,sensor,all,0,19,2065925,7474356,4976270089,4976270089
1681418618839,sensor,all,0,2,1089814,4111687,4976276249,4976276249
1681418618839,sensor,all,0,18,3094923,10287837,4976258778,4976258778
1681418618839,sensor,all,0,3,408714,1144803,4976262914,4976262914
1681418618839,sensor,all,0,22,435823,2103408,4976228005,4976228005
1681418618839,sensor,all,0,4,65200,306408,4976268238,4976268238
1681418618839,sensor,all,0,5,49891,306263,4976226483,4976226483
1681418618839,sensor,all,0,23,70404,321849,4976222074,4976222074
1681418618839,sensor,all,0,20,298310,2115837,4976233957,4976233957
1681418618839,sensor,all,0,6,430964,1392926,4976229692,4976229692
1681418618839,sensor,all,0,7,2246875,8468970,4976227531,4976227531
1681418618839,sensor,all,0,21,94050,390286,4976224212,4976224212
1681418618839,sensor,all,0,8,1238359,2500142,4976234658,4976234658
1681418618839,sensor,all,0,9,7072098,9113801,4976240041,4976240041
1681418618839,sensor,all,0,11,93794489,79561389,4976243037,4976243037
1681418618839,sensor,all,0,10,340850,1611063,4976246407,4976246407
1681418619839,sensor,all,0,13,198358,652280,5976679459,5976679459
1681418619839,sensor,all,0,12,48318,259685,5976681263,5976681263
1681418619839,sensor,all,0,15,219586,1032069,5976686064,5976686064
1681418619839,sensor,all,0,14,181029,851249,5976695742,5976695742
1681418619839,sensor,all,0,17,129548,717325,5976657528,5976657528
1681418619839,sensor,all,0,0,1942402,2766168,5976657130,5976657130
1681418619839,sensor,all,0,16,267098,756051,5976670674,5976670674
1681418619839,sensor,all,0,1,69269756,94183949,5976623718,5976623718
1681418619839,sensor,all,0,19,2217053,7512876,5976625223,5976625223
1681418619839,sensor,all,0,2,1896147,6816045,5976633199,5976633199
1681418619839,sensor,all,0,18,3085289,10278705,5976620641,5976620641
1681418619839,sensor,all,0,3,382169,857847,5976646951,5976646951
1681418619839,sensor,all,0,22,559145,1939129,5976662198,5976662198
1681418619839,sensor,all,0,4,44284,187919,5976654085,5976654085
1681418619839,sensor,all,0,5,78136,237818,5976684317,5976684317
1681418619839,sensor,all,0,23,82170,355328,5976667061,5976667061
1681418619839,sensor,all,0,20,355943,2414506,5976704637,5976704637
1681418619839,sensor,all,0,6,444663,1293924,5976700892,5976700892
1681418619839,sensor,all,0,7,1082947,5692691,5976716407,5976716407
1681418619839,sensor,all,0,21,15734,119036,5976695055,5976695055
1681418619839,sensor,all,0,8,1129610,5155992,5976726762,5976726762
1681418619839,sensor,all,0,9,7106122,9094066,5976729572,5976729572
1681418619839,sensor,all,0,11,93805047,78507251,5976733250,5976733250
