timestamp,sensor,target,socket,cpu,RAPL_ENERGY_PKG,time_enabled,time_running
1689816928775,sensor,all,0,21,331945082880,215353127806,215353127806
1689816929777,sensor,all,0,21,338089213952,216355756317,216355756317
1689816930780,sensor,all,0,21,285482156032,217358341222,217358341222
1689816931783,sensor,all,0,21,303994241024,218360974324,218360974324
1689816932785,sensor,all,0,21,326271238144,219366548327,219366548327
1689816933790,sensor,all,0,21,293089574912,220372238003,220372238003
1689816934795,sensor,all,0,21,301190873088,221377232313,221377232313
1689816935801,sensor,all,0,21,302259634176,222382246692,222382246692
1689816936805,sensor,all,0,21,290996879360,223383749500,223383749500
1689816937808,sensor,all,0,21,317756276736,224385885638,224385885638
1689816938809,sensor,all,0,21,327333969920,225388035550,225388035550
1689816939812,sensor,all,0,21,370427559936,226390038380,226390038380
1689816940814,sensor,all,0,21,343078076416,227392822981,227392822981
1689816941816,sensor,all,0,21,304221782016,228394365770,228394365770
1689816942818,sensor,all,0,21,337123475456,229396741250,229396741250
1689816943821,sensor,all,0,21,327710932992,230399436073,230399436073
1689816944824,sensor,all,0,21,327629930496,231402156002,231402156002
1689816945826,sensor,all,0,21,379992670208,232404835437,232404835437
1689816946829,sensor,all,0,21,403284688896,233407590751,233407590751
1689816947832,sensor,all,0,21,400546332672,234410079331,234410079331
1689816948834,sensor,all,0,21,406928490496,235413054209,235413054209
1689816949837,sensor,all,0,21,394293411840,236415766126,236415766126
1689816950840,sensor,all,0,21,379518976000,237418107422,237418107422
1689816951842,sensor,all,0,21,324378558464,238420702039,238420702039
1689816952845,sensor,all,0,21,281283919872,239423463286,239423463286
1689816953848,sensor,all,0,21,296404647936,240426147442,240426147442
1689816954850,sensor,all,0,21,304611852288,241428094016,241428094016
1689816955852,sensor,all,0,21,280286461952,242430546262,242430546262
1689816956855,sensor,all,0,21,299910299648,243432985094,243432985094
1689816957857,sensor,all,0,21,275914424320,244435156837,244435156837
1689816958860,sensor,all,0,21,351085264896,245437964589,245437964589
1689816959862,sensor,all,0,21,409584009216,246440515017,246440515017
1689816960865,sensor,all,0,21,440342937600,247443192478,247443192478
1689816961868,sensor,all,0,21,431523102720,248445956382,248445956382
1689816962870,sensor,all,0,21,393040363520,249448694729,249448694729
1689816963872,sensor,all,0,21,359136755712,250450889834,250450889834
1689816964875,sensor,all,0,21,320821264384,251453521240,251453521240
1689816965878,sensor,all,0,21,207789228032,252456083532,252456083532
1689816966880,sensor,all,0,21,262907625472,253458824325,253458824325
1689816967883,sensor,all,0,21,335392538624,254461091718,254461091718
1689816968885,sensor,all,0,21,429167476736,255464045302,255464045302
1689816969889,sensor,all,0,21,425490120704,256466987048,256466987048
1689816970891,sensor,all,0,21,437128265728,257469506943,257469506943
1689816971893,sensor,all,0,21,442401816576,258471913341,258471913341
1689816972896,sensor,all,0,21,391642349568,259474052223,259474052223
1689816973898,sensor,all,0,21,364525649920,260476960921,260476960921
1689816974901,sensor,all,0,21,296797339648,261479680483,261479680483
1689816975904,sensor,all,0,21,309550907392,262482243540,262482243540
1689816976906,sensor,all,0,21,283073314816,263484782582,263484782582
1689816977909,sensor,all,0,21,284388753408,264487041863,264487041863
1689816978911,sensor,all,0,21,306161909760,265489024095,265489024095
1689816979913,sensor,all,0,21,365373423616,266491381562,266491381562
1689816980916,sensor,all,0,21,282642350080,267493817439,267493817439
1689816981918,sensor,all,0,21,287467634688,268496270933,268496270933
1689816982919,sensor,all,0,21,323453976576,269497615377,269497615377
1689816983922,sensor,all,0,21,347708850176,270500049297,270500049297
1689816984924,sensor,all,0,21,357556813824,271502505215,271502505215
1689816985927,sensor,all,0,21,370951847936,272504863218,272504863218
1689816986929,sensor,all,0,21,369009098752,273506875080,273506875080
1689816987932,sensor,all,0,21,377239896064,274511108319,274511108319
1689816988934,sensor,all,0,21,431709487104,275513563781,275513563781
1689816989936,sensor,all,0,21,448136216576,276515534628,276515534628
1689816990938,sensor,all,0,21,409506414592,277517933020,277517933020
1689816991942,sensor,all,0,21,360862711808,278520005160,278520005160
1689816992944,sensor,all,0,21,316575318016,279523458136,279523458136
1689816993947,sensor,all,0,21,235129798656,280526727455,280526727455
1689816994949,sensor,all,0,21,280591597568,281528967080,281528967080
1689816995952,sensor,all,0,21,249320964096,282529771707,282529771707
1689816996954,sensor,all,0,21,256554827776,283531805863,283531805863
1689816997956,sensor,all,0,21,286843994112,284534326010,284534326010
1689816998959,sensor,all,0,21,262298664960,285537062583,285537062583
1689816999961,sensor,all,0,21,283144355840,286539779356,286539779356
1689817000964,sensor,all,0,21,180739899392,287542630511,287542630511
1689817001967,sensor,all,0,21,255638110208,288545144037,288545144037
1689817002970,sensor,all,0,21,303027716096,289547834795,289547834795
1689817003972,sensor,all,0,21,316097167360,290549660103,290549660103
1689817004974,sensor,all,0,21,357263212544,291552369372,291552369372
1689817005977,sensor,all,0,21,388365811712,292554961001,292554961001
1689817006979,sensor,all,0,21,344142381056,293557433786,293557433786
1689817007982,sensor,all,0,21,268141854720,294560162864,294560162864
1689817008985,sensor,all,0,21,270679146496,295562821505,295562821505
1689817009987,sensor,all,0,21,288818462720,296565498756,296565498756
1689817010990,sensor,all,0,21,374218686464,297568148392,297568148392
1689817011992,sensor,all,0,21,338033377280,298570485163,298570485163
1689817012995,sensor,all,0,21,368557686784,299573168953,299573168953
1689817013997,sensor,all,0,21,409934495744,300575265727,300575265727
1689817015000,sensor,all,0,21,415694585856,301578094490,301578094490
1689817016003,sensor,all,0,21,452271013888,302580653977,302580653977
1689817017005,sensor,all,0,21,396765691904,303583133457,303583133457
1689817018007,sensor,all,0,21,372387348480,304585464802,304585464802
1689817019009,sensor,all,0,21,333704855552,305587741263,305587741263
1689817020012,sensor,all,0,21,260262330368,306589852497,306589852497
1689817021014,sensor,all,0,21,252816916480,307592408073,307592408073
1689817022017,sensor,all,0,21,304943202304,308594570242,308594570242
1689817023019,sensor,all,0,21,259504996352,309596714452,309596714452
1689817024021,sensor,all,0,21,310359883776,310599335774,310599335774
1689817025024,sensor,all,0,21,300676546560,311601690206,311601690206
1689817026026,sensor,all,0,21,351841550336,312603877328,312603877328
1689817027028,sensor,all,0,21,409018564608,313606087643,313606087643
1689817028031,sensor,all,0,21,398074839040,314608694959,314608694959
1689817029033,sensor,all,0,21,399188688896,315611098500,315611098500
1689817030034,sensor,all,0,21,347496251392,316612457165,316612457165
1689817031037,sensor,all,0,21,358736461824,317614788940,317614788940
1689817032039,sensor,all,0,21,356099817472,318620883612,318620883612
1689817033045,sensor,all,0,21,318692130816,319626735846,319626735846
1689817034050,sensor,all,0,21,312658100224,320628085720,320628085720
1689817035053,sensor,all,0,21,289485619200,321630756678,321630756678
1689817036055,sensor,all,0,21,315209809920,322633568257,322633568257
1689817037058,sensor,all,0,21,293996593152,323636218358,323636218358
1689817038060,sensor,all,0,21,369910087680,324637730017,324637730017
1689817039062,sensor,all,0,21,299542511616,325639672132,325639672132
1689817040065,sensor,all,0,21,388555603968,326642573051,326642573051
1689817041067,sensor,all,0,21,412232187904,327645652653,327645652653
1689817042070,sensor,all,0,21,378725990400,328648379025,328648379025
1689817043073,sensor,all,0,21,298006872064,329651118034,329651118034
1689817044075,sensor,all,0,21,318375198720,330653250236,330653250236
1689817045077,sensor,all,0,21,300872368128,331655351376,331655351376
1689817046080,sensor,all,0,21,333807878144,332657682055,332657682055
1689817047082,sensor,all,0,21,311663525888,333660247917,333660247917
1689817048085,sensor,all,0,21,187331248128,334663198447,334663198447
1689817049088,sensor,all,0,21,306458918912,335665775963,335665775963
1689817050090,sensor,all,0,21,374314369024,336668414884,336668414884
1689817051093,sensor,all,0,21,338489769984,337670999282,337670999282
1689817052095,sensor,all,0,21,341308866560,338673427648,338673427648
1689817053098,sensor,all,0,21,333690699776,339676094847,339676094847
1689817054101,sensor,all,0,21,347497299968,340679106396,340679106396
1689817055103,sensor,all,0,21,423153893376,341681331145,341681331145
1689817056105,sensor,all,0,21,424852586496,342683375782,342683375782
1689817057108,sensor,all,0,21,357744771072,343686240872,343686240872
1689817058111,sensor,all,0,21,318188814336,344688717170,344688717170
1689817059113,sensor,all,0,21,324040916992,345691282935,345691282935
1689817060116,sensor,all,0,21,315352154112,346693796861,346693796861
1689817061118,sensor,all,0,21,357053759488,347696450201,347696450201
1689817062121,sensor,all,0,21,354813476864,348698984160,348698984160
1689817063124,sensor,all,0,21,311325360128,349701774890,349701774890
1689817064126,sensor,all,0,21,230627213312,350704846280,350704846280
1689817065129,sensor,all,0,21,164737843200,351707349992,351707349992
1689817066132,sensor,all,0,21,241672912896,352710078181,352710078181
1689817067135,sensor,all,0,21,257038745600,353712579720,353712579720
1689817068137,sensor,all,0,21,195789062144,354715241713,354715241713
1689817069140,sensor,all,0,21,205441466368,355717893728,355717893728
1689817070143,sensor,all,0,21,282360545280,356720555100,356720555100
1689817071145,sensor,all,0,21,347985149952,357722789065,357722789065
1689817072148,sensor,all,0,21,370893651968,358725600500,358725600500
1689817073150,sensor,all,0,21,414844452864,359728268815,359728268815
1689817074153,sensor,all,0,21,347927216128,360730918699,360730918699
1689817075156,sensor,all,0,21,357322194944,361733694680,361733694680
1689817076158,sensor,all,0,21,269686145024,362736371187,362736371187
1689817077161,sensor,all,0,21,233654190080,363739130926,363739130926
1689817078164,sensor,all,0,21,317038264320,364741741350,364741741350
1689817079166,sensor,all,0,21,332794953728,365744457977,365744457977
1689817080169,sensor,all,0,21,334453014528,366747118170,366747118170
1689817081172,sensor,all,0,21,286950162432,367749658509,367749658509
1689817082174,sensor,all,0,21,248194793472,368752143413,368752143413
1689817083177,sensor,all,0,21,235035688960,369754845608,369754845608
1689817084180,sensor,all,0,21,279536205824,370757217837,370757217837
1689817085182,sensor,all,0,21,318198513664,371760207132,371760207132
1689817086185,sensor,all,0,21,337121116160,372763299905,372763299905
1689817087188,sensor,all,0,21,398497677312,373765853917,373765853917
1689817088190,sensor,all,0,21,360549187584,374768366582,374768366582
1689817089193,sensor,all,0,21,379602075648,375771078904,375771078904
1689817090196,sensor,all,0,21,406095659008,376773885286,376773885286
1689817091199,sensor,all,0,21,378510508032,377776610884,377776610884
1689817092201,sensor,all,0,21,411654684672,378779456229,378779456229
1689817093204,sensor,all,0,21,339599425536,379782138323,379782138323
1689817094207,sensor,all,0,21,337419173888,380784892969,380784892969
1689817095210,sensor,all,0,21,267861098496,381787772634,381787772634
1689817096212,sensor,all,0,21,178500927488,382790126331,382790126331
1689817097215,sensor,all,0,21,279405395968,383792831674,383792831674
1689817098218,sensor,all,0,21,377265324032,384795800194,384795800194
1689817099220,sensor,all,0,21,369008836608,385798179661,385798179661
1689817100223,sensor,all,0,21,361508110336,386800855278,386800855278
1689817101225,sensor,all,0,21,361766322176,387806272022,387806272022
1689817102231,sensor,all,0,21,399023538176,388808779732,388808779732
1689817103232,sensor,all,0,21,395694833664,389810031993,389810031993
1689817104235,sensor,all,0,21,355923394560,390813018799,390813018799
1689817105238,sensor,all,0,21,241812897792,391815823124,391815823124
1689817106241,sensor,all,0,21,236416139264,392818457393,392818457393
1689817107243,sensor,all,0,21,250960150528,393820915966,393820915966
1689817108246,sensor,all,0,21,277769617408,394823276869,394823276869
1689817109248,sensor,all,0,21,331679006720,395825590659,395825590659
1689817110250,sensor,all,0,21,352900349952,396827681404,396827681404
1689817111252,sensor,all,0,21,344608997376,397830088456,397830088456
1689817112254,sensor,all,0,21,326245023744,398831685608,398831685608
1689817113257,sensor,all,0,21,417959510016,399834911385,399834911385
1689817114260,sensor,all,0,21,406386376704,400837597954,400837597954
1689817115262,sensor,all,0,21,406440116224,401840277994,401840277994
1689817116265,sensor,all,0,21,375017439232,402843046191,402843046191
1689817117268,sensor,all,0,21,377156534272,403845677653,403845677653
1689817118271,sensor,all,0,21,385304231936,404848462808,404848462808
1689817119273,sensor,all,0,21,384793575424,405851363778,405851363778
1689817120276,sensor,all,0,21,311309631488,406854176505,406854176505
1689817121279,sensor,all,0,21,321688436736,407856901120,407856901120
1689817122282,sensor,all,0,21,395143806976,408859561082,408859561082
1689817123284,sensor,all,0,21,408429527040,409862485554,409862485554
1689817124287,sensor,all,0,21,380599795712,410864691297,410864691297
1689817125290,sensor,all,0,21,373340504064,411868015148,411868015148
1689817126292,sensor,all,0,21,330776444928,412869871592,412869871592
1689817127295,sensor,all,0,21,350061068288,413872752891,413872752891
1689817128298,sensor,all,0,21,322846326784,414875303524,414875303524
1689817129300,sensor,all,0,21,297506963456,415878037677,415878037677
1689817130303,sensor,all,0,21,295972372480,416880732708,416880732708
1689817131306,sensor,all,0,21,293453430784,417883339618,417883339618
1689817132308,sensor,all,0,21,263470972928,418885957465,418885957465
1689817133311,sensor,all,0,21,255677693952,419888468479,419888468479
1689817134313,sensor,all,0,21,361099952128,420891184703,420891184703
1689817135316,sensor,all,0,21,284409200640,421893556449,421893556449
1689817136319,sensor,all,0,21,268129009664,422896526951,422896526951
1689817137322,sensor,all,0,21,329751461888,423899859343,423899859343
1689817138325,sensor,all,0,21,360102756352,424902357478,424902357478
1689817139326,sensor,all,0,21,303046066176,425905536667,425905536667
1689817140330,sensor,all,0,21,327004717056,426910413037,426910413037
1689817141335,sensor,all,0,21,355024502784,427915521129,427915521129
1689817142340,sensor,all,0,21,329173434368,428918011166,428918011166
1689817143343,sensor,all,0,21,274973065216,429924362273,429924362273
1689817144349,sensor,all,0,21,274671599616,430930418073,430930418073
1689817145354,sensor,all,0,21,326105300992,431934625736,431934625736
1689817146359,sensor,all,0,21,323639312384,432938244797,432938244797
1689817147363,sensor,all,0,21,371876167680,433940450241,433940450241
1689817148365,sensor,all,0,21,312382324736,434943174499,434943174499
1689817149368,sensor,all,0,21,298985717760,435945939178,435945939178
1689817150371,sensor,all,0,21,299929436160,436948300145,436948300145
1689817151374,sensor,all,0,21,319794446336,437951654310,437951654310
1689817152377,sensor,all,0,21,309324677120,438954458097,438954458097
1689817153379,sensor,all,0,21,310349135872,439956224670,439956224670
1689817154381,sensor,all,0,21,406797418496,440958696302,440958696302
1689817155384,sensor,all,0,21,426296213504,441961229882,441961229882
1689817156386,sensor,all,0,21,388418502656,442963610630,442963610630
1689817157388,sensor,all,0,21,361630793728,443966025987,443966025987
1689817158391,sensor,all,0,21,285569187840,444968588514,444968588514
1689817159394,sensor,all,0,21,269242597376,445971256240,445971256240
1689817160396,sensor,all,0,21,265261416448,446973818281,446973818281
1689817161399,sensor,all,0,21,197316050944,447976339268,447976339268
1689817162401,sensor,all,0,21,268548702208,448978749329,448978749329
