timestamp,sensor,target,power,socket,INSTRUCTIONS_RETIRED,LLC_MISSES,cpu-cycles,formula,predict,ratio,scope,time_enabled,time_running
1677612665181,sensor,/video_processing-0-0.0.1-694264E2-8490-7669-3D01-0AD187E21299,0.1726079055319933,0,365340729,365340729,365340729,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.22063235373499965,0.14663844160941503,cpu,89585726,89585726
1677612666182,sensor,/video_processing-0-0.0.1-694264E2-8490-7669-3D01-0AD187E21299,0.0002401093655750926,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056502473671342195,0.00025631362272151957,cpu,89585726,89585726
1677612667183,sensor,/video_processing-0-0.0.1-694264E2-8490-7669-3D01-0AD187E21299,0.0003838847512125818,0,79526,79526,79526,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05663519597424758,0.00045271933394215667,cpu,89617494,89617494
1677612668184,sensor,/video_processing-0-0.0.1-694264E2-8490-7669-3D01-0AD187E21299,0.0003419707595360526,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05658783172783029,0.0005495666284605876,cpu,89617494,89617494
1677612669186,sensor,/video_processing-0-0.0.1-694264E2-8490-7669-3D01-0AD187E21299,0.000533092476974128,0,1360845,1360845,1360845,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05678577331737419,0.00042838217125142617,cpu,89995656,89995656
1677612670186,sensor,/video_processing-0-0.0.1-694264E2-8490-7669-3D01-0AD187E21299,0.2084808092364072,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.25595404108739295,0.15643317872294268,cpu,89995656,89995656
1677612671188,sensor,/video_processing-0-0.0.1-694264E2-8490-7669-3D01-0AD187E21299,0.20108958865619042,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.24711661197686902,0.18213131397196827,cpu,89995656,89995656
1677612672188,sensor,/video_processing-0-0.0.1-694264E2-8490-7669-3D01-0AD187E21299,0.09811546488544626,0,11009448,11009448,11009448,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.14702225175444483,0.13095988772251668,cpu,92715298,92715298
1677612673189,sensor,/video_processing-0-0.0.1-694264E2-8490-7669-3D01-0AD187E21299,9.233744888674152e-06,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628507963260253,1.675514344408285e-05,cpu,92715298,92715298
1677612674190,sensor,/video_processing-0-0.0.1-694264E2-8490-7669-3D01-0AD187E21299,0.0002832835606539287,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05654177928335211,0.0003250556947282619,cpu,92715298,92715298
1677612675191,sensor,/video_processing-0-0.0.1-694264E2-8490-7669-3D01-0AD187E21299,0.0005516046629766658,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05680506803487387,0.00041447712240903496,cpu,92715298,92715298
1677612676192,sensor,/video_processing-0-0.0.1-694264E2-8490-7669-3D01-0AD187E21299,0.00023401249066692782,0,462070,462070,462070,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05649896170001849,0.000210381656115717,cpu,92870542,92870542
