minutes,2_pyaes_1500-0-0.0.1,4_pyaes_500-0-0.0.1,3_pyaes_1000-0-0.0.1,5_pyaes_250-0-0.0.1
817,3.370910129166017,7.019886043293235,28.923772978430357,19.9056791450909
818,8.213349631980154,10.192366419749474,9.475728852908572,15.68894611945891
819,8.006544979500145,11.121389251063047,9.450469865031693,13.941980506943873
820,9.523954241658643,10.722989166993706,7.731627804585714,16.407027013108447
821,8.18549973633424,11.170039612469829,7.1968782907020135,17.248213040420417
822,2.9730311255654565,8.773877746435263,8.615333785583097,16.86391118950705
