timestamp,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
2023-08-05 20:36:54.001080,4.11,,,8.0136,,,,,,,,,2.542151,0.63,1.0,4.5,00:00:00,3.9036
2023-08-05 20:36:55.002289,3.47,,,8.0136,,,,,142059213068.0,3540126.0,0.03326336666666667,1.0,2.542151,0.63,1.0,4.0,00:00:00,4.5436
2023-08-05 20:36:56.003010,4.81,,,8.0136,,,,,142059213068.0,3540126.0,0.03326336666666667,1.0,2.542151,0.63,0.0,3.2,00:00:00,3.2036000000000007
2023-08-05 20:36:57.004139,3.66,,,8.0136,,,,,142062753194.0,2672914.0,0.049934816666666666,2.0,3.540126,0.63,0.0,3.0,00:00:00,4.3536
2023-08-05 20:36:58.005275,7.1,,,8.0136,,,,,142065426108.0,5227008.0,0.06659578333333334,3.0,2.672914,0.58,1.0,2.6,00:00:00,0.9136000000000006
2023-08-05 20:36:59.006527,4.67,,,8.0136,,,,,142070653116.0,3418543.0,0.08328463333333333,4.0,5.227008,0.58,1.0,2.5,00:00:00,3.3436000000000003
2023-08-05 20:37:00.007126,4.04,,,8.0136,122.84,0.16109,0.405,0.0,142074071659.0,2969857.0,0.09996191666666668,5.0,3.418543,0.58,1.0,2.5,00:00:00,3.9736000000000002
2023-08-05 20:37:01.008329,3.8,,,14.056266762828605,122.77,0.21623,0.5872,0.0,142077041516.0,2792398.0,0.11663359999999999,6.0,2.969857,0.58,1.0,2.4,00:00:00,10.256266762828606
2023-08-05 20:37:02.009646,3.61,,,11.886813380562355,122.81,0.17002,0.4144,0.0,142079833914.0,2639278.0,0.13330735,7.0,2.792398,0.54,0.0,2.3,00:00:00,8.276813380562356
2023-08-05 20:37:03.010895,3.53,,,12.007668647393599,122.83,0.16413,0.4167,0.0,142082473192.0,2599906.0,0.14998025,8.0,2.639278,0.54,0.0,2.3,00:00:00,8.4776686473936
2023-08-05 20:37:04.012193,3.59,,,11.517253386697574,122.82,0.16525,0.4194,0.0,142085073098.0,2648778.0,0.16665543333333332,9.0,2.599906,0.54,0.0,2.2,00:00:00,7.927253386697574
2023-08-05 20:37:05.013427,3.3,,,11.661027742718003,122.82,0.16571,0.4409,0.0,142087721876.0,2415310.0,0.18333195,10.0,2.648778,0.54,0.0,2.1,00:00:00,8.361027742718004
2023-08-05 20:37:06.014687,3.84,,,11.692797721598764,122.82,0.1744,0.4674,0.0,142090137186.0,2829480.0,0.20000418333333334,12.0,2.41531,0.54,0.0,2.1,00:00:00,7.852797721598764
2023-08-05 20:37:07.015927,3.49,,,11.400116808906308,122.84,0.16726,0.4095,0.0,142092966666.0,2562178.0,0.21667955,13.0,2.82948,0.54,0.0,2.1,00:00:00,7.910116808906308
2023-08-05 20:37:08.017223,3.99,,,12.389417694097336,122.85,0.18343,0.4386,0.0,142095528844.0,2930044.0,0.23335406666666667,14.0,2.562178,0.49,0.0,2.1,00:00:00,8.399417694097336
2023-08-05 20:37:09.018473,4.15,,,11.649744115362097,122.85,0.16701,0.4131,0.0,142098458888.0,3050803.0,0.2500293,15.0,2.930044,0.49,0.0,2.1,00:00:00,7.4997441153620965
2023-08-05 20:37:10.019116,3.45,,,12.334265267173366,122.83,0.16426,0.4136,0.0,142101509691.0,2522196.0,0.2667051833333333,16.0,3.050803,0.49,0.0,2.0,00:00:00,8.884265267173365
