seconds,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,x_rest
74233,3.64,,,11.917396121429821,122.87,0.16563,0.4219,0.0,142109049658.0,2705462.0,0.316723,19.0,2.453366,0.45,0.0,2.0,8.27739612142982
74234,3.43,,,13.63498271129924,122.83,0.13551,0.772,0.0,142111755120.0,2491710.0,0.3333962833333333,20.0,2.705462,0.45,0.0,2.0,10.204982711299241
74235,3.26,,,13.26649864885191,122.81,0.13439,0.7616,0.0,142114246830.0,2408928.0,0.3500697333333333,21.0,2.49171,0.45,0.0,2.0,10.00649864885191
74236,3.11,,,11.95285203639597,122.85,0.11936,0.678,0.0,142116655758.0,2289714.0,0.36674293333333335,22.0,2.408928,0.45,0.0,1.9,8.842852036395971
74237,3.1,,,12.05312052394161,122.81,0.23567,0.549,0.0,142118945472.0,2255292.0,0.38341885,23.0,2.289714,0.45,0.0,1.9,8.95312052394161
74238,3.68,,,12.576202147802059,122.79,0.24462,0.5721,0.0,142121200764.0,2733566.0,0.40009231666666667,24.0,2.255292,0.42,0.0,1.9,8.89620214780206
74239,3.35,,,13.279745365688463,122.78,0.24221,0.5687,0.0,142123934330.0,2454506.0,0.41676603333333334,25.0,2.733566,0.42,0.0,1.9,9.929745365688463
74240,3.3,,,12.547110862301503,122.81,0.23177,0.5408,0.0,142126388836.0,2435104.0,0.43344360000000004,26.0,2.454506,0.42,0.0,1.9,9.247110862301504
74241,3.11,,,12.205636368038558,122.78,0.22393,0.5447,0.0,142128823940.0,2290913.0,0.4501133666666667,27.0,2.435104,0.42,0.0,1.9,9.095636368038559
74242,3.1,,,12.959836361966078,122.78,0.24928,0.5844,0.0,142131114853.0,2285572.0,0.46680558333333333,28.0,2.290913,0.38,0.0,1.9,9.859836361966078
74243,5.28,,,13.174333150508057,122.76,0.24056,0.5828,0.0,142133400425.0,3875929.0,0.4834792666666667,29.0,2.285572,0.38,0.0,1.9,7.894333150508056
74244,3.61,,,15.342650689436988,122.77,0.14224,0.7738,0.0,142137276354.0,2662194.0,0.5001519166666667,30.0,3.875929,0.38,1.0,1.9,11.732650689436989
74245,3.38,,,14.084822630533822,122.78,0.15009,0.8163,0.0,142139938548.0,2457774.0,0.5168256999999999,31.0,2.662194,0.38,1.0,1.9,10.704822630533823
74246,3.26,,,13.440977413591172,122.79,0.14565,0.7939,0.0,142142396322.0,2391894.0,0.5334989833333333,32.0,2.457774,0.38,0.0,1.8,10.180977413591172
74247,4.09,,,12.687384377003243,122.76,0.13432,0.7693,0.0,142144788216.0,2976696.0,0.5501707333333333,33.0,2.391894,0.38,0.0,1.8,8.597384377003243
74248,4.07,,,13.74575445891848,122.75,0.25243,0.5746,0.0,142147764912.0,3040437.0,0.56683185,34.0,2.976696,0.51,0.0,1.8,9.67575445891848
74249,3.36,,,12.916924945586327,122.79,0.18297,0.5185,0.0,142150805349.0,2473359.0,0.5835189166666667,35.0,3.040437,0.51,0.0,1.8,9.556924945586328
74250,3.31,,,13.561039409435278,122.76,0.24939,0.5859,0.0,142153278708.0,2422284.0,0.6001894666666666,36.0,2.473359,0.51,0.0,1.8,10.251039409435277
74251,3.23,,,13.355765242205411,122.75,0.24738,0.5838,0.0,142155700992.0,2375092.0,0.61686205,37.0,2.422284,0.51,0.0,1.8,10.12576524220541
74252,3.26,,,12.991213474653518,122.7,0.22852,0.5656,0.0,142158076084.0,2409902.0,0.6335350833333333,38.0,2.375092,0.47,0.0,1.8,9.731213474653519
74253,3.66,,,12.87420104526431,122.73,0.24162,0.5752,0.0,142160485986.0,2676630.0,0.65020305,39.0,2.409902,0.47,0.0,1.8,9.21420104526431
74254,3.34,,,11.42523688096796,122.71,0.22825,0.5392,0.0,142163162616.0,2469174.0,0.6668904333333334,40.0,2.67663,0.47,0.0,1.8,8.08523688096796
74255,3.38,,,12.488343845120406,122.75,0.22294,0.5786,0.0,142165631790.0,2491156.0,0.683559,41.0,2.469174,0.47,0.0,1.8,9.108343845120405
74256,3.24,,,12.35292124721341,122.76,0.21708,0.5504,0.0,142168122946.0,2375926.0,0.7002467166666667,42.0,2.491156,0.47,0.0,1.8,9.112921247213409
74257,3.53,,,11.76816088145594,122.75,0.21434,0.5431,0.0,142170498872.0,2596454.0,0.71692325,43.0,2.375926,0.47,0.0,1.8,8.23816088145594
74258,3.82,,,12.012949117637572,122.77,0.18998,0.4307,0.0,142173095326.0,2807083.0,0.7335949500000001,44.0,2.596454,0.43,0.0,1.8,8.192949117637571
74259,3.33,,,12.662587503144783,122.76,0.22432,0.5862,0.0,142175902409.0,2415419.0,0.7502653499999999,45.0,2.807083,0.43,0.0,1.8,9.332587503144783
74260,3.24,,,12.564324739505063,122.78,0.23597,0.5651,0.0,142178317828.0,2410963.0,0.7669382666666666,46.0,2.415419,0.43,0.0,1.8,9.324324739505062
74261,3.2,,,11.706873329955163,122.79,0.21556,0.5422,0.0,142180728791.0,2360133.0,0.7836130333333333,47.0,2.410963,0.43,0.0,1.8,8.506873329955162
74262,3.22,,,11.088733816522234,122.81,0.18879,0.5129,0.0,142183088924.0,2362269.0,0.80028565,48.0,2.360133,0.4,0.0,1.8,7.868733816522234
74263,3.58,,,11.29505843934699,122.82,0.20023,0.5187,0.0,142185451193.0,2623759.0,0.81695545,49.0,2.362269,0.4,0.0,1.8,7.71505843934699
74264,3.97,,,11.982399741287214,122.79,0.22319,0.5556,0.0,142188074952.0,2935866.0,0.8336442500000001,50.0,2.623759,0.4,0.0,1.8,8.012399741287213
74265,3.42,,,12.52860489788306,122.82,0.17905,0.4939,0.0,142191010818.0,2510966.0,0.8503170999999999,51.0,2.935866,0.4,0.0,1.8,9.10860489788306
74266,3.42,,,11.146971335981721,122.84,0.16487,0.4081,0.0,142193521784.0,2521792.0,0.8669858666666667,52.0,2.510966,0.4,0.0,1.7,7.726971335981721
74267,3.46,,,11.64105051776921,122.84,0.16428,0.4057,0.0,142196043576.0,2531754.0,0.8836766666666667,53.0,2.521792,0.4,0.0,1.8,8.181050517769211
74268,4.14,,,12.125373829316384,122.84,0.16814,0.4508,0.0,142198575330.0,3005277.0,0.9003432833333334,54.0,2.531754,0.37,0.0,1.8,7.9853738293163845
74269,5.06,,,12.258179356418864,122.83,0.16144,0.4086,0.0,142201580607.0,3741021.0,0.9170300166666667,55.0,3.005277,0.37,0.0,1.8,7.198179356418865
74270,3.39,,,13.54135456347617,122.83,0.18162,0.4667,0.0,142205321628.0,2489636.0,0.9336973333333333,56.0,3.741021,0.37,0.0,1.8,10.15135456347617
74271,3.27,,,11.36975245069063,122.81,0.16611,0.408,0.0,142207811264.0,2407012.0,0.95038405,57.0,2.489636,0.37,0.0,1.7,8.09975245069063
74272,3.48,,,10.833541463410823,122.82,0.15558,0.3986,0.0,142210218276.0,2587822.0,0.96706105,58.0,2.407012,0.34,0.0,1.8,7.3535414634108225
74273,3.74,,,11.854234305364939,122.82,0.1654,0.4118,0.0,142212806098.0,2734879.0,0.9837351666666667,59.0,2.587822,0.34,0.0,1.7,8.114234305364938
74274,3.48,,,11.112848956718121,122.8,0.18548,0.4869,0.0,142215540977.0,2561162.0,1.0004088333333334,60.0,2.734879,0.34,0.0,1.8,7.632848956718121
74275,3.5,,,11.444890634508019,122.83,0.16705,0.4159,0.0,142218102139.0,2556287.0,1.01708675,61.0,2.561162,0.34,0.0,1.7,7.944890634508019
74276,3.18,,,11.819526141345372,122.83,0.16308,0.4101,0.0,142220658426.0,2338248.0,1.0337622499999999,62.0,2.556287,0.34,0.0,1.7,8.639526141345373
74277,3.36,,,11.784430726537023,122.8,0.1656,0.4126,0.0,142222996674.0,2477935.0,1.05043745,63.0,2.338248,0.34,0.0,1.7,8.424430726537024
74278,4.6,,,12.611144317441541,122.75,0.18587,0.5122,0.0,142225474609.0,3391779.0,1.0671056166666666,64.0,2.477935,0.31,0.0,1.7,8.011144317441541
74279,3.27,,,12.647689550617715,122.84,0.16676,0.4138,0.0,142228866388.0,2406575.0,1.0837974833333335,65.0,3.391779,0.31,0.0,1.7,9.377689550617715
74280,3.42,,,11.857033961103312,122.85,0.15967,0.4072,0.0,142231272963.0,2508087.0,1.1004755000000002,66.0,2.406575,0.31,0.0,1.7,8.437033961103312
74281,6.31,,,12.406840054060904,122.8,0.17385,0.4712,0.0,142233781050.0,4048584.0,1.1171534333333333,67.0,2.508087,0.31,0.0,1.7,6.0968400540609045
74282,13.72,,,19.364855896980025,122.69,0.25234,0.794,0.0,142237829634.0,9015822.0,1.1338093833333334,68.0,4.048584,0.28,4.0,1.7,5.644855896980024
74283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74284,45.16,,,66.77576266048769,122.38,0.6458,0.9808,0.0,142280578836.0,33664176.0,1.1671640666666667,70.0,33.73338,0.28,22.0,1.8,21.61576266048769
74285,43.81,,,61.316462914783095,122.54,0.42795,0.9557,0.0,142314243012.0,32857613.0,1.1838417166666666,71.0,33.664176,0.28,22.0,1.8,17.506462914783093
74286,40.94,,,63.67211434583943,122.56,0.38511,0.9567,0.0,142347100625.0,28458175.0,1.2005186666666667,72.0,32.857613,0.28,19.0,1.8,22.732114345839435
74287,43.52,,,73.81267305443605,122.31,0.71769,0.9746,0.0,142375558800.0,33661080.0,1.21718995,73.0,28.458175,0.28,19.0,1.8,30.292673054436044
74288,16.42,,,58.924107200370095,122.58,0.3873,0.9424,0.0,142409219880.0,12065364.0,1.2338661166666667,74.0,33.66108,0.42,13.0,1.8,42.50410720037009
74289,33.9,,,42.755504288808865,122.56,0.39484,0.9624,0.0,142421285244.0,23782260.0,1.2505466666666665,75.0,12.065364,0.42,13.0,1.8,8.855504288808866
74290,44.39,,,59.221311379743014,122.37,0.62876,0.9764,0.0,142445067504.0,33116316.0,1.26722445,76.0,23.78226,0.42,14.0,1.8,14.831311379743013
74291,33.79,,,59.35667956227629,122.56,0.42159,0.9542,0.0,142478183820.0,24841680.0,1.2838982333333333,77.0,33.116316,0.42,14.0,1.8,25.566679562276292
74292,61.14,,,61.30696356290254,122.4,0.59163,0.9731,0.0,142546764164.0,48082684.0,1.3172442666666666,79.0,43.738664,0.87,23.0,1.8,0.1669635629025379
74293,64.39,,,88.5430834514529,122.21,0.80132,0.9858,0.0,142594846848.0,26519040.0,1.3339215,80.0,48.082684,0.87,23.0,1.8,24.1530834514529
74294,34.32,,,85.69726533669383,122.41,0.56351,0.978,0.0,142621365888.0,23287908.0,1.3506039166666668,81.0,26.51904,0.87,30.0,1.8,51.37726533669383
74295,32.73,,,55.52237010734019,122.54,0.40536,0.9577,0.0,142644653796.0,37983184.0,1.3672849833333334,82.0,23.287908,0.87,30.0,1.8,22.79237010734019
74296,52.32,,,61.323677262772385,122.31,0.62195,0.9786,0.0,142682636980.0,23465442.0,1.3839593833333335,83.0,37.983184,0.87,17.0,1.7,9.003677262772385
74297,28.6,,,73.82265631079166,122.33,0.64781,0.98,0.0,142706102422.0,22642420.0,1.4006500833333333,84.0,23.465442,0.87,17.0,1.7,45.222656310791656
74298,33.3,,,36.89724978022107,122.76,0.21103,0.5462,0.0,142728744842.0,34541830.0,1.41731235,85.0,22.64242,0.88,15.0,1.7,3.5972497802210697
74299,46.4,,,60.67577097223108,122.37,0.58893,0.9715,0.0,142763286672.0,25073712.0,1.4339936833333333,86.0,34.54183,0.88,15.0,1.7,14.27577097223108
74300,34.87,,,60.180732910432674,122.52,0.42001,0.9605,0.0,142788360384.0,33521796.0,1.4506731333333331,87.0,25.073712,0.88,17.0,1.7,25.310732910432677
74301,47.09,,,60.08127797179488,122.42,0.54546,0.9788,0.0,142821882180.0,39169464.0,1.46734435,88.0,33.521796,0.88,17.0,1.7,12.99127797179488
74302,52.45,,,76.98750764102795,122.24,0.78104,0.9831,0.0,142861051644.0,19568525.0,1.4840211833333332,89.0,39.169464,1.05,21.0,1.7,24.537507641027943
74303,24.85,,,70.0903033846108,122.49,0.48816,0.9426,0.0,142880620169.0,25980546.0,1.5007033833333334,90.0,19.568525,1.05,21.0,1.7,45.240303384610804
74304,37.54,,,46.67190844264505,122.49,0.41088,0.9418,0.0,142906600715.0,42898897.0,1.51738105,91.0,25.980546,1.05,11.0,1.7,9.131908442645049
74305,58.39,,,71.07983851707907,122.17,0.84956,0.981,0.0,142949499612.0,36725821.0,1.534055,92.0,42.898897,1.05,11.0,1.7,12.689838517079068
74306,49.25,,,79.27650932795069,122.31,0.67726,0.9718,0.0,142986225433.0,33336393.0,1.5507337166666666,93.0,36.725821,1.05,30.0,1.7,30.02650932795069
74307,44.6,,,76.67377588964096,122.35,0.66688,0.9681,0.0,143019561826.0,25026770.0,1.5674130333333334,94.0,33.336393,1.05,30.0,1.7,32.07377588964096
74308,33.19,,,67.0129270911028,122.46,0.52317,0.9788,0.0,143044588596.0,19181100.0,1.5840950166666665,95.0,25.02677,1.21,17.0,1.7,33.8229270911028
74309,26.75,,,50.36316759457379,122.64,0.34616,0.8438,0.0,143063769696.0,30234751.0,1.6007693833333334,96.0,19.1811,1.21,17.0,1.7,23.613167594573788
74310,40.36,,,53.44736453945716,122.45,0.4979,0.9769,0.0,143094004447.0,26032823.0,1.6174482333333333,97.0,30.234751,1.21,14.0,1.7,13.087364539457162
74311,37.07,,,58.011282125923664,122.5,0.43027,0.943,0.0,143120037270.0,35621934.0,1.6341262833333334,98.0,26.032823,1.21,14.0,1.6,20.941282125923664
74312,47.79,,,64.58471903843427,122.38,0.62333,0.9792,0.0,143155659204.0,36044544.0,1.6508056333333334,99.0,35.621934,1.27,18.0,1.6,16.794719038434273
74313,49.71,,,68.40469364112808,122.49,0.53508,0.9794,0.0,143191703748.0,27163768.0,1.66748385,100.0,36.044544,1.27,18.0,1.6,18.694693641128076
74314,35.11,,,71.80268444323485,122.47,0.53916,0.9468,0.0,143218867516.0,20689484.0,1.6841633999999999,101.0,27.163768,1.27,20.0,1.6,36.69268444323485
74315,28.31,,,55.66367183482068,122.61,0.3816,0.9609,0.0,143239557000.0,38401416.0,1.7008453166666666,102.0,20.689484,1.27,20.0,1.6,27.353671834820684
74316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74317,60.72,,,80.69379914116047,122.32,0.72934,0.9745,0.0,143322457176.0,33685236.0,1.7341853666666667,104.0,44.49876,1.27,16.0,1.6,19.97379914116047
74318,43.98,,,90.54516787379262,122.22,0.7988,0.9853,0.0,143356142412.0,7911471.0,1.7508650166666666,105.0,33.685236,1.49,28.0,1.6,46.565167873792625
74319,7.75,,,63.1032000064976,122.58,0.46289,0.8062,0.0,143364053883.0,14356101.0,1.7675531166666665,106.0,7.911471,1.49,28.0,1.6,55.3532000064976
74320,22.6,,,23.60874282156007,122.82,0.2091,0.4696,0.0,143378409984.0,30626628.0,1.784212,107.0,14.356101,1.49,5.0,1.6,1.0087428215600696
74321,40.5,,,48.347759051456585,122.43,0.54932,0.9789,0.0,143409036612.0,15264108.0,1.8008928,108.0,30.626628,1.49,5.0,1.6,7.847759051456585
74322,21.8,,,51.71818054825473,122.62,0.36721,0.8541,0.0,143424300720.0,34287300.0,1.8175622166666665,109.0,15.264108,1.37,11.0,1.6,29.91818054825473
74323,48.43,,,52.23232572963596,122.45,0.55642,0.979,0.0,143458588020.0,33610536.0,1.8342339,110.0,34.2873,1.37,11.0,1.6,3.8023257296359603
74324,44.76,,,72.4646308076856,122.34,0.69434,0.9663,0.0,143492198556.0,31908774.0,1.8509062,111.0,33.610536,1.37,19.0,1.6,27.704630807685596
74325,39.52,,,72.23577255692531,122.38,0.64049,0.9773,0.0,143524107330.0,30886872.0,1.86760065,112.0,31.908774,1.37,19.0,1.6,32.71577255692531
74326,46.61,,,57.486153190917754,122.6,0.43319,0.8042,0.0,143554994202.0,44197422.0,1.8842576000000002,113.0,30.886872,1.37,19.0,1.6,10.876153190917755
74327,60.12,,,76.57327638113937,122.29,0.75077,0.9839,0.0,143599191624.0,33405738.0,1.9009311833333333,114.0,44.197422,1.37,19.0,1.6,16.453276381139368
74328,42.6,,,83.99893605911157,122.32,0.68894,0.9731,0.0,143632597362.0,21497846.0,1.9176138166666665,115.0,33.405738,1.74,30.0,1.6,41.39893605911157
74329,29.42,,,62.98301654779269,122.53,0.39523,0.962,0.0,143654095208.0,20505952.0,1.9342954833333332,116.0,21.497846,1.74,30.0,1.6,33.563016547792685
74330,29.16,,,52.07471177312501,122.53,0.40089,0.9641,0.0,143674601160.0,26602504.0,1.9509705,117.0,20.505952,1.74,8.0,1.6,22.91471177312501
74331,34.92,,,51.632906596727324,122.5,0.48694,0.9526,0.0,143701203664.0,21576160.0,1.9676519666666665,118.0,26.602504,1.74,8.0,1.6,16.712906596727322
74332,27.21,,,54.07652737387423,122.58,0.3994,0.9644,0.0,143722779824.0,16490176.0,1.9843402833333335,119.0,21.57616,1.68,12.0,1.5,26.866527373874227
74333,26.25,,,37.593403922467196,122.81,0.18697,0.5676,0.0,143739270000.0,32475036.0,2.0010037,120.0,16.490176,1.68,12.0,1.5,11.343403922467196
74334,42.28,,,53.66380538178438,122.45,0.564,0.9748,0.0,143771745036.0,11641651.0,2.017686616666667,121.0,32.475036,1.68,14.0,1.5,11.383805381784377
74335,13.85,,,57.392237472166435,122.62,0.37226,0.9589,0.0,143783386687.0,2415194.0,2.034372916666667,122.0,11.641651,1.68,14.0,1.5,43.542237472166434
74336,3.28,,,25.98008661706715,122.8,0.20376,0.4775,0.0,143785801881.0,15629883.0,2.0510617166666667,123.0,2.415194,1.68,3.0,1.5,22.70008661706715
74337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74338,29.89,,,43.85568656154855,122.51,0.49399,0.947,0.0,143823951504.0,9279840.0,2.0844252,125.0,22.51974,1.63,7.0,1.5,13.965686561548551
74339,10.45,,,47.021360043427805,122.54,0.39904,0.9636,0.0,143833231344.0,21463216.0,2.101114283333333,126.0,9.27984,1.63,7.0,1.5,36.5713600434278
74340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74341,31.18,,,50.54244964092713,122.48,0.49598,0.9763,0.0,143879852236.0,13663396.0,2.13446765,128.0,25.157676,1.63,7.0,1.5,19.36244964092713
74342,20.59,,,39.74616065878659,122.76,0.21823,0.6032,0.0,143893515632.0,19048564.0,2.1511354666666667,129.0,13.663396,1.66,11.0,1.5,19.156160658786593
74343,26.28,,,38.89269997417466,122.57,0.36106,0.949,0.0,143912564196.0,14215161.0,2.1678187500000003,130.0,19.048564,1.66,11.0,1.5,12.61269997417466
74344,16.96,,,47.986106463799345,122.47,0.50975,0.9637,0.0,143926779357.0,2748123.0,2.1845093,131.0,14.215161,1.66,8.0,1.5,31.026106463799344
74345,3.76,,,26.116193561958216,122.8,0.20933,0.5819,0.0,143929527480.0,32024520.0,2.2011847500000004,132.0,2.748123,1.66,8.0,1.5,22.356193561958214
74346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74347,27.57,,,62.655981782410706,122.44,0.559,0.9765,0.0,143984710692.0,10973940.0,2.2345313,134.0,23.158692,1.66,10.0,1.5,35.085981782410705
74348,17.26,,,36.9935726259568,122.78,0.24477,0.5796,0.0,143995684632.0,18187140.0,2.2511981999999997,135.0,10.97394,1.68,9.0,1.5,19.7335726259568
74349,22.4,,,40.51706708749224,122.61,0.39613,0.9635,0.0,144013871772.0,15076488.0,2.26788405,136.0,18.18714,1.68,9.0,1.5,18.117067087492238
74350,25.15,,,29.66970760770688,122.82,0.18329,0.4263,0.0,144028948260.0,41717244.0,2.28454165,137.0,15.076488,1.68,6.0,1.5,4.519707607706881
74351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74352,39.65,,,76.45853519138615,122.39,0.64505,0.9795,0.0,144103245060.0,5317610.0,2.3179061499999998,139.0,32.579556,1.95,26.0,1.5,36.80853519138615
74353,9.72,,,48.34228419945181,122.8,0.18707,0.5643,0.0,144108562670.0,15616678.0,2.3345763666666666,140.0,5.31761,1.95,26.0,1.5,38.62228419945181
74354,20.53,,,39.77149612628838,122.5,0.49899,0.9616,0.0,144124179348.0,27911124.0,2.351255866666667,141.0,15.616678,1.95,4.0,1.5,19.241496126288382
74355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74356,47.68,,,63.931945624213235,122.33,0.68166,0.9748,0.0,144188785708.0,10593968.0,2.3846216,143.0,36.695236,1.95,20.0,1.5,16.251945624213235
74357,12.36,,,54.235583444373596,122.75,0.27186,0.6285,0.0,144199379676.0,3129192.0,2.4012952166666666,144.0,10.593968,1.95,20.0,1.5,41.875583444373596
74358,6.84,,,27.932406984994095,122.8,0.19918,0.544,0.0,144202508868.0,32255856.0,2.4179597333333334,145.0,3.129192,1.87,3.0,1.5,21.092406984994096
74359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74360,22.5,,,66.46902700182503,122.28,0.73524,0.9716,0.0,144255712972.0,17361092.0,2.4513186333333334,147.0,20.948248,1.87,15.0,1.5,43.969027001825026
74361,29.55,,,33.50246068313818,122.8,0.21274,0.5691,0.0,144273074064.0,35823072.0,2.46797495,148.0,17.361092,1.87,15.0,1.5,3.952460683138181
74362,48.7,,,58.54121611002149,122.32,0.7129,0.97,0.0,144308897136.0,40607460.0,2.4846487666666666,149.0,35.823072,1.88,14.0,1.5,9.841216110021485
74363,55.35,,,75.52898028801616,122.24,0.78656,0.9851,0.0,144349504596.0,48095184.0,2.501319266666667,150.0,40.60746,1.88,14.0,1.5,20.178980288016156
74364,66.59,,,84.5152033671527,122.26,0.79679,0.9846,0.0,144397599780.0,45687127.0,2.5179886000000002,151.0,48.095184,1.88,34.0,1.5,17.92520336715269
74365,59.81,,,97.01802852845336,122.21,0.85607,0.9746,0.0,144443286907.0,25199505.0,2.5346672166666666,152.0,45.687127,1.88,34.0,1.5,37.208028528453355
74366,31.15,,,87.37131934968166,122.35,0.65828,0.9801,0.0,144468486412.0,31021360.0,2.5513573333333333,153.0,25.199505,1.88,28.0,1.5,56.22131934968166
74367,45.09,,,54.70643197585855,122.53,0.51343,0.8736,0.0,144499507772.0,33951976.0,2.5680207166666666,154.0,31.02136,1.88,28.0,1.5,9.616431975858546
74368,45.29,,,67.95076621740364,122.42,0.628,0.9788,0.0,144533459748.0,6328356.0,2.5846954833333333,155.0,33.951976,1.89,18.0,1.5,22.66076621740364
74369,4.68,,,56.76184926879861,122.7,0.37975,0.6665,0.0,144539788104.0,21438768.0,2.6013862833333334,156.0,6.328356,1.89,18.0,1.5,52.081849268798614
74370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74371,43.17,,,52.883793025006206,122.46,0.54993,0.9785,0.0,144594059472.0,31612752.0,2.6347289666666667,158.0,32.8326,1.89,6.0,1.5,9.713793025006204
74372,44.98,,,58.14840370530399,122.61,0.40084,0.9532,0.0,144625672224.0,30193124.0,2.65140955,159.0,31.612752,1.98,18.0,1.5,13.168403705303994
74373,40.49,,,70.7942474296435,122.42,0.67113,0.9725,0.0,144655865348.0,29572672.0,2.6680893500000002,160.0,30.193124,1.98,18.0,1.5,30.304247429643503
74374,38.69,,,62.6132052078574,122.46,0.57033,0.9768,0.0,144685438020.0,17502201.0,2.684771216666667,161.0,29.572672,1.98,17.0,1.5,23.9232052078574
74375,23.51,,,55.63098697040655,122.65,0.36963,0.8912,0.0,144702940221.0,13026759.0,2.7014530833333334,162.0,17.502201,1.98,17.0,1.5,32.12098697040655
74376,19.3,,,48.956587961594614,122.62,0.38163,0.9545,0.0,144715966980.0,32856972.0,2.7181335333333334,163.0,13.026759,1.98,7.0,1.5,29.656587961594614
74377,45.08,,,47.39342136957887,122.5,0.53266,0.9784,0.0,144748823952.0,32327670.0,2.7348116666666664,164.0,32.856972,1.98,7.0,1.5,2.313421369578869
74378,43.8,,,63.71226447083588,122.45,0.55156,0.9725,0.0,144781151622.0,36134874.0,2.7514897499999997,165.0,32.32767,1.98,18.0,1.5,19.912264470835886
