timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running
1683073131904,sensor,all,0,3,1608624,2103,605623,440544,152962,152962
1683073131904,sensor,all,0,11,5872,1,23382,12714,146361,146361
1683073131904,sensor,all,0,10,3639,5,21929,13338,136773,136773
1683073131904,sensor,all,0,4,3458,0,16696,9828,140144,140144
1683073131904,sensor,all,0,5,6271,0,22504,13104,132735,132735
1683073131904,sensor,all,0,6,21380,14,499170,362934,125968,125968
1683073131904,sensor,all,0,7,3429,8,15815,9516,120005,120005
1683073131904,sensor,all,0,8,3212,2,23942,12246,116777,116777
1683073131904,sensor,all,0,9,151353,2880,445166,325416,111548,111548
1683073131904,sensor,all,0,0,3478,2,18286,10452,106666,106666
1683073131904,sensor,all,0,1,398317,5517,400277,290394,101003,101003
1683073131904,sensor,all,0,2,3498,21,19604,11856,96829,96829
1683073132905,sensor,all,0,3,1172230305,1479202,914622419,914048694,980174709,980174709
1683073132905,sensor,all,0,11,155581832,231777,75701977,75969972,980165673,980165673
1683073132905,sensor,all,0,10,655649550,895561,678353023,613385370,980168565,980168565
1683073132905,sensor,all,0,4,823790359,1410381,626285714,576699942,980171970,980171970
1683073132905,sensor,all,0,5,606646781,635303,256165079,281492952,980165471,980165471
1683073132905,sensor,all,0,6,251320591,394340,223542417,204515766,980162178,980162178
1683073132905,sensor,all,0,7,1831808393,2351815,750501109,724868508,980159129,980159129
1683073132905,sensor,all,0,8,303639191,550587,240505429,228998952,980154553,980154553
1683073132905,sensor,all,0,9,1180506992,1428749,484692037,475145112,980150449,980150449
1683073132905,sensor,all,0,0,78900593,449622,54196178,72660900,980143690,980143690
1683073132905,sensor,all,0,1,179355874,390346,92478406,106223208,980144071,980144071
1683073132905,sensor,all,0,2,261512274,730692,135868448,134241354,980141032,980141032
1683073133905,sensor,all,0,3,786832053,874528,321805096,334809774,1980306505,1980306505
1683073133905,sensor,all,0,11,1812755780,2231929,745857969,677075880,1980297834,1980297834
1683073133905,sensor,all,0,10,103677650,239218,54405415,59985588,1980310171,1980310171
1683073133905,sensor,all,0,4,306026323,352309,566225952,532406628,1980310365,1980310365
1683073133905,sensor,all,0,5,965594963,1019035,393716241,371672184,1980312707,1980312707
1683073133905,sensor,all,0,6,77497928,274751,51454046,73990488,1980311505,1980311505
1683073133905,sensor,all,0,7,409250412,595333,173730820,150629622,1980315728,1980315728
1683073133905,sensor,all,0,8,26967191,265050,32794329,43871568,1980317887,1980317887
1683073133905,sensor,all,0,9,391234214,312721,1159842128,1081332096,1980312447,1980312447
1683073133905,sensor,all,0,0,313487146,756950,156164258,155174838,1980306035,1980306035
1683073133905,sensor,all,0,1,2248400253,2382498,908129963,838133946,1980305451,1980305451
