timestamp,load_avg_1minute,cpu_pct
2023-08-07 18:07:38.190734059,3.89,0
2023-08-07 18:07:43.19328235,3.66,4
2023-08-07 18:07:48.194341377,3.77,2
2023-08-07 18:07:53.195545238,3.79,2
2023-08-07 18:07:58.196723403,3.56,2
2023-08-07 18:08:03.197281209,3.36,2
2023-08-07 18:08:08.197599493,3.25,2
2023-08-07 18:08:13.197295882,3.07,2
2023-08-07 18:08:18.198351422,2.9,2
2023-08-07 18:08:23.200652094,2.75,2
2023-08-07 18:08:28.200459556,2.61,2
2023-08-07 18:08:33.2023224,2.48,2
2023-08-07 18:08:38.202040486,2.36,2
2023-08-07 18:08:43.201148069,2.25,4
2023-08-07 18:08:48.201879861,2.39,26
2023-08-07 18:08:53.202476803,2.6,35
2023-08-07 18:08:58.203696312,2.87,31
2023-08-07 18:09:03.203634752,3.45,32
2023-08-07 18:09:08.204619411,3.57,33
2023-08-07 18:09:13.20545642,3.68,32
2023-08-07 18:09:18.205876785,3.95,32
2023-08-07 18:09:23.206367838,4.11,32
2023-08-07 18:09:28.207051374,4.19,32
2023-08-07 18:09:33.207630748,4.17,32
2023-08-07 18:09:38.208313932,4.24,33
2023-08-07 18:09:43.209153437,4.22,32
2023-08-07 18:09:48.209941934,4.2,32
2023-08-07 18:09:53.210739582,4.59,31
2023-08-07 18:09:58.211346797,4.54,31
2023-08-07 18:10:03.211987228,4.58,32
2023-08-07 18:10:08.212929838,4.61,31
2023-08-07 18:10:13.213865952,4.64,34
2023-08-07 18:10:18.214779634,4.59,32
2023-08-07 18:10:23.215441314,4.62,32
2023-08-07 18:10:28.216048272,4.65,32
2023-08-07 18:10:33.216831841,4.52,32
2023-08-07 18:10:38.217421935,4.56,32
2023-08-07 18:10:43.218083583,4.83,32
2023-08-07 18:10:48.218670797,4.77,32
2023-08-07 18:10:53.219313052,4.95,32
2023-08-07 18:10:58.220344143,4.95,33
2023-08-07 18:11:03.220896382,5.2,33
2023-08-07 18:11:08.22187672,5.1,33
2023-08-07 18:11:13.222502079,5.25,32
2023-08-07 18:11:18.223275215,5.23,31
2023-08-07 18:11:23.224609478,5.53,32
2023-08-07 18:11:28.224311115,5.49,32
2023-08-07 18:11:33.225001627,5.45,33
2023-08-07 18:11:38.225515048,5.41,30
2023-08-07 18:11:43.226381946,5.38,33
2023-08-07 18:11:48.226955976,5.51,32
2023-08-07 18:11:53.227564279,5.55,32
2023-08-07 18:11:58.228255975,5.51,33
2023-08-07 18:12:03.228941398,5.47,31
2023-08-07 18:12:08.229449412,5.75,33
2023-08-07 18:12:13.230149907,5.69,33
2023-08-07 18:12:18.230907108,5.63,32
2023-08-07 18:12:23.231521907,5.5,32
2023-08-07 18:12:28.23218765,5.46,32
2023-08-07 18:12:33.232790065,5.42,31
2023-08-07 18:12:38.23385322,5.39,33
2023-08-07 18:12:43.233467272,5.36,31
2023-08-07 18:12:48.234529436,5.57,32
2023-08-07 18:12:53.235115082,5.61,34
2023-08-07 18:12:58.235733593,5.56,32
2023-08-07 18:13:03.236323336,5.59,33
2023-08-07 18:13:08.237145433,5.54,33
2023-08-07 18:13:13.237712455,5.5,31
2023-08-07 18:13:18.23870105,5.7,31
2023-08-07 18:13:23.23924916,5.64,34
2023-08-07 18:13:28.2403471,5.59,31
2023-08-07 18:13:33.241097772,5.38,31
2023-08-07 18:13:38.242323169,5.35,33
2023-08-07 18:13:43.241984646,5.33,32
2023-08-07 18:13:48.24290332,5.3,32
2023-08-07 18:13:53.243532615,5.19,34
2023-08-07 18:13:58.244077141,5.18,31
2023-08-07 18:14:03.244765796,5.24,34
2023-08-07 18:14:08.245364499,5.39,31
2023-08-07 18:14:13.246003554,5.35,32
2023-08-07 18:14:18.246820755,5.41,32
2023-08-07 18:14:23.248162921,5.37,31
2023-08-07 18:14:28.247703917,5.26,33
2023-08-07 18:14:33.248600191,5.24,33
2023-08-07 18:14:38.249530737,5.22,30
2023-08-07 18:14:43.250104895,5.28,33
2023-08-07 18:14:48.250883216,5.42,33
2023-08-07 18:14:53.251507583,5.39,33
2023-08-07 18:14:58.252040237,5.36,32
2023-08-07 18:15:03.252683356,5.33,33
2023-08-07 18:15:08.253661486,5.3,32
2023-08-07 18:15:13.254256317,5.52,32
2023-08-07 18:15:18.254960429,5.48,34
2023-08-07 18:15:23.255544667,5.44,31
2023-08-07 18:15:28.256218667,5.4,33
2023-08-07 18:15:33.256897498,5.29,31
2023-08-07 18:15:38.25785182,5.27,33
2023-08-07 18:15:43.258648157,5.25,32
2023-08-07 18:15:48.259444622,5.39,33
2023-08-07 18:15:53.260159166,5.27,32
2023-08-07 18:15:58.260862957,5.25,33
2023-08-07 18:16:03.261726847,5.23,32
2023-08-07 18:16:08.262239948,5.45,34
2023-08-07 18:16:13.262913148,5.42,33
2023-08-07 18:16:18.263705804,5.46,32
2023-08-07 18:16:23.264699903,5.35,31
2023-08-07 18:16:28.265419151,5.32,33
2023-08-07 18:16:33.266081918,5.21,32
2023-08-07 18:16:38.266559564,5.2,32
2023-08-07 18:16:43.267072665,5.1,32
2023-08-07 18:16:48.267611367,5.09,34
2023-08-07 18:16:53.268216246,5.08,32
2023-08-07 18:16:58.268952518,5.08,33
2023-08-07 18:17:03.269614486,5.07,32
2023-08-07 18:17:08.270353446,5.31,32
2023-08-07 18:17:13.27096818,5.28,32
2023-08-07 18:17:18.271556387,5.26,32
2023-08-07 18:17:23.272068785,5.24,32
2023-08-07 18:17:28.272808033,5.22,31
2023-08-07 18:17:33.273666514,5.12,33
2023-08-07 18:17:38.274409634,5.19,33
2023-08-07 18:17:43.275098354,5.42,32
2023-08-07 18:17:48.275881186,5.3,32
2023-08-07 18:17:53.276466737,5.36,31
2023-08-07 18:17:58.277067648,5.57,33
2023-08-07 18:18:03.277717455,5.52,31
2023-08-07 18:18:08.278488223,5.56,33
2023-08-07 18:18:13.279065742,5.44,32
2023-08-07 18:18:18.279638428,5.4,32
2023-08-07 18:18:23.280328108,5.45,33
2023-08-07 18:18:28.280933274,5.57,33
2023-08-07 18:18:33.281856652,5.61,32
2023-08-07 18:18:38.282616605,5.48,33
2023-08-07 18:18:43.283203275,5.44,33
2023-08-07 18:18:48.283922619,5.41,31
2023-08-07 18:18:53.284557674,5.37,33
2023-08-07 18:18:58.285530268,5.42,31
2023-08-07 18:19:03.28641947,5.39,34
2023-08-07 18:19:08.287132894,5.6,30
2023-08-07 18:19:13.287980687,5.71,33
2023-08-07 18:19:18.288656415,5.65,33
2023-08-07 18:19:23.289387919,5.6,31
2023-08-07 18:19:28.289969981,5.71,32
2023-08-07 18:19:33.291253619,5.66,32
2023-08-07 18:19:38.291031065,5.68,32
2023-08-07 18:19:43.291755433,5.79,31
2023-08-07 18:19:48.292445816,5.65,32
2023-08-07 18:19:53.293429867,5.67,33
2023-08-07 18:19:58.294140219,5.94,32
2023-08-07 18:20:03.294993004,5.87,32
2023-08-07 18:20:08.29625853,6.12,32
2023-08-07 18:20:13.29584599,6.19,32
2023-08-07 18:20:18.29638578,6.41,32
2023-08-07 18:20:23.296961954,6.22,32
2023-08-07 18:20:28.298410778,6.04,33
2023-08-07 18:20:33.298290177,5.96,32
2023-08-07 18:20:38.298832559,5.88,33
2023-08-07 18:20:43.29951123,5.89,33
2023-08-07 18:20:48.300031276,5.98,33
2023-08-07 18:20:53.300997183,5.9,32
2023-08-07 18:20:58.30168571,5.91,32
2023-08-07 18:21:03.302257341,5.92,33
2023-08-07 18:21:08.302815531,5.84,32
2023-08-07 18:21:13.303406713,5.78,32
2023-08-07 18:21:18.304522989,5.79,32
2023-08-07 18:21:23.304225235,5.73,33
2023-08-07 18:21:28.304769345,5.67,33
2023-08-07 18:21:33.305563409,5.62,34
2023-08-07 18:21:38.306073535,5.49,32
2023-08-07 18:21:43.306846352,5.61,33
2023-08-07 18:21:48.307490655,5.72,33
2023-08-07 18:21:53.308209711,5.66,32
2023-08-07 18:21:58.308991711,5.61,33
2023-08-07 18:22:03.309967218,5.48,33
2023-08-07 18:22:08.310974469,5.44,33
2023-08-07 18:22:13.311826006,5.57,29
2023-08-07 18:22:18.312340868,5.44,32
2023-08-07 18:22:23.313279414,5.41,32
2023-08-07 18:22:28.313956997,5.37,33
2023-08-07 18:22:33.314764502,5.34,32
2023-08-07 18:22:38.315889386,5.31,33
2023-08-07 18:22:43.316506233,5.53,32
2023-08-07 18:22:48.317273161,5.65,33
2023-08-07 18:22:53.317885816,5.44,32
2023-08-07 18:22:58.318482215,5.32,33
2023-08-07 18:23:03.319144342,5.29,32
2023-08-07 18:23:08.320024136,5.27,30
2023-08-07 18:23:13.320858713,5.25,33
2023-08-07 18:23:18.321577321,5.39,32
2023-08-07 18:23:23.322348377,5.36,31
2023-08-07 18:23:28.323075593,5.33,32
2023-08-07 18:23:33.323742936,5.54,33
2023-08-07 18:23:38.324823244,5.98,32
2023-08-07 18:23:43.325594556,6.06,31
2023-08-07 18:23:48.326336812,6.14,33
2023-08-07 18:23:53.327240158,6.21,33
2023-08-07 18:23:58.327948462,6.11,31
2023-08-07 18:24:03.328930145,6.02,33
2023-08-07 18:24:08.329870099,6.1,32
2023-08-07 18:24:13.330599491,6.17,32
2023-08-07 18:24:18.331245842,6.4,31
2023-08-07 18:24:23.331976226,6.45,32
2023-08-07 18:24:28.332596561,6.33,33
2023-08-07 18:24:33.333271616,6.14,32
2023-08-07 18:24:38.334024688,5.97,33
2023-08-07 18:24:43.334607871,5.89,31
2023-08-07 18:24:48.335511185,5.98,32
2023-08-07 18:24:53.336261793,5.82,32
2023-08-07 18:24:58.336920144,5.76,33
2023-08-07 18:25:03.337756353,5.7,31
2023-08-07 18:25:08.338402608,5.64,33
2023-08-07 18:25:13.339145825,5.67,32
2023-08-07 18:25:18.339903345,5.78,32
2023-08-07 18:25:23.340709058,5.79,32
2023-08-07 18:25:28.34170338,5.73,34
2023-08-07 18:25:33.342387044,5.59,33
2023-08-07 18:25:38.342916946,5.54,32
2023-08-07 18:25:43.343593889,5.5,33
2023-08-07 18:25:48.344643701,5.62,32
2023-08-07 18:25:53.345493286,5.49,32
2023-08-07 18:25:58.346140629,5.45,33
2023-08-07 18:26:03.34695127,5.41,32
2023-08-07 18:26:08.347738198,5.38,32
2023-08-07 18:26:13.348696777,5.35,34
2023-08-07 18:26:18.349314296,5.32,31
2023-08-07 18:26:23.350142217,5.3,33
2023-08-07 18:26:28.350914521,5.27,33
2023-08-07 18:26:33.351990541,5.41,33
2023-08-07 18:26:38.352614363,5.38,32
2023-08-07 18:26:43.353217034,5.27,32
2023-08-07 18:26:48.353958778,5.17,33
2023-08-07 18:26:53.354884684,5.07,31
2023-08-07 18:26:58.356055617,5.47,34
2023-08-07 18:27:03.356716816,5.43,31
2023-08-07 18:27:08.357352223,5.39,33
2023-08-07 18:27:13.358064431,5.52,33
2023-08-07 18:27:18.359085762,5.64,30
2023-08-07 18:27:23.359897235,5.59,34
2023-08-07 18:27:28.360439201,5.7,31
2023-08-07 18:27:33.361052336,5.65,32
2023-08-07 18:27:38.361865472,5.52,32
2023-08-07 18:27:43.36218702,5.47,33
2023-08-07 18:27:48.362777147,5.44,33
2023-08-07 18:27:53.363314729,5.4,31
2023-08-07 18:27:58.364179578,5.37,32
2023-08-07 18:28:03.364771753,5.26,33
2023-08-07 18:28:08.365701435,5.24,32
2023-08-07 18:28:13.366322186,5.22,32
2023-08-07 18:28:18.366972025,5.36,32
2023-08-07 18:28:23.367661544,5.33,32
2023-08-07 18:28:28.368309464,5.79,33
2023-08-07 18:28:33.368994023,5.72,32
2023-08-07 18:28:38.369470933,5.66,32
2023-08-07 18:28:43.370152772,5.61,33
2023-08-07 18:28:48.370952885,5.48,31
2023-08-07 18:28:53.371667269,5.44,33
2023-08-07 18:28:58.372473749,5.33,31
2023-08-07 18:29:03.372993635,5.3,33
2023-08-07 18:29:08.373547281,5.28,33
2023-08-07 18:29:13.374230465,5.41,33
2023-08-07 18:29:18.375111666,5.7,32
2023-08-07 18:29:23.375983236,5.65,33
2023-08-07 18:29:28.377018391,5.67,33
2023-08-07 18:29:33.377529381,5.62,31
2023-08-07 18:29:38.378289205,5.57,34
2023-08-07 18:29:43.379006085,5.52,32
2023-08-07 18:29:48.379877526,5.32,31
2023-08-07 18:29:53.380675367,5.3,34
2023-08-07 18:29:58.381784443,5.27,32
2023-08-07 18:30:03.382309481,5.57,32
2023-08-07 18:30:08.382923896,5.44,33
2023-08-07 18:30:13.383650632,5.41,32
2023-08-07 18:30:18.384317879,5.94,32
2023-08-07 18:30:23.385129384,5.78,33
2023-08-07 18:30:28.386382941,5.72,32
2023-08-07 18:30:33.386112515,5.98,32
2023-08-07 18:30:38.38679141,5.9,32
2023-08-07 18:30:43.387353537,5.91,33
2023-08-07 18:30:48.390913518,6.0,10
2023-08-07 18:30:53.391980545,5.6,2
2023-08-07 18:30:58.391152353,5.63,1
2023-08-07 18:31:03.389973054,5.58,2
2023-08-07 18:31:08.391409173,5.37,2
2023-08-07 18:31:13.392771915,5.02,2
2023-08-07 18:31:18.39143143,4.7,5
