timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running
1694208676177,sensor,all,0,3,6132,96,31216,98904,1022070,1022070
1694208676177,sensor,all,0,11,3928,14,25999,62166,1010195,1010195
1694208676177,sensor,all,0,10,5361,0,18178,50154,941696,941696
1694208676177,sensor,all,0,4,3532,0,43494,144066,974192,974192
1694208676177,sensor,all,0,5,7979,75,36933,120042,915068,915068
1694208676177,sensor,all,0,6,129683,5754,712150,2670018,910254,910254
1694208676177,sensor,all,0,7,8416,91,34509,113724,877531,877531
1694208676177,sensor,all,0,8,28961,1074,121375,435240,834419,834419
1694208676177,sensor,all,0,9,3527,14,21057,62478,812105,812105
1694208676177,sensor,all,0,0,6708,20,43200,141180,784175,784175
1694208676177,sensor,all,0,1,3640,13,27885,57798,759336,759336
1694208676177,sensor,all,0,2,215919,9666,411950,1515540,677469,677469
1694208677177,sensor,all,0,3,76452829,236087,34808300,70739526,956018699,956018699
1694208677177,sensor,all,0,11,4941657,217235,11051558,28670070,956072108,956072108
1694208677177,sensor,all,0,10,50794494,274861,27816155,46174908,956061532,956061532
1694208677177,sensor,all,0,4,8241022,632178,22091408,72865650,956029425,956029425
1694208677177,sensor,all,0,5,1241393,38513,1385567,5181618,956007107,956007107
1694208677177,sensor,all,0,6,9165888,304582,16886548,51845664,955983610,955983610
1694208677177,sensor,all,0,7,14006170,124255,11053672,39655902,955956712,955956712
1694208677177,sensor,all,0,8,5747012,240268,13322581,43678128,955930515,955930515
1694208677177,sensor,all,0,9,3549680,61483,5048329,18591144,955931209,955931209
1694208677177,sensor,all,0,0,15660225,198584,12601751,45466590,955930601,955930601
1694208677177,sensor,all,0,1,23689489,223736,22036173,51648948,955932026,955932026
1694208677177,sensor,all,0,2,14873457,614627,25890235,94042026,955914739,955914739
1694208678178,sensor,all,0,3,1313729,64853,4461397,15960438,1956459217,1956459217
1694208678178,sensor,all,0,11,48888387,333285,27224529,51297870,1956518810,1956518810
1694208678178,sensor,all,0,10,3032897,113159,6883240,24185070,1956548087,1956548087
1694208678178,sensor,all,0,4,40297960,502334,23897260,70037526,1956511155,1956511155
1694208678178,sensor,all,0,5,966123,37086,1687512,6269952,1956534415,1956534415
1694208678178,sensor,all,0,6,11654771,384646,20648334,66198444,1956519182,1956519182
1694208678178,sensor,all,0,7,72510980,318075,38666552,47652306,1956494998,1956494998
1694208678178,sensor,all,0,8,16515161,367436,20694998,61961250,1956479995,1956479995
1694208678178,sensor,all,0,9,13900546,144242,10663763,38482782,1956469956,1956469956
1694208678178,sensor,all,0,0,84828251,1190904,72467763,154834524,1956449412,1956449412
1694208678178,sensor,all,0,1,3072328,145367,9030511,31869786,1956428475,1956428475
1694208678178,sensor,all,0,2,57496355,339074,29342442,90488580,1956400022,1956400022
1694208679178,sensor,all,0,3,52850961,239437,30620119,61838322,2956984476,2956984476
1694208679178,sensor,all,0,11,5240435,151207,9349468,34568898,2957033236,2957033236
1694208679178,sensor,all,0,10,4405085,218430,11988411,42695172,2957041573,2957041573
1694208679178,sensor,all,0,4,42674671,382390,25867558,77573652,2957014272,2957014272
1694208679178,sensor,all,0,5,4915443,67446,4513753,16392324,2957033742,2957033742
1694208679178,sensor,all,0,6,78737776,252604,36813128,130881036,2957018463,2957018463
1694208679178,sensor,all,0,7,307513,31508,1251340,4462770,2956992984,2956992984
1694208679178,sensor,all,0,8,14959777,305058,21262606,58576440,2956964971,2956964971
1694208679178,sensor,all,0,9,3821946,131160,7137551,26156598,2956949107,2956949107
1694208679178,sensor,all,0,0,11161617,638695,28299389,99536658,2956946537,2956946537
