# started on Tue Feb 14 06:42:36 2023

     0.250043784,3.97,Joules,power/energy-pkg/,250065691,100.00,,
     0.500413402,3.75,Joules,power/energy-pkg/,250368420,100.00,,
     0.750740508,4.02,Joules,power/energy-pkg/,250311106,100.00,,
     1.001060264,3.77,Joules,power/energy-pkg/,250334947,100.00,,
     1.251397005,3.61,Joules,power/energy-pkg/,250325115,100.00,,
     1.501773808,4.72,Joules,power/energy-pkg/,250366882,100.00,,
     1.752093447,3.84,Joules,power/energy-pkg/,250330871,100.00,,
     2.002479315,3.82,Joules,power/energy-pkg/,250371281,100.00,,
     2.252802774,4.05,Joules,power/energy-pkg/,250355032,100.00,,
     2.503146568,3.29,Joules,power/energy-pkg/,250304579,100.00,,
     2.753370990,4.86,Joules,power/energy-pkg/,250254764,100.00,,
     3.003726624,6.51,Joules,power/energy-pkg/,250328948,100.00,,
     3.254035435,5.33,Joules,power/energy-pkg/,250303324,100.00,,
     3.504369155,4.87,Joules,power/energy-pkg/,250332952,100.00,,
     3.754711824,3.84,Joules,power/energy-pkg/,250337888,100.00,,
     4.005039555,4.81,Joules,power/energy-pkg/,250337846,100.00,,
     4.255368794,7.02,Joules,power/energy-pkg/,250327771,100.00,,
     4.505708039,5.93,Joules,power/energy-pkg/,250336740,100.00,,
     4.756044112,5.97,Joules,power/energy-pkg/,250338718,100.00,,
     5.006385064,5.36,Joules,power/energy-pkg/,250321239,100.00,,
     5.256714833,4.93,Joules,power/energy-pkg/,250344910,100.00,,
     5.507104363,4.60,Joules,power/energy-pkg/,250382784,100.00,,
     5.757456493,4.35,Joules,power/energy-pkg/,250350862,100.00,,
     6.007812434,4.80,Joules,power/energy-pkg/,250345391,100.00,,
     6.258045946,4.80,Joules,power/energy-pkg/,250238320,100.00,,
     6.508420152,4.61,Joules,power/energy-pkg/,250366368,100.00,,
     6.758769660,4.84,Joules,power/energy-pkg/,250354638,100.00,,
     7.009107765,5.84,Joules,power/energy-pkg/,250333330,100.00,,
     7.259427809,5.09,Joules,power/energy-pkg/,250306607,100.00,,
     7.509744846,5.25,Joules,power/energy-pkg/,250315913,100.00,,
     7.760077390,5.42,Joules,power/energy-pkg/,250347347,100.00,,
     8.010412309,5.07,Joules,power/energy-pkg/,250314923,100.00,,
     8.260730572,4.06,Joules,power/energy-pkg/,250319770,100.00,,
     8.511071510,4.73,Joules,power/energy-pkg/,250334312,100.00,,
     8.761394408,4.67,Joules,power/energy-pkg/,250334292,100.00,,
     9.011736737,5.90,Joules,power/energy-pkg/,250349535,100.00,,
     9.262030721,5.50,Joules,power/energy-pkg/,250269525,100.00,,
     9.512360750,5.67,Joules,power/energy-pkg/,250342750,100.00,,
     9.762714957,5.38,Joules,power/energy-pkg/,250349467,100.00,,
    10.013048730,5.30,Joules,power/energy-pkg/,250334507,100.00,,
    10.263399925,5.19,Joules,power/energy-pkg/,250351156,100.00,,
    10.513752454,5.49,Joules,power/energy-pkg/,250347073,100.00,,
    10.764097844,5.25,Joules,power/energy-pkg/,250344144,100.00,,
    11.014445055,5.22,Joules,power/energy-pkg/,250331562,100.00,,
    11.264571463,5.48,Joules,power/energy-pkg/,250140332,100.00,,
    11.514923460,5.06,Joules,power/energy-pkg/,250346474,100.00,,
    11.765272325,4.97,Joules,power/energy-pkg/,250339364,100.00,,
    12.015596715,5.83,Joules,power/energy-pkg/,250329796,100.00,,
    12.265941650,5.29,Joules,power/energy-pkg/,250341685,100.00,,
    12.516268677,5.41,Joules,power/energy-pkg/,250326565,100.00,,
    12.766611573,5.54,Joules,power/energy-pkg/,250340896,100.00,,
    13.016964719,5.42,Joules,power/energy-pkg/,250344222,100.00,,
    13.267302942,5.00,Joules,power/energy-pkg/,250343266,100.00,,
    13.517646602,5.64,Joules,power/energy-pkg/,250340301,100.00,,
    13.767988853,4.25,Joules,power/energy-pkg/,250335435,100.00,,
    14.018317497,4.70,Joules,power/energy-pkg/,250317944,100.00,,
    14.268653524,5.08,Joules,power/energy-pkg/,250333423,100.00,,
    14.518976269,4.84,Joules,power/energy-pkg/,250334565,100.00,,
    14.769319440,4.89,Joules,power/energy-pkg/,250341446,100.00,,
    15.019658007,5.48,Joules,power/energy-pkg/,250320799,100.00,,
    15.269972433,4.84,Joules,power/energy-pkg/,250314507,100.00,,
    15.520300313,4.38,Joules,power/energy-pkg/,250339139,100.00,,
    15.770661468,4.44,Joules,power/energy-pkg/,250358859,100.00,,
    16.021040498,4.07,Joules,power/energy-pkg/,250381245,100.00,,
    16.271397804,4.72,Joules,power/energy-pkg/,250350549,100.00,,
    16.521741705,3.91,Joules,power/energy-pkg/,250340491,100.00,,
    16.772090730,4.31,Joules,power/energy-pkg/,250342749,100.00,,
    17.022441709,5.13,Joules,power/energy-pkg/,250351180,100.00,,
    17.272787351,4.84,Joules,power/energy-pkg/,250347414,100.00,,
    17.523118008,5.51,Joules,power/energy-pkg/,250314793,100.00,,
    17.773446721,4.41,Joules,power/energy-pkg/,250330855,100.00,,
    18.023811561,4.71,Joules,power/energy-pkg/,250369995,100.00,,
    18.274040634,4.72,Joules,power/energy-pkg/,250220871,100.00,,
    18.524391020,4.02,Joules,power/energy-pkg/,250354464,100.00,,
    18.774740441,2.85,Joules,power/energy-pkg/,250338590,100.00,,
    19.025093946,5.16,Joules,power/energy-pkg/,250361683,100.00,,
    19.275429600,5.49,Joules,power/energy-pkg/,250327528,100.00,,
    19.525744303,4.53,Joules,power/energy-pkg/,250305148,100.00,,
    19.776068885,5.53,Joules,power/energy-pkg/,250335672,100.00,,
    20.026403254,5.07,Joules,power/energy-pkg/,250318906,100.00,,
    20.276731647,5.26,Joules,power/energy-pkg/,250328303,100.00,,
    20.527063378,4.72,Joules,power/energy-pkg/,250339679,100.00,,
    20.777414350,5.69,Joules,power/energy-pkg/,250345259,100.00,,
    21.027737313,4.90,Joules,power/energy-pkg/,250312020,100.00,,
    21.278035188,5.32,Joules,power/energy-pkg/,250295977,100.00,,
    21.528360837,4.47,Joules,power/energy-pkg/,250322408,100.00,,
    21.778680346,3.30,Joules,power/energy-pkg/,250317704,100.00,,
    22.028998870,3.63,Joules,power/energy-pkg/,250318289,100.00,,
    22.279339480,4.35,Joules,power/energy-pkg/,250342867,100.00,,
    22.529681275,3.93,Joules,power/energy-pkg/,250337979,100.00,,
    22.780000602,4.72,Joules,power/energy-pkg/,250313294,100.00,,
    23.030341644,3.95,Joules,power/energy-pkg/,250346828,100.00,,
    23.280660229,3.48,Joules,power/energy-pkg/,250307975,100.00,,
    23.530988647,4.04,Joules,power/energy-pkg/,250327638,100.00,,
    23.781333168,4.42,Joules,power/energy-pkg/,250355755,100.00,,
    24.031682247,4.37,Joules,power/energy-pkg/,250340396,100.00,,
    24.282003595,4.87,Joules,power/energy-pkg/,250308342,100.00,,
    24.532318430,3.96,Joules,power/energy-pkg/,250323999,100.00,,
    24.782661319,3.08,Joules,power/energy-pkg/,250328463,100.00,,
    25.032966810,3.58,Joules,power/energy-pkg/,250313877,100.00,,
    25.283286413,3.70,Joules,power/energy-pkg/,250310194,100.00,,
    25.533601908,3.72,Joules,power/energy-pkg/,250313479,100.00,,
    25.783936413,4.61,Joules,power/energy-pkg/,250342043,100.00,,
    26.034029453,5.28,Joules,power/energy-pkg/,250078744,100.00,,
    26.284330764,3.64,Joules,power/energy-pkg/,250303594,100.00,,
    26.534677093,2.92,Joules,power/energy-pkg/,250353571,100.00,,
    26.785008175,5.31,Joules,power/energy-pkg/,250332730,100.00,,
    27.035335867,4.79,Joules,power/energy-pkg/,250309871,100.00,,
    27.285651960,4.52,Joules,power/energy-pkg/,250312784,100.00,,
    27.535980706,4.71,Joules,power/energy-pkg/,250328509,100.00,,
    27.786279852,4.98,Joules,power/energy-pkg/,250294203,100.00,,
    28.036589866,4.51,Joules,power/energy-pkg/,250329158,100.00,,
    28.286959824,3.29,Joules,power/energy-pkg/,250356417,100.00,,
    28.537350408,4.21,Joules,power/energy-pkg/,250398057,100.00,,
    28.787725568,5.23,Joules,power/energy-pkg/,250367006,100.00,,
    29.038053087,5.10,Joules,power/energy-pkg/,250324023,100.00,,
    29.288382919,4.47,Joules,power/energy-pkg/,250319365,100.00,,
    29.538710943,4.03,Joules,power/energy-pkg/,250324922,100.00,,
    29.789034314,4.66,Joules,power/energy-pkg/,250334253,100.00,,
    30.039376988,4.82,Joules,power/energy-pkg/,250341288,100.00,,
    30.289736159,3.90,Joules,power/energy-pkg/,250356896,100.00,,
    30.540081074,3.96,Joules,power/energy-pkg/,250345821,100.00,,
    30.790420456,3.59,Joules,power/energy-pkg/,250332198,100.00,,
    31.040756959,3.99,Joules,power/energy-pkg/,250334272,100.00,,
    31.291093911,4.87,Joules,power/energy-pkg/,250335835,100.00,,
    31.541428400,4.66,Joules,power/energy-pkg/,250332461,100.00,,
    31.791761426,3.56,Joules,power/energy-pkg/,250322401,100.00,,
    32.042042213,5.07,Joules,power/energy-pkg/,250278208,100.00,,
    32.292365131,4.84,Joules,power/energy-pkg/,250331075,100.00,,
    32.542704757,5.55,Joules,power/energy-pkg/,250336773,100.00,,
    32.793035546,4.81,Joules,power/energy-pkg/,250318316,100.00,,
    33.043382997,4.13,Joules,power/energy-pkg/,250353528,100.00,,
