timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running
1680913725985,sensor,all,0,3,19167,11,55636,37752,148174,148174
1680913725985,sensor,all,0,11,3543,3,17400,9516,144819,144819
1680913725985,sensor,all,0,10,20743,16,134206,95316,128098,128098
1680913725985,sensor,all,0,4,19499,8,59080,39390,133253,133253
1680913725985,sensor,all,0,5,1182960,1000,498956,362856,124788,124788
1680913725985,sensor,all,0,6,19010,11,58117,36660,117921,117921
1680913725985,sensor,all,0,7,132440,2046,458353,335166,114738,114738
1680913725985,sensor,all,0,8,116918,1389,139130,119262,106988,106988
1680913725985,sensor,all,0,9,167524,524,348729,294450,103641,103641
1680913725985,sensor,all,0,0,17162,6,34419,23010,95231,95231
1680913725985,sensor,all,0,1,3299,0,21088,13416,93055,93055
1680913725985,sensor,all,0,2,380468,2827,297952,215514,84535,84535
1680913726985,sensor,all,0,3,1449289783,1637918,578083454,511748016,968769967,968769967
1680913726985,sensor,all,0,11,881545958,903746,362540082,316796220,968778869,968778869
1680913726985,sensor,all,0,10,381723526,496178,579331826,498373122,968787493,968787493
1680913726985,sensor,all,0,4,197109800,445101,99590460,103500150,968782341,968782341
1680913726985,sensor,all,0,5,1631099952,1712335,640228435,518628942,968790595,968790595
1680913726985,sensor,all,0,6,450855719,575723,190408234,173924868,968793390,968793390
1680913726985,sensor,all,0,7,1439834613,1451631,569186396,472679376,968796537,968796537
1680913726985,sensor,all,0,8,524190329,478012,1212939495,1040456040,968792919,968792919
1680913726985,sensor,all,0,9,20290545,277347,70064727,66277458,968788695,968788695
1680913726985,sensor,all,0,0,343012938,573807,159942532,180043422,968782227,968782227
1680913726985,sensor,all,0,1,664866369,814348,277542269,249693522,968794195,968794195
1680913726985,sensor,all,0,2,330776445,645273,157430357,147329130,968794059,968794059
1680913727985,sensor,all,0,3,2607447034,2327480,1014120854,810419610,1968873645,1968873645
1680913727985,sensor,all,0,11,2219151773,1899727,868116518,704956122,1968877138,1968877138
1680913727985,sensor,all,0,10,165712361,235231,77265957,78555516,1968875657,1968875657
1680913727985,sensor,all,0,4,656087799,678820,263213002,231639018,1968872192,1968872192
1680913727985,sensor,all,0,5,1074968158,1010487,421969305,369682872,1968880431,1968880431
1680913727985,sensor,all,0,6,33830993,170955,35549544,70743582,1968878744,1968878744
1680913727985,sensor,all,0,7,7531041,38579,9293199,23873928,1968876113,1968876113
1680913727985,sensor,all,0,8,14782254,63527,19122435,21120138,1968870154,1968870154
1680913727985,sensor,all,0,9,215519314,66269,1793677008,1499076306,1968864671,1968864671
1680913727985,sensor,all,0,0,661146485,708350,268925506,246300288,1968856611,1968856611
1680913727985,sensor,all,0,1,630873079,594545,252890262,216671676,1968865238,1968865238
1680913727985,sensor,all,0,2,354661823,420691,149893198,148793424,1968864715,1968864715
1680913728985,sensor,all,0,3,2270158850,2076248,886272174,707037630,2968991988,2968991988
1680913728985,sensor,all,0,11,1739344826,1660085,688752324,564338502,2968999177,2968999177
1680913728985,sensor,all,0,10,665449454,754338,271639841,233632776,2969011322,2969011322
1680913728985,sensor,all,0,4,501261914,572360,203575000,182932698,2969000975,2969000975
1680913728985,sensor,all,0,5,1263847142,1159761,497695862,413192754,2969014761,2969014761
1680913728985,sensor,all,0,6,26904706,234312,34108975,63449412,2969015719,2969015719
1680913728985,sensor,all,0,7,194009379,226541,82237667,94840434,2969018541,2969018541
1680913728985,sensor,all,0,8,46427738,143130,206764083,213632406,2969013842,2969013842
1680913728985,sensor,all,0,9,201819417,248496,1640637270,1342624920,2969009043,2969009043
1680913728985,sensor,all,0,0,216067056,564010,111912518,114460476,2969002577,2969002577
1680913728985,sensor,all,0,1,940155773,926172,371807614,360428718,2969010766,2969010766
1680913728985,sensor,all,0,2,544339029,683865,223379161,205681710,2969010458,2969010458
1680913729985,sensor,all,0,3,1794723255,1683165,702063304,594081852,3969146613,3969146613
1680913729985,sensor,all,0,11,1854859061,1802773,736452329,616498350,3969160374,3969160374
