timestamp,igpm,voltage,current,power_factor,discard
2023-08-06 21:24:23.553502,20.469,121.69,0.26365,0.638,0
2023-08-06 21:24:23.804047,16.20429411764706,121.75,0.13767,0.7887,0
2023-08-06 21:24:24.054652,14.747082191780821,121.74,0.13606,0.7856,0
2023-08-06 21:24:24.305201,14.164736281089615,121.76,0.13792,0.7903,0
2023-08-06 21:24:24.555762,13.692075258735708,121.79,0.13494,0.7822,0
2023-08-06 21:24:24.806339,13.866130053686117,121.76,0.16034,0.7276,0
2023-08-06 21:24:25.056891,13.851375975825963,121.77,0.14273,0.7952,0
2023-08-06 21:24:25.307455,13.531630492243135,121.79,0.1349,0.7819,0
2023-08-06 21:24:25.558024,13.271024971816885,121.8,0.13399,0.7781,0
2023-08-06 21:24:25.808611,11.794808004736412,121.82,0.16738,0.4164,0
2023-08-06 21:24:26.059171,12.677825749324667,121.78,0.21452,0.5619,0
2023-08-06 21:24:26.309768,11.390763425254221,121.82,0.16792,0.413,0
2023-08-06 21:24:26.560332,12.366892010947739,121.78,0.21291,0.5636,0
2023-08-06 21:24:26.810875,11.235782965135638,121.81,0.16957,0.4174,0
2023-08-06 21:24:27.061425,12.67879888242209,121.77,0.22952,0.5733,0
2023-08-06 21:24:27.311979,11.590020889350518,121.81,0.16734,0.4446,0
2023-08-06 21:24:27.562526,12.202840227321095,121.8,0.21716,0.5153,0
2023-08-06 21:24:27.813104,12.408122443476964,121.79,0.20176,0.5244,0
2023-08-06 21:24:28.063675,11.220622091229089,121.82,0.16541,0.4195,0
2023-08-06 21:24:28.314217,11.486747811603852,121.81,0.19167,0.5186,0
2023-08-06 21:24:28.564758,10.782630186135162,121.82,0.17413,0.4309,0
2023-08-06 21:24:28.815302,12.153377067795633,121.77,0.22471,0.561,0
2023-08-06 21:24:29.065889,11.007550349037333,121.81,0.16506,0.4145,0
2023-08-06 21:24:29.316458,12.707810982351932,121.77,0.23185,0.5906,0
2023-08-06 21:24:29.567023,14.078151459707597,121.77,0.23557,0.6022,0
2023-08-06 21:24:29.817570,12.380876690460077,121.83,0.16738,0.413,0
2023-08-06 21:24:30.068130,12.55522514017056,121.79,0.19827,0.5368,0
2023-08-06 21:24:30.318678,11.301069908667268,121.81,0.16428,0.4185,0
2023-08-06 21:24:30.569223,11.956570042553627,121.78,0.20258,0.5467,0
2023-08-06 21:24:30.819767,10.951796382852107,121.82,0.16968,0.4164,0
2023-08-06 21:24:31.070309,12.250877964305756,121.78,0.22693,0.553,0
2023-08-06 21:24:31.320862,11.33281443566635,121.81,0.16814,0.4487,0
2023-08-06 21:24:31.571408,11.82067387660472,121.8,0.21165,0.5027,0
2023-08-06 21:24:31.821976,13.159678959911226,121.78,0.23215,0.576,0
2023-08-06 21:24:32.072534,11.670779631708893,121.83,0.16365,0.4111,0
2023-08-06 21:24:32.323091,13.246149919654211,121.75,0.23526,0.5908,0
2023-08-06 21:24:32.573669,11.748172163194273,121.82,0.16451,0.4118,0
2023-08-06 21:24:32.824224,13.573022885352335,121.75,0.25015,0.5855,0
2023-08-06 21:24:33.074784,12.487945032820932,121.82,0.17387,0.47,0
2023-08-06 21:24:33.325350,12.128261293971,121.81,0.19723,0.4699,0
2023-08-06 21:24:33.575914,15.306084322060437,121.73,0.24414,0.7646,0
2023-08-06 21:24:33.826461,14.905258900395404,121.78,0.14631,0.784,0
2023-08-06 21:24:34.077024,14.488481139260255,121.79,0.13967,0.7945,0
2023-08-06 21:24:34.327584,14.082736735457248,121.8,0.13742,0.7848,0
2023-08-06 21:24:34.578145,13.681115671843846,121.79,0.1342,0.7797,0
2023-08-06 21:24:34.828697,12.16494085672187,121.79,0.16797,0.4217,0
2023-08-06 21:24:35.079273,13.741758682383203,121.74,0.23838,0.6003,0
2023-08-06 21:24:35.329843,12.221431021867096,121.8,0.1709,0.4167,0
2023-08-06 21:24:35.580424,13.562901749772513,121.75,0.2315,0.5923,0
2023-08-06 21:24:35.830971,12.522831206135454,121.8,0.18328,0.4523,0
2023-08-06 21:24:36.081522,12.59308184517922,121.79,0.21043,0.4978,0
2023-08-06 21:24:36.332082,12.198857288151357,121.81,0.18609,0.4976,0
2023-08-06 21:24:36.582661,11.83890009948547,121.81,0.19346,0.4667,0
2023-08-06 21:24:36.833208,13.299930075948723,121.77,0.23582,0.5819,0
2023-08-06 21:24:37.083691,11.830911048723731,121.82,0.16695,0.4132,0
2023-08-06 21:24:37.334257,13.53553773771339,121.77,0.24227,0.5936,0
2023-08-06 21:24:37.584826,11.959596414065224,121.82,0.164,0.4146,0
2023-08-06 21:24:37.835333,13.625617491572955,121.76,0.24344,0.5908,0
2023-08-06 21:24:38.085927,12.070142242972187,121.83,0.16672,0.4156,0
2023-08-06 21:24:38.336534,13.007899570556932,121.79,0.2269,0.5499,0
2023-08-06 21:24:38.587093,11.539609698867705,121.84,0.16163,0.412,0
2023-08-06 21:24:38.837663,13.00312678957171,121.77,0.24305,0.5547,0
2023-08-06 21:24:39.088230,14.068688752885873,121.78,0.23093,0.5887,0
2023-08-06 21:24:39.338775,12.270432126800767,121.84,0.16195,0.4092,0
2023-08-06 21:24:39.589337,13.530002488868083,121.74,0.2312,0.5851,0
2023-08-06 21:24:39.839884,13.59210174221137,121.76,0.18935,0.5958,0
2023-08-06 21:24:40.090429,12.043081219483149,121.81,0.16455,0.4205,0
2023-08-06 21:24:40.341032,12.90435685366343,121.8,0.22421,0.5461,0
2023-08-06 21:24:40.591629,11.546659797536567,121.82,0.16368,0.4202,0
2023-08-06 21:24:40.842272,12.76566185829309,121.77,0.23407,0.5477,0
