minutes,dd-0-0.0.1,image_processing-0-0.0.1,pyaes-0-0.0.1,video_processing-0-0.0.1
927,3.190802342564827,10.295286659660913,11.838166496654127,33.68638335477349
928,3.1517758036718813,10.1869924168228,11.716709755270484,30.02668337151497
929,2.6643875655432985,7.0671899262779805,11.868551485098402,24.869988499247956
930,2.775132102128638,11.557319302258772,9.66507823981671,26.325309705654004
931,2.8280323346127747,,10.19920328617865,33.66131593087944
