minutes,dd-0-0.0.1,image_processing-0-0.0.1,pyaes-0-0.0.1,video_processing-0-0.0.1
927,39.87541779014779,0.7180650195483629,38.04974229049509,34.00619576245753
928,42.828539576337754,0.6838449053049389,32.957081047279786,17.50012948246178
929,48.83972926388499,24.862917174126466,36.54362306359546,6.277283191086674
930,48.10990930931946,25.75382832957784,40.248787222354494,3.1612451234753656
931,37.86005069192652,1000.0,25.282361279259952,18.369466964306888
