minutes,dd-0-0.0.1,image_processing-0-0.0.1,pyaes-0-0.0.1,video_processing-0-0.0.1
927,1.6873875278083064,4.0593725266369285,3.4449045892709225,13.080561186771618
928,1.4868134199459972,4.17261447801212,4.822716133269911,10.979794036973207
929,1.4864855931157237,3.7964905250590575,3.7860778163956814,7.838387963098724
930,1.4349547787502186,6.624773415804452,5.075490502173875,7.470535725333809
931,2.213673738323099,,8.233568846847268,7.648552358679682
