,0
0,0.4082017224293356
1,5.913856077042032
2,8.876378344146012
3,10.033803860264397
4,13.59453798327548
5,23.522136614025495
6,24.46739795617116
7,27.34478809287144
8,27.439621158529864
9,38.07635344859779
10,38.234885792435556
11,38.510145606439536
12,38.86858101077528
13,39.26222484431639
14,45.50107533898823
15,46.520514101910905
16,46.78610442123467
17,48.654668680737345
18,49.572878411868274
