minute,perf_rapl,igpm,x_rest
927,44.4035593220339,70.08862967351415,25.685070351480253
928,43.79933333333334,70.67312175839106,26.87378842505773
929,42.75416666666667,68.80227745605988,26.048110789393217
930,42.888000000000005,68.10625300993799,25.218253009937985
931,35.193333333333335,57.91190797381959,22.71857464048626
