minutes,dd-0-0.0.1,image_processing-0-0.0.1,pyaes-0-0.0.1,video_processing-0-0.0.1
927,3.19080234256618,10.295286659665793,11.838166496659728,33.68638335479076
928,3.151775803683666,10.186992416864031,11.716709755195193,30.026683371624575
929,2.6643875655403675,7.067189926286804,11.868551485099225,24.869988499245537
930,2.7751321021202955,11.557319302318277,9.665078239818467,26.32530970575557
931,2.828032334605079,,10.199203286181701,33.66131593072074
