timestamp,sensor,target,power,socket,INSTRUCTIONS_RETIRED,LLC_MISSES,cpu-cycles,formula,predict,ratio,scope,time_enabled,time_running
1677612656125,sensor,/image_processing-0-0.0.1-6E538B47-CBF5-1AD0-267F-C4832E5B7AC4,0.15764179900804062,0,414688998,414688998,414688998,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.1953718987245137,0.3295619648521842,cpu,102060392,102060392
1677612657126,sensor,/image_processing-0-0.0.1-6E538B47-CBF5-1AD0-267F-C4832E5B7AC4,0.14159603810754906,0,390227,390227,390227,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.16925861914654983,0.508454877716434,cpu,102164113,102164113
1677612658127,sensor,/image_processing-0-0.0.1-6E538B47-CBF5-1AD0-267F-C4832E5B7AC4,1.3454806976327297e-05,0,175730,175730,175730,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628503827497626,9.249542294111815e-05,cpu,102232933,102232933
1677612659127,sensor,/image_processing-0-0.0.1-6E538B47-CBF5-1AD0-267F-C4832E5B7AC4,0.0018538148600672358,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05744396036376235,0.012201181413616707,cpu,102232933,102232933
1677612660172,sensor,/image_processing-0-0.0.1-6E538B47-CBF5-1AD0-267F-C4832E5B7AC4,0.19148782727719676,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.23138174069754683,0.291112477070422,cpu,102232933,102232933
1677612661172,sensor,/image_processing-0-0.0.1-6E538B47-CBF5-1AD0-267F-C4832E5B7AC4,0.040225878044457014,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.09260534176139965,0.06925279815385542,cpu,102232933,102232933
1677612662173,sensor,/image_processing-0-0.0.1-6E538B47-CBF5-1AD0-267F-C4832E5B7AC4,0.001361933337679806,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05752708881700471,0.001983647901948911,cpu,102232933,102232933
1677612663180,sensor,/image_processing-0-0.0.1-6E538B47-CBF5-1AD0-267F-C4832E5B7AC4,0.10844798429387831,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.15288439422080513,0.21039542475885645,cpu,102232933,102232933
1677612664181,sensor,/image_processing-0-0.0.1-6E538B47-CBF5-1AD0-267F-C4832E5B7AC4,0.17795825937701443,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.2227476967490211,0.20412236880588625,cpu,102232933,102232933
1677612665181,sensor,/image_processing-0-0.0.1-6E538B47-CBF5-1AD0-267F-C4832E5B7AC4,1.3644897306845241e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628978135157672,1.1591974717666827e-05,cpu,102232933,102232933
