seconds,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,x_rest
62908,4.32,,,15.613235295964397,121.94,0.14717,0.8093,0.0,152896370584.0,3561786.0,0.6002044333333333,36.0,3.176977,0.19,0.0,1.7,11.293235295964397
62909,4.85,,,13.61840959456105,121.98,0.19086,0.4272,0.0,152899932370.0,3318890.0,0.6168779833333333,37.0,3.561786,0.19,0.0,1.7,8.768409594561051
62910,4.51,,,14.39043454365411,121.88,0.23897,0.5668,0.0,152903251260.0,3179508.0,0.63355125,38.0,3.31889,0.19,0.0,1.7,9.88043454365411
62911,4.32,,,12.765250033931348,121.98,0.18389,0.4329,0.0,152906430768.0,3507677.0,0.6502159666666666,39.0,3.179508,0.17,0.0,1.7,8.445250033931348
62912,4.77,,,14.466420333146917,121.94,0.25224,0.5662,0.0,152909938445.0,3718679.0,0.6669025333333334,40.0,3.507677,0.17,0.0,1.7,9.696420333146918
62913,5.1,,,13.565192821988575,121.94,0.22668,0.5291,0.0,152913657124.0,3402220.0,0.6835765166666667,41.0,3.718679,0.17,0.0,1.7,8.465192821988575
62914,4.58,,,13.876375496559456,121.97,0.20949,0.4723,0.0,152917059344.0,3404368.0,0.7002484333333334,42.0,3.40222,0.17,0.0,1.7,9.296375496559456
62915,4.65,,,14.108181856723924,121.98,0.21753,0.5781,0.0,152920463712.0,3380595.0,0.71692115,43.0,3.404368,0.16,0.0,1.7,9.458181856723924
62916,4.63,,,13.045606863799414,122.0,0.19723,0.4572,0.0,152923844307.0,3378663.0,0.7335916166666667,44.0,3.380595,0.16,0.0,1.7,8.415606863799415
62917,4.6,,,15.588233707998242,121.98,0.14987,0.8176,0.0,152927222970.0,3565977.0,0.7502655166666667,45.0,3.378663,0.16,0.0,1.7,10.988233707998242
62918,4.8,,,15.654623113290377,121.97,0.1673,0.8179,0.0,152930788947.0,3576670.0,0.7669373333333334,46.0,3.565977,0.16,0.0,1.7,10.854623113290376
62919,4.91,,,15.362330909501019,121.97,0.16005,0.8189,0.0,152934365617.0,3177391.0,0.7836072166666667,47.0,3.57667,0.16,0.0,1.7,10.452330909501018
62920,4.32,,,14.499283951371195,121.92,0.24237,0.5705,0.0,152937543008.0,3348091.0,0.80027645,48.0,3.177391,0.16,0.0,1.7,10.179283951371195
62921,4.56,,,14.388449476724226,121.94,0.26472,0.5668,0.0,152940891099.0,3319443.0,0.81696505,49.0,3.348091,0.23,0.0,1.7,9.828449476724227
62922,4.53,,,14.340458619361486,121.96,0.24579,0.5895,0.0,152944210542.0,3234490.0,0.8336430666666667,50.0,3.319443,0.23,0.0,1.7,9.810458619361487
62923,4.38,,,13.631897444508695,122.0,0.17767,0.4421,0.0,152947445032.0,3547768.0,0.8503140499999999,51.0,3.23449,0.23,0.0,1.6,9.251897444508696
62924,4.85,,,15.265963176426538,121.95,0.2419,0.6219,0.0,152950992800.0,3300476.0,0.8669834666666667,52.0,3.547768,0.23,0.0,1.7,10.415963176426539
62925,4.73,,,13.385111818660011,122.02,0.16771,0.4254,0.0,152954293276.0,10396580.0,0.8836654500000001,53.0,3.300476,0.21,0.0,1.6,8.65511181866001
62926,14.16,,,23.548230647660272,121.83,0.36311,0.7773,0.0,152964689856.0,13982120.0,0.9003394333333333,54.0,10.39658,0.21,0.0,1.6,9.388230647660272
62927,18.7,,,35.88965967850323,121.8,0.37586,0.9576,0.0,152978671976.0,3433822.0,0.9170174333333333,55.0,13.98212,0.21,9.0,1.6,17.18965967850323
62928,4.73,,,21.268349688808623,122.0,0.14982,0.8138,0.0,152982105798.0,3535086.0,0.9337014166666666,56.0,3.433822,0.21,9.0,1.6,16.538349688808623
62929,4.75,,,16.889523360282947,121.98,0.15194,0.8201,0.0,152985640884.0,3464808.0,0.9503920499999999,57.0,3.535086,0.21,0.0,1.6,12.139523360282947
62930,4.72,,,15.362269658803935,121.98,0.14439,0.8028,0.0,152989105692.0,3247622.0,0.9670565166666666,58.0,3.464808,0.21,0.0,1.6,10.642269658803936
62931,4.42,,,12.281794345078824,122.04,0.17364,0.4163,0.0,152992353314.0,3494560.0,0.98373695,59.0,3.247622,0.19,0.0,1.6,7.861794345078824
62932,4.79,,,12.895362422253427,122.02,0.17563,0.4154,0.0,152995847874.0,3727524.0,1.0004197833333335,60.0,3.49456,0.19,0.0,1.6,8.105362422253428
62933,5.03,,,13.946587617583049,122.02,0.22554,0.5096,0.0,152999575398.0,3833070.0,1.0171060166666668,61.0,3.727524,0.19,0.0,1.6,8.916587617583048
62934,5.23,,,14.505949786981692,121.97,0.24258,0.5595,0.0,153003408468.0,3691956.0,1.0337747833333333,62.0,3.83307,0.19,0.0,1.6,9.275949786981691
62935,5.03,,,13.553771143854304,122.0,0.21038,0.4737,0.0,153007100424.0,3913356.0,1.0504595833333332,63.0,3.691956,0.17,0.0,1.6,8.523771143854304
62936,5.28,,,13.997193851639416,121.97,0.23189,0.4988,0.0,153011013780.0,3900093.0,1.0671419666666668,64.0,3.913356,0.17,0.0,1.6,8.717193851639415
62937,5.29,,,17.202842043778624,121.95,0.19192,0.6975,0.0,153014913873.0,3533583.0,1.0838299666666666,65.0,3.900093,0.17,1.0,1.6,11.912842043778625
62938,4.83,,,15.254335174711247,121.94,0.24355,0.5742,0.0,153018447456.0,3556719.0,1.1005072833333334,66.0,3.533583,0.17,1.0,1.6,10.424335174711247
62939,4.81,,,14.040803375448169,121.92,0.23344,0.5401,0.0,153022004175.0,4438098.0,1.1171754833333334,67.0,3.556719,0.17,0.0,1.6,9.230803375448168
62940,6.09,,,17.29566539044511,121.87,0.29931,0.6841,0.0,153026442273.0,13010295.0,1.1338514666666666,68.0,4.438098,0.17,0.0,1.6,11.205665390445109
62941,18.94,,,28.817285560245875,121.82,0.37463,0.7715,0.0,153039452568.0,13590228.0,1.1505347166666666,69.0,13.010295,0.16,4.0,1.7,9.877285560245873
62942,17.17,,,35.66459466301504,121.8,0.34804,0.8937,0.0,153053042796.0,10963404.0,1.1672218166666668,70.0,13.590228,0.16,4.0,1.7,18.494594663015036
62943,16.38,,,32.98893327858991,121.75,0.52222,0.6931,0.0,153064006200.0,13663764.0,1.1838882833333335,71.0,10.963404,0.16,6.0,1.7,16.608933278589912
62944,17.16,,,30.277784680189434,121.83,0.39497,0.713,0.0,153077669964.0,18998089.0,1.2005742,72.0,13.663764,0.16,6.0,1.7,13.117784680189434
62945,25.77,,,40.99465540171349,121.88,0.3103,0.7127,0.0,153096668053.0,5951775.0,1.2172456166666668,73.0,18.998089,0.23,9.0,1.8,15.224655401713488
62946,8.09,,,25.189938361951402,121.98,0.1937,0.5048,0.0,153102619828.0,11003004.0,1.2339191833333334,74.0,5.951775,0.23,9.0,1.8,17.099938361951402
62947,14.98,,,29.105234200704533,121.82,0.43845,0.6976,0.0,153113622832.0,8648522.0,1.25059355,75.0,11.003004,0.23,3.0,1.8,14.125234200704533
62948,11.92,,,24.19589283158916,121.82,0.42824,0.6689,0.0,153122271354.0,6027002.0,1.2672607833333334,76.0,8.648522,0.23,3.0,1.8,12.27589283158916
62949,8.04,,,22.40736826886456,121.94,0.22904,0.5526,0.0,153128298356.0,5460904.0,1.2839484,77.0,6.027002,0.23,2.0,1.8,14.36736826886456
62950,8.64,,,18.403650221354376,121.94,0.16118,0.7658,0.0,153133759260.0,12655752.0,1.3006123666666667,78.0,5.460904,0.23,2.0,1.8,9.763650221354375
62951,16.74,,,25.970969618147183,121.97,0.22748,0.5284,0.0,153146415012.0,8665680.0,1.3172917499999999,79.0,12.655752,0.21,3.0,1.8,9.230969618147185
62952,12.42,,,32.28233000531714,121.67,0.50929,0.9169,0.0,153155080692.0,8436631.0,1.3339745166666668,80.0,8.66568,0.21,3.0,1.8,19.86233000531714
62953,10.06,,,22.27811183427664,121.95,0.19291,0.4933,0.0,153163517323.0,5938672.0,1.3506640666666667,81.0,8.436631,0.21,3.0,1.8,12.21811183427664
62954,9.47,,,19.091132851409817,121.88,0.34435,0.5789,0.0,153169455995.0,12875037.0,1.367331,82.0,5.938672,0.21,3.0,1.8,9.621132851409817
62955,16.13,,,31.2073793976235,121.82,0.425,0.6415,0.0,153182331032.0,6235528.0,1.3840121833333332,83.0,12.875037,0.27,3.0,1.8,15.077379397623503
62956,8.46,,,23.484307493369407,121.83,0.39132,0.6784,0.0,153188566560.0,10839924.0,1.40070265,84.0,6.235528,0.27,3.0,1.8,15.024307493369406
62957,14.74,,,23.523565529158,121.85,0.36244,0.6572,0.0,153199406484.0,6295342.0,1.4173716666666667,85.0,10.839924,0.27,2.0,1.8,8.783565529157999
62958,8.55,,,22.245609483550837,121.91,0.24819,0.5988,0.0,153205701826.0,9869930.0,1.4340611333333333,86.0,6.295342,0.27,3.0,1.8,13.695609483550836
62959,14.84,,,26.43721463700056,121.72,0.63301,0.6205,0.0,153215571756.0,10358988.0,1.4507270333333333,87.0,9.86993,0.27,3.0,1.8,11.597214637000562
62960,13.79,,,28.714249234343836,121.81,0.3392,0.811,0.0,153225930744.0,7379016.0,1.4674077666666667,88.0,10.358988,0.33,3.0,1.9,14.924249234343836
62961,9.0,,,27.355138141165956,121.79,0.47581,0.6769,0.0,153233309760.0,11605416.0,1.4840838,89.0,7.379016,0.33,3.0,1.9,18.355138141165956
62962,16.94,,,23.909258967693944,121.93,0.15695,0.7903,0.0,153244915176.0,7139886.0,1.5007653833333334,90.0,11.605416,0.33,3.0,1.9,6.969258967693943
62963,9.13,,,26.550525578143315,121.84,0.42435,0.6757,0.0,153252055062.0,10611801.0,1.5174514666666667,91.0,7.139886,0.33,3.0,1.9,17.420525578143312
62964,15.24,,,25.731364991312212,121.94,0.26912,0.6442,0.0,153262666863.0,10425331.0,1.5341237666666667,92.0,10.611801,0.39,4.0,1.9,10.491364991312212
62965,12.68,,,30.580149034414056,121.74,0.4308,0.9159,0.0,153273092194.0,10024886.0,1.5508001,93.0,10.425331,0.39,4.0,1.9,17.900149034414056
62966,13.85,,,29.22473088316282,121.82,0.43237,0.683,0.0,153283117080.0,6791518.0,1.5674733666666667,94.0,10.024886,0.39,2.0,1.9,15.37473088316282
62967,8.94,,,20.31701678504739,121.93,0.29952,0.5972,0.0,153289908598.0,5935015.0,1.5841468333333333,95.0,6.791518,0.39,2.0,1.9,11.37701678504739
62968,8.19,,,21.108292130089882,121.88,0.35662,0.582,0.0,153295843613.0,12152435.0,1.6008159833333333,96.0,5.935015,0.39,3.0,1.9,12.918292130089883
62969,16.73,,,31.460167140434585,121.86,0.42237,0.6327,0.0,153307996048.0,3652847.0,1.6175033666666667,97.0,12.152435,0.39,3.0,1.9,14.730167140434585
62970,5.79,,,18.782563330418345,122.0,0.22048,0.5579,0.0,153311648895.0,10601739.0,1.6341764833333334,98.0,3.652847,0.35,2.0,1.9,12.992563330418346
62971,13.31,,,22.408760255633446,121.99,0.2426,0.6698,0.0,153322250634.0,6492506.0,1.6508435833333333,99.0,10.601739,0.35,2.0,1.9,9.098760255633445
62972,10.49,,,21.80395103737759,122.01,0.19994,0.5123,0.0,153328743140.0,5611945.0,1.6675262166666667,100.0,6.492506,0.35,2.0,1.9,11.31395103737759
62973,5.98,,,16.893194944074356,122.03,0.20157,0.449,0.0,153334355085.0,14834306.0,1.6842161166666665,101.0,5.611945,0.35,2.0,1.9,10.913194944074355
62974,20.17,,,31.821045006072257,121.85,0.38026,0.8757,0.0,153349189391.0,3550864.0,1.7008876499999999,102.0,14.834306,0.33,3.0,1.9,11.651045006072255
62975,4.83,,,21.37139580595795,122.03,0.2312,0.5704,0.0,153352740255.0,9436281.0,1.7175736166666666,103.0,3.550864,0.33,3.0,1.9,16.541395805957947
62976,16.08,,,17.6639248330105,122.06,0.1831,0.4614,0.0,153362176536.0,14760624.0,1.73422745,104.0,9.436281,0.33,6.0,1.9,1.583924833010503
62977,16.87,,,30.10029205240582,122.02,0.22282,0.5865,0.0,153376937160.0,5796564.0,1.7509128166666665,105.0,14.760624,0.33,6.0,1.9,13.230292052405819
62978,7.85,,,18.119107821782638,122.05,0.19524,0.5167,0.0,153382733724.0,8824690.0,1.76758535,106.0,5.796564,0.33,1.0,1.9,10.269107821782638
62979,13.08,,,19.888264788010005,122.03,0.2312,0.5515,0.0,153391558414.0,4797466.0,1.7842487166666667,107.0,8.82469,0.33,1.0,2.0,6.808264788010005
62980,5.43,,,19.984516575601198,122.03,0.21688,0.5854,0.0,153396355880.0,3391860.0,1.80093885,108.0,4.797466,0.3,2.0,2.0,14.554516575601198
62981,4.64,,,17.184307429801848,122.03,0.24215,0.5917,0.0,153399747740.0,3613840.0,1.8176159333333333,109.0,3.39186,0.3,2.0,2.0,12.544307429801847
62982,6.64,,,15.966463213895423,122.02,0.2417,0.5906,0.0,153403361580.0,8128455.0,1.8342866333333334,110.0,3.61384,0.3,1.0,2.0,9.326463213895423
62983,9.29,,,22.53153921765629,121.9,0.46496,0.6734,0.0,153411490035.0,8971511.0,1.8509509166666667,111.0,8.128455,0.3,1.0,2.0,13.241539217656292
62984,14.08,,,24.766187966159272,121.93,0.41722,0.6037,0.0,153420461546.0,9059966.0,1.8676334166666666,112.0,8.971511,0.35,3.0,2.0,10.686187966159272
62985,11.3,,,22.16488973067484,122.06,0.17174,0.4165,0.0,153429521512.0,8588540.0,1.8843148833333332,113.0,9.059966,0.35,3.0,2.0,10.86488973067484
62986,12.67,,,26.153139324335026,122.02,0.21491,0.5613,0.0,153438110052.0,7555176.0,1.9009962666666667,114.0,8.58854,0.35,3.0,2.0,13.483139324335026
62987,9.22,,,22.547417751772844,121.94,0.25977,0.7819,0.0,153445665228.0,8010745.0,1.9176776333333334,115.0,7.555176,0.35,3.0,2.0,13.327417751772844
62988,10.18,,,24.68783760220066,121.87,0.42058,0.6621,0.0,153453675973.0,9015335.0,1.9343617,116.0,8.010745,0.35,2.0,2.0,14.50783760220066
62989,14.08,,,23.18823490828838,121.87,0.44897,0.6562,0.0,153462691308.0,14067654.0,1.9510370833333333,117.0,9.015335,0.35,2.0,2.0,9.10823490828838
62990,17.21,,,31.702477901480034,121.85,0.42332,0.6652,0.0,153476758962.0,6015318.0,1.9677268833333335,118.0,14.067654,0.49,4.0,2.0,14.492477901480033
62991,8.14,,,27.23526864414535,121.96,0.24693,0.5856,0.0,153482774280.0,3441024.0,1.9844026166666666,119.0,6.015318,0.49,4.0,2.0,19.09526864414535
62992,4.68,,,16.153580111459295,122.03,0.17511,0.4484,0.0,153486215304.0,5903835.0,2.0010774166666665,120.0,3.441024,0.49,1.0,2.0,11.473580111459295
62993,8.19,,,22.006015084761383,121.88,0.42686,0.6691,0.0,153492119139.0,8188173.0,2.017751683333333,121.0,5.903835,0.49,1.0,2.0,13.816015084761384
62994,10.99,,,22.44713562185121,121.92,0.32326,0.6552,0.0,153500307312.0,8329152.0,2.03442715,122.0,8.188173,0.45,2.0,2.0,11.45713562185121
62995,11.35,,,22.141841362806474,121.93,0.34477,0.5663,0.0,153508636464.0,5778110.0,2.05109635,123.0,8.329152,0.45,2.0,2.0,10.791841362806474
62996,7.81,,,18.418463311209834,122.02,0.17363,0.4324,0.0,153514414574.0,10394574.0,2.06778885,124.0,5.77811,0.45,2.0,2.0,10.608463311209835
62997,14.31,,,19.10730544102148,121.96,0.24201,0.6079,0.0,153524809148.0,7048864.0,2.08445555,125.0,10.394574,0.45,2.0,2.0,4.79730544102148
62998,11.05,,,22.68819763638926,121.99,0.20906,0.5406,0.0,153531858012.0,4394244.0,2.101137083333333,126.0,7.048864,0.45,2.0,2.0,11.638197636389258
62999,4.35,,,18.68516395249706,121.87,0.1466,0.8107,0.0,153536252256.0,6180606.0,2.1178255833333335,127.0,4.394244,0.45,2.0,2.0,14.33516395249706
63000,8.43,,,16.639462664994547,121.95,0.24144,0.6007,0.0,153542432862.0,5874726.0,2.1344997333333335,128.0,6.180606,0.41,1.0,2.0,8.209462664994547
63001,8.0,,,22.265105585865193,121.87,0.38742,0.6369,0.0,153548307588.0,5657964.0,2.1511672666666666,129.0,5.874726,0.41,1.0,2.0,14.265105585865193
63002,7.67,,,17.564939451166232,121.95,0.15161,0.8208,0.0,153553965552.0,10285104.0,2.1678569999999997,130.0,5.657964,0.41,3.0,2.0,9.894939451166232
63003,16.04,,,25.598920062225012,121.81,0.48833,0.6005,0.0,153564250656.0,13593093.0,2.184524,131.0,10.285104,0.41,3.0,2.0,9.558920062225013
63004,16.42,,,32.709111006940226,121.66,0.56897,0.8621,0.0,153577843749.0,8134167.0,2.2012145,132.0,13.593093,0.38,4.0,2.0,16.289111006940225
63005,12.65,,,32.588982552766346,121.73,0.47519,0.8514,0.0,153585977916.0,8282576.0,2.217886666666667,133.0,8.134167,0.38,4.0,2.0,19.938982552766348
63006,9.7,,,23.045781610919192,121.98,0.18204,0.4522,0.0,153594260492.0,5815228.0,2.23455955,134.0,8.282576,0.38,2.0,2.0,13.345781610919193
63007,8.01,,,22.0857372647817,121.84,0.35985,0.7083,0.0,153600075720.0,5883232.0,2.2512193833333334,135.0,5.815228,0.38,2.0,2.0,14.075737264781699
63008,8.03,,,23.253754717274084,121.81,0.41975,0.7214,0.0,153605958952.0,10947072.0,2.2679098666666664,136.0,5.883232,0.38,2.0,2.0,15.223754717274085
63009,14.73,,,29.573210377617507,121.84,0.42158,0.6375,0.0,153616906024.0,6889298.0,2.284584516666667,137.0,10.947072,0.38,2.0,2.0,14.843210377617506
63010,11.33,,,19.961913611665963,121.97,0.21006,0.4759,0.0,153623795322.0,7395182.0,2.3012518166666664,138.0,6.889298,0.35,2.0,2.0,8.631913611665963
63011,8.69,,,23.039487558161,121.92,0.24185,0.5982,0.0,153631190504.0,11675710.0,2.3179405833333333,139.0,7.395182,0.35,2.0,2.0,14.349487558161
63012,17.3,,,29.737231762714462,121.81,0.4236,0.6682,0.0,153642866214.0,8555718.0,2.3346076333333334,140.0,11.67571,0.35,3.0,2.0,12.437231762714461
63013,11.09,,,19.79969784622774,121.92,0.23862,0.5357,0.0,153651421932.0,13328970.0,2.3512822166666667,141.0,8.555718,0.35,3.0,2.0,8.70969784622774
63014,16.7,,,27.071873452879284,121.79,0.36139,0.8247,0.0,153664750902.0,6673746.0,2.3679639166666666,142.0,13.32897,0.32,4.0,2.1,10.371873452879285
63015,11.21,,,26.462992716036315,121.85,0.35128,0.7199,0.0,153671424648.0,5116408.0,2.3846448166666665,143.0,6.673746,0.32,4.0,2.1,15.252992716036314
63016,4.87,,,16.723886151120315,121.99,0.17529,0.4185,0.0,153676541056.0,8332876.0,2.4013332666666667,144.0,5.116408,0.32,2.0,2.1,11.853886151120314
63017,12.44,,,20.01064816488399,121.82,0.41573,0.6201,0.0,153684873932.0,7199740.0,2.4180054666666666,145.0,8.332876,0.32,2.0,2.1,7.570648164883989
63018,10.35,,,21.30523612438865,121.92,0.2583,0.5981,0.0,153692073672.0,14071119.0,2.4346714,146.0,7.19974,0.32,4.0,2.1,10.95523612438865
63019,17.36,,,31.412160193465713,121.81,0.42351,0.668,0.0,153706144791.0,8348522.0,2.451360033333333,147.0,14.071119,0.32,4.0,2.1,14.052160193465713
63020,11.35,,,21.37519526245112,122.01,0.1799,0.4176,0.0,153714493313.0,3595567.0,2.4680341500000003,148.0,8.348522,0.29,1.0,2.1,10.025195262451119
63021,4.86,,,18.318065182514513,121.96,0.20119,0.4685,0.0,153718088880.0,10499175.0,2.4847072000000003,149.0,3.595567,0.29,1.0,2.1,13.458065182514513
63022,14.34,,,24.797455850321736,121.83,0.38733,0.7079,0.0,153728588055.0,8424825.0,2.5013792833333333,150.0,10.499175,0.29,3.0,2.1,10.457455850321736
63023,11.44,,,23.851712849662245,122.0,0.18481,0.4791,0.0,153737012880.0,6195496.0,2.5180498,151.0,8.424825,0.29,3.0,2.1,12.411712849662246
63024,8.45,,,23.308943955203905,121.94,0.26576,0.5681,0.0,153743208376.0,11265308.0,2.5347176166666667,152.0,6.195496,0.27,2.0,2.1,14.858943955203905
63025,16.37,,,18.900825776634935,121.94,0.23938,0.5871,0.0,153754473684.0,8669032.0,2.5513936,153.0,11.265308,0.27,2.0,2.1,2.5308257766349342
63026,10.69,,,23.552203168970046,121.97,0.2008,0.5189,0.0,153763142716.0,5960795.0,2.5680811,154.0,8.669032,0.27,3.0,2.1,12.862203168970046
63027,8.13,,,23.715372680869706,121.87,0.36116,0.6588,0.0,153769103511.0,9852465.0,2.5847515999999997,155.0,5.960795,0.27,3.0,2.1,15.585372680869705
63028,13.43,,,27.17066948067682,121.73,0.52565,0.7679,0.0,153778955976.0,10113874.0,2.6014207166666665,156.0,9.852465,0.27,3.0,2.1,13.740669480676821
63029,15.97,,,19.6988260423105,121.97,0.19102,0.484,0.0,153789069850.0,12244733.0,2.618104283333333,157.0,10.113874,0.27,3.0,2.1,3.7288260423104997
63030,14.41,,,24.57367503275875,121.94,0.25202,0.5584,0.0,153801314583.0,9587174.0,2.6347937166666666,158.0,12.244733,0.33,4.0,2.1,10.16367503275875
63031,13.01,,,24.079887075365377,121.93,0.22884,0.5673,0.0,153810901757.0,5943686.0,2.6514659666666662,159.0,9.587174,0.33,4.0,2.1,11.069887075365378
63032,8.53,,,22.39254518679523,121.9,0.24088,0.5909,0.0,153816845443.0,6594017.0,2.66814105,160.0,5.943686,0.33,2.0,2.1,13.862545186795229
63033,11.76,,,22.69384599934953,121.88,0.21873,0.5496,0.0,153823439460.0,7711058.0,2.684806583333333,161.0,6.594017,0.33,2.0,2.1,10.933845999349531
63034,8.4,,,23.749754824443823,121.9,0.24745,0.5939,0.0,153831150518.0,13922304.0,2.701494916666667,162.0,7.711058,0.38,4.0,2.1,15.349754824443822
63035,17.74,,,32.15585713334897,121.66,0.56191,0.788,0.0,153845072822.0,6133207.0,2.7181671166666663,163.0,13.922304,0.38,4.0,2.1,14.415857133348968
