timestamp,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
2023-08-04 17:27:53.001007,4.91,,,12.432,,,,,,,,,3.731086,0.23,1.0,3.3,00:00:00,7.522
2023-08-04 17:27:54.002176,5.09,,,12.432,,,,,152764471728.0,4096656.0,0.0332386,1.0,3.731086,0.23,1.0,2.7,00:00:00,7.3420000000000005
2023-08-04 17:27:55.003382,5.57,,,12.432,,,,,152768568384.0,4329612.0,0.04990343333333334,2.0,4.096656,0.22,0.0,2.6,00:00:00,6.862
2023-08-04 17:27:56.004591,6.11,,,12.432,,,,,152772897996.0,5273172.0,0.066582,3.0,4.329612,0.22,0.0,2.3,00:00:00,6.322
2023-08-04 17:27:57.005745,6.94,,,12.432,,,,,152778171168.0,4740588.0,0.08326651666666667,4.0,5.273172,0.22,1.0,2.2,00:00:00,5.492
2023-08-04 17:27:58.005957,6.43,,,12.432,121.94,0.21015,0.4851,0.0,152782911756.0,3637321.0,0.09994710000000001,5.0,4.740588,0.22,1.0,2.2,00:00:00,6.002000000000001
2023-08-04 17:27:59.007161,4.96,,,16.684941176470588,121.91,0.26177,0.6161,0.0,152786549077.0,3748695.0,0.11663563333333334,6.0,3.637321,0.22,2.0,2.2,00:00:00,11.724941176470587
2023-08-04 17:28:00.008362,5.11,,,17.058142997514594,121.9,0.26532,0.6462,0.0,152790297772.0,3434404.0,0.13330809999999998,7.0,3.748695,0.22,2.0,2.2,00:00:00,11.948142997514594
2023-08-04 17:28:01.009577,4.7,,,15.423530064166645,121.95,0.1469,0.8068,0.0,152793732176.0,3486864.0,0.1499822,8.0,3.434404,0.2,0.0,2.0,00:00:00,10.723530064166646
2023-08-04 17:28:02.010721,4.7,,,13.484794919332716,121.98,0.17367,0.4165,0.0,152797219040.0,5011120.0,0.166657,9.0,3.486864,0.2,0.0,2.0,00:00:00,8.784794919332715
2023-08-04 17:28:03.011934,6.73,,,15.999940557489685,121.9,0.24334,0.5908,0.0,152802230160.0,3295972.0,0.18333159999999998,10.0,5.01112,0.2,1.0,2.0,00:00:00,9.269940557489685
2023-08-04 17:28:04.013233,4.57,,,16.458706697204217,121.91,0.1485,0.8137,0.0,152805526132.0,3642370.0,0.2000037,12.0,3.295972,0.2,1.0,2.0,00:00:00,11.888706697204217
2023-08-04 17:28:05.013951,4.96,,,13.431034855899942,122.01,0.19455,0.4528,0.0,152809168502.0,3544702.0,0.21667933333333333,13.0,3.64237,0.26,0.0,1.9,00:00:00,8.47103485589994
2023-08-04 17:28:06.015211,4.82,,,14.124469198454191,121.96,0.2071,0.5195,0.0,152812713204.0,3269028.0,0.23335395,14.0,3.544702,0.26,0.0,1.9,00:00:00,9.304469198454191
2023-08-04 17:28:07.016436,4.46,,,12.774362448182087,121.98,0.17626,0.4215,0.0,152815982232.0,4018447.0,0.2500220833333333,15.0,3.269028,0.26,0.0,1.9,00:00:00,8.314362448182088
