timestamp,ipmi
2023-08-04 22:28:05.054806389,100
2023-08-04 22:28:06.044510214,104
2023-08-04 22:28:07.046441754,99
2023-08-04 22:28:08.048011254,102
2023-08-04 22:28:09.054224046,128
2023-08-04 22:28:10.054263904,128
2023-08-04 22:28:11.052202412,109
2023-08-04 22:28:12.04991165,95
2023-08-04 22:28:13.050802331,96
2023-08-04 22:28:14.054064723,98
2023-08-04 22:28:15.055149711,94
2023-08-04 22:28:16.052508727,89
2023-08-04 22:28:17.053110514,101
2023-08-04 22:28:18.053486822,102
2023-08-04 22:28:19.053993913,101
2023-08-04 22:28:20.054241067,100
2023-08-04 22:28:21.054859199,96
2023-08-04 22:28:22.055057851,96
2023-08-04 22:28:23.056619182,97
2023-08-04 22:28:24.059932864,96
2023-08-04 22:28:25.056289118,90
2023-08-04 22:28:26.057001709,95
2023-08-04 22:28:27.057893788,104
2023-08-04 22:28:28.058731498,105
2023-08-04 22:28:29.059264653,105
2023-08-04 22:28:30.060069116,102
2023-08-04 22:28:31.060418732,97
2023-08-04 22:28:32.060583856,95
2023-08-04 22:28:33.078593488,94
2023-08-04 22:28:34.062705812,89
2023-08-04 22:28:35.062956438,91
2023-08-04 22:28:36.064485213,93
2023-08-04 22:28:37.064071509,94
2023-08-04 22:28:38.064712512,95
2023-08-04 22:28:39.064973088,96
2023-08-04 22:28:40.074399553,97
2023-08-04 22:28:41.075168422,96
2023-08-04 22:28:42.074849762,90
2023-08-04 22:28:43.074954657,90
2023-08-04 22:28:44.076055474,95
2023-08-04 22:28:45.075344879,102
2023-08-04 22:28:46.075199559,103
2023-08-04 22:28:47.075283263,104
2023-08-04 22:28:48.075525569,102
2023-08-04 22:28:49.075019527,96
2023-08-04 22:28:50.074692181,96
2023-08-04 22:28:51.076764004,94
2023-08-04 22:28:52.080955919,91
2023-08-04 22:28:53.077952682,92
2023-08-04 22:28:54.076878943,90
2023-08-04 22:28:55.077931467,91
2023-08-04 22:28:56.079594068,96
2023-08-04 22:28:57.079398324,96
2023-08-04 22:28:58.08046722,95
2023-08-04 22:28:59.087186443,95
2023-08-04 22:29:00.081873767,91
2023-08-04 22:29:01.093892524,93
2023-08-04 22:29:02.083510464,91
2023-08-04 22:29:03.085853139,102
2023-08-04 22:29:04.084182417,101
2023-08-04 22:29:05.084535995,105
2023-08-04 22:29:06.085518056,104
2023-08-04 22:29:07.086098489,99
2023-08-04 22:29:08.087340061,96
2023-08-04 22:29:09.089264302,97
2023-08-04 22:29:10.088439814,95
2023-08-04 22:29:11.087623777,88
2023-08-04 22:29:12.088140264,126
2023-08-04 22:29:13.088173733,135
2023-08-04 22:29:14.08967823,134
2023-08-04 22:29:15.088448152,126
2023-08-04 22:29:16.089479184,156
2023-08-04 22:29:17.089748686,197
2023-08-04 22:29:18.088904659,211
2023-08-04 22:29:19.090279995,215
2023-08-04 22:29:20.094526764,226
2023-08-04 22:29:21.090796769,217
2023-08-04 22:29:22.089822765,221
2023-08-04 22:29:23.089548133,225
2023-08-04 22:29:24.094217676,237
2023-08-04 22:29:25.094382419,246
2023-08-04 22:29:26.090907605,254
2023-08-04 22:29:27.094707766,259
2023-08-04 22:29:28.098478195,260
2023-08-04 22:29:29.095589524,258
2023-08-04 22:29:30.096217095,249
2023-08-04 22:29:31.095153975,239
2023-08-04 22:29:32.095711899,252
2023-08-04 22:29:33.118673652,272
2023-08-04 22:29:34.104448305,280
2023-08-04 22:29:35.100881259,282
2023-08-04 22:29:36.100204434,278
2023-08-04 22:29:37.099084599,270
2023-08-04 22:29:38.101511093,272
2023-08-04 22:29:39.108053599,275
2023-08-04 22:29:40.102226814,291
2023-08-04 22:29:41.111142511,291
2023-08-04 22:29:42.10419694,271
2023-08-04 22:29:43.102555608,245
2023-08-04 22:29:44.105492186,228
