timestamp,ipmi
2023-09-06 14:40:08.189898688,98
2023-09-06 14:40:09.191622276,107
2023-09-06 14:40:10.192576318,103
2023-09-06 14:40:11.198950863,101
2023-09-06 14:40:12.194320667,127
2023-09-06 14:40:13.199887351,139
2023-09-06 14:40:14.195999384,123
2023-09-06 14:40:15.196636644,95
2023-09-06 14:40:16.207042637,88
2023-09-06 14:40:17.197512861,107
2023-09-06 14:40:18.197469496,90
2023-09-06 14:40:19.198530819,102
2023-09-06 14:40:20.199016512,104
2023-09-06 14:40:21.199713308,106
2023-09-06 14:40:22.200824458,103
2023-09-06 14:40:23.201238464,98
2023-09-06 14:40:24.202673116,100
2023-09-06 14:40:25.203068675,103
2023-09-06 14:40:26.208595062,98
2023-09-06 14:40:27.203507089,90
2023-09-06 14:40:28.204251312,92
2023-09-06 14:40:29.206080955,93
2023-09-06 14:40:30.206671112,96
2023-09-06 14:40:31.206837769,97
2023-09-06 14:40:32.207306298,100
2023-09-06 14:40:33.207952343,102
2023-09-06 14:40:34.208134064,92
2023-09-06 14:40:35.210497606,90
2023-09-06 14:40:36.208802576,90
2023-09-06 14:40:37.209302518,103
2023-09-06 14:40:38.209628337,104
2023-09-06 14:40:39.209924836,102
2023-09-06 14:40:40.210519752,98
2023-09-06 14:40:41.210514042,100
2023-09-06 14:40:42.211318261,104
2023-09-06 14:40:43.214965301,96
2023-09-06 14:40:44.216607344,94
2023-09-06 14:40:45.215977132,93
2023-09-06 14:40:46.221041788,95
2023-09-06 14:40:47.220503954,91
2023-09-06 14:40:48.220295336,100
2023-09-06 14:40:49.216832084,107
2023-09-06 14:40:50.224442601,103
2023-09-06 14:40:51.224504233,96
2023-09-06 14:40:52.224902535,93
2023-09-06 14:40:53.222788317,96
2023-09-06 14:40:54.219590656,86
2023-09-06 14:40:55.220189828,95
2023-09-06 14:40:56.22101187,100
2023-09-06 14:40:57.22194585,108
2023-09-06 14:40:58.223022691,103
2023-09-06 14:40:59.223748264,96
2023-09-06 14:41:00.224797009,97
2023-09-06 14:41:01.22547968,97
2023-09-06 14:41:02.226938546,103
2023-09-06 14:41:03.230962423,90
2023-09-06 14:41:04.227779561,97
2023-09-06 14:41:05.228647647,96
2023-09-06 14:41:06.229491031,107
2023-09-06 14:41:07.230519659,109
2023-09-06 14:41:08.230946828,105
2023-09-06 14:41:09.231587517,101
2023-09-06 14:41:10.232826537,96
2023-09-06 14:41:11.232553756,94
2023-09-06 14:41:12.23419612,90
2023-09-06 14:41:13.233968848,95
2023-09-06 14:41:14.234699911,101
2023-09-06 14:41:15.235668271,136
2023-09-06 14:41:16.236792014,141
2023-09-06 14:41:17.237787247,133
2023-09-06 14:41:18.238531421,127
2023-09-06 14:41:19.241933844,131
2023-09-06 14:41:20.24053875,140
2023-09-06 14:41:21.238721464,150
2023-09-06 14:41:22.239583248,202
2023-09-06 14:41:23.239570461,218
2023-09-06 14:41:24.237929076,233
2023-09-06 14:41:25.239371907,237
2023-09-06 14:41:26.252120718,245
2023-09-06 14:41:27.244176043,255
2023-09-06 14:41:28.243249384,262
2023-09-06 14:41:29.251583387,272
2023-09-06 14:41:30.261503577,276
2023-09-06 14:41:31.251714185,273
2023-09-06 14:41:32.252878754,271
2023-09-06 14:41:33.25207558,256
2023-09-06 14:41:34.251997769,253
2023-09-06 14:41:35.253269661,243
2023-09-06 14:41:36.252144509,234
2023-09-06 14:41:37.251869602,232
2023-09-06 14:41:38.25167105,241
2023-09-06 14:41:39.253073707,281
2023-09-06 14:41:40.257113359,262
2023-09-06 14:41:41.255751195,264
2023-09-06 14:41:43.255322788,235
2023-09-06 14:41:44.255474331,241
2023-09-06 14:41:45.256410746,250
2023-09-06 14:41:46.256707495,255
2023-09-06 14:41:47.258699593,256
2023-09-06 14:41:48.260833451,257
2023-09-06 14:41:49.264236226,248
2023-09-06 14:41:50.259856163,215
2023-09-06 14:41:51.261656508,218
2023-09-06 14:41:52.261170232,235
2023-09-06 14:41:53.261955627,254
2023-09-06 14:41:54.262146455,242
2023-09-06 14:41:55.263034763,245
2023-09-06 14:41:56.263984806,267
2023-09-06 14:41:57.263561191,252
2023-09-06 14:41:58.2637863,225
2023-09-06 14:41:59.271315185,244
2023-09-06 14:42:00.264774816,266
2023-09-06 14:42:01.265146555,258
2023-09-06 14:42:02.265741399,254
2023-09-06 14:42:03.266998441,249
2023-09-06 14:42:04.267183852,248
2023-09-06 14:42:05.269179083,243
2023-09-06 14:42:06.268744716,237
2023-09-06 14:42:07.264917595,238
2023-09-06 14:42:08.269428418,253
2023-09-06 14:42:09.270729449,270
2023-09-06 14:42:10.269950014,256
2023-09-06 14:42:11.269943733,241
2023-09-06 14:42:12.269865398,257
