minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1304,8.377989491256145,6.1278952548876,1.51977821401516,9.295593597253653
1305,9.114621010330765,7.495742460900115,1.4293095420997934,8.522834612985378
1306,8.33622882485994,7.446867879516917,1.781818541401737,8.400171251226176
