minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1304,18.58112098757201,7.953025885189367,2.0798540062868733,12.518302350063047
1305,18.18736023342697,10.416780450615454,2.2325238482204437,11.535419471937407
1306,17.07291761336219,10.21920170710246,2.4951143144785397,11.433078088840038
