timestamp,power,voltage,current,power_factor,discard
2023-03-15 18:34:32.982030,29.961,120.91,0.27028,0.9168,0
2023-03-15 18:34:33.232623,37.563,120.85,0.3309,0.9393,0
2023-03-15 18:34:33.483192,33.674,120.84,0.30418,0.9161,0
2023-03-15 18:34:33.733772,31.74,120.84,0.28427,0.924,0
2023-03-15 18:34:33.984195,39.949,120.79,0.34664,0.9541,0
2023-03-15 18:34:34.234757,35.062,120.84,0.31276,0.9278,0
2023-03-15 18:34:34.485330,42.109,120.8,0.36521,0.9545,0
2023-03-15 18:34:34.735924,39.156,120.84,0.36976,0.8763,0
2023-03-15 18:34:34.986413,30.607,120.88,0.27558,0.9188,0
2023-03-15 18:34:35.236970,35.77,120.85,0.31441,0.9414,0
2023-03-15 18:34:35.487545,39.022,120.85,0.34018,0.9492,0
2023-03-15 18:34:35.738110,30.299,120.92,0.27158,0.9226,0
2023-03-15 18:34:35.988662,36.484,120.85,0.32113,0.9401,0
2023-03-15 18:34:36.239206,27.219,120.91,0.26242,0.8579,0
2023-03-15 18:34:36.489781,37.242,120.84,0.33097,0.9312,0
2023-03-15 18:34:36.740328,33.805,120.88,0.31571,0.8858,0
2023-03-15 18:34:36.990888,30.449,120.91,0.27844,0.9044,0
2023-03-15 18:34:37.241455,31.876,120.89,0.28346,0.9302,0
2023-03-15 18:34:37.491992,28.715,120.9,0.25897,0.9171,0
2023-03-15 18:34:37.742570,36.418,120.86,0.32112,0.9384,0
2023-03-15 18:34:37.993148,31.795,120.9,0.28296,0.9294,0
2023-03-15 18:34:38.243691,31.753,120.91,0.28467,0.9225,0
2023-03-15 18:34:38.494235,32.513,120.9,0.29171,0.9219,0
2023-03-15 18:34:38.744795,39.584,120.84,0.35035,0.935,0
2023-03-15 18:34:38.995336,29.625,120.94,0.29738,0.8237,0
2023-03-15 18:34:39.245890,41.746,120.87,0.36166,0.955,0
2023-03-15 18:34:39.496430,38.101,120.86,0.33117,0.9519,0
2023-03-15 18:34:39.746987,31.451,120.9,0.2806,0.9271,0
2023-03-15 18:34:39.997524,33.454,120.87,0.29735,0.9308,0
2023-03-15 18:34:40.248091,36.619,120.86,0.35089,0.8635,0
2023-03-15 18:34:40.498652,32.076,120.91,0.28457,0.9323,0
2023-03-15 18:34:40.749209,36.195,120.87,0.31794,0.9419,0
2023-03-15 18:34:40.999748,40.045,120.87,0.36578,0.9058,0
2023-03-15 18:34:41.250338,34.699,120.9,0.3064,0.9367,0
2023-03-15 18:34:41.500898,29.929,120.93,0.2695,0.9183,0
2023-03-15 18:34:41.751446,29.605,120.91,0.26598,0.9206,0
2023-03-15 18:34:42.002021,30.114,120.88,0.26756,0.9311,0
2023-03-15 18:34:42.252583,33.281,120.84,0.30032,0.9171,0
2023-03-15 18:34:42.503163,32.846,120.88,0.29082,0.9343,0
2023-03-15 18:34:42.753738,35.336,120.85,0.31325,0.9334,0
2023-03-15 18:34:43.004282,39.536,120.83,0.34294,0.9541,0
