minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1166,17.88604563010335,15.380847777323318,7.636723465781938,17.614592004677416
1167,17.877180085869863,17.833150716080223,6.869363227749731,16.767745513201966
1168,18.077417456746197,17.87004894442516,5.590370102315028,18.688049186356523
