minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1166,0.8748330166666666,0.5240116666666667,0.3412331166666666,0.74470985
1167,0.8009878500000001,0.6258504500000001,0.41330781666666666,0.5336287500000002
1168,0.8174028500000003,0.6964022000000001,0.33675425000000003,0.5244726333333333
