minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1166,25.925115865655627,21.229474204838336,10.125083056934479,22.76659355450818
1167,26.704638106282662,22.920558039980257,9.589255074648689,21.99987472591301
1168,25.880943525788428,23.2624696346966,9.887473927849964,23.481139834528413
