minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1166,1.4833333333333334,0.8666666666666667,1.3666666666666667,1.4666666666666666
1167,1.4,1.1166666666666667,1.4833333333333334,1.0333333333333334
1168,1.3666666666666667,1.1666666666666667,1.3,1.0166666666666666
