minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1166,17.662359795451376,15.036469043307827,6.9214669241694535,15.494961768514463
1167,17.593823303299704,16.953829029617122,6.441255258369615,14.647693165198637
1168,17.77636374715506,16.838013558255273,5.703280714868119,16.14284844898441
