timestamp,igpm,voltage,current,power_factor,discard
2023-08-02 22:00:17.813983,16.291,122.57,0.2297,0.5786,0
2023-08-02 22:00:18.064566,15.971,122.55,0.21815,0.589,0
2023-08-02 22:00:18.315112,13.580589041095891,122.57,0.18043,0.4855,0
2023-08-02 22:00:18.565664,12.753668772206868,122.58,0.19883,0.4712,0
2023-08-02 22:00:18.816243,13.899437488731023,122.56,0.2536,0.5126,0
2023-08-02 22:00:19.066821,13.578668036869683,122.58,0.17352,0.6091,0
2023-08-02 22:00:19.317364,12.950756402716213,122.6,0.18824,0.5052,0
2023-08-02 22:00:19.567910,11.885053850515028,122.62,0.18041,0.4341,0
2023-08-02 22:00:19.818471,12.54496759527027,122.59,0.20817,0.5484,0
2023-08-02 22:00:20.069034,12.999723032217775,122.56,0.2005,0.5705,0
2023-08-02 22:00:20.319625,15.139108768858977,122.51,0.27928,0.5843,0
2023-08-02 22:00:20.570172,14.535217505790985,122.59,0.16912,0.6345,0
2023-08-02 22:00:20.820737,14.78628482041968,122.56,0.15512,0.8082,0
2023-08-02 22:00:21.071290,14.65359947164409,122.57,0.14604,0.8015,0
2023-08-02 22:00:21.321868,14.43789556257462,122.58,0.14191,0.8012,0
2023-08-02 22:00:21.572430,13.898233438411898,122.59,0.13286,0.7764,0
2023-08-02 22:00:21.822978,12.28689494186173,122.59,0.12036,0.5788,0
2023-08-02 22:00:22.073563,13.403544827160538,122.54,0.24327,0.5368,0
2023-08-02 22:00:22.324114,13.002123803394866,122.56,0.19198,0.5128,0
2023-08-02 22:00:22.574655,11.937196933092178,122.57,0.18013,0.4282,0
2023-08-02 22:00:22.825215,13.442778789683564,122.54,0.2348,0.5892,0
2023-08-02 22:00:23.075769,13.58810197154202,122.58,0.19986,0.5685,0
2023-08-02 22:00:23.326318,12.947396026888228,122.57,0.21848,0.4277,0
2023-08-02 22:00:23.576896,13.885256895361804,122.55,0.23077,0.5684,0
