timestamp,cpu_pct,cpu_time
2023-04-04 19:10:20.222191166,1.5,00:00:00
2023-04-04 19:10:20.2289347,1.5,00:00:00
2023-04-04 19:10:20.235750928,1.5,00:00:00
2023-04-04 19:10:20.244560416,1.5,00:00:00
2023-04-04 19:10:20.25475632,1.5,00:00:00
2023-04-04 19:10:20.265474051,1.5,00:00:00
2023-04-04 19:10:20.275952633,1.5,00:00:00
2023-04-04 19:10:20.282636599,1.5,00:00:00
2023-04-04 19:10:20.289459349,1.5,00:00:00
2023-04-04 19:10:20.296752454,1.5,00:00:00
2023-04-04 19:10:20.303494161,1.5,00:00:00
2023-04-04 19:10:20.310560895,1.5,00:00:00
2023-04-04 19:10:20.317643686,1.5,00:00:00
2023-04-04 19:10:20.329609089,1.5,00:00:00
2023-04-04 19:10:20.337227203,1.5,00:00:00
2023-04-04 19:10:20.344435579,1.5,00:00:00
2023-04-04 19:10:20.352614083,1.5,00:00:00
2023-04-04 19:10:20.36118654,1.5,00:00:00
2023-04-04 19:10:20.369475598,1.5,00:00:00
2023-04-04 19:10:20.37777128,1.5,00:00:00
2023-04-04 19:10:20.385808993,1.5,00:00:00
2023-04-04 19:10:20.393952341,1.5,00:00:00
2023-04-04 19:10:20.401806866,2,00:00:00
2023-04-04 19:10:20.409664583,2,00:00:00
2023-04-04 19:10:20.417553909,2,00:00:00
2023-04-04 19:10:20.426532792,2,00:00:00
2023-04-04 19:10:20.4334137,2,00:00:00
2023-04-04 19:10:20.439944425,2,00:00:00
2023-04-04 19:10:20.446910089,2,00:00:00
2023-04-04 19:10:20.454975805,2,00:00:00
2023-04-04 19:10:20.465011769,2,00:00:00
2023-04-04 19:10:20.475236008,2,00:00:00
2023-04-04 19:10:20.482140482,2,00:00:00
2023-04-04 19:10:20.489093013,2,00:00:00
2023-04-04 19:10:20.497434584,2,00:00:00
2023-04-04 19:10:20.50368763,2,00:00:00
2023-04-04 19:10:20.509946039,2,00:00:00
2023-04-04 19:10:20.516534158,2,00:00:00
2023-04-04 19:10:20.522661785,2,00:00:00
2023-04-04 19:10:20.528765881,2,00:00:00
2023-04-04 19:10:20.53499117,2,00:00:00
2023-04-04 19:10:20.541119823,2,00:00:00
2023-04-04 19:10:20.547446334,2,00:00:00
2023-04-04 19:10:20.553863137,2,00:00:00
2023-04-04 19:10:20.559928544,2,00:00:00
2023-04-04 19:10:20.56609217,2,00:00:00
2023-04-04 19:10:20.573562291,2,00:00:00
2023-04-04 19:10:20.582328641,2,00:00:00
2023-04-04 19:10:20.592157393,2,00:00:00
2023-04-04 19:10:20.598569202,2,00:00:00
2023-04-04 19:10:20.605851953,2,00:00:00
2023-04-04 19:10:20.611876982,2,00:00:00
2023-04-04 19:10:20.618742468,2,00:00:00
2023-04-04 19:10:20.624874375,2.5,00:00:00
2023-04-04 19:10:20.63103399,2.5,00:00:00
2023-04-04 19:10:20.637009286,2.5,00:00:00
2023-04-04 19:10:20.643149594,2.5,00:00:00
2023-04-04 19:10:20.649329421,2.5,00:00:00
2023-04-04 19:10:20.655547733,2.5,00:00:00
2023-04-04 19:10:20.664141576,2.5,00:00:00
2023-04-04 19:10:20.672596612,2.5,00:00:00
2023-04-04 19:10:20.678887802,2.5,00:00:00
2023-04-04 19:10:20.685440103,2.5,00:00:00
2023-04-04 19:10:20.692290555,2.5,00:00:00
2023-04-04 19:10:20.699027064,2.5,00:00:00
2023-04-04 19:10:20.706125746,2.5,00:00:00
2023-04-04 19:10:20.713341525,2.5,00:00:00
2023-04-04 19:10:20.720618738,2.5,00:00:00
2023-04-04 19:10:20.727993615,2.5,00:00:00
2023-04-04 19:10:20.734118838,2.5,00:00:00
2023-04-04 19:10:20.740165648,2.5,00:00:00
2023-04-04 19:10:20.746120585,2.5,00:00:00
2023-04-04 19:10:20.752485717,2.5,00:00:00
2023-04-04 19:10:20.758924509,2.5,00:00:00
2023-04-04 19:10:20.766264857,2.5,00:00:00
2023-04-04 19:10:20.774154959,2.5,00:00:00
2023-04-04 19:10:20.781750407,2.5,00:00:00
2023-04-04 19:10:20.789572604,2.5,00:00:00
2023-04-04 19:10:20.797058586,2.5,00:00:00
2023-04-04 19:10:20.803797937,2.5,00:00:00
2023-04-04 19:10:20.811159448,2.5,00:00:00
2023-04-04 19:10:20.819162211,2.5,00:00:00
2023-04-04 19:10:20.827742021,2.5,00:00:00
2023-04-04 19:10:20.838630767,2.5,00:00:00
2023-04-04 19:10:20.845682356,2.5,00:00:00
2023-04-04 19:10:20.853364915,3,00:00:00
2023-04-04 19:10:20.862093881,3,00:00:00
2023-04-04 19:10:20.869957448,3,00:00:00
2023-04-04 19:10:20.876906355,3,00:00:00
2023-04-04 19:10:20.883056515,3,00:00:00
2023-04-04 19:10:20.889216065,3,00:00:00
2023-04-04 19:10:20.895746273,3,00:00:00
2023-04-04 19:10:20.903572893,3,00:00:00
2023-04-04 19:10:20.911178709,3,00:00:00
2023-04-04 19:10:20.917808388,3,00:00:00
2023-04-04 19:10:20.924860602,3,00:00:00
2023-04-04 19:10:20.935471197,3,00:00:00
2023-04-04 19:10:20.942128797,3,00:00:00
2023-04-04 19:10:20.950279177,3,00:00:00
2023-04-04 19:10:20.958099308,3,00:00:00
2023-04-04 19:10:20.966204618,3,00:00:00
2023-04-04 19:10:20.972698934,3,00:00:00
2023-04-04 19:10:20.980433306,3,00:00:00
2023-04-04 19:10:20.987944233,3,00:00:00
2023-04-04 19:10:20.994770759,3,00:00:00
2023-04-04 19:10:21.000914387,3,00:00:00
2023-04-04 19:10:21.007514512,3,00:00:00
2023-04-04 19:10:21.013694138,3,00:00:00
2023-04-04 19:10:21.019905297,3,00:00:00
2023-04-04 19:10:21.026324028,3,00:00:00
2023-04-04 19:10:21.033026188,3,00:00:00
2023-04-04 19:10:21.040208603,3,00:00:00
2023-04-04 19:10:21.047492132,3,00:00:00
2023-04-04 19:10:21.060784016,3,00:00:00
2023-04-04 19:10:21.069460628,2,00:00:00
2023-04-04 19:10:21.078615162,2,00:00:00
2023-04-04 19:10:21.086658651,2,00:00:00
2023-04-04 19:10:21.09485197,2,00:00:00
2023-04-04 19:10:21.102859219,2.6,00:00:00
2023-04-04 19:10:21.112282819,2.6,00:00:00
2023-04-04 19:10:21.121996157,2.6,00:00:00
2023-04-04 19:10:21.13263756,2.6,00:00:00
2023-04-04 19:10:21.142659665,2.6,00:00:00
2023-04-04 19:10:21.151246248,2.6,00:00:00
2023-04-04 19:10:21.157406416,2.6,00:00:00
2023-04-04 19:10:21.163414744,2.6,00:00:00
2023-04-04 19:10:21.169497903,2.6,00:00:00
2023-04-04 19:10:21.17549278,2.6,00:00:00
2023-04-04 19:10:21.181541261,2.6,00:00:00
2023-04-04 19:10:21.18763123,2.6,00:00:00
2023-04-04 19:10:21.19366452,2.6,00:00:00
2023-04-04 19:10:21.199698764,2.6,00:00:00
2023-04-04 19:10:21.205705677,2.6,00:00:00
2023-04-04 19:10:21.211708802,2.6,00:00:00
2023-04-04 19:10:21.217817513,2.6,00:00:00
2023-04-04 19:10:21.223851913,2.6,00:00:00
2023-04-04 19:10:21.229810103,2.6,00:00:00
2023-04-04 19:10:21.23586964,2.6,00:00:00
2023-04-04 19:10:21.241886858,2.6,00:00:00
2023-04-04 19:10:21.248074709,2.6,00:00:00
2023-04-04 19:10:21.254112553,2.6,00:00:00
2023-04-04 19:10:21.260347039,2.6,00:00:00
2023-04-04 19:10:21.266322419,2.6,00:00:00
2023-04-04 19:10:21.272500065,2.6,00:00:00
2023-04-04 19:10:21.278472363,2.6,00:00:00
2023-04-04 19:10:21.28458037,2.6,00:00:00
2023-04-04 19:10:21.290627381,2.6,00:00:00
2023-04-04 19:10:21.296677243,2.6,00:00:00
2023-04-04 19:10:21.302697314,2.6,00:00:00
2023-04-04 19:10:21.308863727,2.6,00:00:00
2023-04-04 19:10:21.315073258,2.6,00:00:00
2023-04-04 19:10:21.321113477,2.6,00:00:00
2023-04-04 19:10:21.327319103,2.6,00:00:00
2023-04-04 19:10:21.333312998,2.6,00:00:00
2023-04-04 19:10:21.339390292,2.6,00:00:00
2023-04-04 19:10:21.345399966,2.6,00:00:00
2023-04-04 19:10:21.351552302,2.6,00:00:00
2023-04-04 19:10:21.357708443,2.6,00:00:00
2023-04-04 19:10:21.363948122,2.6,00:00:00
2023-04-04 19:10:21.37066316,2.6,00:00:00
2023-04-04 19:10:21.376786267,2.6,00:00:00
2023-04-04 19:10:21.383828424,2.6,00:00:00
2023-04-04 19:10:21.390067741,2.6,00:00:00
2023-04-04 19:10:21.39619095,2.6,00:00:00
2023-04-04 19:10:21.40299301,2.6,00:00:00
2023-04-04 19:10:21.410861352,2.6,00:00:00
2023-04-04 19:10:21.419874202,2.6,00:00:00
2023-04-04 19:10:21.426696101,2.6,00:00:00
2023-04-04 19:10:21.433862705,2.6,00:00:00
2023-04-04 19:10:21.44165145,2.6,00:00:00
2023-04-04 19:10:21.449231542,2.6,00:00:00
2023-04-04 19:10:21.457103374,2.6,00:00:00
2023-04-04 19:10:21.464834947,2.6,00:00:00
2023-04-04 19:10:21.472615504,2.6,00:00:00
2023-04-04 19:10:21.4793451,2.6,00:00:00
2023-04-04 19:10:21.48562381,3,00:00:00
2023-04-04 19:10:21.492244414,3,00:00:00
2023-04-04 19:10:21.499295134,3,00:00:00
2023-04-04 19:10:21.506271361,3,00:00:00
2023-04-04 19:10:21.512479282,3,00:00:00
2023-04-04 19:10:21.518609554,3,00:00:00
2023-04-04 19:10:21.524948888,3,00:00:00
2023-04-04 19:10:21.531017206,3,00:00:00
2023-04-04 19:10:21.537044536,3,00:00:00
2023-04-04 19:10:21.543161438,3,00:00:00
2023-04-04 19:10:21.549133709,3,00:00:00
2023-04-04 19:10:21.555145948,3,00:00:00
2023-04-04 19:10:21.561219832,3,00:00:00
2023-04-04 19:10:21.567342694,3,00:00:00
2023-04-04 19:10:21.573539214,3,00:00:00
2023-04-04 19:10:21.579831753,3,00:00:00
2023-04-04 19:10:21.586074221,3,00:00:00
2023-04-04 19:10:21.592052497,3,00:00:00
2023-04-04 19:10:21.59821221,3,00:00:00
2023-04-04 19:10:21.604278775,3,00:00:00
2023-04-04 19:10:21.610538749,3,00:00:00
2023-04-04 19:10:21.616855206,3,00:00:00
2023-04-04 19:10:21.623751071,3,00:00:00
2023-04-04 19:10:21.630320673,3,00:00:00
2023-04-04 19:10:21.637091067,3,00:00:00
2023-04-04 19:10:21.644275035,3,00:00:00
2023-04-04 19:10:21.651523698,3,00:00:00
2023-04-04 19:10:21.659135895,3,00:00:00
2023-04-04 19:10:21.665167218,3,00:00:00
2023-04-04 19:10:21.671419167,3,00:00:00
2023-04-04 19:10:21.681077046,3,00:00:00
2023-04-04 19:10:21.689324748,3,00:00:00
2023-04-04 19:10:21.697340538,3,00:00:00
2023-04-04 19:10:21.70369873,3,00:00:00
2023-04-04 19:10:21.710714083,3.3,00:00:00
2023-04-04 19:10:21.71915185,3.3,00:00:00
2023-04-04 19:10:21.727815632,3.3,00:00:00
2023-04-04 19:10:21.736313413,3.3,00:00:00
2023-04-04 19:10:21.744774541,3.3,00:00:00
2023-04-04 19:10:21.753788898,3.3,00:00:00
2023-04-04 19:10:21.762386764,3.3,00:00:00
2023-04-04 19:10:21.769426954,3.3,00:00:00
