minute,perf_rapl,igpm,x_rest
1129,28.558888888888887,50.54628284887418,21.98739395998529
1130,31.412,52.08329789540915,20.671297895409154
1131,25.176,45.763540280122434,20.58754028012243
1132,27.722727272727273,49.39832250409458,21.675595231367303
