minutes,dd-0-0.0.1,pyaes-0-0.0.1,video_processing-0-0.0.1
1129,2.980432675485856,15.25640562207269,38.401822381977915
1130,2.6152957068001004,20.84297283740477,35.17419775810796
1131,2.8727820525449137,22.299628532309246,30.701597568761375
