timestamp,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
2023-08-02 22:17:35.001081,5.03,,,17.138,,,,,,,,,3.203375,3.02,1.0,3.6,00:00:00,12.108
2023-08-02 22:17:36.002360,4.35,,,17.138,,,,,191370398379.0,3404463.0,0.033215133333333334,1.0,3.203375,3.02,1.0,3.0,00:00:00,12.788000000000002
2023-08-02 22:17:37.003570,4.64,,,17.138,,,,,191373802842.0,3128410.0,0.04988903333333334,2.0,3.404463,3.02,0.0,2.8,00:00:00,12.498000000000001
2023-08-02 22:17:38.004751,4.3,,,17.138,,,,,191376931252.0,5639540.0,0.06656248333333334,3.0,3.12841,3.02,0.0,2.6,00:00:00,12.838000000000001
2023-08-02 22:17:39.005985,7.62,,,17.138,,,,,191382570792.0,4429974.0,0.08323693333333333,4.0,5.63954,3.02,1.0,2.4,00:00:00,9.518
2023-08-02 22:17:40.007261,6.03,,,17.138,122.79,0.23698,0.589,0.0,191387000766.0,3241158.0,0.09990658333333333,5.0,4.429974,3.02,1.0,2.6,00:00:00,11.108
2023-08-02 22:17:41.008508,4.41,,,20.36388235294118,122.76,0.26537,0.6944,0.0,191390241924.0,3355576.0,0.1165783,6.0,3.241158,2.77,1.0,2.5,00:00:00,15.953882352941179
2023-08-02 22:17:42.009764,4.57,,,14.197794027546864,122.81,0.18868,0.511,0.0,191393597500.0,3391040.0,0.13325083333333335,7.0,3.355576,2.77,1.0,2.4,00:00:00,9.627794027546864
2023-08-02 22:17:43.011043,4.62,,,12.199654242687505,122.86,0.16732,0.4221,0.0,191396988540.0,2862588.0,0.14992016666666666,8.0,3.39104,2.77,0.0,2.3,00:00:00,7.579654242687504
2023-08-02 22:17:44.012343,3.9,,,12.891178661834308,122.84,0.18065,0.4848,0.0,191399851128.0,3024300.0,0.16658788333333333,9.0,2.862588,2.77,0.0,2.2,00:00:00,8.991178661834308
2023-08-02 22:17:45.013397,4.11,,,12.818656300306754,122.86,0.16673,0.4237,0.0,191402875428.0,3327752.0,0.18327333333333332,10.0,3.0243,2.55,0.0,2.2,00:00:00,8.708656300306753
2023-08-02 22:17:46.014832,4.52,,,13.80209958642967,122.79,0.23641,0.5909,0.0,191406203180.0,2811744.0,0.19996528333333333,11.0,3.327752,2.55,0.0,2.2,00:00:00,9.28209958642967
2023-08-02 22:17:47.016163,3.81,,,14.118554817874395,122.84,0.21212,0.5461,0.0,191409014924.0,2957923.0,0.21663406666666668,12.0,2.811744,2.55,0.0,2.1,00:00:00,10.308554817874395
2023-08-02 22:17:48.016744,4.05,,,13.232841688382017,122.84,0.16586,0.4128,0.0,191411972847.0,3229173.0,0.23331976666666668,13.0,2.957923,2.55,0.0,2.1,00:00:00,9.182841688382016
2023-08-02 22:17:49.018022,4.37,,,12.654826161336436,122.89,0.17261,0.4698,0.0,191415202020.0,2780379.0,0.25000843333333334,15.0,3.229173,2.55,0.0,2.1,00:00:00,8.284826161336436
2023-08-02 22:17:50.019334,3.78,,,12.92794271621036,122.87,0.16764,0.4358,0.0,191417982399.0,3083369.0,0.2666789,16.0,2.780379,2.55,0.0,2.0,00:00:00,9.14794271621036
2023-08-02 22:17:51.020563,4.22,,,14.158262629989295,122.84,0.22713,0.5743,0.0,191421065768.0,3002344.0,0.2833523,17.0,3.083369,2.35,0.0,2.0,00:00:00,9.938262629989296
2023-08-02 22:17:52.021845,4.06,,,12.597151510525661,122.88,0.16634,0.4081,0.0,191424068112.0,2778436.0,0.30002513333333336,18.0,3.002344,2.35,0.0,2.0,00:00:00,8.53715151052566
2023-08-02 22:17:53.023014,3.78,,,13.880387500755761,122.85,0.21382,0.5586,0.0,191426846548.0,2994714.0,0.3167002166666667,19.0,2.778436,2.35,0.0,1.9,00:00:00,10.100387500755762
2023-08-02 22:17:54.024459,4.08,,,13.053609205361335,122.85,0.16874,0.4353,0.0,191429841262.0,3159375.0,0.33337386666666663,20.0,2.994714,2.35,0.0,1.9,00:00:00,8.973609205361335
2023-08-02 22:17:55.025769,4.3,,,13.72874987090723,122.84,0.22903,0.5821,0.0,191433000637.0,2750953.0,0.3500464,21.0,3.159375,2.24,0.0,1.9,00:00:00,9.428749870907229
2023-08-02 22:17:56.027079,3.76,,,12.063896743590393,122.9,0.16569,0.4182,0.0,191435751590.0,3040362.0,0.36672248333333335,22.0,2.750953,2.24,0.0,1.9,00:00:00,8.303896743590393
2023-08-02 22:17:57.028428,4.13,,,13.34510090821263,122.82,0.22559,0.5355,0.0,191438791952.0,2984911.0,0.38339776666666664,23.0,3.040362,2.24,0.0,1.9,00:00:00,9.21510090821263
2023-08-02 22:17:58.029777,4.05,,,12.034635028043047,122.91,0.16691,0.4101,0.0,191441776863.0,2630879.0,0.40007418333333333,24.0,2.984911,2.24,0.0,1.8,00:00:00,7.984635028043047
2023-08-02 22:17:59.031131,3.58,,,12.559830170234946,122.91,0.16364,0.4162,0.0,191444407742.0,3176202.0,0.41674945,25.0,2.630879,2.24,0.0,1.8,00:00:00,8.979830170234946
2023-08-02 22:18:00.032582,4.33,,,14.007863923874606,122.83,0.28752,0.5195,0.0,191447583944.0,3059896.0,0.4334270333333333,26.0,3.176202,2.24,0.0,1.8,00:00:00,9.677863923874606
2023-08-02 22:18:01.033886,4.19,,,13.870414928122266,122.83,0.13897,0.7932,0.0,191450643840.0,2733582.0,0.45010181666666665,27.0,3.059896,2.06,0.0,1.8,00:00:00,9.680414928122264
2023-08-02 22:18:02.035238,3.69,,,12.613675624242097,122.87,0.16396,0.4254,0.0,191453377422.0,4721647.0,0.46678055,28.0,2.733582,2.06,0.0,1.8,00:00:00,8.923675624242097
2023-08-02 22:18:03.036465,6.47,,,13.114936817380533,122.83,0.22002,0.5296,0.0,191458099069.0,2836139.0,0.48345024999999997,29.0,4.721647,2.06,1.0,1.8,00:00:00,6.644936817380533
2023-08-02 22:18:04.036784,4.09,,,14.498578229853067,122.81,0.2192,0.5605,0.0,191460935208.0,3819026.0,0.5001223833333334,30.0,2.836139,2.06,1.0,1.8,00:00:00,10.408578229853067
2023-08-02 22:18:05.038005,4.9,,,14.575192452987721,122.82,0.1917,0.5629,0.0,191464754234.0,3139190.0,0.5167958166666666,31.0,3.819026,1.89,0.0,1.8,00:00:00,9.675192452987721
2023-08-02 22:18:06.039419,4.27,,,13.90069090796235,122.81,0.22557,0.5834,0.0,191467893424.0,2625278.0,0.5334701666666667,32.0,3.13919,1.89,0.0,1.8,00:00:00,9.63069090796235
2023-08-02 22:18:07.040782,3.56,,,12.131313387001757,122.86,0.1645,0.4101,0.0,191470518702.0,3121800.0,0.5501408833333333,33.0,2.625278,1.89,0.0,1.8,00:00:00,8.571313387001757
2023-08-02 22:18:08.042100,4.25,,,12.168452544219122,122.85,0.1687,0.4168,0.0,191473640502.0,2958467.0,0.5668147666666666,34.0,3.1218,1.89,0.0,1.8,00:00:00,7.918452544219122
2023-08-02 22:18:09.043420,4.07,,,14.148489355867014,122.81,0.24489,0.5828,0.0,191476598969.0,2636932.0,0.58348775,35.0,2.958467,1.89,0.0,1.8,00:00:00,10.078489355867013
2023-08-02 22:18:10.044770,3.56,,,12.09774478434367,122.83,0.16939,0.4379,0.0,191479235901.0,2988954.0,0.6001603833333333,36.0,2.636932,1.89,0.0,1.8,00:00:00,8.53774478434367
2023-08-02 22:18:11.046091,4.05,,,13.467794822720917,122.79,0.23954,0.5709,0.0,191482224855.0,2885113.0,0.6168351666666666,37.0,2.988954,1.74,0.0,1.7,00:00:00,9.417794822720918
2023-08-02 22:18:12.047435,3.92,,,11.86889958693529,122.85,0.16269,0.4377,0.0,191485109968.0,3049564.0,0.6335123333333333,38.0,2.885113,1.74,0.0,1.8,00:00:00,7.9488995869352905
2023-08-02 22:18:13.048758,4.17,,,13.526762990823162,122.78,0.22327,0.5189,0.0,191488159532.0,3170098.0,0.65019025,39.0,3.049564,1.74,0.0,1.8,00:00:00,9.356762990823162
2023-08-02 22:18:14.050114,4.3,,,14.126446504096641,122.77,0.18857,0.5048,0.0,191491329630.0,2940780.0,0.66686565,40.0,3.170098,1.74,0.0,1.8,00:00:00,9.82644650409664
2023-08-02 22:18:15.051508,4.03,,,12.337168415633602,122.81,0.1606,0.3999,0.0,191494270410.0,2902941.0,0.6835337333333332,41.0,2.94078,1.6,0.0,1.8,00:00:00,8.307168415633601
2023-08-02 22:18:16.052769,3.99,,,14.22502503659363,122.72,0.23927,0.5896,0.0,191497173351.0,3746007.0,0.7002244999999999,42.0,2.902941,1.6,0.0,1.7,00:00:00,10.23502503659363
2023-08-02 22:18:17.054111,5.04,,,17.52210597128613,122.66,0.23213,0.7838,0.0,191500919358.0,3031062.0,0.7168965666666666,43.0,3.746007,1.6,0.0,1.8,00:00:00,12.482105971286131
2023-08-02 22:18:18.054700,4.11,,,15.232907243705801,122.74,0.15299,0.8229,0.0,191503950420.0,2684433.0,0.7335718833333333,44.0,3.031062,1.6,0.0,1.7,00:00:00,11.1229072437058
2023-08-02 22:18:19.056128,3.65,,,12.035721009213763,122.8,0.16444,0.4059,0.0,191506634853.0,2902719.0,0.7502453333333333,45.0,2.684433,1.6,0.0,1.7,00:00:00,8.385721009213762
2023-08-02 22:18:20.057531,3.94,,,14.144009314312227,122.76,0.23732,0.5705,0.0,191509537572.0,2936076.0,0.7669209666666668,46.0,2.902719,1.6,0.0,1.7,00:00:00,10.204009314312227
2023-08-02 22:18:21.058855,4.02,,,11.902771446366366,122.84,0.16844,0.4212,0.0,191512473648.0,2659352.0,0.783584,47.0,2.936076,1.47,0.0,1.7,00:00:00,7.882771446366366
2023-08-02 22:18:22.060204,3.6,,,12.390822824272565,122.83,0.16981,0.4152,0.0,191515133000.0,8201692.0,0.8002775999999999,48.0,2.659352,1.47,0.0,1.7,00:00:00,8.790822824272565
2023-08-02 22:18:23.061557,11.19,,,22.36637146010785,122.72,0.49595,0.4965,0.0,191523334692.0,5557696.0,0.8169507333333333,49.0,8.201692,1.47,3.0,1.7,00:00:00,11.17637146010785
2023-08-02 22:18:24.062936,7.53,,,15.396121687571894,122.87,0.17647,0.4135,0.0,191528892388.0,2626250.0,0.8336244166666666,50.0,5.557696,1.47,3.0,1.7,00:00:00,7.866121687571893
2023-08-02 22:18:25.064284,3.57,,,15.553545117186008,122.89,0.16484,0.4091,0.0,191531518638.0,5322832.0,0.8502994333333334,51.0,2.62625,1.36,1.0,1.7,00:00:00,11.983545117186008
2023-08-02 22:18:26.064762,7.28,,,15.892695782636363,122.82,0.18485,0.552,0.0,191536841470.0,3241946.0,0.8669711333333333,52.0,5.322832,1.36,1.0,1.7,00:00:00,8.612695782636361
2023-08-02 22:18:27.066109,4.37,,,17.20434065741099,122.8,0.24113,0.6167,0.0,191540083416.0,2854106.0,0.8836440333333333,53.0,3.241946,1.36,1.0,1.7,00:00:00,12.83434065741099
2023-08-02 22:18:28.067451,3.96,,,13.848808291844378,122.85,0.18122,0.4874,0.0,191542937522.0,3179968.0,0.9003072833333333,54.0,2.854106,1.36,1.0,1.7,00:00:00,9.888808291844377
2023-08-02 22:18:29.068785,4.25,,,14.517954270871837,122.82,0.20661,0.6813,0.0,191546117490.0,2910792.0,0.9170022166666667,55.0,3.179968,1.36,0.0,1.7,00:00:01,10.267954270871837
2023-08-02 22:18:30.070339,3.96,,,13.908890920436328,122.85,0.14004,0.7965,0.0,191549028282.0,5047694.0,0.9336789333333333,56.0,2.910792,1.36,0.0,1.7,00:00:01,9.948890920436327
2023-08-02 22:18:31.071717,6.86,,,16.726335909996763,122.8,0.43983,0.46,0.0,191554075976.0,5009982.0,0.9503529333333333,57.0,5.047694,1.25,2.0,1.7,00:00:01,9.866335909996764
2023-08-02 22:18:32.072649,9.07,,,18.10252595199022,122.87,0.22269,0.5852,0.0,191559085958.0,5373217.0,0.9670167500000001,58.0,5.009982,1.25,2.0,1.7,00:00:01,9.03252595199022
2023-08-02 22:18:33.073941,5.07,,,16.196381621072852,122.92,0.18681,0.4914,0.0,191564459175.0,2899445.0,0.9837064333333333,59.0,5.373217,1.25,5.0,1.7,00:00:01,11.126381621072852
2023-08-02 22:18:34.075268,3.93,,,15.665914227219591,122.9,0.14419,0.805,0.0,191567358620.0,3179500.0,1.0003801,60.0,2.899445,1.25,0.0,1.7,00:00:01,11.735914227219592
2023-08-02 22:18:35.076619,4.31,,,14.78068557993632,122.9,0.14041,0.7936,0.0,191570538120.0,3077193.0,1.0170525833333335,61.0,3.1795,1.25,0.0,1.7,00:00:01,10.470685579936319
2023-08-02 22:18:36.078043,4.2,,,13.823282207742709,122.91,0.21306,0.5581,0.0,191573615313.0,2784143.0,1.0337215333333334,62.0,3.077193,1.15,0.0,1.7,00:00:01,9.623282207742708
2023-08-02 22:18:37.079367,3.81,,,14.397123128079024,122.88,0.23139,0.5785,0.0,191576399456.0,3622141.0,1.0504079833333333,63.0,2.784143,1.15,0.0,1.7,00:00:01,10.587123128079023
2023-08-02 22:18:38.080727,4.97,,,14.924095903051771,122.88,0.24984,0.5855,0.0,191580021597.0,3521318.0,1.0670979833333334,64.0,3.622141,1.15,0.0,1.7,00:00:01,9.954095903051773
