timestamp,energy_pkg,unit,event_name,counter_runtime,pct_time_counter_running,energy_ram,retired_instructions
2023-04-13 15:04:44.000193,20.49,Joules,power/energy-pkg/,1000184793,100.0,9.31,
2023-04-13 15:04:45.000473,26.09,Joules,power/energy-pkg/,1000275456,100.0,17.0,
2023-04-13 15:04:46.000730,24.15,Joules,power/energy-pkg/,1000247920,100.0,15.3,
2023-04-13 15:04:47.000890,21.61,Joules,power/energy-pkg/,1000154309,100.0,10.94,
2023-04-13 15:04:48.001106,19.89,Joules,power/energy-pkg/,1000204522,100.0,8.06,
2023-04-13 15:04:49.001250,20.59,Joules,power/energy-pkg/,1000135684,100.0,9.32,
2023-04-13 15:04:50.001482,20.19,Joules,power/energy-pkg/,1000222385,100.0,8.19,
2023-04-13 15:04:51.001670,20.38,Joules,power/energy-pkg/,1000180513,100.0,8.41,
2023-04-13 15:04:52.001881,20.67,Joules,power/energy-pkg/,1000205411,100.0,9.32,
2023-04-13 15:04:53.002091,20.42,Joules,power/energy-pkg/,1000202048,100.0,9.01,
2023-04-13 15:04:54.002317,19.63,Joules,power/energy-pkg/,1000217014,100.0,7.14,
2023-04-13 15:04:55.002536,20.42,Joules,power/energy-pkg/,1000213318,100.0,8.95,
2023-04-13 15:04:56.002765,20.2,Joules,power/energy-pkg/,1000219826,100.0,8.26,
2023-04-13 15:04:57.002983,20.14,Joules,power/energy-pkg/,1000211114,100.0,8.25,
2023-04-13 15:04:58.003218,20.12,Joules,power/energy-pkg/,1000227978,100.0,8.19,
2023-04-13 15:04:59.003434,20.5,Joules,power/energy-pkg/,1000207680,100.0,9.05,
2023-04-13 15:05:00.003661,19.73,Joules,power/energy-pkg/,1000218928,100.0,7.38,
2023-04-13 15:05:01.003890,20.58,Joules,power/energy-pkg/,1000222792,100.0,9.08,
2023-04-13 15:05:02.004119,19.7,Joules,power/energy-pkg/,1000221318,100.0,7.56,
2023-04-13 15:05:03.004357,20.63,Joules,power/energy-pkg/,1000230232,100.0,10.02,
2023-04-13 15:05:04.004564,20.1,Joules,power/energy-pkg/,1000199518,100.0,8.66,
2023-04-13 15:05:05.004798,19.97,Joules,power/energy-pkg/,1000226322,100.0,8.14,
2023-04-13 15:05:06.005026,20.26,Joules,power/energy-pkg/,1000219431,100.0,8.47,
2023-04-13 15:05:07.005243,20.34,Joules,power/energy-pkg/,1000210933,100.0,8.85,
2023-04-13 15:05:08.005462,19.59,Joules,power/energy-pkg/,1000209694,100.0,7.26,
2023-04-13 15:05:09.005673,20.38,Joules,power/energy-pkg/,1000205346,100.0,8.96,
2023-04-13 15:05:10.005879,20.16,Joules,power/energy-pkg/,1000197549,100.0,8.05,
2023-04-13 15:05:11.006096,20.04,Joules,power/energy-pkg/,1000208266,100.0,7.97,
2023-04-13 15:05:12.006309,20.19,Joules,power/energy-pkg/,1000206620,100.0,8.49,
2023-04-13 15:05:13.006528,20.34,Joules,power/energy-pkg/,1000211612,100.0,9.05,
2023-04-13 15:05:14.006765,19.52,Joules,power/energy-pkg/,1000228522,100.0,7.36,
2023-04-13 15:05:15.007015,20.46,Joules,power/energy-pkg/,1000243406,100.0,9.1,
2023-04-13 15:05:16.007215,19.84,Joules,power/energy-pkg/,1000191485,100.0,7.52,
2023-04-13 15:05:17.007448,20.28,Joules,power/energy-pkg/,1000226824,100.0,9.09,
2023-04-13 15:05:18.007667,20.03,Joules,power/energy-pkg/,1000211357,100.0,8.22,
2023-04-13 15:05:19.007889,19.98,Joules,power/energy-pkg/,1000212958,100.0,8.47,
2023-04-13 15:05:20.008121,20.02,Joules,power/energy-pkg/,1000225196,100.0,8.18,
2023-04-13 15:05:21.008348,20.41,Joules,power/energy-pkg/,1000219970,100.0,9.08,
2023-04-13 15:05:22.008582,19.68,Joules,power/energy-pkg/,1000226120,100.0,7.38,
2023-04-13 15:05:23.008803,20.46,Joules,power/energy-pkg/,1000212954,100.0,9.17,
2023-04-13 15:05:24.009032,19.97,Joules,power/energy-pkg/,1000221887,100.0,8.51,
2023-04-13 15:05:25.009247,19.9,Joules,power/energy-pkg/,1000206425,100.0,8.22,
2023-04-13 15:05:26.009484,19.92,Joules,power/energy-pkg/,1000229864,100.0,7.71,
2023-04-13 15:05:27.009715,20.27,Joules,power/energy-pkg/,1000224255,100.0,8.89,
2023-04-13 15:05:28.009945,19.85,Joules,power/energy-pkg/,1000223216,100.0,7.87,
