seconds,VDD_GPU_SOC_current,VDD_CPU_CV_current,VIN_SYS_5V0_current,VDDQ_VDD2_1V8AO_current,tegra,load_avg_1minute,cpu_pct,cpu_pct_process
1592,4.755,0.792,4.73,0.704,10.981604713803474,2.44,0.0,0.0
1593,4.755,1.188,4.83,0.805,11.160523300766133,2.4125,,0.0
1594,4.755,0.792,4.73,0.704,11.106666310303734,2.385,,0.0
1595,4.755,0.792,4.73,0.704,11.068966417098657,2.3575,,0.0
1596,4.755,0.792,4.83,0.704,11.0725764919767,2.33,0.0,0.0
1597,4.755,0.792,4.73,0.704,11.045103544343,2.33,0.0,0.0
1598,4.755,0.792,4.73,0.704,11.025872481020162,2.3025,,0.0
1599,5.152,1.584,5.132,0.905,11.550010737094505,2.2750000000000004,,0.0
1600,5.152,2.376,5.241,1.006,12.217507516305256,2.2475,,0.0
1601,5.152,2.376,5.443,1.006,12.745355261601391,2.22,4.0,0.0
1602,5.548,3.961,5.745,1.308,13.890348683405996,2.22,4.0,0.0
1603,5.548,6.338,5.947,1.408,15.495544078663904,2.2750000000000004,,0.0
1604,5.548,4.753,5.745,1.31,16.05368085513281,2.33,,0.0
1605,5.548,5.15,5.846,1.411,16.624076598641672,2.385,,0.0
1606,5.548,6.338,6.048,1.408,17.439453619097904,2.44,25.0,0.0
1607,5.548,4.753,5.846,1.408,17.474117533369984,2.44,25.0,0.0
1608,5.548,5.546,5.947,1.509,17.796882273368443,2.4924999999999997,,0.0
1609,5.548,5.15,5.947,1.408,17.873717591359487,2.545,,0.0
1610,5.548,4.357,5.745,1.308,17.599002313947697,2.5975,,0.0
1611,5.548,5.942,5.947,1.408,17.972801619767147,2.65,26.0,0.0
1612,5.548,6.338,5.745,1.308,18.262661133839043,2.65,26.0,0.0
1613,5.548,7.527,5.745,1.308,18.822262793690083,2.6774999999999998,,0.0
1614,5.152,7.527,5.443,1.107,18.94428395558348,2.705,,0.0
1615,5.152,7.923,5.644,1.207,19.238798768909145,2.7325,,0.0
1616,5.152,7.13,5.544,1.107,19.147059138236248,2.76,30.0,0.0
1617,5.154,7.13,5.544,1.107,19.0834413967653,2.76,30.0,0.0
1618,5.548,7.13,5.745,1.308,19.277708977735873,2.8049999999999997,,0.0
1619,5.152,6.338,5.544,1.107,18.936696284414914,2.8499999999999996,,0.0
1620,5.548,6.338,5.846,1.408,18.997687399090466,2.895,,0.0
1621,5.152,6.338,5.644,1.207,18.80068117936327,2.94,29.0,0.0
1622,5.154,5.546,5.544,1.207,18.395776825554208,2.94,29.0,0.0
1623,5.548,6.338,5.745,1.308,18.55874377788797,3.0466666666666664,,0.0
1625,5.548,6.734,5.745,1.308,18.7916206445216,3.1533333333333333,,0.0
1626,5.152,7.923,5.544,1.107,19.07193445116514,3.26,31.0,0.0
1627,5.152,8.319,5.443,1.006,19.326354115815608,3.26,31.0,0.0
1628,5.152,8.319,5.443,1.006,19.504447881070934,3.295,,0.0
1629,5.152,7.527,5.644,1.207,19.51211351674965,3.33,,0.0
1630,5.55,5.942,5.745,1.207,19.19167946172475,3.3649999999999998,,0.0
1631,5.548,5.942,5.745,1.308,18.997075623207323,3.4,29.0,0.0
1632,5.152,6.338,5.745,1.308,18.860852936245124,3.4,29.0,0.0
1633,5.152,3.565,5.644,1.207,17.87299705537158,3.4325,,0.0
1634,5.548,5.942,5.846,1.408,18.134297938760106,3.465,,0.0
1635,5.548,5.546,5.846,1.308,18.168408557132075,3.4974999999999996,,0.0
1636,5.548,6.338,5.846,1.408,18.459885989992454,3.53,27.0,0.0
1637,5.152,6.338,5.644,1.207,18.424220192994717,3.53,27.0,0.0
1638,5.152,6.734,5.544,1.207,18.488054135096302,3.5599999999999996,,0.0
1639,5.152,6.734,5.644,1.207,18.562737894567412,3.59,,0.0
1640,5.548,6.338,5.947,1.408,18.766216526197187,3.62,,0.0
1641,5.548,6.338,5.745,1.308,18.81805156833803,3.65,29.0,0.0
1642,5.548,6.734,5.846,1.308,19.003436097836623,3.65,29.0,0.0
1643,5.548,5.942,5.745,1.308,18.865305268485635,3.6975,,0.0
1644,5.548,7.13,5.846,1.408,19.185313687939946,3.745,,0.0
1645,5.548,6.338,5.947,1.408,19.202019581557963,3.7925,,0.0
1646,5.548,5.546,5.947,1.408,18.976113707090576,3.84,28.0,0.0
1647,5.548,5.942,6.048,1.509,18.9973795949634,3.84,28.0,0.0
1648,5.548,6.338,5.947,1.408,19.07046571647438,3.8425,,0.0
1649,5.548,5.942,5.745,1.308,18.912226001532066,3.8449999999999998,,0.0
1650,5.152,6.338,5.745,1.308,18.801458201072446,3.8475,,0.0
1651,5.548,5.942,5.745,1.308,18.72392074075071,3.85,29.0,0.0
1652,5.548,5.942,5.846,1.408,18.729944518525496,3.85,29.0,0.0
1653,5.548,5.942,5.745,1.308,18.673861162967846,3.8525,,0.0
1654,5.152,6.734,5.644,1.207,18.692802814077492,3.855,,0.0
1655,5.152,7.13,5.544,1.207,18.794861969854242,3.8575,,0.0
1656,5.152,6.338,5.644,1.207,18.65870337889797,3.86,30.0,0.0
1657,5.548,6.338,5.846,1.308,18.773092365228578,3.86,30.0,0.0
1658,5.548,5.546,5.846,1.308,18.615564655660005,3.8625,,0.0
1659,5.152,6.734,5.644,1.207,18.651995258962003,3.865,,0.0
1660,5.152,6.734,5.544,1.207,18.647496681273402,3.8675,,0.0
1661,5.548,6.734,5.644,1.207,18.793147676891383,3.87,29.0,0.0
1662,5.152,5.942,5.745,1.308,18.599303373823968,3.87,29.0,0.0
1663,5.548,5.546,5.947,1.408,18.554212361676775,3.8725,,0.0
1664,5.548,6.338,5.947,1.408,18.760248653173743,3.875,,0.0
1665,5.548,5.546,5.846,1.308,18.60657405722162,3.8775,,0.0
1667,5.548,5.15,5.846,1.308,18.380201840055136,3.88,28.0,0.0
1668,5.548,5.546,5.846,1.308,18.340541288038597,3.8825,,0.0
1669,5.55,5.15,5.745,1.308,18.164278901627018,3.885,,0.0
1670,5.548,5.546,5.745,1.308,18.15909523113891,3.8875,,0.0
1671,5.548,5.942,5.947,1.408,18.36486666179724,3.89,29.0,0.0
1672,5.548,6.734,5.745,1.308,18.65590666325807,3.89,29.0,0.0
1673,5.152,6.734,5.544,1.207,18.65023466428065,3.8925,,0.0
1674,5.152,6.338,5.544,1.207,18.527464264996453,3.895,,0.0
1675,5.548,7.13,5.947,1.408,18.979124985497517,3.8975,,0.0
1676,5.548,5.942,5.846,1.408,18.908587489848262,3.9,30.0,0.0
1677,5.152,6.338,5.745,1.308,18.798911242893784,3.9,30.0,0.0
1678,5.152,6.338,5.644,1.207,18.66153787002565,3.9825,,0.0
1679,5.548,5.942,5.947,1.408,18.71657650901796,4.065,,0.0
1680,5.548,6.338,5.745,1.308,18.78330355631257,4.1475,,0.0
1681,5.548,6.734,5.745,1.308,18.9488124894188,4.23,29.0,0.0
1682,5.152,6.734,5.644,1.207,18.88526874259316,4.23,29.0,0.0
1683,5.152,6.734,5.644,1.107,18.81078811981521,4.245,,0.0
1684,5.548,6.734,5.745,1.308,18.968051683870648,4.26,,0.0
1685,5.548,7.13,5.745,1.308,19.196936178709457,4.275,,0.0
1686,5.152,6.734,5.644,1.207,19.058955325096623,4.29,30.0,0.0
1687,5.152,6.734,5.644,1.207,18.962368727567636,4.29,30.0,0.0
1688,5.152,6.734,5.745,1.308,18.955358109297343,4.285,,0.0
1689,5.152,6.338,5.644,1.207,18.77105067650814,4.279999999999999,,0.0
1690,5.152,6.734,5.544,1.207,18.730835473555697,4.2749999999999995,,0.0
1691,5.548,5.942,5.846,1.308,18.704784831488986,4.27,30.0,0.0
1692,5.548,7.13,5.947,1.408,19.10324938204229,4.27,30.0,0.0
1693,5.152,6.734,5.745,1.207,19.0236745674296,4.285,,0.0
1694,5.548,7.527,5.745,1.308,19.35497219720072,4.3,,0.0
1695,5.548,7.527,5.745,1.308,19.586880538040504,4.3149999999999995,,0.0
1696,5.152,7.527,5.644,1.207,19.569816376628353,4.33,31.0,0.0
1697,5.152,5.942,5.644,1.207,19.08237146363985,4.33,31.0,0.0
1698,5.548,6.734,5.846,1.308,19.188460024547894,4.3425,,0.0
1699,5.548,6.734,5.745,1.308,19.232422017183527,4.355,,0.0
1700,5.548,6.734,5.846,1.308,19.29349541202847,4.3675,,0.0
1701,5.152,7.13,5.745,1.308,19.30594678841993,4.38,30.0,0.0
1702,5.152,4.753,5.443,1.107,18.45066275189395,4.38,30.0,0.0
1703,5.548,6.338,5.947,1.408,18.687763926325765,4.3725,,0.0
1704,5.548,6.734,6.148,1.509,19.063134748428034,4.365,,0.0
1705,5.548,4.753,5.644,1.207,18.489794323899623,4.3575,,0.0
1706,5.548,6.338,6.048,1.509,18.775756026729734,4.35,27.0,0.0
1707,5.55,5.942,6.148,1.61,18.918029218710814,4.35,27.0,0.0
1709,5.548,5.546,5.947,1.408,18.77732045309757,4.366666666666666,,0.0
1710,5.548,7.13,5.947,1.408,19.1540243171683,4.383333333333334,,0.0
1711,5.55,7.133,5.947,1.408,19.41921702201781,4.4,31.0,0.0
1712,5.152,7.13,5.644,1.207,19.333351915412468,4.4,31.0,0.0
1713,5.152,7.527,5.544,1.107,19.332346340788725,4.3925,,0.0
1714,5.154,7.527,5.544,1.107,19.332242438552107,4.385,,0.0
1715,5.152,7.13,5.544,1.107,19.212469706986475,4.3775,,0.0
1716,5.154,6.737,5.443,1.107,18.98102879489053,4.37,31.0,0.0
1717,5.548,7.13,5.745,1.308,19.206020156423374,4.37,31.0,0.0
1718,5.548,7.13,5.846,1.308,19.39381410949636,4.3625,,0.0
1719,5.548,6.734,5.846,1.408,19.436469876647454,4.355,,0.0
1720,5.548,6.734,5.846,1.408,19.466328913653214,4.3475,,0.0
1721,5.55,5.548,5.947,1.408,19.16233023955725,4.34,30.0,0.0
1722,5.548,6.338,5.846,1.408,19.155631167690075,4.34,30.0,0.0
1723,5.548,5.942,5.745,1.308,18.97184181738305,4.3525,,0.0
1724,5.152,5.942,5.745,1.207,18.69408927216814,4.365,,0.0
1725,5.152,5.942,5.644,1.207,18.469362490517696,4.3774999999999995,,0.0
1726,5.548,5.546,5.846,1.408,18.43295374336239,4.39,30.0,0.0
1727,5.548,6.338,5.846,1.308,18.61506762035367,4.39,30.0,0.0
1728,5.548,6.734,5.846,1.408,18.89134733424757,4.4025,,0.0
1729,5.152,7.527,5.544,1.107,19.0229431339733,4.415,,0.0
1730,5.152,7.13,5.544,1.107,18.99596019378131,4.4275,,0.0
1731,5.548,7.13,5.745,1.308,19.216472135646917,4.44,31.0,0.0
1732,5.548,6.338,5.846,1.308,19.16353049495284,4.44,31.0,0.0
1733,5.548,6.734,5.947,1.512,19.33677134646699,4.452500000000001,,0.0
1734,5.548,6.734,5.947,1.411,19.42773994252689,4.465,,0.0
1735,5.548,7.13,5.947,1.408,19.609317959768827,4.4775,,0.0
1736,5.152,7.13,5.745,1.308,19.52702257183818,4.49,31.0,0.0
1737,5.154,5.546,5.745,1.308,18.994815800286727,4.49,31.0,0.0
1738,5.548,6.338,5.745,1.308,18.97807106020071,4.5,,0.0
1739,5.548,6.734,6.048,1.509,19.236349742140494,4.51,,0.0
1740,5.548,7.527,5.846,1.408,19.564144819498345,4.5200000000000005,,0.0
1741,5.152,7.13,5.544,1.207,19.404801373648844,4.53,30.0,0.0
1742,5.548,7.527,5.745,1.308,19.621760961554187,4.53,30.0,0.0
1743,5.152,7.923,5.846,1.308,19.80393267308793,4.54,,0.0
1744,5.548,5.546,5.846,1.408,19.367152871161554,4.550000000000001,,0.0
1745,5.548,6.734,5.947,1.408,19.44810700981309,4.5600000000000005,,0.0
1746,5.548,6.338,5.846,1.408,19.35567490686916,4.57,30.0,0.0
1747,5.152,7.527,5.745,1.207,19.43827243480841,4.57,30.0,0.0
1748,5.152,7.527,5.544,1.107,19.405790704365888,4.5575,,0.0
1749,5.152,7.527,5.544,1.107,19.383053493056124,4.545,,0.0
1750,5.152,6.734,5.544,1.107,19.12923744513929,4.5325,,0.0
1752,5.548,7.13,5.745,1.308,19.309766211597502,4.52,31.0,0.0
1753,5.152,6.338,5.544,1.107,18.95913634811825,4.51,,0.0
1754,5.152,6.734,5.644,1.207,18.892495443682776,4.5,,0.0
1755,5.152,6.734,5.644,1.207,18.845846810577942,4.49,,0.0
1756,5.548,6.734,5.846,1.408,19.05289276740456,4.48,29.0,0.0
1757,5.152,6.734,5.644,1.207,18.958124937183193,4.48,29.0,0.0
1758,5.152,6.734,5.544,1.107,18.831787456028234,4.470000000000001,,0.0
1759,5.152,6.338,5.544,1.107,18.624551219219764,4.460000000000001,,0.0
1760,5.152,6.734,5.745,1.308,18.718885853453834,4.45,,0.0
1761,5.152,5.546,5.745,1.207,18.39822009741768,4.44,29.0,0.0
1762,5.548,6.734,5.947,1.408,18.769854068192377,4.44,29.0,0.0
1763,5.548,5.942,5.947,1.408,18.792397847734662,4.4325,,0.0
1764,5.55,5.942,6.048,1.509,18.869378493414263,4.425000000000001,,0.0
1765,5.548,6.338,5.846,1.408,18.950564945389985,4.4175,,0.0
1766,5.548,5.942,5.846,1.408,18.88859546177299,4.41,30.0,0.0
1767,5.152,6.734,5.644,1.207,18.843116823241093,4.41,30.0,0.0
1768,5.548,6.338,5.846,1.408,18.932181776268763,4.42,,0.0
1769,5.548,6.338,5.947,1.408,19.024827243388135,4.43,,0.0
1770,5.154,4.755,5.644,1.207,18.345379070371692,4.44,,0.0
1771,5.548,5.942,5.947,1.408,18.495265349260183,4.45,29.0,0.0
1772,5.55,6.734,6.148,1.509,18.928985744482127,4.45,29.0,0.0
1773,5.55,6.737,5.947,1.509,19.17319002113749,4.4625,,0.0
1774,5.154,7.13,5.745,1.308,19.222333014796245,4.475,,0.0
1775,5.154,6.737,5.544,1.107,19.01823311035737,4.4875,,0.0
1776,5.154,6.734,5.644,1.207,18.93446317725016,4.5,31.0,0.0
1777,5.152,5.942,5.644,1.207,18.63762422407511,4.5,31.0,0.0
1778,5.548,5.546,5.846,1.408,18.550736956852578,4.51,,0.0
1779,5.548,6.734,6.148,1.61,18.997515869796803,4.52,,0.0
1780,5.548,6.734,6.249,1.61,19.340561108857763,4.53,,0.0
1781,5.548,5.546,5.846,1.308,19.012792776200435,4.54,29.0,0.0
1782,5.548,5.546,5.846,1.408,18.813354943340304,4.54,29.0,0.0
1783,5.55,5.152,5.846,1.408,18.556148460338214,4.5475,,0.0
1784,5.548,5.15,5.846,1.308,18.34490392223675,4.555,,0.0
1785,5.548,5.942,5.846,1.408,18.464632745565723,4.5625,,0.0
1786,5.548,5.942,6.048,1.509,18.639342921896006,4.57,30.0,0.0
1787,5.548,6.338,6.048,1.509,18.8804400453272,4.57,30.0,0.0
1788,5.548,7.13,5.846,1.408,19.195908031729044,4.58,,0.0
1789,5.152,7.923,5.443,1.107,19.324635622210334,4.59,,0.0
1790,5.152,8.319,5.443,1.006,19.503244935547237,4.6000000000000005,,0.0
1791,5.152,8.319,5.443,1.006,19.628271454883063,4.61,32.0,0.0
1792,5.152,7.527,5.544,1.107,19.538790018418144,4.61,32.0,0.0
1794,5.152,6.734,5.644,1.207,19.2982530128927,4.62,,0.0
1795,5.548,5.942,5.745,1.308,19.07167710902489,4.63,,0.0
1796,5.548,5.942,5.846,1.408,18.973373976317422,4.64,30.0,0.0
1797,5.548,5.942,5.947,1.408,18.934861783422196,4.64,30.0,0.0
1798,5.548,6.338,6.048,1.509,19.087303248395536,4.6674999999999995,,0.0
1799,5.548,6.338,5.947,1.408,19.133412273876875,4.695,,0.0
1800,5.152,6.734,5.644,1.207,19.014488591713814,4.7225,,0.0
1801,5.548,6.338,5.846,1.308,19.02214201419967,4.75,30.0,0.0
1802,5.548,7.13,5.947,1.408,19.325399409939767,4.75,30.0,0.0
1803,5.548,6.338,5.846,1.408,19.269779586957835,4.755,,0.0
1804,5.548,7.13,5.947,1.408,19.498745710870487,4.76,,0.0
1805,5.55,6.341,5.947,1.408,19.422921997609343,4.765,,0.0
1806,5.548,6.338,5.947,1.408,19.36834539832654,4.77,31.0,0.0
1807,5.152,5.942,5.745,1.308,19.001941778828577,4.77,31.0,0.0
1808,5.548,6.734,5.947,1.408,19.192459245180004,4.7749999999999995,,0.0
1809,5.548,7.13,5.846,1.308,19.384321471626002,4.779999999999999,,0.0
1810,5.152,6.734,5.745,1.308,19.250725030138202,4.785,,0.0
1811,5.152,6.338,5.745,1.308,19.03840752109674,4.79,30.0,0.0
1812,5.548,6.734,5.947,1.408,19.21798526476772,4.79,30.0,0.0
1813,5.548,7.13,6.048,1.509,19.523089685337407,4.795,,0.0
1814,5.548,7.13,6.048,1.509,19.736662779736182,4.8,,0.0
1815,5.548,6.338,5.745,1.308,19.497363945815327,4.805,,0.0
1816,5.548,6.338,5.846,1.408,19.390154762070726,4.81,30.0,0.0
1817,5.548,5.942,5.947,1.408,19.22660833344951,4.81,30.0,0.0
1818,5.548,5.942,5.846,1.408,19.081825833414655,4.7924999999999995,,0.0
1819,5.152,6.734,5.644,1.207,18.978378083390258,4.775,,0.0
1820,5.152,7.527,5.544,1.107,19.08386465837318,4.7575,,0.0
1821,5.152,7.527,5.644,1.207,19.217705260861226,4.74,31.0,0.0
1822,5.152,7.527,5.544,1.107,19.25139368260286,4.74,31.0,0.0
1823,5.152,7.923,5.544,1.107,19.393775577821998,4.745,,0.0
1824,5.152,8.319,5.443,1.006,19.551642904475397,4.75,,0.0
1825,5.152,8.319,5.443,1.006,19.662150033132775,4.755,,0.0
1826,5.152,8.319,5.443,1.006,19.73950502319294,4.76,33.0,0.0
1827,5.152,5.942,5.544,1.107,19.141153516235057,4.76,33.0,0.0
1828,5.548,6.338,5.745,1.308,19.08050746136454,4.765,,0.0
1829,5.548,5.942,5.947,1.408,19.00985522295518,4.77,,0.0
1830,5.548,5.942,6.048,1.509,19.020998656068627,4.775,,0.0
1831,5.548,5.942,5.947,1.408,18.96819905924804,4.78,29.0,0.0
1832,5.548,6.734,5.947,1.408,19.16883934147363,4.78,29.0,0.0
1833,5.548,5.15,6.048,1.509,18.89468753903154,4.785,,0.0
1834,5.548,5.942,6.048,1.509,18.94038127732208,4.79,,0.0
1835,5.548,4.753,5.947,1.408,18.555066894125456,4.795,,0.0
1837,5.152,5.942,5.745,1.207,18.402346825887822,4.8,29.0,0.0
1838,5.152,6.338,5.644,1.207,18.383942778121476,4.8025,,0.0
1839,5.152,6.338,5.644,1.207,18.371059944685033,4.805,,0.0
1840,5.548,6.734,5.846,1.408,18.720541961279523,4.807499999999999,,0.0
1841,5.548,6.338,5.846,1.408,18.846379372895665,4.81,30.0,0.0
1842,5.152,6.338,5.644,1.207,18.694765561026966,4.81,30.0,0.0
1843,5.152,7.527,5.745,1.308,19.005935892718878,4.8149999999999995,,0.0
1844,5.548,7.527,5.745,1.308,19.342555124903214,4.82,,0.0
1845,5.152,7.527,5.644,1.207,19.39878858743225,4.825,,0.0
1846,5.152,6.734,5.544,1.207,19.170252011202574,4.83,30.0,0.0
1847,5.548,6.338,5.947,1.408,19.1914764078418,4.83,30.0,0.0
1848,5.548,6.734,6.048,1.509,19.38573348548926,4.8325,,0.0
1849,5.548,7.13,5.846,1.308,19.519613439842487,4.835,,0.0
1850,5.548,7.13,5.846,1.408,19.643329407889745,4.8375,,0.0
1851,5.152,7.13,5.644,1.207,19.490230585522824,4.84,30.0,0.0
1852,5.548,6.338,5.846,1.308,19.35516140986598,4.84,30.0,0.0
1853,5.55,6.338,5.846,1.408,19.291212986906185,4.845,,0.0
1854,5.55,6.338,5.947,1.408,19.27674909083433,4.85,,0.0
1855,5.548,6.734,5.745,1.308,19.29422436358403,4.855,,0.0
1856,5.152,6.734,5.544,1.107,19.06705705450882,4.86,31.0,0.0
1857,5.152,7.527,5.544,1.107,19.145939938156175,4.86,31.0,0.0
1858,5.152,7.527,5.544,1.107,19.201157956709324,4.8425,,0.0
1859,5.152,7.13,5.644,1.207,19.180710569696526,4.825,,0.0
1860,5.152,7.13,5.544,1.107,19.106397398787568,4.8075,,0.0
1861,5.152,6.338,5.544,1.107,18.816778179151296,4.79,31.0,0.0
1862,5.548,7.13,5.846,1.408,19.15134472540591,4.79,31.0,0.0
1863,5.548,7.13,5.947,1.408,19.415841307784138,4.7925,,0.0
1864,5.548,5.942,6.048,1.509,19.305188915448895,4.795,,0.0
1865,5.548,6.338,5.947,1.408,19.285932240814223,4.797499999999999,,0.0
1866,5.152,6.734,5.644,1.207,19.121252568569957,4.8,31.0,0.0
1867,5.152,7.527,5.644,1.207,19.24387679799897,4.8,31.0,0.0
1868,5.152,7.527,5.544,1.107,19.26971375859928,4.805,,0.0
1869,5.152,7.923,5.544,1.107,19.4065996310195,4.8100000000000005,,0.0
1870,5.152,7.527,5.443,1.006,19.32301974171365,4.815,,0.0
1871,5.152,7.923,5.644,1.207,19.503913819199557,4.82,32.0,0.0
1872,5.548,7.527,5.745,1.308,19.691139673439693,4.82,32.0,0.0
1873,5.152,7.13,5.745,1.308,19.584297771407787,4.825,,0.0
1874,5.548,7.13,5.947,1.408,19.718908439985455,4.83,,0.0
1875,5.548,6.734,5.745,1.308,19.60373590798982,4.835,,0.0
1876,5.548,6.734,5.846,1.308,19.55341513559287,4.84,31.0,0.0
1877,5.548,5.942,5.846,1.308,19.280590594915008,4.84,31.0,0.0
1879,5.548,6.338,5.846,1.308,19.208413416440504,4.843333333333333,,0.0
1880,5.548,6.338,5.947,1.408,19.21818939150835,4.846666666666667,,0.0
1881,5.152,6.734,5.644,1.207,19.073832574055846,4.85,30.0,0.0
1882,5.152,6.734,5.544,1.107,18.912782801839093,4.85,30.0,0.0
1883,5.152,7.13,5.544,1.207,18.948847961287367,4.8525,,0.0
1884,5.152,6.734,5.544,1.107,18.825293572901156,4.855,,0.0
1885,5.152,6.734,5.644,1.207,18.79880550103081,4.8575,,0.0
1886,5.152,6.734,5.544,1.207,18.750263850721566,4.86,31.0,0.0
1887,5.154,6.338,5.544,1.107,18.568084695505096,4.86,31.0,0.0
1888,5.548,6.734,5.745,1.308,18.798159286853565,4.862500000000001,,0.0
1889,5.548,7.13,5.846,1.308,19.108311500797498,4.865,,0.0
1890,5.548,6.734,5.846,1.308,19.206618050558248,4.8675,,0.0
1891,5.548,7.13,5.947,1.408,19.454532635390777,4.87,30.0,0.0
1892,5.548,7.527,5.846,1.308,19.686872844773543,4.87,30.0,0.0
1893,5.152,7.13,5.544,1.107,19.46071099134148,4.8725000000000005,,0.0
1894,5.154,7.13,5.644,1.207,19.362997693939032,4.875,,0.0
1895,5.548,7.13,5.846,1.408,19.533698385757326,4.8774999999999995,,0.0
1896,5.548,6.338,6.048,1.509,19.50648887003013,4.88,30.0,0.0
1897,5.55,6.734,6.048,1.509,19.60684220902109,4.88,30.0,0.0
1898,5.548,6.338,6.048,1.509,19.557689546314762,4.8825,,0.0
1899,5.548,6.734,5.947,1.408,19.581482682420337,4.885,,0.0
1900,5.154,5.944,5.745,1.308,19.152337877694237,4.887499999999999,,0.0
1901,5.548,7.13,5.846,1.308,19.35623651438597,4.89,31.0,0.0
1902,5.548,7.13,6.048,1.509,19.619865560070178,4.89,31.0,0.0
1903,5.548,6.338,6.048,1.509,19.56680589204912,4.8925,,0.0
1904,5.548,5.942,6.148,1.61,19.471164124434384,4.895,,0.0
1905,5.548,4.357,5.947,1.408,18.80781488710407,4.8975,,0.0
1906,5.548,5.546,6.148,1.509,18.79077042097285,4.9,28.0,0.0
1907,5.548,5.942,6.35,1.71,19.018539294680995,4.9,28.0,0.0
1908,5.548,5.942,6.148,1.61,19.087377506276695,4.8825,,0.0
1909,5.548,6.338,6.249,1.61,19.28466425439369,4.865,,0.0
1910,5.548,5.15,5.947,1.408,18.915164978075584,4.8475,,0.0
