seconds,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,x_rest
73112,3.87,,,10.589,,,,,,,,,2.56152,0.64,1.0,3.6,6.719
73113,3.48,,,10.589,,,,,121609441140.0,3231682.0,0.033221916666666663,1.0,2.56152,0.64,1.0,3.2,7.109
73114,4.39,,,10.589,,,,,121612672822.0,3284027.0,0.04989266666666667,2.0,3.231682,0.64,0.0,3.0,6.199000000000001
73115,4.74,,,10.589,,,,,121615956849.0,4578004.0,0.06655808333333334,3.0,3.284027,0.64,0.0,2.6,5.849
73116,5.93,,,10.589,,,,,121620534853.0,3596728.0,0.08324795,4.0,4.578004,0.64,0.0,2.4,4.659000000000001
73117,4.91,,,10.589,122.7,0.12413,0.6953,0.0,121624131581.0,3138415.0,0.09992661666666666,5.0,3.596728,0.64,0.0,2.5,5.679
73118,4.27,,,11.203705882352942,122.7,0.21033,0.4508,0.0,121627269996.0,2737609.0,0.11660105000000001,6.0,3.138415,0.58,0.0,2.3,6.9337058823529425
73119,3.72,,,12.553582292081044,122.67,0.22197,0.4985,0.0,121630007605.0,2680179.0,0.13327176666666665,7.0,2.737609,0.58,0.0,2.3,8.833582292081044
73120,3.64,,,11.099275017374124,122.71,0.17152,0.4159,0.0,121632687784.0,2461844.0,0.14994921666666666,8.0,2.680179,0.58,0.0,2.2,7.459275017374123
73121,3.34,,,11.281146123475954,122.73,0.15997,0.4034,0.0,121635149628.0,2417061.0,0.1666254666666667,9.0,2.461844,0.58,0.0,2.2,7.941146123475955
73122,3.3,,,11.715983278983481,122.73,0.167,0.4122,0.0,121637566689.0,2416626.0,0.18330063333333332,10.0,2.417061,0.54,0.0,2.1,8.415983278983482
73123,3.29,,,10.714924889367678,122.74,0.15978,0.4049,0.0,121639983315.0,3113729.0,0.19997745,11.0,2.416626,0.54,0.0,2.2,7.424924889367678
73124,4.28,,,12.717824187714996,122.67,0.22332,0.5493,0.0,121643097044.0,2376810.0,0.21665123333333333,12.0,3.113729,0.54,0.0,2.1,8.437824187714995
73125,3.21,,,11.747895825924966,122.76,0.16381,0.4089,0.0,121645473854.0,6802364.0,0.2333259,13.0,2.37681,0.54,0.0,2.1,8.537895825924966
73126,9.33,,,20.332983747687152,122.7,0.16673,0.7614,0.0,121652276218.0,2748336.0,0.24999819999999998,14.0,6.802364,0.54,1.0,2.0,11.002983747687152
73127,3.68,,,15.394913781547785,122.75,0.1415,0.7908,0.0,121655024554.0,2369177.0,0.26667503333333337,16.0,2.748336,0.54,1.0,2.0,11.714913781547786
73128,3.23,,,12.193483600188301,122.78,0.16586,0.4074,0.0,121657393731.0,2485547.0,0.28335258333333335,17.0,2.369177,0.49,0.0,2.0,8.963483600188301
73129,3.38,,,12.151434709255545,122.75,0.16466,0.4154,0.0,121659879278.0,2341264.0,0.3000296333333334,18.0,2.485547,0.49,0.0,2.0,8.771434709255544
73130,3.17,,,11.575948263342335,122.75,0.1618,0.4107,0.0,121662220542.0,2581184.0,0.3167038,19.0,2.341264,0.49,0.0,2.0,8.405948263342335
73131,3.51,,,11.013459675599604,122.76,0.18507,0.4502,0.0,121664801726.0,2610316.0,0.3333777666666667,20.0,2.581184,0.49,0.0,2.0,7.503459675599604
73132,3.55,,,11.66121086878304,122.76,0.21803,0.4729,0.0,121667412042.0,2446938.0,0.35005115,21.0,2.610316,0.45,0.0,1.9,8.11121086878304
73133,3.33,,,11.401308949530112,122.76,0.20646,0.4904,0.0,121669858980.0,2617171.0,0.36672425,22.0,2.446938,0.45,0.0,1.9,8.071308949530112
73134,3.62,,,11.183221378769145,122.75,0.20106,0.4822,0.0,121672476151.0,2410421.0,0.3833969,23.0,2.617171,0.45,0.0,1.9,7.563221378769145
73135,3.22,,,11.4360392530461,122.77,0.15902,0.4025,0.0,121674886572.0,2852322.0,0.40006955000000005,24.0,2.410421,0.45,0.0,1.9,8.2160392530461
73136,3.91,,,11.782268524657562,122.78,0.16133,0.4032,0.0,121677738894.0,2786208.0,0.4167457,25.0,2.852322,0.45,0.0,1.9,7.872268524657562
73137,3.77,,,13.15613707277142,122.74,0.23342,0.5382,0.0,121680525102.0,2501922.0,0.4334207,26.0,2.786208,0.45,0.0,1.8,9.38613707277142
73138,3.37,,,11.397734711172067,122.74,0.18178,0.4362,0.0,121683027024.0,2927330.0,0.4500962,27.0,2.501922,0.42,0.0,1.8,8.027734711172066
73139,4.01,,,12.246171604152453,122.75,0.20291,0.5679,0.0,121685954354.0,2565262.0,0.4667692,28.0,2.92733,0.42,0.0,1.9,8.236171604152453
73140,3.5,,,11.849228862156998,122.74,0.19608,0.4646,0.0,121688519616.0,2676764.0,0.48344363333333334,29.0,2.565262,0.42,0.0,1.9,8.349228862156998
73141,3.65,,,13.426368549803898,122.73,0.14058,0.7871,0.0,121691196380.0,2726176.0,0.5001186833333333,30.0,2.676764,0.42,0.0,1.8,9.776368549803898
73142,3.7,,,13.651793188807915,122.72,0.13556,0.7787,0.0,121693922556.0,2396703.0,0.5167933166666666,31.0,2.726176,0.38,0.0,1.8,9.951793188807915
73143,3.27,,,13.10691754463278,122.75,0.13251,0.7702,0.0,121696319259.0,2455030.0,0.5334698833333333,32.0,2.396703,0.38,0.0,1.8,9.836917544632781
73144,3.43,,,11.038665902466331,122.81,0.16333,0.4037,0.0,121698774289.0,2569295.0,0.5501451833333333,33.0,2.45503,0.38,0.0,1.8,7.608665902466331
73145,3.4,,,11.432555783182167,122.78,0.16272,0.4054,0.0,121701343584.0,2614060.0,0.5668204166666667,34.0,2.569295,0.38,0.0,1.8,8.032555783182167
73146,3.54,,,12.74498774354204,122.75,0.2263,0.5704,0.0,121703957644.0,2611553.0,0.58349505,35.0,2.61406,0.38,0.0,1.8,9.204987743542041
73147,3.55,,,12.579515797224444,122.75,0.22189,0.5265,0.0,121706569197.0,2357187.0,0.6001667333333334,36.0,2.611553,0.38,0.0,1.8,9.029515797224445
73148,3.19,,,11.039598542913588,122.79,0.17784,0.4331,0.0,121708926384.0,2810394.0,0.6168419166666667,37.0,2.357187,0.35,0.0,1.8,7.849598542913588
73149,3.93,,,10.893779910153551,122.79,0.18416,0.4466,0.0,121711736778.0,2602006.0,0.6335155,38.0,2.810394,0.35,0.0,1.8,6.963779910153551
73150,3.49,,,12.904971956427868,122.76,0.23347,0.578,0.0,121714338784.0,2681840.0,0.65019315,39.0,2.602006,0.35,0.0,1.8,9.414971956427868
73151,3.63,,,12.38924079673833,122.78,0.21968,0.5072,0.0,121717020624.0,2402100.0,0.6668676166666666,40.0,2.68184,0.35,0.0,1.8,8.759240796738329
73152,3.26,,,11.204079115296874,122.79,0.18544,0.4364,0.0,121719422724.0,2429481.0,0.6835368666666667,41.0,2.4021,0.32,0.0,1.8,7.944079115296875
73153,3.28,,,10.627552495582782,122.79,0.16534,0.4068,0.0,121721852205.0,2589556.0,0.7002290666666667,42.0,2.429481,0.32,0.0,1.8,7.347552495582782
73154,3.62,,,10.604029654189423,122.76,0.17499,0.4251,0.0,121724441761.0,2578363.0,0.7169032166666667,43.0,2.589556,0.32,0.0,1.8,6.984029654189423
73155,3.44,,,12.873334919970882,122.74,0.23406,0.5744,0.0,121727020124.0,2783506.0,0.73357725,44.0,2.578363,0.32,0.0,1.8,9.433334919970882
73156,3.79,,,12.429742814285008,122.77,0.21506,0.5051,0.0,121729803630.0,2959658.0,0.7502509833333334,45.0,2.783506,0.32,0.0,1.8,8.639742814285007
73157,4.05,,,11.646144929709829,122.82,0.16858,0.4154,0.0,121732763288.0,2616642.0,0.7669242166666667,46.0,2.959658,0.32,0.0,1.7,7.596144929709829
73158,3.55,,,13.17427769762333,122.75,0.22618,0.569,0.0,121735379930.0,2708898.0,0.7835999333333333,47.0,2.616642,0.3,0.0,1.7,9.62427769762333
73159,3.75,,,12.072131455199361,122.76,0.20349,0.4828,0.0,121738088828.0,2594536.0,0.8002727166666667,48.0,2.708898,0.3,0.0,1.8,8.322131455199361
73160,3.48,,,11.572378862393368,122.79,0.16358,0.4053,0.0,121740683364.0,2614696.0,0.8169470000000001,49.0,2.594536,0.3,0.0,1.7,8.092378862393367
73161,3.53,,,11.266952864860647,122.79,0.16593,0.4189,0.0,121743298060.0,2414505.0,0.8336225,50.0,2.614696,0.3,0.0,1.7,7.736952864860648
73162,3.3,,,13.156087482853042,122.73,0.22617,0.5847,0.0,121745712565.0,4364891.0,0.8502963666666666,51.0,2.414505,0.27,0.0,1.7,9.856087482853042
73163,5.95,,,12.960762734633013,122.77,0.22557,0.5406,0.0,121750077456.0,2521041.0,0.8669597,52.0,4.364891,0.27,0.0,1.7,7.010762734633013
73164,3.39,,,12.710716032585385,122.82,0.16348,0.4061,0.0,121752598497.0,2458039.0,0.8836514999999999,53.0,2.521041,0.27,1.0,1.7,9.320716032585384
73165,3.37,,,13.53583221942375,122.75,0.2299,0.581,0.0,121755056536.0,2744231.0,0.90032755,54.0,2.458039,0.27,1.0,1.7,10.165832219423748
73166,3.71,,,12.819541625883641,122.75,0.22369,0.5461,0.0,121757800767.0,2824074.0,0.9170019666666666,55.0,2.744231,0.27,0.0,1.7,9.10954162588364
73167,3.86,,,12.101948244374663,122.78,0.19883,0.4626,0.0,121760624841.0,2407363.0,0.93367535,56.0,2.824074,0.27,0.0,1.7,8.241948244374663
73168,3.25,,,11.007929273474357,122.77,0.18377,0.4502,0.0,121763032204.0,2392443.0,0.9503502166666667,57.0,2.407363,0.33,0.0,1.7,7.757929273474357
