timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz
2023-04-04 19:10:21.364150525,0.64,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2353271.9166666665,935398,4032249,1213941.011914806,965138,1058226,935398,3987276,1596264,1869929,1621988,4012829,1950825,4032249,2331905,3877236
2023-04-04 19:10:23.368147226,0.75,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2430575.6666666665,1288134,3806204,814638.0412047358,2985244,2179469,1410316,1288134,1642752,2597870,2379197,3251183,2108524,3683754,1834261,3806204
2023-04-04 19:10:25.352128924,0.75,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2036755.3333333333,860564,3947256,1026832.1437663944,1753444,3502289,1804310,860564,1121268,1107920,3947256,958119,2676826,3011347,1126832,2570889
2023-04-04 19:10:27.352126522,0.75,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1989547.4166666667,942851,4013115,922232.4030610414,942851,1270556,1369727,991630,2028103,2527936,1412331,4013115,2122586,3186816,1282426,2726492
2023-04-04 19:10:29.392126314,0.77,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2015222.0833333333,812831,3760970,1070551.8955513444,1533239,3382758,972876,812831,2418413,3760970,1061775,938384,1572847,1239937,3347590,3141045
2023-04-04 19:10:31.392156703,0.77,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2091297.3333333333,916878,4005694,1123009.4494282862,2679358,1042060,1161680,916878,1880035,3850907,1555992,4005694,1478632,1184197,3784333,1555802
2023-04-04 19:10:33.364140646,0.79,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1920000.0833333333,972748,3797113,1057369.0333155103,1223113,1097113,1159537,1059552,1503770,3654415,2867129,3161822,1108729,3797113,1434960,972748
2023-04-04 19:10:35.360126993,0.79,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2191710.3333333335,918676,3945953,1097436.9150533082,1575858,1082767,1575102,1869300,1574421,3496163,1756409,3801291,1180372,918676,3945953,3524212
2023-04-04 19:10:37.360143033,0.79,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2684140.1666666665,931602,4008109,1019054.7720434227,3307357,3864553,3525446,3284726,2381763,3472654,2697589,1479911,1184896,931602,2071076,4008109
2023-04-04 19:10:39.388143459,0.73,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2512286.0,1101264,4066505,1061247.4975033707,2049824,1315395,2359883,2592537,1787881,3678190,4007136,4066505,1682351,1101264,1633252,3873214
2023-04-04 19:10:41.35213495,0.73,12,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1965602.6666666667,1035829,3252924,787450.303604015,1943220,1035829,1653261,3127994,1409267,1382992,2290740,3252924,1930077,3185643,1100507,1274778
2023-04-04 19:10:43.384122411,0.67,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2705241.8333333335,1338155,3960938,948007.0175349296,2182284,3175902,1499773,1582143,3117412,3176580,1338155,1640189,3230897,3877898,3960938,3680731
2023-04-04 19:10:45.372127386,0.67,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2108188.0833333335,912149,3241971,750891.4470078724,2722684,1147321,2007725,3083567,1299880,912149,2044828,3068744,2154534,3241971,1696413,1918441
2023-04-04 19:10:47.384132838,0.67,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1963353.5833333333,1168916,3601614,720298.0761291882,2129493,3601614,1545427,1168916,1732957,2992255,1536380,1221890,1362880,2087675,1612587,2568169
