09-20-2023 00:25:38 RAM 5053/30623MB (lfb 546x4MB) SWAP 612/15311MB (cached 4MB) CPU [0%@726,0%@730,0%@729,0%@709,0%@732,0%@730,0%@729,0%@729,0%@757,0%@729,0%@717,0%@729] EMC_FREQ 9%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.125C Tdiode@35.25C SOC2@42.406C SOC0@43.25C CV1@-256C GPU@40.562C SOC1@44.312C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/792mW VIN_SYS_5V0 4730mW/4730mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/704mW NC 0mW/0mW
09-20-2023 00:25:50 RAM 5047/30623MB (lfb 546x4MB) SWAP 612/15311MB (cached 4MB) CPU [1%@720,0%@729,0%@728,0%@730,0%@729,0%@728,0%@716,0%@729,0%@739,0%@714,0%@729,0%@713] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.156C Tdiode@35.25C SOC2@42.531C SOC0@43.437C CV1@-256C GPU@40.843C SOC1@44.562C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/792mW VIN_SYS_5V0 4730mW/4730mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/704mW NC 0mW/0mW
09-20-2023 00:25:51 RAM 5048/30623MB (lfb 546x4MB) SWAP 612/15311MB (cached 4MB) CPU [2%@1025,0%@728,0%@730,0%@728,0%@695,1%@729,0%@730,0%@697,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.187C Tdiode@35.25C SOC2@42.375C SOC0@43.312C CV1@-256C GPU@40.562C SOC1@44.312C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/792mW VIN_SYS_5V0 4730mW/4730mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/704mW NC 0mW/0mW
09-20-2023 00:25:52 RAM 5048/30623MB (lfb 546x4MB) SWAP 612/15311MB (cached 4MB) CPU [0%@731,0%@728,0%@729,0%@728,0%@730,0%@729,0%@729,0%@729,1%@745,2%@729,0%@730,0%@728] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.25C Tdiode@35.25C SOC2@42.531C SOC0@43.406C CV1@-256C GPU@40.5C SOC1@44.406C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/792mW VIN_SYS_5V0 4730mW/4730mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/704mW NC 0mW/0mW
09-20-2023 00:25:53 RAM 5047/30623MB (lfb 546x4MB) SWAP 612/15311MB (cached 4MB) CPU [0%@2195,0%@754,0%@729,0%@730,0%@762,0%@730,0%@729,0%@729,0%@729,0%@729,1%@729,0%@731] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.218C Tdiode@35.25C SOC2@42.437C SOC0@43.375C CV1@-256C GPU@40.75C SOC1@44.593C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/792mW VIN_SYS_5V0 4730mW/4730mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/704mW NC 0mW/0mW
09-20-2023 00:25:54 RAM 5047/30623MB (lfb 546x4MB) SWAP 612/15311MB (cached 4MB) CPU [2%@2194,0%@729,0%@730,0%@729,0%@729,0%@729,0%@728,0%@746,0%@728,0%@735,0%@730,0%@729] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.156C Tdiode@35.25C SOC2@42.531C SOC0@43.468C CV1@-256C GPU@40.656C SOC1@44.406C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/792mW VIN_SYS_5V0 4730mW/4730mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/704mW NC 0mW/0mW
09-20-2023 00:25:55 RAM 5047/30623MB (lfb 546x4MB) SWAP 612/15311MB (cached 4MB) CPU [0%@2195,1%@729,0%@729,0%@729,0%@729,0%@728,0%@730,0%@729,0%@762,1%@728,0%@729,0%@730] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.312C Tdiode@35.5C SOC2@42.562C SOC0@43.5C CV1@-256C GPU@40.75C SOC1@44.5C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/792mW VIN_SYS_5V0 4730mW/4730mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/704mW NC 0mW/0mW
09-20-2023 00:25:56 RAM 5048/30623MB (lfb 546x4MB) SWAP 612/15311MB (cached 4MB) CPU [1%@2191,0%@730,0%@729,0%@729,0%@730,0%@729,0%@729,0%@757,0%@729,0%@729,0%@729,0%@731] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.156C Tdiode@35.25C SOC2@42.531C SOC0@43.437C CV1@-256C GPU@40.562C SOC1@44.562C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/792mW VIN_SYS_5V0 4730mW/4730mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/704mW NC 0mW/0mW
09-20-2023 00:25:57 RAM 5047/30623MB (lfb 546x4MB) SWAP 612/15311MB (cached 4MB) CPU [0%@2193,0%@718,0%@730,0%@729,0%@731,0%@729,0%@717,0%@729,0%@731,0%@729,0%@729,0%@728] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.25C Tdiode@35.25C SOC2@42.625C SOC0@43.593C CV1@-256C GPU@40.843C SOC1@44.562C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/792mW VIN_SYS_5V0 4730mW/4730mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/704mW NC 0mW/0mW
09-20-2023 00:25:58 RAM 5047/30623MB (lfb 546x4MB) SWAP 612/15311MB (cached 4MB) CPU [0%@2190,0%@729,0%@729,0%@730,0%@729,0%@709,0%@714,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.625C Tdiode@35.25C SOC2@42.562C SOC0@43.437C CV1@-256C GPU@40.843C SOC1@44.5C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/792mW VIN_SYS_5V0 4730mW/4730mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/704mW NC 0mW/0mW
09-20-2023 00:25:59 RAM 5048/30623MB (lfb 546x4MB) SWAP 612/15311MB (cached 4MB) CPU [2%@729,0%@729,0%@729,0%@724,0%@727,0%@729,0%@730,0%@729,0%@775,0%@729,0%@719,0%@712] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.281C Tdiode@35.5C SOC2@42.687C SOC0@43.687C CV1@-256C GPU@40.812C SOC1@44.625C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/792mW VIN_SYS_5V0 4730mW/4730mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/704mW NC 0mW/0mW
09-20-2023 00:26:00 RAM 5048/30623MB (lfb 546x4MB) SWAP 612/15311MB (cached 4MB) CPU [2%@1492,0%@724,0%@730,0%@733,0%@729,0%@730,0%@729,0%@731,0%@729,1%@729,0%@729,0%@731] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.468C Tdiode@35.5C SOC2@42.531C SOC0@43.5C CV1@-256C GPU@40.937C SOC1@44.531C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/792mW VIN_SYS_5V0 4730mW/4730mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/704mW NC 0mW/0mW
09-20-2023 00:26:01 RAM 5047/30623MB (lfb 546x4MB) SWAP 612/15311MB (cached 4MB) CPU [0%@2196,0%@730,0%@731,0%@729,0%@729,1%@729,1%@731,0%@729,0%@739,1%@728,0%@729,0%@729] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.375C Tdiode@35.5C SOC2@42.562C SOC0@43.656C CV1@-256C GPU@40.937C SOC1@44.656C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/792mW VIN_SYS_5V0 4730mW/4730mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/704mW NC 0mW/0mW
09-20-2023 00:26:02 RAM 5048/30623MB (lfb 546x4MB) SWAP 612/15311MB (cached 4MB) CPU [1%@2193,0%@729,0%@728,0%@728,0%@727,0%@729,0%@728,0%@729,0%@729,0%@715,0%@727,0%@729] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.718C Tdiode@35.5C SOC2@42.656C SOC0@43.625C CV1@-256C GPU@40.781C SOC1@44.593C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/792mW VIN_SYS_5V0 4730mW/4730mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/704mW NC 0mW/0mW
09-20-2023 00:26:03 RAM 5048/30623MB (lfb 546x4MB) SWAP 612/15311MB (cached 4MB) CPU [0%@2192,0%@729,0%@733,0%@726,0%@730,0%@730,0%@729,0%@725,0%@729,0%@729,0%@727,0%@743] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.281C Tdiode@35.5C SOC2@42.718C SOC0@43.593C CV1@-256C GPU@41.062C SOC1@44.687C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/792mW VIN_SYS_5V0 4730mW/4730mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/704mW NC 0mW/0mW
09-20-2023 00:26:04 RAM 5047/30623MB (lfb 546x4MB) SWAP 612/15311MB (cached 4MB) CPU [5%@2194,0%@729,8%@746,0%@729,0%@729,0%@770,0%@729,0%@729,0%@736,4%@729,0%@729,0%@728] EMC_FREQ 1%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.562C Tdiode@35.75C SOC2@42.75C SOC0@43.75C CV1@-256C GPU@40.937C SOC1@44.812C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/792mW VIN_SYS_5V0 5241mW/4749mW NC 0mW/0mW VDDQ_VDD2_1V8AO 805mW/707mW NC 0mW/0mW
09-20-2023 00:26:05 RAM 5047/30623MB (lfb 546x4MB) SWAP 612/15311MB (cached 4MB) CPU [0%@2193,0%@746,0%@732,0%@729,0%@710,0%@729,0%@731,0%@730,1%@729,0%@730,0%@733,0%@728] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.625C Tdiode@35.5C SOC2@42.75C SOC0@43.718C CV1@-256C GPU@40.875C SOC1@44.656C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/792mW VIN_SYS_5V0 5132mW/4763mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/707mW NC 0mW/0mW
09-20-2023 00:26:06 RAM 5047/30623MB (lfb 546x4MB) SWAP 612/15311MB (cached 4MB) CPU [1%@729,1%@732,0%@729,0%@730,0%@727,0%@741,0%@729,0%@728,0%@729,0%@728,1%@754,0%@729] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.375C Tdiode@35.75C SOC2@42.718C SOC0@43.687C CV1@-256C GPU@41.156C SOC1@44.656C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/792mW VIN_SYS_5V0 5132mW/4776mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/707mW NC 0mW/0mW
09-20-2023 00:26:07 RAM 5047/30623MB (lfb 546x4MB) SWAP 612/15311MB (cached 4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@730,0%@726,0%@729,0%@728,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.5C Tdiode@35.5C SOC2@42.812C SOC0@43.656C CV1@-256C GPU@41.187C SOC1@44.812C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/792mW VIN_SYS_5V0 5132mW/4789mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/707mW NC 0mW/0mW
09-20-2023 00:26:08 RAM 5047/30623MB (lfb 546x4MB) SWAP 612/15311MB (cached 4MB) CPU [1%@2245,0%@727,0%@728,0%@729,0%@730,0%@729,0%@728,0%@729,0%@727,0%@729,0%@730,0%@728] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.406C Tdiode@35.75C SOC2@42.843C SOC0@43.75C CV1@-256C GPU@41.187C SOC1@44.781C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/792mW VIN_SYS_5V0 5132mW/4800mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/707mW NC 0mW/0mW
09-20-2023 00:26:09 RAM 5047/30623MB (lfb 546x4MB) SWAP 612/15311MB (cached 4MB) CPU [0%@2189,0%@729,0%@730,0%@730,0%@729,0%@729,0%@745,0%@730,0%@729,0%@729,0%@731,0%@729] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.562C Tdiode@35.75C SOC2@42.812C SOC0@43.843C CV1@-256C GPU@40.968C SOC1@44.875C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/792mW VIN_SYS_5V0 5032mW/4808mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/707mW NC 0mW/0mW
09-20-2023 00:26:11 RAM 5047/30623MB (lfb 546x4MB) SWAP 612/15311MB (cached 4MB) CPU [0%@2193,0%@730,0%@727,0%@742,1%@729,0%@729,5%@729,0%@743,0%@729,0%@729,0%@723,0%@730] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.625C Tdiode@35.75C SOC2@42.875C SOC0@43.937C CV1@-256C GPU@41.093C SOC1@44.812C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/792mW VIN_SYS_5V0 5032mW/4815mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/707mW NC 0mW/0mW
09-20-2023 00:26:12 RAM 5047/30623MB (lfb 546x4MB) SWAP 612/15311MB (cached 4MB) CPU [1%@2194,0%@743,0%@728,0%@730,0%@729,0%@707,0%@754,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.656C Tdiode@35.75C SOC2@42.875C SOC0@44C CV1@-256C GPU@41.281C SOC1@44.718C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/792mW VIN_SYS_5V0 4830mW/4815mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/707mW NC 0mW/0mW
09-20-2023 00:26:13 RAM 5047/30623MB (lfb 546x4MB) SWAP 612/15311MB (cached 4MB) CPU [0%@728,0%@729,0%@729,0%@729,0%@739,0%@729,0%@730,0%@729,0%@729,0%@729,0%@730,0%@729] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.718C Tdiode@35.75C SOC2@42.843C SOC0@43.781C CV1@-256C GPU@41.125C SOC1@44.781C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/792mW VIN_SYS_5V0 4730mW/4813mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/706mW NC 0mW/0mW
09-20-2023 00:26:14 RAM 5047/30623MB (lfb 546x4MB) SWAP 612/15311MB (cached 4MB) CPU [1%@729,0%@730,0%@729,0%@730,0%@730,0%@728,0%@728,1%@729,0%@729,0%@735,0%@729,0%@752] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.937C Tdiode@35.75C SOC2@42.906C SOC0@43.875C CV1@-256C GPU@41.062C SOC1@44.781C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/792mW VIN_SYS_5V0 4730mW/4810mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/706mW NC 0mW/0mW
09-20-2023 00:26:15 RAM 5047/30623MB (lfb 546x4MB) SWAP 612/15311MB (cached 4MB) CPU [1%@728,0%@727,0%@728,0%@728,0%@730,0%@730,0%@729,0%@729,0%@729,0%@738,0%@729,0%@730] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.687C Tdiode@35.75C SOC2@43C SOC0@43.843C CV1@-256C GPU@41.187C SOC1@44.968C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/792mW VIN_SYS_5V0 4730mW/4808mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/706mW NC 0mW/0mW
09-20-2023 00:26:16 RAM 5047/30623MB (lfb 546x4MB) SWAP 612/15311MB (cached 4MB) CPU [0%@2191,0%@729,0%@729,0%@729,0%@705,0%@728,0%@727,0%@729,0%@730,0%@730,0%@729,0%@714] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.781C Tdiode@35.75C SOC2@43.031C SOC0@44C CV1@-256C GPU@41.093C SOC1@45.093C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/792mW VIN_SYS_5V0 4730mW/4806mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/706mW NC 0mW/0mW
